bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Actinomycetales	0.0278177753903437	0.00568294301920253	0.957918831719983	0.324505511585368	0.335971892752709	0.00678243328071162	0.155078578648072	0.193333538962889	0.0516319191389812	0.973898720959701	0.736765514350476
Orbales	0.0412674646024831	0.0189275596323935	0.0248252791824668	0.0606461300445338	-0.214494899323573	-0.227496677167157	-0.229127816664624	0.267195482758137	0.119587763131941	0.314458170265664	0.468322893121677
Nautiliales	0.0433508349964138	0.776425833751236	0.00962895794908913	0.880900494615479	0.0172762748052661	0.184493584524119	-0.0125507643386634	0.267195482758137	0.878190880851787	0.223070859153898	0.927193301889827
Bradymonadales	0.0442122021830011	0.0410827193534141	0.161447695533256	0.320832106421784	0.131568327740893	0.101244980278352	-0.0885337037045413	0.267195482758137	0.194203883577061	0.575416145618527	0.736765514350476
Corynebacteriales	0.0492663037752572	0.666874308395318	0.0252493795940789	0.0377497297528858	-0.0412578773831934	-0.247822725974436	-0.280824823047457	0.285334009365031	0.83734440591904	0.314458170265664	0.403631725819317
Bacteriovoracales	0.0552895442911543	0.0118188530189585	0.979472586700699	0.610096038225093	0.297685166532992	0.00325142552746765	0.0786761109908059	0.307409866258818	0.0912678094241798	0.979472586700699	0.831405385424391
Vibrionales	0.0581972791785321	0.0094519091495128	0.461773381454174	0.145448221311518	0.39713413704427	0.121578743077465	0.299194483135542	0.311131607915999	0.0772832571636635	0.802331250276627	0.582698276467382
Neisseriales	0.0640497126440769	0.0438669022605449	0.667594152701459	0.0267596834325064	0.33316646965001	0.0770179011654023	0.498569985648948	0.329737409538025	0.19669352949083	0.888867985387686	0.317654907792395
Thermodesulfobacteriales	0.0743846055508159	0.0179402516181678	0.7174536237008	0.123898606733466	0.206440008220101	0.0338815123950727	0.177875837741139	0.369266434698693	0.118747379758349	0.888867985387686	0.571893785116996
Caulobacterales	0.0867142232419775	0.0133272784719046	0.546238090787213	0.663955685621911	0.203896946326897	0.0535245587186109	0.0471314971713029	0.404873071635442	0.0974995635576176	0.830524461935863	0.84584698244374
Caldilineales	0.0873826773313904	0.057850513216549	0.49440166024506	0.275952131055122	0.0991531173871956	-0.0389399845062432	0.0759024325374183	0.404873071635442	0.229749181060009	0.810068350005308	0.710321226234481
Rhizobiales	0.0962790616841318	0.0142894597287116	0.178643125105471	0.522764391767829	0.325525602443952	0.197502230812444	0.115310762158751	0.429643676399171	0.0993117451145456	0.585530182494698	0.807580234281214
Desulfurellales	0.100553631542445	0.156607974053898	0.0864723747572017	0.0274234452770413	-0.0847540369829358	-0.114825376086688	-0.182051753111183	0.429643676399171	0.412673566883322	0.515844123199125	0.317654907792395
Methanobacteriales	0.102001736123544	0.487622522025726	0.0153745566103388	0.319983011415112	0.172090627616633	0.710520680104223	0.350686009435244	0.429643676399171	0.698758047026555	0.305294766976727	0.736765514350476
Bifidobacteriales	0.106603767731423	0.0532147711420003	0.046177816546796	0.107533153301761	-0.505882010707337	-0.581446398980519	-0.565961029073787	0.435821285725522	0.217554505551119	0.372683095426369	0.53382529674803
Kiritimatiellales	0.109916477094306	0.0487635019107358	0.0339777594589229	0.274782884537268	0.141083556458196	0.170737850574572	0.105571874218031	0.436525437603103	0.20735466694112	0.314860570986019	0.710321226234481
Campylobacterales	0.134242086242703	0.0221044962481771	0.507021197485336	0.700392645755862	0.217758052489309	0.0689462150739789	0.0492338177983518	0.514275969277012	0.128340814351174	0.810068350005308	0.857022090953828
Acidimicrobiales	0.13689360333273	0.0492280863960932	0.196982230757087	0.0677808207490097	0.156478694105695	0.112926701422056	0.197434300907889	0.514275969277012	0.20735466694112	0.604441621178588	0.471076704205617
Spirochaetales	0.144041280283876	0.0237461892424615	0.181974212408862	0.401367049004527	-0.219173813186057	-0.14348087689869	-0.110950392927809	0.521388005001539	0.132028812188086	0.585530182494698	0.736765514350476
Fibrobacterales	0.14628872082777	0.0221595650678286	0.341702166766906	0.387150889285378	-0.228577984945384	-0.104480197042982	-0.117440373186785	0.521388005001539	0.128340814351174	0.696168708888769	0.736765514350476
Emcibacterales	0.150452371543744	0.109586362527304	0.119915505201839	0.0523937030547886	-0.178954025911568	-0.194345056566238	-0.299515501362562	0.522821991114512	0.346193281620348	0.563765800968006	0.455170295288476
Desulfovibrionales	0.162714907075655	0.101561656901239	0.0375932999821998	0.352618439370741	0.291227916619	0.422857191907128	0.228569527934382	0.537051178564048	0.328303960680751	0.326591793595361	0.736765514350476
Parachlamydiales	0.163764085631745	0.185131295707986	0.0295088627291281	0.565377643288717	0.125034323031295	0.233608541448908	0.0731732570119949	0.537051178564048	0.431970384560071	0.314458170265664	0.819110750601559
Flavobacteriales	0.166138134375929	0.257677101269175	0.0272350161975492	0.540061762871299	0.18793121200057	0.423754024665844	0.141017938546611	0.537051178564048	0.519088653281383	0.314458170265664	0.809901975649199
Methylococcales	0.176877787381377	0.0403765977591444	0.494870237628374	0.163685337049437	0.202845279494982	0.0733419884469549	0.18386240154666	0.558773010136624	0.194203883577061	0.810068350005308	0.592120341578595
Rhodobacterales	0.196600957238969	0.0384405697212788	0.674494324893369	0.702881427113212	0.157520113934907	0.0354647534877769	0.0399817444863035	0.607278512360369	0.194203883577061	0.888867985387686	0.857022090953828
Rhodospirillales	0.204471195759215	0.177383965417569	0.0482611202710406	0.189120788373217	0.207297472857949	0.351341778793329	0.286041243944654	0.61785861327241	0.431970384560071	0.372683095426369	0.611343943811097
Coprothermobacterales	0.210668998035382	0.0419145072468478	0.29890914745999	0.788572737057679	0.292474609981198	0.165622538901885	0.0525495456247932	0.623042355891873	0.194203883577061	0.687389892792502	0.89757521286099
Deinococcales	0.218921105156167	0.692005666185348	0.1254897137296	0.266397649744251	-0.0665160030149213	0.298004610111609	0.26656630140691	0.63296692441402	0.843761294734766	0.563765800968006	0.710321226234481
Cellvibrionales	0.223132225153144	0.163288102004192	0.295647350663736	0.0561753311362415	0.284402301917103	0.240337064533932	0.552452366996294	0.63296692441402	0.412673566883322	0.687389892792502	0.459315942819857
Acidiferrobacterales	0.235223723464459	0.192676335360925	0.133458187082622	0.0862474163247788	0.099866263968045	0.128466732902228	0.179528890395558	0.650945990989669	0.431970384560071	0.563765800968006	0.50269468803106
Glycomycetales	0.242846423045944	0.146388828839387	0.146859257562969	0.1003358297363	-0.164315028058757	-0.182614184113454	-0.2526894109649	0.650945990989669	0.412673566883322	0.567039911145907	0.529270341083317
Veillonellales	0.243519363535703	0.0749131537355566	0.439069231609598	0.133970904681642	0.321656095114981	0.154556997940622	0.372628632810325	0.650945990989669	0.274024430769536	0.772539534097901	0.571893785116996
Acidaminococcales	0.253476625121742	0.807141695899684	0.141955417509929	0.217492571886599	-0.0452785702888858	0.312764482830007	0.323788850933661	0.659094281813976	0.89041822007981	0.563765800968006	0.643222712600793
Mycoplasmatales	0.258284713481766	0.769219000933091	0.10985903444334	0.779917587639057	-0.0299543921873906	0.187881566550904	-0.0399965872863497	0.659094281813976	0.878190880851787	0.563765800968006	0.895938385800239
Bacillales	0.263541523603919	0.0620209235092681	0.361885661688523	0.947894986364822	0.235857777161688	0.128162719451386	0.011304051785815	0.659094281813976	0.239469676883007	0.696168708888769	0.975980763738594
Rhodocyclales	0.265534386917861	0.112659158925729	0.336735061496266	0.634013833591514	0.141958404379357	0.0956083401413274	-0.058046980123058	0.659094281813976	0.347991624237251	0.696168708888769	0.841968440177278
Clostridiales	0.27051999631594	0.147097950061722	0.126183001734284	0.135773344668064	-0.0808236633045886	-0.0969363797676148	-0.117109216952892	0.659689113823083	0.412673566883322	0.563765800968006	0.571893785116996
Sphingomonadales	0.283499349128437	0.0905837538227693	0.733650029629728	0.203334784900356	0.151795417636436	0.0340478068997431	0.159349583801473	0.666858110205408	0.314778544534123	0.888867985387686	0.632262795971737
Brachyspirales	0.285785350673245	0.479096072841565	0.0890666111998488	0.165779912541075	-0.0228149806096948	-0.0626140078096189	-0.0624490454633781	0.666858110205408	0.69369118880185	0.515844123199125	0.592120341578595
Micrococcales	0.289867252539888	0.0677354011108449	0.214473543726074	0.370004293588749	0.237704730096043	0.177632784822112	0.155352493351519	0.666858110205408	0.254465425794796	0.604441621178588	0.736765514350476
Rickettsiales	0.292649962032589	0.919203581296348	0.101794402033446	0.267088804835367	-0.0106751176544883	-0.196440812858091	-0.16205650089836	0.666858110205408	0.953502222389496	0.563765800968006	0.710321226234481
Desulfarculales	0.30213715282661	0.448456679453351	0.211167666818043	0.0821199861079605	-0.0372683125870468	-0.0692961012218486	-0.119303006867994	0.677372003917723	0.670812641822833	0.604441621178588	0.50269468803106
Limnochordales	0.319066665426081	0.747582344726586	0.209158876045512	0.453909796118332	-0.0562496901697114	0.251737956591738	-0.184892056385815	0.691175971487382	0.878190880851787	0.604441621178588	0.765167530260641
Halanaerobiales	0.325792206129008	0.0939085542091118	0.552001551237705	0.214002204895034	-0.190344499951686	-0.0754448928871249	-0.196810188458974	0.691175971487382	0.318372903294306	0.830524461935863	0.643222712600793
Natranaerobiales	0.328950016578726	0.146877656259498	0.735394376399884	0.824326511214662	-0.0542087919657527	0.0138714394724806	0.01108256162525	0.691175971487382	0.412673566883322	0.888867985387686	0.904117875389236
Aquificales	0.331707115426912	0.19904245117671	0.0885086710929658	0.618270744766686	-0.0889688357922792	-0.132375063762797	-0.0463161319786493	0.691175971487382	0.436172622277138	0.515844123199125	0.834365374005528
Thermosediminibacterales	0.333156763234925	0.189500543706636	0.523530137911096	0.102807907980213	-0.0605932415580881	-0.032903332338404	-0.105301355756041	0.691175971487382	0.431970384560071	0.814504505363186	0.529270341083317
Saprospirales	0.36174634436319	0.156226860643706	0.789988556631393	0.405135277774252	0.116811851689892	-0.024259844536453	0.0933595583634213	0.724600376666098	0.412673566883322	0.899831660717665	0.736765514350476
Nitrospirales	0.367687692166003	0.294883875051465	0.702449614504286	0.382164299287771	0.0666399627426064	-0.0268762546529102	-0.0751176832529308	0.724600376666098	0.573523327973454	0.888867985387686	0.736765514350476
Acidobacteriales	0.368002588303986	0.460382842064869	0.112112986171242	0.230634072281571	0.069066176671399	0.167542308718578	0.15273660377156	0.724600376666098	0.680778883478903	0.563765800968006	0.667877834315382
Chloroflexales	0.371759413711851	0.61410372338965	0.301660312664335	0.386521543062306	-0.0286015651119207	0.0660022921237493	-0.0677667384342282	0.724600376666098	0.810209205145756	0.687389892792502	0.736765514350476
Chlamydiales	0.376011400160008	0.236207214860685	0.135231123814389	0.992190341034093	-0.102909926780611	-0.146071465038406	0.00115642825819401	0.724600376666098	0.49004183381545	0.563765800968006	0.99938012611405
Anaerolineales	0.380999786765172	0.0896215145064031	0.436836611889086	0.373884582093308	0.134746115590058	0.0679759616979369	0.0952530543974222	0.724600376666098	0.314778544534123	0.772539534097901	0.736765514350476
Petrotogales	0.38575847390857	0.154673248123952	0.157025231094011	0.328150067668973	-0.0593952404207267	-0.0662389259142092	-0.0558448788783672	0.724600376666098	0.412673566883322	0.575416145618527	0.736765514350476
Synechococcales	0.39785960836632	0.192677437717442	0.855718643036284	0.182958241168087	0.256528875405941	0.039411929137791	0.355251822062272	0.732413931262604	0.431970384560071	0.914187715436379	0.605504655294383
Acidothermales	0.400456537956531	0.565438319187632	0.369307861259743	0.362884470543345	-0.0403254486128529	0.0711719094040176	-0.0889622037045258	0.732413931262604	0.763067246282338	0.696168708888769	0.736765514350476
Legionellales	0.417686714158698	0.0983644555244214	0.595421744610094	0.541876861405579	0.179765160236032	0.0638874553707178	0.0903855830757287	0.737137112164809	0.325539507568919	0.853233221657763	0.809901975649199
Candidatus Nanopelagicales	0.418245901955365	0.530836158848464	0.117831116929301	0.942886569702201	0.0207960294833507	0.0585207268761236	-0.0032106904870557	0.737137112164809	0.730556693860757	0.563765800968006	0.975980763738594
Selenomonadales	0.423528606744294	0.777104160753739	0.167504264224495	0.873372504217956	-0.0635380559473894	0.354324027287891	0.04996349898289	0.737137112164809	0.878190880851787	0.580503261998147	0.926708229666381
Bryobacterales	0.424251575346652	0.927142550121806	0.340419833759718	0.1467225875997	-0.00411434242878187	-0.0487160266056	-0.0923272070890257	0.737137112164809	0.954613440495785	0.696168708888769	0.582698276467382
Actinopolysporales	0.447774675688442	0.256318184163178	0.138109860096889	0.409921619298275	-0.0803505422121332	-0.118164098688478	-0.0796732141571315	0.76840345581103	0.519088653281383	0.563765800968006	0.736765514350476
Cytophagales	0.467937513590613	0.98672870792022	0.203014207898147	0.673654205847282	-0.00159866341940015	0.139063578613985	-0.0561261092914451	0.773973770568728	0.98672870792022	0.604441621178588	0.84584698244374
Gloeobacterales	0.47223840086398	0.200827682199545	0.49877937214108	0.697204033029447	-0.0562693123277688	-0.032907884638662	0.0230391780412328	0.773973770568728	0.436172622277138	0.810068350005308	0.857022090953828
Chlorobiales	0.472650272492475	0.161936251943816	0.221773544461209	0.506671337507531	-0.0987853207194212	-0.0970539110953786	-0.0646693414916972	0.773973770568728	0.412673566883322	0.604441621178588	0.807580234281214
Kosmotogales	0.47609789309853	0.673673433710445	0.557763519246377	0.121151788601107	0.0202711387531459	0.0316893413379202	0.104339617889699	0.773973770568728	0.83734440591904	0.830524461935863	0.571893785116996
Holosporales	0.485274866047683	0.304004499934229	0.760243249789502	0.443813697833865	0.0741396814581503	0.0243386107569062	-0.0745585998232762	0.773973770568728	0.573523327973454	0.898102331464617	0.765167530260641
Tepidiformales	0.486139072524787	0.448817091291536	0.370622190343661	0.456898597205994	-0.0490446431190852	-0.0649559550067799	0.0660147008753148	0.773973770568728	0.670812641822833	0.696168708888769	0.765167530260641
Pseudomonadales	0.489997782806101	0.61785737946367	0.821447271558917	0.13106405780709	0.0799570487228814	0.0407731702487391	0.341828198041067	0.773973770568728	0.810209205145756	0.906199767830869	0.571893785116996
Planctomycetales	0.512932382739862	0.135927937757987	0.618358597816584	0.670144228654592	0.149499029279473	0.0556537328351199	0.0587427326676052	0.787696950172681	0.410738768442613	0.871456863875913	0.84584698244374
Chthonomonadales	0.515485392794083	0.190661000053948	0.237061937575462	0.670433413658956	0.192983170194312	0.197016620563807	0.0870694909908078	0.787696950172681	0.431970384560071	0.621728477792249	0.84584698244374
Frankiales	0.521266869905592	0.320583388355838	0.527377017861056	0.169796254939051	-0.10136342289331	-0.0726028638903917	-0.196823472098028	0.787696950172681	0.585066043755054	0.814504505363186	0.592120341578595
Bacteroidales	0.526113608385281	0.685719190480652	0.501233525349898	0.287525289368813	-0.0338947238941361	0.0633397567153963	0.123653203902213	0.787696950172681	0.843495287405404	0.810068350005308	0.713678843254733
Desulfuromonadales	0.535099692169984	0.216979450880126	0.840552252194979	0.310550686352837	0.10160164403941	0.0183359918533256	0.113884201596699	0.787696950172681	0.464002210343653	0.914187715436379	0.736765514350476
Egicoccales	0.541992701369814	0.283698557298537	0.667057779746028	0.674686620606746	-0.108677334226969	0.0490198963849903	-0.0591528022148555	0.787696950172681	0.563344278064238	0.888867985387686	0.84584698244374
Eggerthellales	0.542920895625986	0.362959748048538	0.309932244496376	0.204689394379339	-0.169054910346337	-0.21472737493624	-0.333882265397336	0.787696950172681	0.622856851589467	0.688940177041832	0.632262795971737
Aeromonadales	0.544020915227175	0.710821248267862	0.312416150356075	0.4838342342244	0.0870180078317939	-0.271251354928599	-0.232439000721439	0.787696950172681	0.859166552254199	0.688940177041832	0.782011146013856
Acidithiobacillales	0.558872701202706	0.911773102290587	0.925981170012963	0.178073081648317	0.00890950133696322	0.00850578657622851	0.15483292826665	0.789733001185443	0.952905723446554	0.967754756630089	0.603711179246734
Thermales	0.563310537904946	0.719706105581463	0.80459902528353	0.161757525737451	-0.0282107389532439	-0.0217022948437509	-0.151847272553461	0.789733001185443	0.862406454101926	0.901929552535569	0.592120341578595
Streptosporangiales	0.56597198189168	0.41593569208436	0.171227580877151	0.524703401969097	-0.0698152646032605	-0.131695166966574	-0.0737948336898492	0.789733001185443	0.657003895589928	0.580503261998147	0.807580234281214
Bdellovibrionales	0.568153238262908	0.47891496631847	0.228754042050639	0.287458189718684	-0.0357161461209102	-0.0685055568594149	-0.0742034392053547	0.789733001185443	0.69369118880185	0.611477150866132	0.713678843254733
Chromatiales	0.574312411061783	0.674694773114622	0.294939545896809	0.795579578130884	0.0434984799210601	-0.123142932790707	-0.0373444530868179	0.790390347896909	0.83734440591904	0.687389892792502	0.89757521286099
Hydrogenophilales	0.588772254314956	0.50726280519262	0.185347683667386	0.450976567210753	-0.0320597493286312	-0.0728920199490967	-0.0508377803207926	0.797266791651821	0.719484999201777	0.585530182494698	0.765167530260641
Acholeplasmatales	0.590780428346313	0.373481959879686	0.861572595123494	0.528703606615759	0.0845018198668995	-0.0185404120756765	-0.0827295421243246	0.797266791651821	0.633097468576541	0.914187715436379	0.807580234281214
Chroococcales	0.596690019019442	0.51661167713319	0.281093094350359	0.729437572650564	-0.0552881187765227	-0.104376762602707	0.0411325014664077	0.7974991600356	0.720225212112428	0.685472633591226	0.880006403430505
Deferribacterales	0.609590676672183	0.321072381063382	0.632502760182608	0.241731847679183	-0.113365900188696	-0.0604949537142188	-0.181553479345795	0.806981943404128	0.585066043755054	0.879178836653825	0.685729118926663
Endomicrobiales	0.61757994865152	0.328310441819383	0.73375990272156	0.860868736439405	-0.130372215454451	0.0516470126643355	0.0330490336205936	0.807903686670674	0.585066043755054	0.888867985387686	0.920467341269825
Pelagibacterales	0.62191147103426	0.305328965971479	0.877943720627477	0.765687952877115	0.0830744142561719	-0.01389534296522	-0.0331992618723973	0.807903686670674	0.573523327973454	0.924501342175903	0.895938385800239
Ignavibacteriales	0.636284479701477	0.903928883965018	0.753613892621307	0.27461248603826	-0.0166230318715906	0.0487446631363136	-0.210792505572693	0.818921691467642	0.951864506599526	0.898102331464617	0.710321226234481
Thermomicrobiales	0.655590771151509	0.22857824525937	0.42170348682526	0.583890335700202	0.0676585878003183	0.049975766922926	0.04136290015846	0.836028598073943	0.481399637743218	0.772539534097901	0.8216139446598
Nostocales	0.668329358055954	0.379414811247967	0.261775558373974	0.807171954011682	0.0883262041987403	0.128252932155229	0.0342816995277549	0.839437558996347	0.635405527270692	0.649764332392542	0.89757521286099
Propionibacteriales	0.670342223371184	0.337494873387762	0.354283548065602	0.361240521737223	-0.106476356298358	-0.116656194220615	-0.142468104497364	0.839437558996347	0.593820093682265	0.696168708888769	0.736765514350476
Leptospirales	0.68190715823666	0.300598795385534	0.317209865688326	0.636019325313771	-0.109231893357797	-0.119508921941599	-0.0696564236445955	0.845093111031091	0.573523327973454	0.688940177041832	0.841968440177278
Puniceicoccales	0.690156703354026	0.821116484337198	0.425978040309294	0.465020479699629	0.0238354531332017	-0.0939591446106163	-0.105193721095005	0.845093111031091	0.898702293880871	0.772539534097901	0.766579765958643
Opitutales	0.694935238863683	0.441088673559094	0.255078647968883	0.675460539937087	0.068987538659794	0.113925089781435	0.0506277409614128	0.845093111031091	0.670812641822833	0.649764332392542	0.84584698244374
Erysipelotrichales	0.699177753730759	0.347137714401678	0.791179640689241	0.761085590145872	-0.14212370395279	0.0448844425660577	-0.0636054858390436	0.845093111031091	0.603151778772915	0.899831660717665	0.895938385800239
Desulfobacterales	0.753186498566195	0.396768418926132	0.795268427672037	0.999584594622786	0.0802319861099861	-0.0275894869182829	-6.82969793875042e-05	0.892389650168794	0.64682717791689	0.899831660717665	0.999584594622786
Coriobacteriales	0.759338394398682	0.626432064162735	0.427988449262353	0.355268962229809	-0.112588209556053	-0.204679785601059	-0.291207924230577	0.892389650168794	0.8137762328843	0.772539534097901	0.736765514350476
Mariprofundales	0.763352294412369	0.597569787491889	0.323245528523123	0.988228026578041	0.0362226336870268	0.0758086280839001	-0.00137034285318639	0.892389650168794	0.798675004436275	0.691248130226371	0.99938012611405
Entomoplasmatales	0.763988261655298	0.326438749500745	0.473571406821181	0.843430120182014	-0.115385797577891	-0.0956396232108438	-0.0326064038300385	0.892389650168794	0.585066043755054	0.808830770361815	0.908812300041085
Rubrobacterales	0.788240512371996	0.791620616092495	0.951621271087701	0.409184226793993	-0.037833644351715	-0.00985538905029859	0.166875333778499	0.908748365280198	0.880282125094854	0.973898720959701	0.736765514350476
Marinilabiliales	0.796437774092787	0.400195232380234	0.796253915599085	0.826064533629014	0.112833543444068	0.0395172549082736	-0.041782717329824	0.908748365280198	0.64682717791689	0.899831660717665	0.904117875389236
Burkholderiales	0.798974131092393	0.857097727669271	0.477151965249416	0.590161089801422	-0.0336487542568012	0.148265500869397	0.136503144500304	0.908748365280198	0.923539411984718	0.808830770361815	0.8216139446598
Bacteroidetes Order II. Incertae sedis	0.808251015388018	0.948011072824664	0.860101933815739	0.390123724023142	0.00548199671042976	-0.0165202746424379	0.0987123765565776	0.908748365280198	0.961850650530134	0.914187715436379	0.736765514350476
Candidatus Brocadiales	0.81068199492622	0.650875937192982	0.779508553834046	0.339473375003916	0.0248639458562985	0.0171572473946805	0.0719235218305889	0.908748365280198	0.830016103392885	0.899831660717665	0.736765514350476
Thermotogales	0.82134075039925	0.425398205777651	0.588089449589273	0.468771799327228	-0.102017540456988	-0.0773952111807048	-0.127045201140362	0.913330914443966	0.657003895589928	0.851504515551135	0.766579765958643
Thermoanaerobacterales	0.831322207241136	0.945229154775181	0.95988578972287	0.413436763448469	-0.00663042804334498	-0.00552923953080568	0.112081802477864	0.917093546083476	0.961850650530134	0.973898720959701	0.736765514350476
Calditrichales	0.838057293686183	0.87628174700704	0.71945824180368	0.52252539957789	-0.00543022689125357	0.0143791774884289	-0.0318601907267117	0.917243809625034	0.93694740641522	0.888867985387686	0.807580234281214
Nitrosomonadales	0.857450310148159	0.518147634613257	0.762417806567085	0.451290746189582	-0.105301756000798	-0.0546982245652561	-0.166363210106548	0.921393734827388	0.720225212112428	0.898102331464617	0.765167530260641
Syntrophobacterales	0.861540444050702	0.39736085989724	0.811864542238617	0.775198214254024	0.0759696727792678	0.023993004718272	0.0355375902676869	0.921393734827388	0.64682717791689	0.902793370969343	0.895938385800239
Xanthomonadales	0.861735147680291	0.419611314680184	0.561649636129289	0.734393833078695	-0.117354642099066	-0.0937103273376921	-0.0665658034732285	0.921393734827388	0.657003895589928	0.830524461935863	0.880006403430505
Euzebyales	0.874823696370257	0.986340322254639	0.527131196051494	0.59108916882	-0.00125718509287851	0.0525993758406015	0.0551872064030662	0.926628808907975	0.98672870792022	0.814504505363186	0.8216139446598
Sedimentisphaerales	0.879964048747142	0.423501292085871	0.668117595957675	0.770373872833462	0.0462099397928888	0.0274615784886749	0.0227361964125565	0.926628808907975	0.657003895589928	0.888867985387686	0.895938385800239
Tissierellales	0.912410927648063	0.740347889239366	0.690150556082714	0.83878780986186	-0.0389948076846053	0.053576116218844	-0.0339345019315506	0.94268058098168	0.878190880851787	0.888867985387686	0.908812300041085
Pirellulales	0.922894162586301	0.886987220030123	0.957526540792173	0.557037011607786	-0.00941112564542416	0.00392378424920159	0.0527655865641127	0.94268058098168	0.941154378505245	0.973898720959701	0.819110750601559
Ardenticatenales	0.930916348682884	0.642548912530583	0.693209777741146	0.567399852207622	0.0357619568030377	0.0338090572253218	0.0597060189793311	0.94268058098168	0.826984248534732	0.888867985387686	0.819110750601559
Chitinophagales	0.933908544137065	0.785639607029065	0.585398359378108	0.887170569434151	-0.0218532991227197	-0.0491210791060742	0.0156273873531136	0.94268058098168	0.880282125094854	0.851504515551135	0.927193301889827
Myxococcales	0.934269153487726	0.772798675571396	0.660158929431911	0.800795446390966	0.0323651990964679	0.0560501754750359	-0.0398517284628537	0.94268058098168	0.878190880851787	0.888867985387686	0.89757521286099
Pleurocapsales	0.935898706298359	0.554864616773142	0.976165657783991	0.956598329004838	-0.0467223143351618	-0.00262670637634764	-0.00582925153528056	0.94268058098168	0.756139036583007	0.979472586700699	0.977699762732886
