bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Candidatus Fukatsuia	0.000365932122811996	5.50500500193932e-05	0.0597942112948716	0.00457400508780133	0.497801787259761	0.238436343151728	0.453174458320655	0.0142333320098442	0.00321125291779794	0.461903252160563	0.160090178073047
Thiosulfatimonas	0.000369677156581094	9.2815571668376e-05	0.0531321517841921	0.00185955509453836	0.889910741620435	0.456952901630992	0.939819472686136	0.0142333320098442	0.00328892489510596	0.458434297715578	0.144632062908539
Zobellella	0.000399471795842099	2.6514822790765e-05	0.133620605574089	0.135454540526469	0.346545442817119	0.12506838327856	0.152897719196324	0.0142333320098442	0.00206226399483728	0.554609255124433	0.537677411501859
Shewanella	0.000406666628852692	7.66908997796484e-05	0.0585496261424274	0.00318311566663656	0.855469051304933	0.423222863202327	0.838909352381942	0.0142333320098442	0.00328892489510596	0.46050267752471	0.148545397776373
Citrobacter	0.000450286687306845	9.38054180737908e-05	0.0327787905259449	0.00282374895605108	0.679804062408762	0.386920461799273	0.683079083298702	0.0150095562435615	0.00328892489510596	0.42132688614707	0.148147709336356
Psychrobacter	0.000502732052967025	5.38765449715046e-05	0.142840147474251	0.0163580015574383	0.654228697777283	0.242836045350584	0.502013502254773	0.0157430079526424	0.00321125291779794	0.554609255124433	0.22850861093457
Butyricimonas	0.000517270261301106	0.00138164780816274	0.000271886618267568	0.00369623267642489	0.374261048831754	0.494829139731107	0.473795578420055	0.0157430079526424	0.0174451278047591	0.0417560610765245	0.154126992782247
Sphingomonas	0.000591736243773067	9.48413885560074e-05	0.723635444035145	0.100300610669627	0.261883426763106	0.023987132376589	0.138873883406598	0.0172589737767144	0.00328892489510596	0.952610396569248	0.455911866680125
Thiodictyon	0.000787435457783259	0.000871178503047676	0.000298257579118032	0.146545259876023	0.189130234858861	0.233775142928771	0.107178154975509	0.0219494077742956	0.0135516656029639	0.0417560610765245	0.566749623829925
Sodalis	0.000825587587612531	9.86677468531788e-05	0.0952192578725359	0.0126745442892238	0.714846343701678	0.31584985050594	0.592424536616524	0.0219494077742956	0.00328892489510596	0.528982773698599	0.215231149296925
Aeromonas	0.000872641815260478	9.12853505011436e-05	0.0489699183310451	0.0168690428006129	0.884659903716513	0.461888890220294	0.696428240178971	0.0219494077742956	0.00328892489510596	0.458434297715578	0.22850861093457
Moorea	0.000891183793651162	0.000213780554051267	0.408284935367072	0.0103165917429552	0.646060969249734	0.149439734551391	0.595513745623551	0.0219494077742956	0.00575563030138026	0.853396479056797	0.190545222603996
Escherichia	0.000909332607792246	0.000113197166694819	0.10873786990211	0.012623565464512	0.632652212946257	0.270948250607244	0.529326808843196	0.0219494077742956	0.00360172803119878	0.539753493444288	0.215231149296925
Serratia	0.000990466949247315	0.000120424960811591	0.102129119141317	0.0135288150986638	0.603231540573005	0.264128360839798	0.499316762802511	0.0231108954824373	0.00366510750296145	0.539753493444288	0.215231149296925
Candidatus Reidiella	0.00105660912264272	0.000266893439161043	0.502324660613612	0.0132999882942537	0.521335864853786	0.0991901954024765	0.468508182428778	0.0238589156725774	0.00608600778039114	0.906255831003939	0.215231149296925
Aminomonas	0.00112197093495259	0.000264997487919769	0.18393704230395	0.00522583940351117	0.626934995434256	0.236411662415271	0.633095854003634	0.0245431142020879	0.00608600778039114	0.625028784527985	0.163404485784089
Mannheimia	0.00122418619108799	0.00334594826122349	0.351996337036056	0.000495471665511153	0.350942992697169	0.117988251990737	0.581092258576636	0.0259675858715635	0.030817944511269	0.812637693883216	0.0495471665511153
Sulfurivermis	0.00126133215277213	0.000187542999264211	0.0812191286407997	0.00960660686198679	0.651746018389637	0.316478181039579	0.590243931433917	0.0259686031453086	0.00546971648138799	0.523628000277563	0.190545222603996
