bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Methanobacteria	0.101890062579052	0.486844009795678	0.0153698683446522	0.31694348646134	0.172370208185434	0.710425787952557	0.35285913077703	0.399368714507129	0.724856636806898	0.171630196515283	0.696797326121937
Kiritimatiellae	0.110447471957168	0.0485109451678345	0.0345176497522764	0.271313091399798	0.141426586865226	0.170393674993128	0.10646511175095	0.399368714507129	0.195380256996885	0.231268253340252	0.696797326121937
Deltaproteobacteria	0.115964722978646	0.0913412603361183	0.0235710335166024	0.268350994011402	0.246847437121203	0.380767802417003	0.22467517075237	0.399368714507129	0.278175656478178	0.22512846130141	0.696797326121937
Alphaproteobacteria	0.116065103766693	0.0252211237053066	0.0771270701299917	0.347648512221514	0.287148814838517	0.255107574767429	0.165786494206019	0.399368714507129	0.140817940687962	0.360761097732192	0.696797326121937
Spirochaetia	0.119214541643919	0.0354615726818812	0.0545358739915449	0.24867412695651	-0.202180000551205	-0.208540912505104	-0.152600628605018	0.399368714507129	0.169708954977574	0.332173050675773	0.696797326121937
Epsilonproteobacteria	0.12932142058798	0.0206437696653776	0.462476213714276	0.682064822116156	0.219714053540929	0.0761880896824342	0.0522833840913529	0.412596913304508	0.135619084655717	0.728440492965248	0.79359974567638
Acidimicrobiia	0.136603062309728	0.0495740950589111	0.198647682483483	0.0667937956949147	0.156457242727281	0.112665064309419	0.198474650126098	0.416018417034171	0.195380256996885	0.563133618417749	0.636218099471315
Fibrobacteria	0.146984037254208	0.0222658198688491	0.341545159460391	0.394961107073761	-0.228653873163584	-0.104623318085761	-0.115611358267914	0.428170891131824	0.135619084655717	0.693440172237763	0.696797326121937
Flavobacteriia	0.166692047684451	0.257599348275742	0.0273174817347649	0.534689396281335	0.18782768841237	0.423223385209747	0.142807544760162	0.465348633119092	0.522722779998164	0.22512846130141	0.773922595405442
Coprothermobacteria	0.212093802376918	0.0422119481105692	0.301791020407072	0.788919150682133	0.292022425552847	0.164615757302124	0.0524575270935191	0.568411390370139	0.188546701560543	0.673999945575795	0.866517755667261
Blastocatellia	0.235743270558761	0.0660751113321213	0.33396757662761	0.143290460780023	0.217957649514211	0.127309418268999	0.240130577354326	0.585058342796236	0.233001708381691	0.693440172237763	0.685747205161539
Gammaproteobacteria	0.235769779932812	0.265262306267725	0.397222066954194	0.286690044226793	0.145187201574876	-0.122959194653256	0.189983676959449	0.585058342796236	0.522722779998164	0.719294013133271	0.696797326121937
Clostridia	0.271851322910165	0.146700267267899	0.128096492483746	0.135855552147395	-0.080959811430301	-0.0964971148140993	-0.117157718685805	0.650501379820753	0.402777774691561	0.476803610911721	0.685747205161539
Deinococci	0.304402085980253	0.528681388247631	0.210124484484235	0.428651094920898	-0.100312642386204	0.229557070990742	0.178972648319819	0.680341055906317	0.737951104428985	0.563133618417749	0.713675373761749
Limnochordia	0.322153873950889	0.748994038502093	0.209747546371413	0.45803046375754	-0.0559235663312093	0.251399774178703	-0.183189765288746	0.680341055906317	0.872684036993999	0.563133618417749	0.713675373761749
Aquificae	0.328400946433541	0.20088214389925	0.0864300530463945	0.616798863148594	-0.0885157215564516	-0.133156907432346	-0.0464678392238928	0.680341055906317	0.43920875840779	0.360761097732192	0.79359974567638
Mollicutes	0.332840380591453	0.401107072128638	0.417240100128526	0.333090904274861	-0.0819032150370894	0.0901342870692032	-0.133743955947482	0.680341055906317	0.655467654454115	0.728440492965248	0.696797326121937
Saprospiria	0.357762782631324	0.155905450877698	0.781130475925807	0.405598443563516	0.11698187905163	-0.0253284512183961	0.0933394947435784	0.680341055906317	0.402777774691561	0.855822547576136	0.696797326121937
Coriobacteriia	0.364507205865356	0.345870982556634	0.196911349301547	0.122163228966953	-0.17676347113797	-0.273915861807739	-0.406477382064255	0.680341055906317	0.595690895171782	0.563133618417749	0.682078028398822
Nitrospira	0.365194994258975	0.293756723632583	0.703633523920146	0.379666556969014	0.0665330855424673	-0.0266576607952582	-0.0752171972799906	0.680341055906317	0.56233429952523	0.84747480779536	0.696797326121937
Chloroflexia	0.370156978564241	0.609989162107762	0.298735788733309	0.391141376323935	-0.0288526498387902	0.0662066236760794	-0.0668869319942267	0.680341055906317	0.801358311004315	0.673999945575795	0.696797326121937
