SAMPLE_ID	Acaryochloridaceae	Acetobacteraceae	Acholeplasmataceae	Acidaminococcaceae	Acidiferrobacteraceae	Acidimicrobiaceae	Acidithiobacillaceae	Acidobacteriaceae	Actinomycetaceae	Actinopolysporaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Alcaligenaceae	Alicyclobacillaceae	Alteromonadaceae	Amoebophilaceae	Anaerolineaceae	Anaeromyxobacteraceae	Anaplasmataceae	Aquificaceae	Ardenticatenaceae	Atopobiaceae	Aurantimonadaceae	Bacillaceae	Bacteriovoracaceae	Bacteroidaceae	Baekduiaceae	Barnesiellaceae	Bdellovibrionaceae	Bifidobacteriaceae	Blattabacteriaceae	Borreliaceae	Brachyspiraceae	Bradyrhizobiaceae	Brevibacteriaceae	Brucellaceae	Burkholderiaceae	Caldilineaceae	Calotrichaceae	Campylobacteraceae	Candidatus Brocadiaceae	Candidatus Chazhemtobacteraceae	Candidatus Nanopelagicaceae	Candidatus Nanosynbacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Caulobacteraceae	Cellulomonadaceae	Cellvibrionaceae	Chelatococcaceae	Chitinophagaceae	Chlorobiaceae	Chloroflexaceae	Christensenellaceae	Chromatiaceae	Chromobacteriaceae	Chroococcaceae	Chthonomonadaceae	Clostridiaceae	Clostridiales Family XIII. Incertae Sedis	Clostridiales Family XVII. Incertae Sedis	Coleofasciculaceae	Colwelliaceae	Comamonadaceae	Conexibacteraceae	Coprothermobacteraceae	Coriobacteriaceae	Corynebacteriaceae	Coxiellaceae	Cyclobacteriaceae	Cytophagaceae	Deferribacteraceae	Dehalococcoidaceae	Deinococcaceae	Dermatophilaceae	Desulfarculaceae	Desulfobacteraceae	Desulfobulbaceae	Desulfovibrionaceae	Desulfurobacteriaceae	Desulfuromonadaceae	Dictyoglomaceae	Dysgonomonadaceae	Ectothiorhodospiraceae	Eggerthellaceae	Egicoccaceae	Elusimicrobiaceae	Emcibacteraceae	Enterobacteriaceae	Enterococcaceae	Entomoplasmataceae	Erwiniaceae	Erysipelotrichaceae	Erythrobacteraceae	Eubacteriaceae	Fibrobacteraceae	Fimbriimonadaceae	Flammeovirgaceae	Flavobacteriaceae	Francisellaceae	Frankiaceae	Fulvivirgaceae	Fusobacteriaceae	Gemmataceae	Gemmatimonadaceae	Geobacteraceae	Gloeobacteraceae	Glycomycetaceae	Gottschalkiaceae	Granulosicoccaceae	Hafniaceae	Hahellaceae	Halanaerobiaceae	Halieaceae	Halobacteroidaceae	Halomonadaceae	Helicobacteraceae	Heliobacteriaceae	Holosporaceae	Hungateiclostridiaceae	Hydrogenothermaceae	Hymenobacteraceae	Hyphomicrobiaceae	Hyphomonadaceae	Iamiaceae	Ignavibacteriaceae	Isosphaeraceae	Kiritimatiellaceae	Kofleriaceae	Kosmotogaceae	Ktedonosporobacteraceae	Labilitrichaceae	Lachnospiraceae	Lactobacillaceae	Legionellaceae	Leptospiraceae	Leptotrichiaceae	Leuconostocaceae	Listeriaceae	Litoricolaceae	Magnetococcaceae	Marinifilaceae	Marinilabiliaceae	Mariprofundaceae	Marivirgaceae	Melioribacteraceae	Methanobacteriaceae	Methanomassiliicoccaceae	Methanosarcinaceae	Methylacidiphilaceae	Methylobacteriaceae	Methylococcaceae	Methylocystaceae	Methylophilaceae	Microbacteriaceae	Microbulbiferaceae	Micrococcaceae	Microcoleaceae	Microcystaceae	Micromonosporaceae	Moraxellaceae	Morganellaceae	Moritellaceae	Muribaculaceae	Mycobacteriaceae	Mycoplasmataceae	Myxococcaceae	Nakamurellaceae	Nautiliaceae	Neisseriaceae	Nitrosomonadaceae	Nitrospiraceae	Nocardiaceae	Nocardioidaceae	Nostocaceae	Oceanospirillaceae	Odoribacteraceae	Opitutaceae	Orbaceae	Oscillatoriaceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Paludibacteraceae	Parachlamydiaceae	Parvularculaceae	Pasteurellaceae	Pectobacteriaceae	Peptococcaceae	Peptoniphilaceae	Peptostreptococcaceae	Petrotogaceae	Phyllobacteriaceae	Pirellulaceae	Piscirickettsiaceae	Planctomycetaceae	Planococcaceae	Polyangiaceae	Porphyromonadaceae	Prevotellaceae	Prolixibacteraceae	Promicromonosporaceae	Propionibacteriaceae	Pseudanabaenaceae	Pseudoalteromonadaceae	Pseudomonadaceae	Pseudonocardiaceae	Puniceicoccaceae	Rhizobiaceae	Rhodanobacteraceae	Rhodobacteraceae	Rhodobiaceae	Rhodospirillaceae	Rhodothermaceae	Rickettsiaceae	Rikenellaceae	Roseivirgaceae	Rubrobacteraceae	Ruminococcaceae	Saccharospirillaceae	Sandaracinaceae	Sanguibacteraceae	Saprospiraceae	Scytonemataceae	Selenomonadaceae	Shewanellaceae	Sinobacteraceae	Solibacteraceae	Sphingobacteriaceae	Sphingomonadaceae	Spirochaetaceae	Spiroplasmataceae	Spongiibacteraceae	Sporolactobacillaceae	Sporomusaceae	Staphylococcaceae	Steroidobacteraceae	Streptococcaceae	Streptomycetaceae	Streptosporangiaceae	Succinivibrionaceae	Sulfuricellaceae	Sutterellaceae	Symbiobacteriaceae	Synechococcaceae	Synergistaceae	Syntrophaceae	Syntrophobacteraceae	Syntrophomonadaceae	Tannerellaceae	Tenuifilaceae	Tepidanaerobacteraceae	Tepidiformaceae	Thermoactinomycetaceae	Thermoanaerobacteraceae	Thermoanaerobacterales Family III. Incertae Sedis	Thermoanaerobacterales Family IV. Incertae Sedis	Thermodesulfobacteriaceae	Thermodesulfobiaceae	Thermomicrobiaceae	Thioalkalispiraceae	Thiobacillaceae	Thiotrichaceae	Tissierellaceae	Trueperaceae	Vallitaleaceae	Veillonellaceae	Verrucomicrobiaceae	Vibrionaceae	Vicinamibacteraceae	Weeksellaceae	Wenzhouxiangellaceae	Xanthobacteraceae	Xanthomonadaceae	Yersiniaceae	Zoogloeaceae
SRR31418681	0.0	0.34073986992564076	0.0	3.9422507431224623	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	0.5292999182725111	0.8424506871568299	0.0	0.0	0.6603413251204557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1494165303117774	0.0	3.3871748380870526	0.0	1.3274685121982701	0.0	1.4712301662342813	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	2.2309387588626364	0.0	0.0	0.5292999182725111	0.0	0.0	0.0	0.7608721978843935	0.0	0.8424506871568299	0.0	0.0	0.0	0.0	1.2758266383063508	0.0	0.0	0.6603413251204557	0.0	0.34073986992564076	0.0	0.0	2.1399469587369433	0.6603413251204557	0.0	0.0	0.0	2.2309387588626364	0.34073986992564076	0.0	2.2217202859249467	0.34073986992564076	0.0	0.0	2.3475592886740424	0.0	0.6603413251204557	0.0	0.0	0.0	0.0	0.0	2.986629743884449	0.0	0.0	0.0	2.889564853099561	0.0	0.5292999182725111	0.0	0.0	0.0	2.239965617774498	0.0	0.0	0.6603413251204557	1.6764026182994702	0.0	1.217204713894269	0.0	0.0	0.34073986992564076	0.9703674886742286	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	1.7467013415196362	0.0	0.34073986992564076	0.34073986992564076	0.0	2.736804148169483	0.0	0.0	0.34073986992564076	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	0.0	4.3272872357675265	1.5360755672464381	0.0	0.0	0.0	1.3024147141240239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5292999182725111	0.34073986992564076	0.0	1.565195379893411	0.34073986992564076	1.1494165303117774	0.0	0.0	0.34073986992564076	0.9703674886742286	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	2.8416399104664305	0.34073986992564076	0.7608721978843935	0.0	2.4974305541212196	1.0225081785746948	0.5292999182725111	1.3274685121982701	0.0	0.0	0.34073986992564076	0.34073986992564076	0.8424506871568299	0.34073986992564076	0.9111017279138776	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	0.0	3.4643414097575067	4.644525623514706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	0.34073986992564076	0.0	0.0	0.0	0.0	2.6187164808460537	0.0	0.0	3.1595361213348143	0.0	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	1.8811791014822068	0.0	0.0	0.0	0.0	0.0	0.0	0.5292999182725111	0.0	1.453384300631146	1.111091686929758	0.0	0.0	0.0	3.4999657130398028	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	3.5972081541878294	0.34073986992564076	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	0.0	0.0	0.34073986992564076	0.0	0.0	0.0	0.34073986992564076	0.0	0.6603413251204557	2.7193851099709594	0.0	0.34073986992564076	0.0	0.7608721978843935	0.0	0.0	0.0	0.34073986992564076	0.0
SRR31418682	0.0	0.0	0.0	3.8829400918590347	0.0	0.0	0.0	0.2996237014894406	1.816769599481963	0.0	0.2996237014894406	0.2996237014894406	0.0	1.7048084335947569	0.0	0.0	0.0	0.696717742659126	0.0	0.0	0.47524518205480515	0.0	1.56546094732387	0.2996237014894406	1.803406976006723	0.2996237014894406	4.319278170606801	0.0	3.445735588479525	0.0	2.4037341069913385	0.0	0.0	0.0	0.0	0.0	0.47524518205480515	1.7454213370778588	0.2996237014894406	0.0	0.7758048905164256	0.0	0.0	0.0	1.47439829807683	0.0	1.860544418137089	0.2996237014894406	0.0	0.0	0.0	0.9517392739336711	0.0	0.0	1.926635018307034	0.0	0.0	0.0	0.2996237014894406	3.1451701739750755	0.696717742659126	0.0	0.0	0.0	0.7758048905164256	0.9517392739336711	0.0	1.339733973747474	0.7758048905164256	0.0	0.0	2.4968788696726323	0.2996237014894406	0.0	0.0	0.0	0.0	0.0	0.0	2.3194155962777767	0.0	1.5024211347605336	0.0	1.8360728929901557	0.2996237014894406	1.4444418025062937	0.0	0.0	0.2996237014894406	2.9821628953117187	1.2760851719545911	0.0	0.59994883871978	2.121055734042038	0.0	2.6346790848228117	0.47524518205480515	0.2996237014894406	0.0	1.4596782891759186	0.0	0.696717742659126	0.0	1.7531072804094916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.620499421485164	0.2996237014894406	0.47524518205480515	0.0	0.2996237014894406	2.1818927461791393	0.0	0.2996237014894406	0.59994883871978	0.0	0.0	0.0	0.0	0.0	0.0	0.59994883871978	0.0	0.0	4.208917439565942	2.7247293928341416	0.0	0.0	1.9317141572291072	1.553563845503016	0.2996237014894406	0.0	0.0	0.0	0.2996237014894406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2996237014894406	0.0	0.0	0.0	1.7296289389285346	0.0	0.0	0.0	3.3717490968774095	2.3173426520483034	2.124308732861823	2.6057158380007825	0.47524518205480515	1.377511831936987	0.0	0.0	0.0	2.1077944622710545	0.0	0.0	0.0	0.0	0.2996237014894406	0.0	3.655481114181753	0.47524518205480515	0.0	0.2996237014894406	3.281615045172417	0.0	0.9517392739336711	1.588319913679802	0.0	0.0	1.9367345808841456	0.9517392739336711	1.0765995514676818	1.2760851719545911	1.737596917092644	0.0	0.0	0.0	0.2996237014894406	0.8426844546692072	0.0	0.0	3.6696507570151122	3.5317174245618728	0.2996237014894406	0.0	0.0	0.0	0.0	0.0	0.47524518205480515	1.298354131480965	0.0	0.2996237014894406	0.2996237014894406	0.0	1.5157824204209809	0.8426844546692072	0.8426844546692072	3.9790923078593585	0.0	0.47524518205480515	3.9769135699127616	0.0	0.0	0.0	0.0	0.0	1.038832389913389	0.2996237014894406	0.0	0.0	1.339733973747474	0.0	0.0	0.2996237014894406	0.2996237014894406	0.0	0.0	0.8426844546692072	0.0	2.5023416535760363	1.5287448790784903	0.2996237014894406	0.2996237014894406	0.0	3.3123145283093547	0.0	0.0	0.47524518205480515	0.0	0.0	0.0	3.03020690717299	0.0	0.0	0.0	1.298354131480965	0.2996237014894406	0.2996237014894406	0.0	0.0	0.0	0.47524518205480515	0.47524518205480515	0.0	0.0	0.0	0.0	1.2760851719545911	2.5959804689984414	0.0	0.696717742659126	0.0	0.9974653825655277	0.0	0.0	0.7758048905164256	0.47524518205480515	0.0
SRR31418683	0.0	0.0	0.0	3.742914253146624	0.0	0.0	0.0	0.0	0.6388608869392671	0.0	0.9457322250959831	0.0	1.3247421026721338	1.2496536910894822	0.0	0.32590708604596796	0.32590708604596796	0.32590708604596796	0.0	0.0	0.6388608869392671	0.0	0.8188550909175073	0.0	1.5655297143137008	0.0	3.9463570711747433	0.0	3.0196329630723113	0.0	2.639353195131661	0.0	0.0	0.0	0.0	0.0	0.0	2.2522396563859575	0.0	0.0	0.32590708604596796	0.0	0.0	0.0	0.6388608869392671	0.0	1.0438011373767861	0.0	0.0	0.32590708604596796	0.0	0.32590708604596796	0.32590708604596796	0.0	1.221432800569867	0.0	0.0	0.0	0.0	3.41162201247361	0.7381168733943465	0.0	0.0	0.0	0.6388608869392671	0.7381168733943465	0.5099838118605561	1.8865907842068972	0.32590708604596796	0.0	0.0	2.88592790980676	0.32590708604596796	0.32590708604596796	0.0	0.0	0.0	0.32590708604596796	0.0	2.4581609086864997	0.0	1.8400583105160142	0.0	1.700599465089152	0.5099838118605561	0.9975289622226298	0.0	0.0	0.0	2.7376212314396398	1.347139695200887	0.0	0.32590708604596796	1.8990187705162853	0.0	2.3470288899967637	0.9457322250959831	0.0	0.0	0.5099838118605561	0.0	0.7381168733943465	0.0	1.8257932019059266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32590708604596796	0.32590708604596796	0.0	3.368322567257127	0.0	0.7381168733943465	0.32590708604596796	0.0	2.663192077446595	0.32590708604596796	0.0	0.5099838118605561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.212666524997512	3.333939629752631	0.0	0.32590708604596796	0.0	1.538287619733219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5099838118605561	0.0	0.0	0.0	0.7381168733943465	0.0	0.0	0.0	2.785514796028197	2.6153082681995246	2.386652378962026	2.851107639042784	0.5099838118605561	1.3247421026721338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32590708604596796	0.32590708604596796	2.6105734057196974	0.0	0.0	0.5099838118605561	2.7626473773799733	0.5099838118605561	1.6493193863683562	1.6808079484704683	0.0	0.0	0.886910595468235	0.9975289622226298	0.886910595468235	1.191249853686963	1.7718168012134266	0.0	0.0	0.0	0.32590708604596796	0.0	0.0	0.0	3.5604089345006384	4.419157682523281	0.32590708604596796	0.0	0.6388608869392671	0.0	0.0	0.5099838118605561	0.0	0.7381168733943465	0.32590708604596796	0.0	0.0	0.0	1.158811504982543	0.9975289622226298	1.2761521182738447	3.480556390343847	0.0	0.32590708604596796	3.8902592720720923	0.0	0.0	0.32590708604596796	0.0	0.0	0.886910595468235	0.6388608869392671	0.0	0.0	0.6388608869392671	0.0	0.0	0.5099838118605561	0.5099838118605561	0.0	0.32590708604596796	1.6034343020588118	0.0	2.533977763207785	1.6908164385367224	0.5099838118605561	0.0	0.0	3.6936213984154778	0.0	0.32590708604596796	1.0438011373767861	0.0	0.0	0.32590708604596796	3.2201016618538256	0.0	0.0	0.0	0.9457322250959831	0.0	0.0	0.0	0.0	0.0	0.6388608869392671	0.0	0.0	0.0	0.32590708604596796	0.0	1.0856144748976861	2.760966976446344	0.0	0.5099838118605561	0.32590708604596796	0.8188550909175073	0.0	0.0	0.6388608869392671	0.8188550909175073	0.0
SRR31418684	0.0	0.4564238200350743	0.0	2.797923857031323	0.0	0.0	0.4564238200350743	0.4564238200350743	1.0129174510554304	0.0	0.5787046199024068	0.0	3.149578866133545	0.6740120275416577	0.2856001259507103	0.5787046199024068	0.4564238200350743	0.5787046199024068	0.0	0.2856001259507103	0.0	0.0	0.7521215750903757	0.0	1.7752607464770644	0.0	4.324369450599391	0.4564238200350743	3.426616345454824	0.2856001259507103	2.194075046666367	0.5787046199024068	0.0	0.0	0.0	0.4564238200350743	0.0	2.2288222356600285	0.7521215750903757	0.0	0.8183012434054864	0.0	0.0	0.0	1.4609836205551094	0.0	2.6218567378073803	1.5492122697312052	0.2856001259507103	0.0	0.0	1.2712284112905095	0.2856001259507103	0.0	2.3247412168025705	0.0	0.0	0.0	0.0	2.4295824082183155	0.5787046199024068	0.0	0.0	0.0	0.2856001259507103	0.0	0.2856001259507103	2.048024572510467	0.4564238200350743	0.2856001259507103	0.0	2.10553020984215	0.0	0.6740120275416577	0.2856001259507103	0.2856001259507103	0.0	0.0	0.0	2.812473915899168	0.0	0.0	0.0	1.5821498891330819	0.0	2.523757028743076	0.4564238200350743	0.0	0.0	2.0827657981839667	1.5376535324528549	0.0	0.4564238200350743	2.599075999747035	0.0	1.4609836205551094	0.0	0.0	0.0	0.7521215750903757	0.0	0.2856001259507103	0.0	0.0	0.0	0.0	0.2856001259507103	0.0	0.0	0.0	0.0	0.0	0.4564238200350743	0.4564238200350743	0.0	3.174067144130482	0.0	0.7521215750903757	0.4564238200350743	0.2856001259507103	3.3274722687098475	0.0	0.0	0.0	0.2856001259507103	0.0	0.0	0.0	0.0	0.0	1.0129174510554304	0.0	0.0	4.225483686320868	3.261729879012568	0.0	0.0	0.0	1.3124734738405825	0.4564238200350743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.926420772048988	0.0	0.0	0.0	0.0	0.0	0.2856001259507103	0.0	0.4564238200350743	0.4564238200350743	0.6740120275416577	0.0	0.0	0.0	0.6740120275416577	0.2856001259507103	0.0	1.732561384301534	0.4564238200350743	1.2009337553731025	0.0	0.0	0.2856001259507103	0.5787046199024068	0.0	0.0	0.0	0.0	0.0	0.2856001259507103	3.270702433174028	0.0	0.5787046199024068	0.0	3.1403202019612384	1.9941850409578175	0.9718189611118918	1.5714458609408632	0.0	0.0	0.8183012434054864	0.7521215750903757	1.5257787283805027	1.474739127002974	1.8263567459293568	0.0	0.0	0.0	0.0	0.7521215750903757	0.0	0.0	3.8076143954878034	3.6703189101062748	0.0	0.2856001259507103	0.2856001259507103	0.0	0.0	0.0	0.0	0.0	0.4564238200350743	0.0	0.7521215750903757	0.2856001259507103	0.0	0.0	0.0	3.9105339424004755	0.0	0.7521215750903757	4.170025599263357	0.0	0.4564238200350743	0.0	0.0	0.0	0.0	0.0	0.0	0.2856001259507103	0.5787046199024068	0.0	0.0	0.0	0.0	0.2856001259507103	0.2856001259507103	1.977491396951888	0.0	2.4697338685472183	1.4011410494037495	0.0	0.0	0.0	2.780866715212289	0.0	0.4564238200350743	1.8202889673731029	0.0	0.0	0.0	3.557299982531018	0.4564238200350743	0.0	0.2856001259507103	1.0850151206754421	0.2856001259507103	0.0	0.0	0.0	0.2856001259507103	0.926420772048988	0.0	0.0	0.0	0.0	0.0	1.5604713301542934	1.7015687209634516	0.0	0.5787046199024068	0.0	0.9718189611118918	0.0	0.0	0.0	0.2856001259507103	0.0
SRR31418685	0.0	0.0	0.24959164730595457	2.593740621715874	0.0	0.0	0.0	0.0	1.0136501400609752	0.0	0.0	0.0	0.24959164730595457	1.8646567523576902	0.0	0.0	0.0	0.7527894851017984	0.0	0.5224213334854491	0.0	0.0	1.7611185617558818	0.0	2.0896489708909116	0.0	3.830234435072328	0.24959164730595457	3.363876839946838	0.0	3.92938943674611	0.0	0.0	0.0	0.613464694266961	0.40708760451946097	0.24959164730595457	2.0372213799808745	0.9428054984831656	0.0	0.40708760451946097	0.0	0.40708760451946097	0.0	0.613464694266961	0.0	2.3560124041393466	0.8086333752274261	0.0	0.0	0.0	0.24959164730595457	0.24959164730595457	0.0	2.9237413490583086	0.0	0.24959164730595457	0.0	0.5224213334854491	2.806807284106398	1.102060384126364	0.0	0.0	0.0	1.1523598551341234	0.24959164730595457	0.40708760451946097	2.833838713901427	0.8086333752274261	0.0	0.0	2.6568286448776726	0.24959164730595457	0.40708760451946097	0.40708760451946097	0.0	0.0	0.0	0.24959164730595457	3.067244027382719	0.0	0.0	0.0	2.1084423444440445	1.1754812695421215	2.008425814525401	0.0	0.24959164730595457	0.24959164730595457	2.4420027070729473	1.2382662299571512	0.0	0.24959164730595457	3.128821946930819	0.0	2.1874976048493924	0.613464694266961	0.24959164730595457	0.0	0.613464694266961	0.0	2.5988672407599855	0.24959164730595457	0.5224213334854491	0.0	0.24959164730595457	0.24959164730595457	0.0	0.0	0.0	0.0	0.0	0.0	0.24959164730595457	0.0	1.8055366009476983	1.5364845805509935	0.0	0.0	0.24959164730595457	2.9368093291957145	0.0	0.24959164730595457	2.196171308219867	0.24959164730595457	0.0	0.0	0.0	0.24959164730595457	0.0	1.0136501400609752	0.40708760451946097	0.24959164730595457	4.463378688745156	2.891627404193599	0.0	0.5224213334854491	0.24959164730595457	1.473260656581975	0.24959164730595457	0.0	0.24959164730595457	0.0	0.0	0.0	0.0	0.24959164730595457	2.563487997516489	0.0	0.0	0.0	0.0	0.0	0.0	0.24959164730595457	0.24959164730595457	0.0	0.8581078103898998	0.40708760451946097	0.0	0.0	2.395742131492723	2.0896489708909116	2.1786471344184375	3.404123383405946	0.5224213334854491	1.7116345649299274	0.24959164730595457	0.0	0.0	0.7527894851017984	0.0	0.0	0.24959164730595457	0.0	0.0	0.0	3.2326813988285297	0.40708760451946097	0.0	0.0	3.482521694342758	1.7116345649299274	0.6886903435732046	1.326168084481659	0.0	0.0	0.8086333752274261	0.7527894851017984	1.5364845805509935	1.0451627612313927	1.9287730277694903	0.0	0.0	0.0	0.40708760451946097	1.102060384126364	0.5224213334854491	0.0	2.334695872051372	3.5448873602527557	0.0	0.24959164730595457	0.24959164730595457	0.0	0.0	0.40708760451946097	0.24959164730595457	1.1279379161119139	0.24959164730595457	0.0	0.0	0.24959164730595457	1.8361018980606163	0.8581078103898998	1.7611185617558818	3.671906173787467	0.0	0.24959164730595457	4.02291898560184	0.0	0.0	0.0	0.40708760451946097	0.0	1.4617669589754507	0.0	0.0	1.4253396667742984	0.8581078103898998	0.0	0.40708760451946097	0.0	0.0	0.0	1.6406150601635014	0.40708760451946097	0.0	2.601408033542595	1.2183296726743256	2.7846773142850987	0.0	0.0	3.065797137533216	0.0	0.40708760451946097	0.5224213334854491	0.0	0.0	0.5224213334854491	3.504602134537303	0.0	0.0	0.0	1.5265659539024703	0.5224213334854491	0.0	0.24959164730595457	0.24959164730595457	0.0	0.9428054984831656	0.0	0.0	0.0	0.6886903435732046	0.0	2.489307003204863	3.6601909552906906	0.0	0.0	0.0	0.40708760451946097	0.0	0.0	0.5224213334854491	0.24959164730595457	0.0
SRR31418686	0.0	0.0	0.0	1.9574149349688665	0.0	0.0	0.0	0.23197469157166087	0.382371170824169	0.0	0.4938689947749161	0.0	0.0	0.8665145741402611	0.0	0.23197469157166087	0.0	0.382371170824169	0.0	0.23197469157166087	0.6560900386729991	0.0	1.0076529998917065	0.0	1.3595598754244318	0.0	3.039242596876696	0.0	1.7903874641862731	0.0	1.7541392020214117	0.0	0.0	0.0	0.7189911627199593	0.23197469157166087	0.0	1.1369643840578507	0.0	0.0	0.4938689947749161	0.0	0.0	0.0	0.382371170824169	0.0	1.8957435993266003	1.089754230551122	0.0	0.23197469157166087	0.0	0.0	0.23197469157166087	0.0	1.8838894668487836	0.0	0.0	0.0	0.23197469157166087	3.2645046573566345	0.23197469157166087	0.0	0.0	0.0	0.7739239345874745	0.4938689947749161	0.23197469157166087	1.819217653014134	0.382371170824169	0.0	0.0	2.5926303443624805	0.382371170824169	1.3319029606931154	0.0	0.0	0.0	0.0	0.0	2.0513273990592986	0.0	0.0	0.0	1.3979994332771413	0.382371170824169	1.3023642723306614	0.0	0.382371170824169	0.0	1.9641266486043625	0.8226821106651496	0.0	0.0	1.8549026926928638	0.0	2.4392085349270007	1.317384703623936	0.0	0.0	0.0	0.0	1.819217653014134	0.0	1.584524548965251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23197469157166087	0.0	1.6644812953949244	0.0	0.5825101472209526	0.23197469157166087	0.23197469157166087	2.2150611160619094	0.0	0.4938689947749161	2.3177563186805266	0.0	0.0	0.0	0.0	0.0	0.0	0.8665145741402611	0.0	0.0	3.996607043661852	1.4100920081841337	0.0	0.4938689947749161	0.0	0.7739239345874745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23197469157166087	0.0	0.0	1.089754230551122	0.0	0.0	0.0	2.694150571659785	2.227948238818615	2.4335962055821923	2.4620190002578584	0.4938689947749161	1.1369643840578507	0.0	0.0	0.0	0.382371170824169	0.0	0.0	0.0	0.0	0.0	0.0	1.8957435993266003	0.0	0.0	0.23197469157166087	2.431330807475636	0.9427921854658478	0.4938689947749161	1.4553525481204272	0.0	0.0	0.6560900386729991	0.7739239345874745	0.4938689947749161	1.158774768591438	2.9160200392514475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.227948238818615	4.716399678059479	0.0	0.0	0.4938689947749161	0.0	0.0	0.0	0.0	0.4938689947749161	0.23197469157166087	0.0	0.382371170824169	0.0	1.1140004915005521	0.8226821106651496	1.317384703623936	1.8957435993266003	0.0	0.23197469157166087	4.15158856811482	0.0	0.0	0.0	0.0	0.0	1.3855604829455253	0.0	0.0	0.23197469157166087	1.9641266486043625	0.0	0.0	0.0	0.0	0.0	0.4938689947749161	0.382371170824169	0.0	2.224305058980859	0.23197469157166087	1.922206316514942	0.0	0.0	3.4333986597108157	0.0	0.0	0.23197469157166087	0.0	0.0	0.4938689947749161	2.656610888252611	0.0	0.0	0.0	1.421856976569865	0.5825101472209526	0.23197469157166087	0.0	0.0	0.0	0.382371170824169	0.0	0.0	0.23197469157166087	0.0	0.23197469157166087	1.5060075506456965	3.799081973931267	0.0	0.382371170824169	0.23197469157166087	0.0	0.0	0.0	0.6560900386729991	0.23197469157166087	0.0
