bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Ktedonosporobacter	0.150832251247684	0.0614145623509232	0.616902873100899	0.195331529406208	0.0500671481887714	0.725798279541094	0.59887612675011	0.850946673075203
Dialister	0.151608523177578	0.756905506704414	0.0943871851457683	0.105927689913426	-0.622991631552715	0.725798279541094	0.890940856849988	0.635360203126534
Odoribacter	0.155575556347662	0.436637342373465	0.179335749805334	0.325517698049592	-0.606643125690064	0.725798279541094	0.774051390576883	0.688303532258012
Erwinia	0.158146973244201	0.065349585042349	0.258862495557814	0.290924109814237	0.173813425603998	0.725798279541094	0.59887612675011	0.791434955394039
Nautilia	0.160074164357736	0.746138749750886	0.111127740914519	-0.0276149429944611	0.151637569687386	0.725798279541094	0.882873603958524	0.655834438101225
Pseudomonas	0.160149075368619	0.0933889220170239	0.124352984616641	0.448364138355898	0.424236216862021	0.725798279541094	0.612869061583488	0.672856971392457
Nitrosomonas	0.160367830119486	0.227528343448803	0.0701120409810547	0.147905322235855	0.23872775776686	0.725798279541094	0.661439312739891	0.604209873460633
Candidatus Cloacimonas	0.161944469526166	0.130551934172958	0.602852911198725	-0.174276536925323	0.0589119607775328	0.725798279541094	0.623339516684969	0.847996418657127
Saccharospirillum	0.161988511610512	0.0635674656560011	0.336989802101651	0.0879552959808911	0.0440385075206422	0.725798279541094	0.59887612675011	0.80656705106404
Intestinibaculum	0.164376408771053	0.0947476495864304	0.12906229545529	-0.590653116495599	-0.553745316718664	0.725798279541094	0.612869061583488	0.672911609427225
Paraprevotella	0.166268742907783	0.151430112603238	0.544471697440481	0.529794030200416	-0.223004436881879	0.725798279541094	0.623443824612247	0.835844025877121
Eggerthella	0.166997834230694	0.160688262631944	0.0871054134186064	-0.41978543401624	-0.542760538585116	0.725798279541094	0.626710662752768	0.626804278896225
Hymenobacter	0.177995424825074	0.126431497861258	0.729847935504374	-0.180863885327324	0.0402934374778778	0.725935404682485	0.621163446014007	0.9055911747219
Herbaspirillum	0.181526255439994	0.9818590320853	0.0943207724899419	0.00390853678382589	0.323303093130592	0.725935404682485	0.99694144877613	0.635360203126534
Cupriavidus	0.185519360295361	0.66471510064332	0.131009339888486	-0.0268215099111935	0.100177449735842	0.725935404682485	0.879868209326935	0.672911609427225
Acidaminococcus	0.187824763478203	0.195390838579575	0.458255189578984	0.570279303408198	-0.327804872659652	0.725935404682485	0.660471139475482	0.810472749758911
Muribaculum	0.188398871561236	0.666488743171977	0.0785067887076339	-0.0914481670061613	-0.417097072329548	0.725935404682485	0.879868209326935	0.626804278896225
Spirosoma	0.194547652046675	0.807624917305551	0.0875917786721799	0.06150526327134	0.481826371720152	0.725935404682485	0.921834501570982	0.626804278896225
Eubacterium	0.197022108127427	0.327612932462555	0.281073577307218	0.17803802693605	-0.202950965811029	0.725935404682485	0.709567547109128	0.80656705106404
Caldilinea	0.20098145779497	0.0831031180428863	0.314700694816026	0.263531411836624	0.151547680069098	0.725935404682485	0.612869061583488	0.80656705106404
Sedimenticola	0.20357962436678	0.17118313249706	0.113397226531958	-0.129209907379909	-0.157459092359359	0.725935404682485	0.637704196884652	0.655834438101225
Pantoea	0.20432596383878	0.0829530097556052	0.360637895163274	0.385170494036608	0.200348625984678	0.725935404682485	0.612869061583488	0.80656705106404
Thauera	0.207332307803692	0.134938662382409	0.729302047376997	-0.132185357522385	0.0291526783043999	0.725935404682485	0.623443824612247	0.9055911747219
Salicibibacter	0.210596609349989	0.649992459781249	0.0881518215802943	-0.0511656017096347	-0.213389392270243	0.725935404682485	0.879868209326935	0.626804278896225
Schlegelella	0.210777438096245	0.581725511084622	0.0862999746407744	-0.030425184551057	-0.104898090019235	0.725935404682485	0.861156979291209	0.626804278896225
Cellvibrio	0.212727621249107	0.112256393371944	0.959363900187694	0.150240842015459	-0.00461413640989395	0.725935404682485	0.612869061583488	0.99999933029178
Paraburkholderia	0.212891773771415	0.590656666789365	0.180234557273576	-0.0735077468523692	0.19837837483185	0.725935404682485	0.863071595006874	0.688303532258012
Lachnoanaerobaculum	0.219323882479403	0.257384664430649	0.391756398696832	0.356489402139668	-0.270151998270627	0.725935404682485	0.674594518768598	0.80656705106404
Adhaeribacter	0.219909391090564	0.137958542106915	0.156244838903399	0.191423568402364	0.189077475840428	0.725935404682485	0.623443824612247	0.688303532258012
Maribacter	0.222328181615326	0.0915226722973022	0.536914254386887	0.0897074259471241	0.0321394042935809	0.725935404682485	0.612869061583488	0.835844025877121
Cloacibacillus	0.225523467390721	0.10844468246182	0.233119969585946	0.527397019156466	0.395819791852203	0.725935404682485	0.612869061583488	0.774132955162412
Butyricimonas	0.227722956522622	0.66737431955412	0.0974593821905008	0.163068996139429	0.699896541293073	0.725935404682485	0.879868209326935	0.635360203126534
Bythopirellula	0.230014359711626	0.0947191279108323	0.512280211609287	0.102070744869201	0.0392972527830268	0.725935404682485	0.612869061583488	0.823613009946981
Deinococcus	0.230042256423258	0.094493646860278	0.423205758411998	0.217837537505504	0.102991192001909	0.725935404682485	0.612869061583488	0.80656705106404
Geobacillus	0.230798568735782	0.386671119844143	0.0960477611509562	-0.110300309249371	-0.232816949541879	0.725935404682485	0.736412975433508	0.635360203126534
Citrobacter	0.231275363721195	0.136162129419534	0.175754921157337	0.137389853536434	0.12838007089443	0.725935404682485	0.623443824612247	0.688303532258012
