SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methanomassiliicoccales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR5865097	0.3640455221696463	3.7234226525970655	0.3640455221696463	0.7958264117937894	0.8786100099129468	1.060639573138418	0.3640455221696463	1.8720933125313066	0.0	2.5292544162003785	2.730567193794933	0.3640455221696463	0.0	1.1075750426854922	2.4697584154408987	1.2567175765788774	4.9167742473389175	2.5224621123238307	0.0	2.9812167502856406	0.0	0.0	0.0	2.8330036651342976	0.0	0.0	2.0410826204455708	0.3640455221696463	0.3640455221696463	0.0	0.9481117359489512	1.1075750426854922	1.1075750426854922	2.1423652187789686	2.437686978864248	0.5592617996191206	0.6934562174483421	0.0	2.2816798636583036	0.3640455221696463	0.9481117359489512	4.759398162313607	0.3640455221696463	1.9799402229904113	1.6060502991747776	1.7971181515726382	0.3640455221696463	0.0	1.759132822995374	0.0	1.2239548047176472	3.4662940083175235	0.0	1.1499291579277289	3.227871106378884	0.3640455221696463	0.3640455221696463	0.5592617996191206	0.3640455221696463	0.0	4.04225077067181	0.3640455221696463	3.063879133369127	0.0	1.5768548297180283	1.7971181515726382	2.409763925636203	0.6934562174483421	3.05241374978287	0.0	0.3640455221696463	0.0	0.3640455221696463	0.5592617996191206	0.0	0.3640455221696463	0.0	1.7490936742610328	0.9481117359489512	0.0	0.0	0.3640455221696463	0.0	0.3640455221696463	0.5592617996191206	3.475734467055715	1.1075750426854922	1.2567175765788774	1.3423617649114772	0.0	1.7785406507157846	0.3640455221696463	3.60922371913153	0.0	0.0	0.6934562174483421	1.6334061229181027	0.0	1.738816958188643	1.1075750426854922	0.0	0.3640455221696463	0.8786100099129468	0.0	0.8786100099129468	0.0	0.5592617996191206	1.728291158064624	0.3640455221696463	0.0	2.2846491661703117	0.3640455221696463	3.1659961295172363	0.0	0.0	0.0	0.3640455221696463	0.6934562174483421	0.5592617996191206	0.6934562174483421	3.357275399734809	0.0	0.6934562174483421	1.8485110468552535	1.5455543330120316	0.3640455221696463	1.6199435653286243	0.8786100099129468	0.3640455221696463	0.5592617996191206	0.0	2.4075397581385634	0.0	0.3640455221696463	1.6714574971784832	1.2567175765788774	0.5592617996191206	0.0	0.8786100099129468	0.0	3.4035392491810157	1.8320466839637777	1.2871811883008804	0.0	0.0	1.1885172878933479	0.0	0.0	0.0	1.0080100695153684	3.101103116497929	1.0080100695153684	3.944354083656311	2.0305870903494085	2.7880604484638245	3.2460345428759343
SRR5865098	0.5651984701787759	4.0493920252290545	0.6999896393064844	0.6999896393064844	0.6999896393064844	1.0681118915161547	0.0	1.8051662983602574	0.0	2.388065070823455	2.6115762514719685	0.0	0.3687053401808491	0.0	2.6822110568415756	1.115119641937177	4.894256852374049	2.41344969282119	0.0	2.8161854029799387	0.0	0.3687053401808491	0.0	2.95017449991166	0.0	0.0	1.9025348457123799	0.0	0.0	0.0	1.5369530811469228	0.5651984701787759	0.6999896393064844	1.6140269939410212	2.340388387997523	0.3687053401808491	0.5651984701787759	0.3687053401808491	2.054341354126227	0.3687053401808491	1.1575325965814116	4.787180287858716	0.80270557994651	2.0333436205023747	1.3501707455679486	1.7255260333296947	0.3687053401808491	0.0	0.8857147671496824	0.3687053401808491	1.0153914656860283	2.6586459708385433	0.0	0.6999896393064844	2.5956634830572174	0.0	0.0	0.5651984701787759	0.80270557994651	0.0	4.037090547900645	0.5651984701787759	2.6773551331650625	0.0	1.1575325965814116	1.7144599876425723	2.1118540174804257	0.5651984701787759	3.183783091233739	0.0	0.0	0.0	0.0	0.5651984701787759	0.955375289554205	0.5651984701787759	0.0	2.0981740045719546	0.955375289554205	0.0	0.0	0.5651984701787759	0.0	0.0	0.0	3.397065845561744	0.8857147671496824	0.5651984701787759	1.4636282932780893	0.0	0.3687053401808491	0.3687053401808491	1.7363171025426212	0.0	0.0	0.6999896393064844	1.483152361633105	0.0	1.569441506249047	0.6999896393064844	0.3687053401808491	0.8857147671496824	1.2949402288465333	0.0	0.955375289554205	0.0	0.5651984701787759	1.6413950733589342	0.3687053401808491	0.0	2.1118540174804257	0.3687053401808491	2.8742053042235733	0.0	0.0	0.0	0.5651984701787759	0.8857147671496824	0.0	1.0153914656860283	3.0119967942245336	0.0	0.6999896393064844	2.376017147716245	0.955375289554205	0.5651984701787759	1.3234328747655815	0.955375289554205	0.5651984701787759	0.0	0.3687053401808491	4.011446749107586	0.0	0.0	1.3991632836835928	0.3687053401808491	0.0	0.0	0.3687053401808491	0.0	1.0153914656860283	1.8877483715507424	1.2644462010003477	0.0	0.5651984701787759	1.196169554910782	0.0	0.3687053401808491	0.0	0.5651984701787759	2.8961422060798894	1.1575325965814116	3.553658084191901	3.731706264656995	2.547401757081888	2.884176338527402
SRR5865099	0.40832006053607545	3.829607580691442	0.40832006053607545	0.7544566299629933	0.0	1.1298115740727166	0.0	1.4397750849887876	0.6149967496181771	1.8127754238293385	1.7803024941810894	0.40832006053607545	0.0	0.40832006053607545	2.43039954840893	0.7544566299629933	4.563910483264548	2.6059531170112877	0.40832006053607545	3.1708154085968734	0.0	0.0	0.0	3.3956464774577735	0.0	0.0	1.6021881365972919	0.40832006053607545	0.6149967496181771	0.6149967496181771	0.7544566299629933	0.9445991694118809	0.7544566299629933	1.2592400384031235	2.5974751974519403	0.0	1.0154785013453793	0.40832006053607545	2.07201232420334	1.0154785013453793	1.0763966614281457	5.060479729781327	0.40832006053607545	2.182887498860304	1.548148404864227	2.105163449135868	0.40832006053607545	0.0	2.420218764226886	0.0	1.3588217765523756	3.0343906791869286	0.0	0.9445991694118809	2.9269674251697806	0.0	0.0	3.3533164351418	0.0	1.17737052930496	3.2650058255606145	0.6149967496181771	2.6460247790226634	0.7544566299629933	1.387515871170757	0.6149967496181771	4.098492676120758	1.0763966614281457	1.8429883059897676	0.0	0.40832006053607545	0.0	0.0	0.0	0.9445991694118809	0.6149967496181771	0.0	2.173899372915567	0.40832006053607545	0.0	0.0	0.7544566299629933	0.0	0.0	0.6149967496181771	3.3212158794846456	0.40832006053607545	1.4144310566031324	2.756310717008726	0.40832006053607545	0.9445991694118809	0.0	2.447661085935848	0.0	0.0	0.7544566299629933	0.8598518457221265	0.0	1.6651464140254013	1.2592400384031235	0.0	0.40832006053607545	1.1298115740727166	0.0	1.4637213137756793	0.40832006053607545	0.40832006053607545	1.2950316772756751	0.40832006053607545	0.40832006053607545	1.4637213137756793	0.7544566299629933	2.4711878801681513	0.0	0.0	0.0	0.0	0.0	0.40832006053607545	1.1298115740727166	3.2787752319582153	0.0	0.7544566299629933	1.7328443391619996	1.3588217765523756	0.0	2.473471952868999	0.6149967496181771	0.0	0.0	0.0	2.325646472877654	0.0	0.0	1.7328443391619996	0.7544566299629933	0.40832006053607545	0.0	0.7544566299629933	0.7544566299629933	0.40832006053607545	1.17737052930496	1.2592400384031235	0.0	0.40832006053607545	1.387515871170757	0.0	0.0	0.40832006053607545	0.40832006053607545	2.2211795523230804	1.4864159026279613	3.513327674714585	3.005929342572201	2.023464967722239	2.7872514898566148
SRR5865100	0.0	4.092065216679786	0.41829543550719056	0.627358619680804	0.0	0.41829543550719056	0.0	1.0301861982613385	0.0	2.345011233782716	2.7653461169020033	0.627358619680804	0.0	0.0	2.0881266954609328	1.1448766261491714	4.929595497832681	2.5471989564878235	0.0	2.287299529892123	0.0	0.627358619680804	0.9590329625000169	3.1036095579497185	0.0	0.0	1.8491642965790684	0.0	0.0	0.0	1.3435964668663172	0.7678897616166253	0.8738933934417992	1.2355195269755626	2.4827784197411993	0.0	0.627358619680804	0.0	1.9700584274620987	0.41829543550719056	0.7678897616166253	4.828647075471914	0.0	1.2355195269755626	1.4794221806602854	1.9138044973284103	0.8738933934417992	0.0	0.9590329625000169	0.0	1.0301861982613385	3.030112394937891	0.0	0.41829543550719056	3.0307683128034326	0.0	0.627358619680804	0.627358619680804	1.2355195269755626	0.0	3.757233163081223	0.41829543550719056	2.325506237569416	0.0	1.1448766261491714	1.5237372798129214	2.4312256297808665	1.0301861982613385	2.772532278079492	0.0	0.0	0.0	0.0	0.627358619680804	0.41829543550719056	0.0	0.0	2.3386064113669525	0.7678897616166253	0.0	0.0	0.41829543550719056	0.0	0.0	0.41829543550719056	2.4781239890447995	1.1448766261491714	0.0	0.9590329625000169	0.8738933934417992	1.4031114249587446	0.0	3.179674433409408	0.0	0.0	0.9590329625000169	0.41829543550719056	0.0	1.4031114249587446	0.41829543550719056	0.0	0.0	0.9590329625000169	1.1448766261491714	2.7141358189112994	0.41829543550719056	1.2355195269755626	1.6007459165672724	0.41829543550719056	0.0	1.9547154255406753	0.0	1.818216566993773	0.8738933934417992	0.0	0.0	0.0	1.1448766261491714	0.41829543550719056	0.41829543550719056	2.9959853033744688	0.0	0.0	2.0061998633487006	1.5639462529232175	0.627358619680804	3.593252224531617	1.722953517624048	0.41829543550719056	0.0	0.0	3.0092714229746966	0.41829543550719056	0.0	1.274610651762737	1.0913064566215094	0.41829543550719056	0.0	0.0	0.41829543550719056	0.0	1.5021447203269274	1.1925585906575953	0.0	0.0	1.3104718842506056	0.41829543550719056	0.0	0.0	1.0301861982613385	2.8333926725796004	1.2355195269755626	2.7506069227680574	3.789131085507726	2.566710806481797	2.893108427324452
SRR5865101	1.1300442971671714	2.170893370986946	0.0	0.5654515670687768	1.2319755475916725	0.9966056260549956	0.27697039584233496	1.8596015999726525	0.0	2.4730710993004092	1.1578561064075352	0.6598077095930768	0.44473618867309095	0.0	3.0850036868370587	1.1578561064075352	4.639654916613831	2.1549171089948613	0.0	1.6143662334826634	0.0	0.0	0.0	2.8568694707043747	0.0	0.0	1.4572557817806515	0.0	0.27697039584233496	0.0	0.0	1.06842987234215	0.8600685049785295	2.928248168702247	2.1091960238762892	0.44473618867309095	0.9966056260549956	0.0	2.2294989879922196	0.0	1.6143662334826634	5.070230251000679	1.3328611655685463	2.767453150046679	1.5428771399674464	1.9509936794814808	0.7372779936138711	0.0	2.302884976016188	0.0	1.6995932438936383	2.3868241262401644	0.5654515670687768	0.9556844637233417	3.1862806947581293	0.0	0.0	0.44473618867309095	0.44473618867309095	2.5830489124042315	3.1058420651170873	1.6674804675901818	3.236278783068125	0.27697039584233496	1.3505029190641267	0.44473618867309095	2.426315963137865	0.44473618867309095	3.173736990885941	0.0	0.802998527427001	0.0	0.0	1.2086468639904746	1.3837719408877172	0.8600685049785295	0.0	1.8753727680032324	0.0	0.0	0.0	0.9966056260549956	0.0	0.0	0.0	3.4869167715805425	0.9966056260549956	0.9105025844745888	3.3116531754835914	0.0	3.608969239362376	0.27697039584233496	3.2331188205802714	0.0	0.0	0.7372779936138711	1.6328022378653884	0.27697039584233496	1.595112782908847	1.2952702977418789	0.0	0.0	1.6838336001181968	0.27697039584233496	0.44473618867309095	0.44473618867309095	1.1003288433255496	1.7072636710348679	1.531631420702711	0.27697039584233496	1.2086468639904746	0.9556844637233417	2.8279102633019653	0.27697039584233496	0.0	0.0	0.0	0.5654515670687768	0.0	1.1578561064075352	3.2127117298991905	0.0	1.2541147255322058	2.0681409519581293	1.2319755475916725	0.0	2.9754148398445066	0.9556844637233417	0.44473618867309095	0.0	0.0	3.2374017920945697	0.0	0.0	1.5645309643427228	1.06842987234215	0.0	0.0	0.5654515670687768	0.7372779936138711	0.0	1.5538389950247056	1.3837719408877172	0.0	0.5654515670687768	2.3852310894710635	0.802998527427001	0.0	0.27697039584233496	0.0	1.3837719408877172	2.2666930685751585	3.659155393783808	1.770807482465048	1.8204094764285477	2.165632982539635
SRR5865102	0.0	2.483971214751616	0.0	0.5390347295762067	0.0	0.8542559932277897	0.0	0.6711270629018133	0.0	1.230138616772144	1.1237978291100292	0.34827276978341887	0.0	0.0	4.189693695053862	0.7722733490739461	5.099309774195051	2.5398081279349034	0.0	1.9752823134152315	0.0	0.0	0.0	3.749555251652915	0.0	0.0	1.1237978291100292	0.0	0.0	0.0	0.0	0.0	0.5390347295762067	0.8542559932277897	2.4358341492043722	0.34827276978341887	0.8542559932277897	0.0	1.7783834656760724	0.0	0.34827276978341887	4.60214184307499	0.0	1.605894412263315	0.9826712557829848	1.5785825582499624	0.0	0.0	0.8542559932277897	0.0	0.5390347295762067	1.9973287827215371	0.0	1.1975017183620469	2.5623300141526504	0.0	0.0	0.6711270629018133	0.5390347295762067	0.0	2.6895260233283995	0.6711270629018133	2.3589232931368755	0.0	1.0349764632443796	0.0	1.828731424197996	0.0	1.2604933793251651	0.0	0.6711270629018133	0.0	0.0	0.6711270629018133	0.5390347295762067	0.0	0.5390347295762067	2.3094658078750547	0.0	0.34827276978341887	0.0	0.34827276978341887	0.0	0.0	0.0	2.5652465822232733	0.34827276978341887	0.5390347295762067	0.9231927755098241	0.0	0.0	0.0	0.7722733490739461	0.0	0.0	0.9826712557829848	0.5390347295762067	0.0	1.501687375313527	0.34827276978341887	0.0	0.0	1.448031553395501	0.0	1.5340965880775999	0.0	0.7722733490739461	0.5390347295762067	0.0	0.0	0.6711270629018133	0.34827276978341887	0.9826712557829848	0.0	0.0	0.0	0.34827276978341887	0.9231927755098241	0.34827276978341887	0.5390347295762067	2.7291472218055377	0.0	0.5390347295762067	2.3816887051593016	0.8542559932277897	0.0	1.7412520775151414	0.34827276978341887	0.34827276978341887	0.0	0.0	1.1237978291100292	0.0	0.0	0.9826712557829848	0.9231927755098241	0.34827276978341887	0.0	0.34827276978341887	0.5390347295762067	0.6711270629018133	0.0	0.7722733490739461	0.34827276978341887	0.0	0.9231927755098241	0.5390347295762067	0.0	0.0	0.0	1.1237978291100292	1.731451076307458	3.542983727610962	1.643889046669657	1.1237978291100292	2.5795426633752983
SRR5865103	0.8143620404875096	3.670767608287594	0.0	0.5063274017809225	0.0	0.8143620404875096	0.5063274017809225	1.5603729427918456	0.0	1.421602355789287	1.6548861147531517	0.32311666867450006	0.882300334203338	0.0	2.198153237701471	0.8143620404875096	4.820711605613648	2.2932936594430484	0.0	2.0249478304267363	0.0	1.216451239877105	0.0	2.852600338696817	0.0	0.0	1.758317753888447	0.0	0.0	0.0	1.4729455604678405	0.0	0.9927632976745355	0.7337888747962507	2.4338725169554194	0.5063274017809225	0.7337888747962507	0.0	1.8348335900817314	0.5063274017809225	0.9410344265607539	4.800848677095078	1.5859983003728286	1.7234897629589658	1.3420776706056485	1.9290617336577034	0.0	0.0	1.2960910696442536	0.6347825818066088	1.153879594857259	3.756418812524431	0.32311666867450006	0.8143620404875096	2.637392372715472	0.0	0.0	0.32311666867450006	0.5063274017809225	2.033911404847066	3.151637312109455	0.32311666867450006	1.7747374489443142	0.32311666867450006	0.9410344265607539	0.5063274017809225	2.3306944094734527	0.32311666867450006	3.4633745418209103	0.0	0.7337888747962507	0.0	0.0	0.32311666867450006	0.5063274017809225	0.32311666867450006	0.0	2.4595875073066336	0.0	0.0	0.0	0.8143620404875096	0.0	0.5063274017809225	0.0	2.1567318373624778	0.5063274017809225	1.216451239877105	1.216451239877105	0.0	1.2711326586136051	0.0	3.1134766749618517	0.32311666867450006	0.0	0.882300334203338	0.0	0.0	1.3836577198691882	2.033911404847066	0.0	0.0	1.1188524420756063	0.32311666867450006	1.1188524420756063	0.0	0.32311666867450006	1.1862913322888013	0.32311666867450006	0.5063274017809225	1.1862913322888013	0.32311666867450006	1.0389813170962596	0.0	0.32311666867450006	0.0	0.0	0.9410344265607539	0.0	0.5063274017809225	2.0249478304267363	0.0	1.153879594857259	2.2442432184198053	1.4729455604678405	0.32311666867450006	1.3633651228595094	1.0389813170962596	0.32311666867450006	0.32311666867450006	0.8143620404875096	2.2415015466816515	0.0	0.0	1.6653754322127232	1.2960910696442536	0.5063274017809225	0.32311666867450006	0.5063274017809225	0.32311666867450006	0.32311666867450006	1.0807504356994606	1.0389813170962596	0.0	0.6347825818066088	1.3420776706056485	0.8143620404875096	0.0	0.0	0.5063274017809225	2.0016944802310825	2.4065385539034057	3.897890209046601	4.564790158418704	1.8205710553244576	2.4807050247327505
SRR5865104	0.85465448568695	2.6833881967232958	0.6714915794748212	0.85465448568695	0.0	0.85465448568695	0.0	1.5790336018376339	0.0	2.4755807800961303	2.736529813360613	0.5393641389161602	0.0	0.0	2.5700470497098604	1.0353970044873493	4.7439742498887565	2.538726236019006	0.0	3.4959659331564215	0.0	0.0	0.0	2.438249251038232	0.0	0.0	1.8597779824139784	0.0	0.0	0.0	1.9869039137121391	0.85465448568695	0.85465448568695	1.2609312250090423	2.438249251038232	0.0	1.1242262723446939	0.0	2.023859476674333	0.6714915794748212	0.34852833679712475	4.911639033299685	0.9236007751845906	1.8130448583480507	1.4290106566229774	1.9977873860899151	0.5393641389161602	0.34852833679712475	0.85465448568695	0.0	1.3410289726662319	2.5539228832451553	0.0	1.0353970044873493	2.651187504857289	0.0	0.0	0.5393641389161602	0.9236007751845906	0.0	4.046036999878389	0.6714915794748212	1.837039718713933	0.0	0.9830863288833557	1.592904575584786	2.0938234949521073	0.5393641389161602	1.8597779824139784	0.34852833679712475	0.6714915794748212	0.0	0.0	0.85465448568695	0.34852833679712475	0.0	0.0	2.2168060602717796	0.6714915794748212	0.0	0.0	0.7726583834175775	0.0	0.0	0.7726583834175775	3.4794429884344305	1.1979355966604963	1.4484783121656437	1.0353970044873493	0.0	0.0	0.0	0.34852833679712475	0.0	0.0	0.9830863288833557	1.2893038634067262	0.34852833679712475	1.5790336018376339	0.34852833679712475	0.0	0.34852833679712475	1.1626428228864387	0.34852833679712475	2.067174640242726	0.0	0.5393641389161602	1.6443417961506175	0.7726583834175775	0.0	2.102355050785013	0.7726583834175775	2.4263940032168043	0.0	0.0	0.0	0.6714915794748212	1.2893038634067262	0.34852833679712475	0.9236007751845906	2.8881399720622736	0.0	0.6714915794748212	1.1242262723446939	1.315936030359215	0.5393641389161602	1.592904575584786	0.6714915794748212	0.7726583834175775	0.7726583834175775	0.0	1.9757406741808308	0.0	0.0	1.1242262723446939	1.1626428228864387	0.85465448568695	0.0	0.0	0.34852833679712475	0.6714915794748212	1.5790336018376339	1.0820787989796858	0.0	0.34852833679712475	1.1979355966604963	0.6714915794748212	0.0	0.0	0.34852833679712475	2.9463210521772103	1.2305746223771605	4.142804524399639	4.26630914088914	2.643965391583542	2.7960133597905448
SRR5865105	0.0	3.7498233317281757	0.0	0.5973007560655634	0.0	0.39413680195148615	0.39413680195148615	1.1080783857142324	0.0	4.367529194693155	1.3057088343538787	0.0	0.5973007560655634	0.0	2.1639476761065692	0.9238143845870612	5.050482831632747	2.5212915957711024	0.5973007560655634	2.3271196828753675	0.0	0.0	0.0	3.097964093258529	0.0	0.0	1.3057088343538787	0.0	0.0	0.0	0.7351681991116847	0.5973007560655634	0.39413680195148615	1.1080783857142324	2.411968425783903	0.7351681991116847	0.9238143845870612	0.0	1.525309923233747	1.3918387879331393	0.8396546364269413	4.412118242253446	1.3918387879331393	1.8388322091847114	2.268988019189394	1.8198130674064616	0.39413680195148615	0.0	1.5620174645942486	0.0	1.8294267435936697	2.780049626115108	0.0	0.5973007560655634	2.217695735071053	0.0	1.8198130674064616	0.5973007560655634	0.8396546364269413	1.1981627445832177	3.6607700118930286	0.5973007560655634	2.429032699288492	0.5973007560655634	1.4410293799206229	0.0	2.846131680171325	0.0	1.8830270199042687	0.0	0.5973007560655634	0.0	0.7351681991116847	0.39413680195148615	0.9238143845870612	0.39413680195148615	0.0	1.3649829823926498	0.0	0.0	0.0	0.5973007560655634	0.0	0.0	0.0	2.1726620484065227	0.8396546364269413	0.7351681991116847	1.525309923233747	0.0	1.2370465333558456	0.7351681991116847	1.5440514039673883	0.0	0.0	0.0	0.5973007560655634	0.0	2.07648098540734	0.7351681991116847	0.0	0.0	1.7458044714785759	1.2370465333558456	1.2370465333558456	0.0	1.8388322091847114	1.1554521296638822	0.5973007560655634	1.1554521296638822	1.1554521296638822	0.5973007560655634	1.722116159842467	0.39413680195148615	0.39413680195148615	0.0	0.5973007560655634	0.7351681991116847	0.0	0.9942826270108046	3.202625167424998	0.0	0.7351681991116847	2.1076353037098334	1.1080783857142324	0.0	1.272733218464727	1.272733218464727	0.5973007560655634	0.0	0.0	3.6927876598470166	0.0	0.0	0.9238143845870612	0.39413680195148615	1.2370465333558456	0.0	0.7351681991116847	0.5973007560655634	0.0	0.39413680195148615	1.1981627445832177	0.39413680195148615	0.7351681991116847	0.8396546364269413	0.0	0.5973007560655634	0.0	0.0	1.3649829823926498	1.6565397203434746	4.034640967294043	1.5620174645942486	1.8388322091847114	1.9937067280884402
SRR5865106	0.24139476103945248	3.95519776154814	0.24139476103945248	0.39563766099625486	0.24139476103945248	0.5991801445473703	0.0	1.257630330300601	0.0	1.9795967967656134	2.0974179137534	0.6736616616764153	0.0	0.24139476103945248	2.380883609710069	0.8859555706305435	4.960547630036947	2.1597909989256387	0.24139476103945248	3.266778631329612	0.0	0.0	0.0	3.505628491682274	0.24139476103945248	0.0	1.3810268800375778	0.0	0.0	0.0	0.50922572012648	0.737220089046336	0.39563766099625486	0.7926533021372022	2.102547076697397	0.5991801445473703	0.50922572012648	0.0	1.590093967297074	0.50922572012648	0.50922572012648	4.59305538995264	0.24139476103945248	3.1945405202230748	1.2005171804228434	1.5644620109939427	0.24139476103945248	0.0	0.50922572012648	0.0	1.4316641208265615	2.34007414773313	0.0	0.9627148953323383	2.110128997125641	0.0	0.50922572012648	0.92602888239505	0.0	0.0	3.48919677396355	0.50922572012648	2.810409462579883	0.24139476103945248	0.6736616616764153	1.3942503708551428	4.1233987521590105	0.39563766099625486	2.208367236525528	0.0	0.0	0.0	0.0	0.24139476103945248	0.0	0.0	0.0	1.9406824912005864	0.39563766099625486	0.0	0.0	0.39563766099625486	0.0	0.0	0.0	3.552399195509027	0.24139476103945248	0.39563766099625486	0.39563766099625486	0.0	1.0846071125928782	0.0	0.7926533021372022	0.0	0.0	0.5991801445473703	1.466108826535395	0.0	1.257630330300601	0.6736616616764153	0.0	0.0	1.658997705842189	0.24139476103945248	1.5277484094126654	0.0	0.737220089046336	1.308098112361717	0.24139476103945248	0.0	1.3673880790114752	0.39563766099625486	2.523797302971509	0.24139476103945248	0.0	0.0	0.24139476103945248	0.7926533021372022	0.0	0.24139476103945248	2.8365812982505942	0.0	0.39563766099625486	1.6297141846627836	0.24139476103945248	0.39563766099625486	1.0846071125928782	0.39563766099625486	2.780422872752766	0.0	0.0	1.6446027139342225	0.0	0.0	1.5555704563692498	0.737220089046336	0.39563766099625486	0.0	0.6736616616764153	0.24139476103945248	0.0	1.3942503708551428	0.92602888239505	0.39563766099625486	0.0	0.24139476103945248	0.24139476103945248	0.0	0.0	0.5991801445473703	2.1321115138810005	1.239414572888981	4.373170787405078	2.7904758812016777	2.242922530122739	2.0245599968408725
SRR5865107	0.0	3.90239194524742	0.0	0.47345996498778753	0.36484043051965515	0.47345996498778753	0.21965568179941553	0.915979302373493	0.0	1.5549540799805122	1.6478320013413712	0.47345996498778753	0.21965568179941553	0.0	2.2441335523908905	0.36484043051965515	4.949967757038126	2.167719863721701	0.0	3.219205402157348	0.0	0.0	0.0	3.324168034551777	0.0	0.0	1.6542170037215773	0.0	0.0	0.0	0.8403849730470236	0.36484043051965515	0.0	1.7021751875394855	1.9239805058870283	0.21965568179941553	0.47345996498778753	0.0	1.5043181676364816	0.21965568179941553	0.5602757605301033	4.655301964644936	0.0	3.0802670977171744	0.8403849730470236	1.4952736434694092	0.7970024069832677	0.0	0.7488003926262208	0.0	1.061917692146201	2.49739594036659	0.0	0.6325947828027132	2.340221801130191	0.0	0.0	2.3062773028744457	0.0	0.0	3.396071467778769	0.6945727380818312	2.854042647308214	0.21965568179941553	0.915979302373493	1.1088656143247242	4.231227096534509	0.21965568179941553	2.4327951944355606	0.0	0.0	0.0	0.0	0.36484043051965515	0.0	0.0	0.21965568179941553	2.290457882736638	0.36484043051965515	0.0	0.0	0.36484043051965515	0.0	0.0	0.36484043051965515	3.4289076697043344	0.36484043051965515	0.7970024069832677	1.1709567669401304	0.0	1.061917692146201	0.0	1.690672939828892	0.0	0.0	0.21965568179941553	1.225271024038136	0.0	0.915979302373493	0.36484043051965515	0.0	0.0	1.446989531946051	0.0	0.8403849730470236	0.0	0.21965568179941553	1.2079102157430996	0.0	0.0	1.3029773099250723	0.21965568179941553	3.1092228344330843	0.0	0.0	0.0	0.0	0.47345996498778753	0.0	1.1709567669401304	3.642760075778725	0.0	0.36484043051965515	1.3809255843743276	0.6945727380818312	0.36484043051965515	1.5857030241811105	0.47345996498778753	0.0	0.0	0.0	2.258556923897071	0.0	0.0	1.5303736834442982	0.21965568179941553	0.0	0.0	0.0	0.0	0.21965568179941553	1.1088656143247242	0.8798248316044521	0.21965568179941553	0.21965568179941553	0.7970024069832677	0.6325947828027132	0.0	0.0	0.47345996498778753	1.9066090689997017	1.0363923272256637	4.196685285095738	2.317430861313053	2.0184868451811444	2.716317549877158
