bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Bacillus anthracis	0.000229252918050094	3.44705759368876e-05	0.173244132996708	0.00634223725825215	0.52714162576341	0.176634907567861	0.454016305353123	0.0171374876308611	0.00286313466315544	0.623575624920865	0.175581846707702
Corynebacterium sp. 2039	0.000235339193865203	4.55689669433143e-05	0.534575847897906	0.0169837736573465	0.471895064546693	0.0722223118512439	0.352736791328291	0.0171374876308611	0.00296805871357454	0.88767112135079	0.235535945635362
Zobellella denitrificans	0.000275683465513654	1.77843732326807e-05	0.120776852750881	0.159929056382858	0.35033243674406	0.127642828566518	0.141773253853602	0.0171374876308611	0.00248219037833272	0.553985845716482	0.565754687944192
Raoultella ornithinolytica	0.000282532865029994	0.000603636365947614	0.197321637258338	0.000190022587952813	0.207358830648224	0.081316599439016	0.312139695418509	0.0171374876308611	0.0103465391145758	0.627743173147756	0.0411114962338168
Candidatus Fukatsuia symbiotica	0.000290723071656895	4.10275182028416e-05	0.0526648870845574	0.00452218499831208	0.502585069956307	0.243126405548945	0.449031953503354	0.0171374876308611	0.00286313466315544	0.472051327354244	0.14727249144503
Butyricimonas faecalis	0.00031112295273128	0.000807494533732042	0.000151121821276062	0.00408543611784291	0.3894356943755	0.512266437817782	0.462151082542723	0.0171374876308611	0.0121372639916339	0.0518502682718708	0.137636934039052
Thiosulfatimonas sediminis	0.0003154610783761	6.99135716397504e-05	0.0458926403962249	0.00204723439063657	0.903233991729763	0.469622771804458	0.924432877908422	0.0171374876308611	0.00327502653940242	0.470012311149123	0.111119333313996
Izhakiella sp. KSNA2	0.000319653339430293	7.26390830190417e-05	0.492634409998529	0.0102003474319289	0.497794578046105	0.0868021050439585	0.413762904062646	0.0171374876308611	0.00327502653940242	0.862343451585385	0.201504515190061
Citrobacter rodentium	0.000347567086702694	6.88200523372382e-05	0.0480207110786196	0.00262479915476453	0.708349388260077	0.364852662126684	0.707070422034045	0.0171374876308611	0.00327502653940242	0.470012311149123	0.119767720860222
Escherichia fergusonii	0.000357034876578011	3.58211083016215e-05	0.207740047020743	0.0241463077590386	0.316886063010854	0.0975483495705733	0.219317532514292	0.0171374876308611	0.00286313466315544	0.627743173147756	0.303786356645424
Paenibacillus barcinonensis	0.000375327316610496	0.000242008686745038	0.637760079833729	0.840254626716323	0.296878502525939	-0.0395130912118742	-0.0209245765567814	0.0171374876308611	0.00549866248720702	0.904243740974825	0.956537841718767
Aeromonas sp. 2692-1	0.000385900437951836	3.99534727300705e-05	0.0693977947734478	0.0111701822561627	0.684724077825765	0.308320892371685	0.537618754517108	0.0171374876308611	0.00286313466315544	0.505275049358082	0.201504515190061
Streptococcus sanguinis	0.000472758634891601	3.31808856533109e-05	0.132093035951854	0.0737221466148491	0.577939055892513	0.212106119819172	0.310519631599195	0.0188353143472738	0.00286313466315544	0.571039363384783	0.411580212815472
Glaesserella sp. 15-184	0.000475852129772303	0.00287330619487433	0.73622036750198	0.000316828982455679	0.286419221352631	0.0340303106714719	0.483072829129668	0.0188353143472738	0.0283557591150729	0.917541397490177	0.0442202736941712
[Clostridium] innocuum	0.000497515437462015	0.950159582642999	0.00519616544011072	0.000537818250045618	0.00862268508548513	-0.459850018757534	-0.725312739940714	0.0188353143472738	0.993903546297869	0.282036313054898	0.0656810537868211
Pseudomonas sp. NS1(2017)	0.00050381221981366	6.9813085674085e-05	0.388616804391014	0.0281274872259784	0.43760275613818	0.0968857212765434	0.313224599373007	0.0188353143472738	0.00327502653940242	0.787536815873113	0.313143739750712
Leptotrichia wadei	0.000520525575615549	0.000302580161817973	0.00357842268457317	0.00178573786153296	0.501862517492697	0.439915296076558	0.584278476214662	0.0188353143472738	0.006569351513248	0.279925451380912	0.10497578776648
Serratia symbiotica	0.000564265382666518	6.02369343376964e-05	0.0716980538627115	0.0126729086709013	0.625710893953659	0.287618531131112	0.496288496125421	0.0188726809945483	0.00327502653940242	0.505275049358082	0.201504515190061
Escherichia albertii	0.000568236436247926	0.0001281457622318	0.487761415828704	0.0125194482381491	0.627815457099091	0.115965029415428	0.532118441721368	0.0188726809945483	0.00415116009349422	0.862343451585385	0.201504515190061
Candidatus Sodalis pierantonius	0.000579509140057777	6.09634187574804e-05	0.0812121888656994	0.0138558357686001	0.740923924405592	0.330953321297514	0.58513177212686	0.0188726809945483	0.00327502653940242	0.519692538210985	0.211517992905035
Candidatus Thiodictyon syntrophicum	0.000620788078188994	0.000865006212446098	0.000212283595790668	0.163123558402884	0.191995982685068	0.243836216627317	0.104252852153005	0.0191369448125592	0.0126135980531319	0.0518502682718708	0.565754687944192
Aeromonas veronii	0.000654565642779326	8.68486819507096e-05	0.0942438076881485	0.00894265165081865	0.866722125582167	0.381024003135174	0.751361613941395	0.0191369448125592	0.00355178384265847	0.537445553583816	0.189934144844561
Glaesserella parasuis	0.000677103937808954	0.000901471235212637	0.324876434212477	0.000673479437266188	0.326852918628078	0.10172545331572	0.463174653016286	0.0191369448125592	0.0129520205412169	0.736436835790232	0.0683269426704265
Escherichia coli	0.000682086538619231	7.37467593314771e-05	0.0907988067933858	0.014446650943863	0.644143231957474	0.282280327517126	0.511163344329683	0.0191369448125592	0.00327502653940242	0.528265644312743	0.215112429500321
Enterobacter ludwigii	0.000685560970767218	9.58105651618789e-05	0.44678202956096	0.0356107595746944	0.58111045394558	0.114994306075579	0.39916599724924	0.0191369448125592	0.00355178384265847	0.825153200153229	0.344472397074024
Salmonella bongori	0.000759204132456892	8.87021879048856e-05	0.0405454113760937	0.0119634360807482	0.802716964409411	0.43347558862051	0.657705152888642	0.0206039565947329	0.00355178384265847	0.464011185557697	0.201504515190061
Edwardsiella ictaluri	0.000810542413394066	0.000234737597686221	0.466713094067871	0.00841484060858931	0.532873092326294	0.108906388953688	0.507158540754379	0.0210718175908747	0.00546044364141518	0.84597160093564	0.189934144844561
Moorea producens	0.00081957939452737	0.000166379378725793	0.362617612427103	0.0117409979185059	0.656979277906974	0.164068579451112	0.581815222887235	0.0210718175908747	0.00464436151471714	0.763528895132067	0.201504515190061
Candidatus Reidiella endopervernicosa	0.000856293320902646	0.000178993970895644	0.439533328670817	0.0145316482569306	0.53574596081393	0.113772121118421	0.459390487373351	0.0214512455005612	0.00466206869803573	0.821078512641278	0.215112429500321
Sulfurivermis fontis	0.000963073823192939	0.000128632457719976	0.076584703470915	0.0102242719498114	0.66519813459298	0.318689026453955	0.579652096724961	0.0228166510275627	0.00415116009349422	0.509850709961917	0.201504515190061
Haemophilus sp. oral taxon 036	0.000968489905894154	0.00421383392019641	0.212142062475134	0.000246072846823893	0.4069474723833	0.190816096361503	0.747007356398236	0.0228166510275627	0.0361253605263015	0.633736949776416	0.0411114962338168
Aminomonas paucivorans	0.000982534214509223	0.000211851217625501	0.178596681402099	0.00562628387538589	0.634536716225994	0.237889388874785	0.623225589497828	0.0228166510275627	0.00517218055122802	0.623575624920865	0.162664136511156
Leptotrichia sp. oral taxon 847	0.00102446911193521	0.00475731962331082	0.230334057857801	0.000252475923646776	0.381692980186264	0.17467234730285	0.710804180517297	0.0228166510275627	0.0390579938821401	0.653465141878066	0.0411114962338168
Streptococcus thermophilus	0.00102756667882575	9.29369434942715e-05	0.0236627271115741	0.0395251941525065	0.596924362812613	0.362405951752393	0.403261786564149	0.0228166510275627	0.00355178384265847	0.436197818641659	0.356442241443135
Candidatus Nanosynbacter lyticus	0.00111688002570665	0.000146537940286374	0.501610819272312	0.635096201514107	0.537076779422026	0.0981686254783688	0.0857526553574556	0.0242487063358976	0.00428700434484704	0.866298597482095	0.880584521024574
Pseudomonas aeruginosa	0.00116341317122937	9.81557459076546e-05	0.0573545624634849	0.0388982205022098	0.677778202020012	0.342020849787157	0.456884148868067	0.0244148503846993	0.00355178384265847	0.487264413276737	0.355225842245324
Alistipes indistinctus	0.00117451173805616	0.000996303231503113	0.430433449398138	0.282383783813024	0.442992828821526	-0.11356173226104	0.193045156966947	0.0244148503846993	0.013709693763078	0.814106461975369	0.711757751012722
Candidatus Pantoea carbekii	0.00137582392704338	0.00144444515302746	0.922674652714115	0.00566077854798293	0.260025543073754	0.00836645274250607	0.309859252033799	0.0277726378959269	0.0174225051173806	0.984177725282373	0.162664136511156
Buchnera aphidicola	0.00139289586171998	0.000200589544829479	0.129965527291258	0.0118698818038922	0.595123343695725	0.249614037201391	0.518318740323551	0.0277726378959269	0.00502502526406156	0.567776168332853	0.201504515190061
Streptococcus agalactiae	0.00150252527882333	0.000116552178787073	0.0913786017286116	0.066555858706518	0.472033594546197	0.213145112119704	0.284296170704704	0.0293593439482079	0.00406683852410609	0.528265644312743	0.409027708698896
Plautia stali symbiont	0.00162503477645837	0.00013171541750084	0.0869506658253149	0.0570634609211513	0.581442866936183	0.269275479170605	0.368439444269546	0.031130568168624	0.00415116009349422	0.519692538210985	0.394765362362239
secondary endosymbiont of Ctenarytaina eucalypti	0.00166593989250918	0.000136811763227393	0.101982035652193	0.0567884797471009	0.553283335018834	0.245762775313569	0.353952950215724	0.0313004475957975	0.00417703414603633	0.543134407120906	0.394765362362239
Elusimicrobium minutum	0.0018050579176826	0.770553709036209	0.000275392525159882	0.383846068332764	0.0579800407319471	0.885455378572198	0.239634814898376	0.0332743695391678	0.926078217024906	0.0538116994162409	0.784555666864248
Candidatus Saccharimonas aalborgensis	0.00184170021428298	0.00104512816168738	0.551939373546231	0.858473108977015	0.352610180499999	-0.0679831054114103	0.0252363009074484	0.0333211316547125	0.0139304560623715	0.890390340819585	0.966785225969643
Yersinia entomophaga	0.00194678115019742	0.000181329181704563	0.0713990512686636	0.0382436872183968	0.340258478430964	0.169612155041683	0.238860331041615	0.0345208459015853	0.00466206869803573	0.505275049358082	0.355225842245324
Shewanella sp. YLB-08	0.00197867694011133	0.000341119238922797	0.179291087308721	0.0117476909007294	0.477336624154927	0.186381619326212	0.442376852244513	0.0345208459015853	0.00687046050216538	0.623575624920865	0.201504515190061
Roseburia intestinalis	0.00206559907921844	0.000259534979113028	0.00981200851085296	0.10261597417797	-0.683801450535284	-0.514207916585896	-0.385185337718726	0.0354050929894108	0.00576285624075974	0.311018630394256	0.472904748923944
Akkermansia muciniphila	0.00231222068858372	0.00072672153536853	0.00372469894365595	0.0226366777935335	0.930010891782953	0.883748000543616	0.840133034603839	0.0386185609245776	0.0116394580336894	0.279925451380912	0.291000450056345
Pantoea stewartii	0.00233213418070632	0.000178035857665698	0.118760941119214	0.110982431322363	0.422431512474665	0.180961284539474	0.225133957792928	0.0386185609245776	0.00466206869803573	0.549838698557197	0.485666655737363
Fusobacterium pseudoperiodonticum	0.00261503174843214	0.000311924888842283	0.0767124404958054	0.744582226615355	0.38753817065696	0.199790341871338	0.0442910639678392	0.0422443910616291	0.00662501339997631	0.509850709961917	0.917963930999779
Sedimenticola thiotaurini	0.00263757201101267	0.00117791596153227	0.0091902024524076	0.00564509849122654	0.365733435745411	0.324514113727903	0.42944507797141	0.0422443910616291	0.0149457648625588	0.311018630394256	0.162664136511156
Blautia sp. SC05B48	0.00272315774573961	0.00172293347046391	0.0233651120976128	0.00245931010331608	-0.312115429042137	-0.247517172756757	-0.420020743666395	0.0429116954449613	0.0193574470180188	0.436197818641659	0.119767720860222
Candidatus Ishikawaella capsulata	0.00278435820501932	0.000403179088711628	0.0980384344307226	0.0161314947265326	0.411875043702943	0.201223317238528	0.364481622809048	0.0431796502587917	0.00770243500666758	0.543134407120906	0.231771622762094
Streptococcus parauberis	0.00286634863893986	0.000217051589150818	0.122244246324464	0.161957809833071	0.50702577246188	0.218573298807099	0.240012214775774	0.0436135538997995	0.00517218055122802	0.558096395602812	0.565754687944192
Cardiobacterium hominis	0.00290161822260693	0.000565320694553642	0.362336657485454	0.0197334690406638	0.324289488511929	0.0897387508053413	0.292095135306391	0.0436135538997995	0.00986282711748051	0.763528895132067	0.26023232824904
Amedibacterium intestinale	0.00296416430925772	0.00471127546066889	0.00229870169552179	0.00664946604727222	-0.273492257281853	-0.333191839397283	-0.358939027157095	0.0438786140931029	0.0390077637718094	0.27199906843981	0.175581846707702
Immundisolibacter cernigliae	0.003187073973133	0.0017478478250783	0.663050102378807	0.00831273902833961	0.305181158528182	0.044544020193412	0.345100192459905	0.046474198085835	0.0193574470180188	0.906013916117614	0.189934144844561
Lacimicrobium alkaliphilum	0.00337067384603018	0.0114208073517022	0.536041087740832	0.00870262767586379	0.145305225107906	-0.0380189384779656	0.204712258869708	0.0479260742831805	0.0743875252174206	0.88767112135079	0.189934144844561
Rodentibacter sp. DSM 111151	0.00338474833729729	0.00635658826683002	0.728578262203535	0.010305491865945	0.12287374125914	-0.0167823949882377	0.159699651661461	0.0479260742831805	0.049288783624547	0.91729505434646	0.201504515190061
Dichelobacter nodosus	0.00354579382281306	0.00154979358941327	0.979535283789097	0.0349000347879668	0.279788251522618	0.00239898588754575	0.251134284737652	0.0494891509269766	0.0182427510464671	0.992744784504095	0.342821611607913
Parvimonas micra	0.00367188805851848	0.000344577855277486	0.201410829476499	0.531500682418556	0.396408662859364	0.146109062493842	0.0863808612433684	0.050527248354543	0.00687046050216538	0.627743173147756	0.858431503006606
Salmonella enterica	0.00392406412885304	0.000336205447079259	0.130174019478291	0.0897970705720635	0.51481638607099	0.22662105646243	0.312571143389655	0.0532473701929087	0.00687046050216538	0.567776168332853	0.44044781450545
Oceanisphaera avium	0.00410318317288261	0.000495044720817772	0.407060196147919	0.0794914853197015	0.445584972805806	0.109949185231747	0.289395154294572	0.0543572922116815	0.00895664244886969	0.792833466352465	0.415457902204817
Leclercia sp. 1106151	0.00411713369873534	0.000393355302415248	0.141148495141998	0.0614483804639464	0.497334530963975	0.214983070346529	0.336748227543934	0.0543572922116815	0.00768616260919395	0.586580378274958	0.408401821178746
Prevotella oris	0.00431990209322064	0.471734873537528	0.0299135333450983	0.00791759294178451	-0.164282907622518	0.579985508247947	0.894088144060314	0.0553911538963124	0.756038156413855	0.438154647143607	0.189934144844561
Klebsiella aerogenes	0.00440014197576089	0.000412077721629255	0.35375301893739	0.268357751657194	0.47942118929858	0.130234702209338	0.190734748546572	0.0553911538963124	0.00770243500666758	0.76127026321989	0.706869110456952
Yersinia pestis	0.0044253690265188	0.000417839360648292	0.0659354902310643	0.0709530684097544	0.410802647373965	0.224617103059869	0.2688999108946	0.0553911538963124	0.00770243500666758	0.505275049358082	0.409108505317292
Streptococcus troglodytae	0.00447478608791774	0.00105400341661409	0.927812040530594	0.556319258918468	0.303802159230222	-0.00870803796232635	0.0689618224741936	0.0553911538963124	0.0139304560623715	0.985296047389555	0.862328900060624
Actinobacillus pleuropneumoniae	0.00449787939869584	0.0034801869167302	0.660162933333522	0.00653666829547489	0.375916474749789	0.0602970008535635	0.482146483838147	0.0553911538963124	0.0330110933751981	0.904599138663186	0.175581846707702
Burkholderia thailandensis	0.00458434642043004	0.0011049400563769	0.765693089316096	0.053758487433336	0.288419389605812	0.0275746066776339	0.224634623446666	0.0553911538963124	0.0142042951984242	0.920150243864485	0.394765362362239
Mannheimia varigena	0.00459521599903345	0.0146751647182632	0.372958475617527	0.00104258227138542	0.289822037989637	0.114311394599232	0.549913227545539	0.0553911538963124	0.0864174427824697	0.774050741895773	0.0830767161642078
Fimbriimonas ginsengisoli	0.00464900165762294	0.000770904584997858	0.0622902914292784	0.0178357373707487	0.589389318920336	0.346013824965257	0.544752229237335	0.0553911538963124	0.0120450996850934	0.505275049358082	0.238705690564678
Gallaecimonas mangrovi	0.00476475736950377	0.00108535554195807	0.807141608341865	0.072031110416893	0.213664748232358	0.0166877938310094	0.15421219800644	0.0560863608434359	0.0141385648599072	0.93889415099221	0.409569555929703
Spirosoma aerolatum	0.00489807975154588	0.00176337030153907	0.0113690059359486	0.877297368945327	0.228524140379097	0.203156159056538	0.0146208086153026	0.0568211551732289	0.0193574470180188	0.32968556465799	0.968256413895279
Helicobacter cinaedi	0.00494349865887866	0.000641031618495462	0.159598537239015	0.031475760052829	0.511014381940487	0.221562558711149	0.4238591167239	0.0568211551732289	0.0106150490045774	0.61445356846326	0.325938932431717
secondary endosymbiont of Trabutina mannipara	0.00506460476039927	0.0278457664537107	0.0922506139891755	0.00069935458209239	0.1048964992877	0.0881749537675894	0.228886279170454	0.057190546047282	0.13401632426244	0.530169705102497	0.0683269426704265
Streptococcus respiraculi	0.0050927098322554	0.00053865064201134	0.0478573476868594	0.0642271797869094	0.78657666071697	0.474915743737718	0.540018868147055	0.057190546047282	0.00956839413172872	0.470012311149123	0.409027708698896
Succinivibrio dextrinosolvens	0.00554907387321535	0.0135569513776532	0.164493438383099	0.00111954427720496	-0.538188116039124	-0.337534368816489	-1.04157350496581	0.0611971256568813	0.0817601326911553	0.61445356846326	0.0830767161642078
Chloroherpeton thalassium	0.00557476374970567	0.0039949011934356	0.00290030520755685	0.0302850449066774	-0.224078684280091	-0.262095378534097	-0.228591404696908	0.0611971256568813	0.0351623285224016	0.27199906843981	0.324817750312979
Petrocella atlantisensis	0.00571670480697661	0.4398322235759	0.00618747202434132	0.00342712695333031	0.126688759377936	0.534125910300851	0.713250957119981	0.0620580066268461	0.739614599713691	0.311018630394256	0.12864670569872
Plesiomonas shigelloides	0.00598214064002422	0.000719742554973385	0.200058919239021	0.0446201823556466	0.291189345605224	0.115037250160386	0.222929746997595	0.0642258396187216	0.0116394580336894	0.627743173147756	0.360646497388363
Pseudomonas synxantha	0.00615791424011958	0.00200136666102078	0.747386079176812	0.707745338272696	0.12715455519318	-0.0138547130281605	0.0196277019315872	0.0650600956448587	0.0210251099765301	0.917541397490177	0.915850590056191
Aeromonas schubertii	0.00619302855166004	0.000776705506817692	0.16566541107168	0.038903956110798	0.433623653719775	0.188542256459742	0.350514714036211	0.0650600956448587	0.0120450996850934	0.61445356846326	0.355225842245324
Adhaeribacter sp. KUDC8001	0.0063806998340219	0.0029958928018258	0.942160844143436	0.0274416727337843	0.146669405987016	0.00376400958240583	0.143709484392813	0.0660235364976014	0.0290884424577292	0.992744784504095	0.313143739750712
Bacillus sp. 1NLA3E	0.00651272399946246	0.00138466805031646	0.999999999661619	0.576356982333252	0.151142219164807	-2.08435111861661e-11	0.0334824148606029	0.0660235364976014	0.0169102585644897	0.999999999661619	0.862328900060624
Selenomonas sp. oral taxon 920	0.00652113251032638	0.00175016951558743	0.161459828176022	0.0103877672704355	0.175677782813195	0.0846456765420119	0.197876380017514	0.0660235364976014	0.0193574470180188	0.61445356846326	0.201504515190061
Peptacetobacter hiranonis	0.00659492247470106	0.000996051384965828	0.0632632285060814	0.0270652785205518	0.583801984623407	0.352951109181421	0.52260805195415	0.0660235364976014	0.013709693763078	0.505275049358082	0.313143739750712
Fusobacterium necrophorum	0.00662262699771232	0.000986057517440726	0.14682658644691	0.0269598498273239	0.409254870134164	0.190358896702099	0.362420144024369	0.0660235364976014	0.013709693763078	0.593227535428694	0.313143739750712
Klebsiella pneumoniae	0.00700008608873459	0.000618671796835762	0.10043554816299	0.131263464016946	0.471211695935128	0.237996333569707	0.266866215425034	0.0690816576635727	0.0104214197501472	0.543134407120906	0.519328558278133
Ktedonosporobacter rubrisoli	0.00718349830476828	0.00079855276755411	0.311143854236262	0.0877179708464706	0.311735958693778	0.0982765400963164	0.205158241479251	0.0701827784375861	0.0121372639916339	0.735618957533537	0.44044781450545
Actinomyces pacaensis	0.00726971556004807	0.00149994271058705	0.651006452140237	0.0547110699295588	0.459112125908573	0.0681848825192473	0.360494717080443	0.0703219020016532	0.0178712686371164	0.904243740974825	0.394765362362239
Streptococcus mutans	0.00786777945797024	0.218198449640398	0.0510097264695643	0.00090960706830486	0.135174043590333	0.248018328504325	0.549301607551546	0.0753609855925188	0.516495626714595	0.470012311149123	0.0807896459758044
Staphylococcus aureus	0.00794756729843815	0.620022789734966	0.00306242554026399	0.0199768931613899	-0.0553100985215087	-0.397558877708934	-0.378939876544396	0.075386148063826	0.858020206191305	0.27199906843981	0.26023232824904
Comamonas thiooxydans	0.0084127109984391	0.00120900270010543	0.205843605577064	0.0369363556644639	0.324082244572837	0.133942821233738	0.276314105976194	0.0790309485141827	0.0151435338205513	0.627743173147756	0.350357470720206
Aggregatibacter actinomycetemcomitans	0.00930923780016535	0.00813688334041906	0.172088052407162	0.003555231375502	0.219184810998978	0.123692264219675	0.341326957355747	0.0866202412453481	0.0588869261006624	0.623575624920865	0.12864670569872
Kosakonia cowanii	0.00960457233797318	0.00168150353209246	0.852176877375453	0.561151779079133	0.188916177791343	0.011719964199638	0.0447425863119937	0.0885251620207528	0.0193574470180188	0.951771487298646	0.862328900060624
Lachnoclostridium phocaeense	0.00985038619268641	0.124345056570858	0.0264188591786971	0.00177953108893936	-0.140375086421856	-0.231977650114612	-0.415350078969918	0.0899423113107909	0.372653743158675	0.438154647143607	0.10497578776648
Thioflavicoccus mobilis	0.01056441400871	0.00234652786902802	0.677698176175211	0.0636862987367786	0.343612873420943	0.0498506939286988	0.280448401905093	0.0944318919512194	0.0243889120004295	0.910122983336732	0.409027708698896
Klebsiella michiganensis	0.0105781315957545	0.0010551215441305	0.0863775282086008	0.119512963986588	0.334187329931918	0.184828574572271	0.203498302466805	0.0944318919512194	0.0139304560623715	0.519692538210985	0.502450414704198
Leptotrichia hongkongensis	0.0106320451531567	0.00448170430221621	0.943958184456391	0.042316897865552	0.155430455394742	0.00409544875837154	0.149506513440034	0.0944318919512194	0.0380479419931359	0.992744784504095	0.356442241443135
Campylobacter avium	0.0110537885556989	0.00238071932475045	0.763342543119563	0.0893037880935734	0.222827932247111	0.0233528336417655	0.16508675073741	0.0972932560262871	0.024483818739802	0.920150243864485	0.44044781450545
Spongiibacter sp. IMCC21906	0.0115836973907779	0.00250213432529213	0.544024890106637	0.0446655334534206	0.252840972276616	0.0535981871473727	0.222657023399826	0.101047074560625	0.0254644295396917	0.890390340819585	0.360646497388363
Mycobacterium tuberculosis	0.0117772646114633	0.00199925749843564	0.657927273141457	0.106832361226093	0.276412042047511	0.0414231461778123	0.186480522925041	0.101826438277873	0.0210251099765301	0.904243740974825	0.483218596842095
Raoultella planticola	0.0122385498569195	0.612972185101233	0.00986855429091295	0.0112939448525624	0.0239477663146551	0.141836970209347	0.169286000848135	0.10488651938781	0.856557628275395	0.311018630394256	0.201504515190061
Serratia plymuthica	0.0126530853708703	0.00172082496563022	0.330994831075982	0.0701656612069479	0.341134083134852	0.111875171505295	0.259915887117981	0.107040862087262	0.0193574470180188	0.74127405173774	0.409108505317292
Paraburkholderia dokdonella	0.01279502212739	0.368133093859868	0.00136236686767816	0.49233869580476	0.0401387412638608	0.171736080333224	0.0426351904601742	0.107040862087262	0.673843517319869	0.221838738286927	0.839467549391362
Syntrophobacter fumaroxidans	0.0128801697623322	0.0134971307449973	0.240589312190166	0.00402247227938064	0.230789382331071	0.119124078481083	0.375144595593715	0.107040862087262	0.0817601326911553	0.66043896136601	0.137636934039052
Solitalea canadensis	0.0129281696277348	0.275415095680197	0.00263983769284189	0.032327158851423	0.127025798633199	0.414381849418794	0.35222651570772	0.107040862087262	0.593737752482042	0.27199906843981	0.328996189560836
Mycoplasma orale	0.0131517416335806	0.135182033605678	0.00202439696543083	0.966192009391075	0.0462558713788682	0.112528841938712	0.00178246190128329	0.107965996336797	0.393891015906345	0.27199906843981	0.987662355068599
Halobacteriovorax marinus	0.0133612966810417	0.00123828176744781	0.181170012505721	0.331101552250557	0.301094740100763	0.131012091334923	0.115311029077411	0.107965996336797	0.0153139403391964	0.623575624920865	0.742775338397083
Candidatus Moranella endobia	0.0133714284101867	0.281117052304296	0.00925694100392965	0.286719454960723	0.0663646047340343	0.189083527011452	-0.0925155829085774	0.107965996336797	0.593767213970513	0.311018630394256	0.711757751012722
Shigella flexneri	0.0136649101317188	0.00183727989626392	0.314730625833259	0.0698730135978113	0.481026451769171	0.163213069268269	0.363955396162406	0.109255922955565	0.0199446939849983	0.736436835790232	0.409108505317292
Corynebacterium pseudotuberculosis	0.013754839839851	0.053978644416586	0.0269791213339228	0.00322914331136448	-0.208443342924845	-0.272175628143705	-0.459033001439829	0.109255922955565	0.210948542380018	0.438154647143607	0.126194920608124
Flintibacter sp. KGMB00164	0.0139116911950583	0.427385830441808	0.0326418319840819	0.0444775213626701	0.141506313344064	-0.443935025311557	-0.515888253324006	0.109610568863168	0.727449401292066	0.442931525672889	0.360646497388363
Thermosulfuriphilus ammonigenes	0.0140238701206714	0.00271876410567362	0.641472575987679	0.0767155132813389	0.253970011526389	0.0414223418532168	0.195291031620661	0.109610568863168	0.0273838405282797	0.904243740974825	0.415457902204817
Magnetospirillum gryphiswaldense	0.0150412643795786	0.00195758446964354	0.268891266536956	0.0711857174042371	0.250674038074294	0.094215486918506	0.189601717856548	0.116629486498796	0.021017143152107	0.698780529103248	0.409108505317292
Pseudomonas syringae	0.0157683537246502	0.00695930027696425	0.00732591849470824	0.0723452561855043	-0.18477765117586	-0.209143947381922	-0.169483757829405	0.121304579440813	0.0535372942566462	0.311018630394256	0.409569555929703
Tolumonas auensis	0.0160875440802203	0.00280378527315654	0.746035912544121	0.156970983684298	0.320745178155489	0.0364876293938649	0.196445264616427	0.122793207549806	0.0279520225701422	0.917541397490177	0.561760626591793
Histophilus somni	0.0167583896667602	0.109651232336609	0.58746001112318	0.00832748608631856	0.193198157775276	-0.0718337810370808	0.444185222488125	0.126922067476161	0.341175968130151	0.901538375911633	0.189934144844561
