bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Puniceicoccaceae	0.25691870986238	0.393540756352809	0.211632578397778	0.332566308367728	0.161427830175869	0.265089381906656	-0.250080679553845	0.44622723291887	0.618421188554414	0.410816181595686	0.645569892713826
Ruminococcaceae	0.266140411121889	0.0526121487185302	0.530839552814556	0.395590797021392	-0.180525586831669	-0.0650902049628711	-0.10977119396285	0.450391464975505	0.144683408975958	0.697239926868867	0.656430592071375
Acidaminococcaceae	0.279602434883786	0.562404907734509	0.234313181918389	0.271341876383007	-0.107274315055771	0.251701595975351	0.288101189644071	0.461344017558246	0.742374478209552	0.429574166850379	0.619361956805687
Propionibacteriaceae	0.305388772915633	0.148248356243189	0.496207789444157	0.105192936890607	-0.092193069524866	-0.0480351788558467	-0.142102620388522	0.491601439327604	0.33739281076036	0.697239926868867	0.381634672687503
Desulfovibrionaceae	0.317834012422603	0.209780026194242	0.0790560352948623	0.594040742523012	0.288866906875216	0.460232098583312	0.169137203517729	0.499453448092662	0.395585192251999	0.217404097060871	0.784133780130375
Staphylococcaceae	0.333795604468928	0.612522286370273	0.48380881913445	0.0703674425647301	-0.0954864586567877	-0.148328806225201	-0.479634047052189	0.505697801089445	0.762803316010064	0.697239926868867	0.281308766160099
Leuconostocaceae	0.337131867392963	0.867300149167356	0.186307403788056	0.243667561905768	0.0417631317606152	-0.371681546928189	-0.397990882132169	0.505697801089445	0.923254997500734	0.384259020312865	0.595631817991878
others	0.401392285693329	0.172031603105328	0.13886447076418	0.411653725346563	0.299026812347729	0.370299615392301	0.252538641655258	0.58714901097175	0.361002968406051	0.339446484090217	0.656430592071375
Veillonellaceae	0.409225068253038	0.163809027961393	0.300408238613547	0.192089128206351	0.236909158404681	0.197489246343706	0.308177360018593	0.58714901097175	0.360379861515066	0.495673593712353	0.507115298464768
Cardiobacteriaceae	0.423903280904831	0.115637610415051	0.556098834216116	0.324087909334953	0.138263973703668	0.0569754635855399	0.117164822510171	0.595268437015295	0.282669714347903	0.705817751120455	0.645569892713826
Enterococcaceae	0.456908798186469	0.994958639796706	0.994058254474768	0.138724679685421	-0.00164819649237562	0.00216517527865676	-0.532546423559775	0.628249597506395	0.994958639796706	0.997068321502465	0.416174039056263
Lachnospiraceae	0.478579450184939	0.217196223777524	0.177902217823285	0.401505561825264	-0.0733318022404204	-0.0908263767959236	-0.0694966065080076	0.644617218616448	0.398193076925461	0.384259020312865	0.656430592071375
Microbacteriaceae	0.534415611322473	0.302863894839414	0.297915325021015	0.232407861477943	-0.0832543509366136	-0.0936036002418325	-0.130966387914397	0.705428606945664	0.512538898959009	0.495673593712353	0.589958417597855
Coriobacteriales_Incertae_Sedis	0.547182538965554	0.439283145066709	0.158331151749339	0.744494504147767	0.119754674606715	0.24984359781813	0.0706110070782345	0.708118579837776	0.652903149815042	0.373209143409156	0.89339340497732
Deferribacteraceae	0.604386420923527	0.244804689920235	0.279560719581743	0.680758283661642	-0.217447520602451	-0.225227459489287	-0.103937728306782	0.765603392905183	0.436678636073933	0.485552828747238	0.847736730597517
Xanthomonadaceae	0.614802724605677	0.188306224229706	0.538776307125943	0.565818179504757	-0.218107502589004	-0.112392054295199	-0.127727623459653	0.765603392905183	0.376612448459411	0.697239926868867	0.76212244586355
Burkholderiaceae	0.645943669949529	0.665708908741035	0.260622143862658	0.375741615547048	0.110509131035036	0.322413874899559	0.307961859547881	0.789486707716091	0.798850690489242	0.464893553917174	0.656430592071375
Clostridiales_vadinBB60_group	0.695593175622283	0.612554178008081	0.49388943874157	0.695932796560413	-0.119058371148503	0.182580827969641	-0.128916383111331	0.834711810746739	0.762803316010064	0.697239926868867	0.850584529129394
Pseudomonadaceae	0.731553011057435	0.776925305267502	0.967142678264725	0.349881579037109	0.0519359150417889	-0.00846973127818433	-0.237576108851223	0.862187477317691	0.869102883858562	0.997068321502465	0.656430592071375
Erysipelotrichaceae	0.759189342795181	0.299478534423163	0.625092711018735	0.554960927093135	-0.170119015357136	-0.0894093344888951	-0.132824592203245	0.879061344289157	0.512538898959009	0.76313219374776	0.76212244586355
Moraxellaceae	0.778332276158849	0.468967116553305	0.997068321502465	0.420267966592111	0.12024226135059	0.000676549112707435	0.181345824708913	0.885688452180759	0.658549567925917	0.997068321502465	0.656430592071375
Aerococcaceae	0.809046010304899	0.959765157758689	0.512754493858136	0.479484559780022	0.0104632485851805	-0.151744640544488	-0.200046130861319	0.905034520002091	0.974530775570361	0.697239926868867	0.703244021010699
Coriobacteriaceae	0.859930890122801	0.447224173611934	0.647506103785978	0.536118286469788	-0.341624382472032	-0.228127954228012	-0.376056375840722	0.925689491450225	0.652903149815042	0.76313219374776	0.752846955468213
Helicobacteraceae	0.868280330021262	0.45505371047715	0.831417227617239	0.907320339783233	-0.130985841822495	-0.0415822221841576	0.0278210320676434	0.925689491450225	0.652903149815042	0.914558950378963	0.944641051525853
Eggerthellaceae	0.869587098028999	0.908358471690571	0.526389591690513	0.52246733859573	0.0383828534702639	0.235646984576113	0.289490526619789	0.925689491450225	0.95161363700917	0.697239926868867	0.749627051028656
Bacteroidaceae	0.935310379088266	0.606872918661022	0.892393518548059	0.866934951803484	0.0612476097854666	-0.0181937274890243	0.0278832251465432	0.969122992149869	0.762803316010064	0.965540528265113	0.93799519375459
Lactobacillaceae	0.949729626168401	0.75526670484756	0.774920926888094	0.823699627480857	-0.0845503026556474	0.0864931532871528	-0.0822325756950379	0.969122992149869	0.859441422757569	0.866860697874817	0.937313369202355
Peptococcaceae	0.955717190922502	0.750930296773099	0.646433719767052	0.932809271746406	0.0670806470474152	0.110377899699395	-0.0251370560369108	0.969122992149869	0.859441422757569	0.76313219374776	0.947160183619427
Christensenellaceae	0.969122992149869	0.849431325672878	0.627341571427027	0.803994521732579	0.0396093032488412	0.116097846110496	0.0736596174757845	0.969122992149869	0.919056844170655	0.76313219374776	0.930941025164039
