run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR26884997	SAMN38273631	BS_6M34	6M34	BS_6M34	AMPLICON	SINGLE	Ion Torrent PGM	22193	5974746	human gut metagenome
SRR26885020	SAMN38273610			BS_6M13	AMPLICON	SINGLE	Ion Torrent PGM	34597	9168852	
SRR26885017	SAMN38273567			BS_0M06	AMPLICON	SINGLE	Ion Torrent PGM	22207	6090641	
SRR26885024	SAMN38273572	BS_0M15	0M15	BS_0M15	AMPLICON	SINGLE	Ion Torrent PGM	23939	6233339	human gut metagenome
SRR26885010	SAMN38273619			BS_6M21.0	AMPLICON	SINGLE	Ion Torrent PGM	21977	5973584	
SRR26885025	SAMN38273563	BS_0M02	0M02	BS_0M02	AMPLICON	SINGLE	Ion Torrent PGM	22085	5829567	human gut metagenome
SRR26885023	SAMN38273573			BS_0M16	AMPLICON	SINGLE	Ion Torrent PGM	23991	6153419	
SRR26885011	SAMN38273618			BS_6M20	AMPLICON	SINGLE	Ion Torrent PGM	19747	6413146	
SRR26885013	SAMN38273616			BS_6M19	AMPLICON	SINGLE	Ion Torrent PGM	23497	6562447	
SRR26885018	SAMN38273612			BS_6M15	AMPLICON	SINGLE	Ion Torrent PGM	37369	10024925	
SRR26885021	SAMN38273609			BS_6M12	AMPLICON	SINGLE	Ion Torrent PGM	26586	7098437	
SRR26884961	SAMN38273603			BS_6M03	AMPLICON	SINGLE	Ion Torrent PGM	33047	9285863	
SRR26884971	SAMN38273593			BS_0M40	AMPLICON	SINGLE	Ion Torrent PGM	24865	6739472	
SRR26884976	SAMN38273589			BS_0M32	AMPLICON	SINGLE	Ion Torrent PGM	23702	5950928	
SRR26884981	SAMN38273584			BS_0M26	AMPLICON	SINGLE	Ion Torrent PGM	26914	7355179	
SRR26884983	SAMN38273582			BS_0M24	AMPLICON	SINGLE	Ion Torrent PGM	26244	7120107	
SRR26884986	SAMN38273580			BS_0M23.0	AMPLICON	SINGLE	Ion Torrent PGM	23913	6431934	
SRR26884990	SAMN38273576			BS_0M19	AMPLICON	SINGLE	Ion Torrent PGM	34517	9332176	
SRR26884993	SAMN38273574			BS_0M17	AMPLICON	SINGLE	Ion Torrent PGM	29543	8105729	
SRR26884994	SAMN38273570			BS_0M12	AMPLICON	SINGLE	Ion Torrent PGM	26571	7258368	
SRR26884999	SAMN38273629			BS_6M32	AMPLICON	SINGLE	Ion Torrent PGM	24166	6195625	
SRR26885002	SAMN38273626			BS_6M27	AMPLICON	SINGLE	Ion Torrent PGM	23831	6596055	
SRR26885004	SAMN38273624			BS_6M25	AMPLICON	SINGLE	Ion Torrent PGM	25983	7180322	
SRR26885005	SAMN38273623			BS_6M24	AMPLICON	SINGLE	Ion Torrent PGM	14121	3773882	
SRR26885008	SAMN38273621			BS_6M22	AMPLICON	SINGLE	Ion Torrent PGM	24099	6784651	
SRR26885012	SAMN38273617			BS_6M20.0	AMPLICON	SINGLE	Ion Torrent PGM	61	1967	
SRR26885016	SAMN38273613	BS_6M16	6M16	BS_6M16	AMPLICON	SINGLE	Ion Torrent PGM	24036	6822666	human gut metagenome
