run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR33221715	SAMN47942850	3981-SK-43-T	Tumor DNA sample from Head and neck of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227339013_Illumina_P5-Henox_P7-Diwar	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221716	SAMN47942857	3981-SK-7-T	Tumor DNA sample from Head and neck of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227338547_Illumina_P5-Yezec_P7-Tawah	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221727	SAMN47942826	3981-SK-32-T	Tumor DNA sample from Head and neck of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227339003_Illumina_P5-Hilec_P7-Hawix	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221729	SAMN47942814	3981-SK-47-T	Tumor DNA sample from Head and neck of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227338999_Illumina_P5-Dohel_P7-Botol	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221704	SAMN47942820	3981-SK-34-T	Tumor DNA sample from Head and neck of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227339019_Illumina_P5-Lipof_P7-Nehin	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221706	SAMN47942828	3981-SK-38-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396966_Illumina_P5-Pojif_P7-Caton	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221713	SAMN47942846	3981-SK-7-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396326_Illumina_P5-Bocef_P7-Cakax	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221695	SAMN47942855	3981-SK-14-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396320_Illumina_P5-Polez_P7-Jacaz	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221688	SAMN47942832	3981-SK-32-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396342_Illumina_P5-Felob_P7-Yexic	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221708	SAMN47942824	3981-SK-45-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396895_Illumina_P5-Jacil_P7-Wolij	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR33221725	SAMN47942848	3981-SK-36-B	Non-tumor DNA sample from Blood of a human participant in the dbGaP study "Immediate Postoperative Minimal Residual Disease Detection with MAESTRO Predicts Recurrence and Survival in Head and Neck Cancer Patients Treated with Surgery"	1227396358_Illumina_P5-Wexoj_P7-Honok	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
