run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR1873729	SAMN03396919	PRJNA269954.N00598	Generic sample from human gut metagenome	Solexa-96397	AMPLICON	PAIRED	Illumina MiSeq	13272	4645200	human gut metagenome
SRR1873732	SAMN03396888	PRJNA269954.N00628	Generic sample from human gut metagenome	Solexa-96456	AMPLICON	PAIRED	Illumina MiSeq	5578	1952300	human gut metagenome
SRR1908851	SAMN03397819	PRJNA269954.N00140	Generic sample from human gut metagenome	Solexa-110839	AMPLICON	PAIRED	Illumina MiSeq	23099	8084650	human gut metagenome
SRR1908854	SAMN03397821	PRJNA269954.N00010	Generic sample from human gut metagenome	Solexa-110816	AMPLICON	PAIRED	Illumina MiSeq	23473	8215550	human gut metagenome
SRR1908861	SAMN03397830	PRJNA269954.N00247	Generic sample from human gut metagenome	Solexa-110875	AMPLICON	PAIRED	Illumina MiSeq	14725	5153750	human gut metagenome
SRR1908868	SAMN03397840	PRJNA269954.N00625	Generic sample from human gut metagenome	Solexa-110804	AMPLICON	PAIRED	Illumina MiSeq	32873	11505550	human gut metagenome
SRR1908876	SAMN03397848	PRJNA269954.N00490	Generic sample from human gut metagenome	Solexa-110862	AMPLICON	PAIRED	Illumina MiSeq	20598	7209300	human gut metagenome
SRR1908880	SAMN03397850	PRJNA269954.N00377	Generic sample from human gut metagenome	Solexa-110887	AMPLICON	PAIRED	Illumina MiSeq	12886	4510100	human gut metagenome
SRR1908887	SAMN03397865	PRJNA269954.N00203	Generic sample from human gut metagenome	Solexa-110844	AMPLICON	PAIRED	Illumina MiSeq	3996	1398600	human gut metagenome
SRR1908894	SAMN03397866	PRJNA269954.N00499	Generic sample from human gut metagenome	Solexa-110863	AMPLICON	PAIRED	Illumina MiSeq	19854	6948900	human gut metagenome
SRR1908897	SAMN03397871	PRJNA269954.N00078	Generic sample from human gut metagenome	Solexa-110824	AMPLICON	PAIRED	Illumina MiSeq	35533	12436550	human gut metagenome
SRR1908913	SAMN03397890	PRJNA269954.N00283	Generic sample from human gut metagenome	Solexa-110876	AMPLICON	PAIRED	Illumina MiSeq	13415	4695250	human gut metagenome
SRR1908915	SAMN03397892	PRJNA269954.N00106	Generic sample from human gut metagenome	Solexa-110830	AMPLICON	PAIRED	Illumina MiSeq	20713	7249550	human gut metagenome
SRR1908929	SAMN03397894	PRJNA269954.N00413	Generic sample from human gut metagenome	Solexa-95704	AMPLICON	PAIRED	Illumina MiSeq	16944	5930400	human gut metagenome
SRR1909077	SAMN03397834	PRJNA269954.N00266	Generic sample from human gut metagenome	Solexa-110871	AMPLICON	PAIRED	Illumina MiSeq	28630	10020500	human gut metagenome
SRR1909083	SAMN03397860	PRJNA269954.N00085	Generic sample from human gut metagenome	Solexa-110826	AMPLICON	PAIRED	Illumina MiSeq	21774	7620900	human gut metagenome
SRR1909110	SAMN03397881	PRJNA269954.N00333	Generic sample from human gut metagenome	Solexa-110883	AMPLICON	PAIRED	Illumina MiSeq	19029	6660150	human gut metagenome
SRR1909195	SAMN03398648	PRJNA269954.N00560	Generic sample from human gut metagenome	Solexa-95811	AMPLICON	PAIRED	Illumina MiSeq	7382	2583700	human gut metagenome
SRR1909200	SAMN03398629	PRJNA269954.N00520	Generic sample from human gut metagenome	Solexa-95828	AMPLICON	PAIRED	Illumina MiSeq	44265	15492750	human gut metagenome
SRR1909201	SAMN03398628	PRJNA269954.N00434	Generic sample from human gut metagenome	Solexa-95724	AMPLICON	PAIRED	Illumina MiSeq	16903	5916050	human gut metagenome
SRR1909210	SAMN03398646	PRJNA269954.N00554	Generic sample from human gut metagenome	Solexa-95829	AMPLICON	PAIRED	Illumina MiSeq	22184	7764400	human gut metagenome
SRR1909213	SAMN03398642	PRJNA269954.N00479	Generic sample from human gut metagenome	Solexa-95764	AMPLICON	PAIRED	Illumina MiSeq	8229	2880150	human gut metagenome
SRR1909215	SAMN03398644	PRJNA269954.N00488	Generic sample from human gut metagenome	Solexa-95772	AMPLICON	PAIRED	Illumina MiSeq	37565	13147750	human gut metagenome
SRR1909221	SAMN03398651	PRJNA269954.N00421	Generic sample from human gut metagenome	Solexa-95711	AMPLICON	PAIRED	Illumina MiSeq	21844	7645400	human gut metagenome
SRR1909223	SAMN03398654	PRJNA269954.N00423	Generic sample from human gut metagenome	Solexa-95713	AMPLICON	PAIRED	Illumina MiSeq	7646	2676100	human gut metagenome
SRR1909227	SAMN03398658	PRJNA269954.N00491	Generic sample from human gut metagenome	Solexa-95775	AMPLICON	PAIRED	Illumina MiSeq	17170	6009500	human gut metagenome
SRR1909238	SAMN03398672	PRJNA269954.N00418	Generic sample from human gut metagenome	Solexa-95708	AMPLICON	PAIRED	Illumina MiSeq	7947	2781450	human gut metagenome
SRR1909240	SAMN03398676	PRJNA269954.N00557	Generic sample from human gut metagenome	Solexa-95805	AMPLICON	PAIRED	Illumina MiSeq	39671	13884850	human gut metagenome
SRR1909244	SAMN03398681	PRJNA269954.N00483	Generic sample from human gut metagenome	Solexa-95767	AMPLICON	PAIRED	Illumina MiSeq	23966	8388100	human gut metagenome
SRR1909261	SAMN03398696	PRJNA269954.N00712	Generic sample from human gut metagenome	Solexa-96468	AMPLICON	PAIRED	Illumina MiSeq	21172	7410200	human gut metagenome
SRR1909262	SAMN03398700	PRJNA269954.N00416	Generic sample from human gut metagenome	Solexa-95706	AMPLICON	PAIRED	Illumina MiSeq	13855	4849250	human gut metagenome
SRR1909268	SAMN03398689	PRJNA269954.N00515	Generic sample from human gut metagenome	Solexa-95796	AMPLICON	PAIRED	Illumina MiSeq	9153	3203550	human gut metagenome
SRR1909285	SAMN03398723	PRJNA269954.N00477	Generic sample from human gut metagenome	Solexa-95762	AMPLICON	PAIRED	Illumina MiSeq	55215	19325250	human gut metagenome
SRR1909293	SAMN03398754	PRJNA269954.N00502	Generic sample from human gut metagenome	Solexa-95785	AMPLICON	PAIRED	Illumina MiSeq	31092	10882200	human gut metagenome
SRR1909329	SAMN03398804	PRJNA269954.N00497	Generic sample from human gut metagenome	Solexa-95781	AMPLICON	PAIRED	Illumina MiSeq	13933	4876550	human gut metagenome
SRR1909334	SAMN03398782	PRJNA269954.N00805	Generic sample from human gut metagenome	Solexa-96495	AMPLICON	PAIRED	Illumina MiSeq	12357	4324950	human gut metagenome
SRR1909345	SAMN03398798	PRJNA269954.N00534	Generic sample from human gut metagenome	Solexa-95814	AMPLICON	PAIRED	Illumina MiSeq	44149	15452150	human gut metagenome
SRR1909349	SAMN03398735	PRJNA269954.N00542	Generic sample from human gut metagenome	Solexa-95830	AMPLICON	PAIRED	Illumina MiSeq	30555	10694250	human gut metagenome
SRR1909355	SAMN03398822	PRJNA269954.N00460	Generic sample from human gut metagenome	Solexa-95748	AMPLICON	PAIRED	Illumina MiSeq	4015	1405250	human gut metagenome
SRR1909363	SAMN03398733	PRJNA269954.N00614	Generic sample from human gut metagenome	Solexa-96462	AMPLICON	PAIRED	Illumina MiSeq	4735	1657250	human gut metagenome
SRR1909366	SAMN03398732	PRJNA269954.N00429	Generic sample from human gut metagenome	Solexa-95719	AMPLICON	PAIRED	Illumina MiSeq	11295	3953250	human gut metagenome
SRR1909370	SAMN03398800	PRJNA269954.N00514	Generic sample from human gut metagenome	Solexa-95845	AMPLICON	PAIRED	Illumina MiSeq	46970	16439500	human gut metagenome
SRR1909384	SAMN03398848	PRJNA269954.N00470	Generic sample from human gut metagenome	Solexa-95755	AMPLICON	PAIRED	Illumina MiSeq	20022	7007700	human gut metagenome
SRR1909386	SAMN03398850	PRJNA269954.N00437	Generic sample from human gut metagenome	Solexa-95727	AMPLICON	PAIRED	Illumina MiSeq	14198	4969300	human gut metagenome
SRR1909409	SAMN03398842	PRJNA269954.N00527	Generic sample from human gut metagenome	Solexa-95797	AMPLICON	PAIRED	Illumina MiSeq	15972	5590200	human gut metagenome
SRR1909430	SAMN03398832	PRJNA269954.N00558	Generic sample from human gut metagenome	Solexa-95802	AMPLICON	PAIRED	Illumina MiSeq	48451	16957850	human gut metagenome
SRR1909446	SAMN03398894	PRJNA269954.N00451	Generic sample from human gut metagenome	Solexa-95740	AMPLICON	PAIRED	Illumina MiSeq	43428	15199800	human gut metagenome
SRR1909456	SAMN03398704	PRJNA269954.N00475	Generic sample from human gut metagenome	Solexa-95760	AMPLICON	PAIRED	Illumina MiSeq	15079	5277650	human gut metagenome
SRR1909465	SAMN03398756	PRJNA269954.N00563	Generic sample from human gut metagenome	Solexa-95803	AMPLICON	PAIRED	Illumina MiSeq	17469	6114150	human gut metagenome
SRR1909468	SAMN03398794	PRJNA269954.N00473	Generic sample from human gut metagenome	Solexa-95758	AMPLICON	PAIRED	Illumina MiSeq	26008	9102800	human gut metagenome
SRR1909622	SAMN03397814	PRJNA269954.N00342	Generic sample from human gut metagenome	Solexa-110884	AMPLICON	PAIRED	Illumina MiSeq	17703	6196050	human gut metagenome
SRR1910293	SAMN03400063	PRJNA269954.N00553	Generic sample from human gut metagenome	Solexa-95790	AMPLICON	PAIRED	Illumina MiSeq	54137	18947950	human gut metagenome
SRR1915582	SAMN03396854	PRJNA269954.N00592	Generic sample from human gut metagenome	Solexa-110800	AMPLICON	PAIRED	Illumina MiSeq	34869	12204150	human gut metagenome
SRR1915587	SAMN03396815	PRJNA269954.N00709	Generic sample from human gut metagenome	Solexa-110809	AMPLICON	PAIRED	Illumina MiSeq	18056	6319600	human gut metagenome
SRR1915590	SAMN03396849	PRJNA269954.N00850	Generic sample from human gut metagenome	Solexa-110812	AMPLICON	PAIRED	Illumina MiSeq	17981	6293350	human gut metagenome
SRR1915595	SAMN03396793	PRJNA269954.N00586	Generic sample from human gut metagenome	Solexa-110799	AMPLICON	PAIRED	Illumina MiSeq	26161	9156350	human gut metagenome
SRR1915597	SAMN03396918	PRJNA269954.N00612	Generic sample from human gut metagenome	Solexa-110803	AMPLICON	PAIRED	Illumina MiSeq	31663	11082050	human gut metagenome
SRR1915921	SAMN03396858	PRJNA269954.N00636	Generic sample from human gut metagenome	Solexa-96408	AMPLICON	PAIRED	Illumina MiSeq	1	350	human gut metagenome
SRR1915922	SAMN03396837	PRJNA269954.N00596	Generic sample from human gut metagenome	Solexa-96390	AMPLICON	PAIRED	Illumina MiSeq	3	1050	human gut metagenome
SRR1918826	SAMN03396910	PRJNA269954.N00606	Generic sample from human gut metagenome	Solexa-110802	AMPLICON	PAIRED	Illumina MiSeq	34775	12171250	human gut metagenome
SRR1947054	SAMN03451920	PRJNA269954.N00268	Generic sample from human gut metagenome	Solexa-95422	AMPLICON	PAIRED	Illumina MiSeq	13801	4830350	human gut metagenome
SRR1947058	SAMN03451928	PRJNA269954.N00209	Generic sample from human gut metagenome	Solexa-95371	AMPLICON	PAIRED	Illumina MiSeq	27906	9767100	human gut metagenome
SRR1947061	SAMN03451929	PRJNA269954.N00271	Generic sample from human gut metagenome	Solexa-95425	AMPLICON	PAIRED	Illumina MiSeq	38324	13413400	human gut metagenome
SRR1947071	SAMN03451932	PRJNA269954.N00228	Generic sample from human gut metagenome	Solexa-95388	AMPLICON	PAIRED	Illumina MiSeq	16062	5621700	human gut metagenome
SRR1947081	SAMN03451944	PRJNA269954.N00290	Generic sample from human gut metagenome	Solexa-95442	AMPLICON	PAIRED	Illumina MiSeq	6551	2292850	human gut metagenome
SRR1947090	SAMN03451952	PRJNA269954.N00253	Generic sample from human gut metagenome	Solexa-95407	AMPLICON	PAIRED	Illumina MiSeq	31563	11047050	human gut metagenome
SRR1947095	SAMN03451958	PRJNA269954.N00359	Generic sample from human gut metagenome	Solexa-95472	AMPLICON	PAIRED	Illumina MiSeq	6114	2139900	human gut metagenome
SRR1947102	SAMN03451967	PRJNA269954.N00293	Generic sample from human gut metagenome	Solexa-95456	AMPLICON	PAIRED	Illumina MiSeq	17425	6098750	human gut metagenome
SRR1947109	SAMN03451971	PRJNA269954.N00330	Generic sample from human gut metagenome	Solexa-95515	AMPLICON	PAIRED	Illumina MiSeq	3243	1135050	human gut metagenome
SRR1947117	SAMN03451980	PRJNA269954.N00316	Generic sample from human gut metagenome	Solexa-95447	AMPLICON	PAIRED	Illumina MiSeq	14823	5188050	human gut metagenome
SRR1947125	SAMN03451984	PRJNA269954.N00303	Generic sample from human gut metagenome	Solexa-95464	AMPLICON	PAIRED	Illumina MiSeq	50605	17711750	human gut metagenome
SRR1947140	SAMN03451964	PRJNA269954.N00315	Generic sample from human gut metagenome	Solexa-95492	AMPLICON	PAIRED	Illumina MiSeq	10449	3657150	human gut metagenome
SRR1947142	SAMN03452035	PRJNA269954.N00360	Generic sample from human gut metagenome	Solexa-95446	AMPLICON	PAIRED	Illumina MiSeq	6679	2337650	human gut metagenome
SRR1947150	SAMN03452009	PRJNA269954.N00232	Generic sample from human gut metagenome	Solexa-95392	AMPLICON	PAIRED	Illumina MiSeq	11786	4125100	human gut metagenome
SRR1947156	SAMN03452014	PRJNA269954.N00388	Generic sample from human gut metagenome	Solexa-95477	AMPLICON	PAIRED	Illumina MiSeq	17598	6159300	human gut metagenome
SRR1947164	SAMN03452023	PRJNA269954.N00300	Generic sample from human gut metagenome	Solexa-95469	AMPLICON	PAIRED	Illumina MiSeq	26188	9165800	human gut metagenome
SRR1947166	SAMN03452025	PRJNA269954.N00295	Generic sample from human gut metagenome	Solexa-95520	AMPLICON	PAIRED	Illumina MiSeq	10777	3771950	human gut metagenome
SRR1947171	SAMN03452030	PRJNA269954.N00374	Generic sample from human gut metagenome	Solexa-95509	AMPLICON	PAIRED	Illumina MiSeq	10223	3578050	human gut metagenome
SRR1947183	SAMN03452048	PRJNA269954.N00257	Generic sample from human gut metagenome	Solexa-95411	AMPLICON	PAIRED	Illumina MiSeq	25611	8963850	human gut metagenome
SRR1947184	SAMN03452032	PRJNA269954.N00294	Generic sample from human gut metagenome	Solexa-95529	AMPLICON	PAIRED	Illumina MiSeq	14654	5128900	human gut metagenome
SRR1947187	SAMN03451946	PRJNA269954.N00373	Generic sample from human gut metagenome	Solexa-95476	AMPLICON	PAIRED	Illumina MiSeq	10926	3824100	human gut metagenome
SRR1947188	SAMN03397868	PRJNA269954.N00219	Generic sample from human gut metagenome	Solexa-95380	AMPLICON	PAIRED	Illumina MiSeq	1248	436800	human gut metagenome
SRR1947189	SAMN03451990	PRJNA269954.N00339	Generic sample from human gut metagenome	Solexa-95470	AMPLICON	PAIRED	Illumina MiSeq	3406	1192100	human gut metagenome
SRR1948115	SAMN03454271	PRJNA269954.N00144	Generic sample from human gut metagenome	Solexa-95191	AMPLICON	PAIRED	Illumina MiSeq	37799	13229650	human gut metagenome
SRR1948131	SAMN03454283	PRJNA269954.N00105	Generic sample from human gut metagenome	Solexa-95213	AMPLICON	PAIRED	Illumina MiSeq	14951	5232850	human gut metagenome
SRR1948157	SAMN03454308	PRJNA269954.N00113	Generic sample from human gut metagenome	Solexa-95218	AMPLICON	PAIRED	Illumina MiSeq	6151	2152850	human gut metagenome
SRR1948166	SAMN03454279	PRJNA269954.N00169	Generic sample from human gut metagenome	Solexa-95231	AMPLICON	PAIRED	Illumina MiSeq	17317	6060950	human gut metagenome
SRR1951087	SAMN03458515	PRJNA269954.N00058	Generic sample from human gut metagenome	Solexa-95306	AMPLICON	PAIRED	Illumina MiSeq	46795	16378250	human gut metagenome
SRR1951131	SAMN03458497	PRJNA269954.N00041	Generic sample from human gut metagenome	Solexa-95293	AMPLICON	PAIRED	Illumina MiSeq	18353	6423550	human gut metagenome
SRR1951135	SAMN03458501	PRJNA269954.N00040	Generic sample from human gut metagenome	Solexa-95292	AMPLICON	PAIRED	Illumina MiSeq	6577	2301950	human gut metagenome
SRR1951160	SAMN03458516	PRJNA269954.N00018	Generic sample from human gut metagenome	Solexa-95274	AMPLICON	PAIRED	Illumina MiSeq	20742	7259700	human gut metagenome
SRR1951163	SAMN03458517	PRJNA269954.N00036	Generic sample from human gut metagenome	Solexa-95288	AMPLICON	PAIRED	Illumina MiSeq	29089	10181150	human gut metagenome
SRR1951166	SAMN03458521	PRJNA269954.N00069	Generic sample from human gut metagenome	Solexa-95317	AMPLICON	PAIRED	Illumina MiSeq	16577	5801950	human gut metagenome
SRR1951185	SAMN03458531	PRJNA269954.N00094	Generic sample from human gut metagenome	Solexa-95341	AMPLICON	PAIRED	Illumina MiSeq	36180	12663000	human gut metagenome
SRR1951189	SAMN03458534	PRJNA269954.N00033	Generic sample from human gut metagenome	Solexa-95286	AMPLICON	PAIRED	Illumina MiSeq	19356	6774600	human gut metagenome
SRR1951193	SAMN03458537	PRJNA269954.N00189	Generic sample from human gut metagenome	Solexa-95186	AMPLICON	PAIRED	Illumina MiSeq	18272	6395200	human gut metagenome
SRR1951194	SAMN03458539	PRJNA269954.N00053	Generic sample from human gut metagenome	Solexa-95303	AMPLICON	PAIRED	Illumina MiSeq	21528	7534800	human gut metagenome
SRR1951201	SAMN03458546	PRJNA269954.N00079	Generic sample from human gut metagenome	Solexa-95327	AMPLICON	PAIRED	Illumina MiSeq	10247	3586450	human gut metagenome
SRR1951204	SAMN03458548	PRJNA269954.N00019	Generic sample from human gut metagenome	Solexa-95275	AMPLICON	PAIRED	Illumina MiSeq	7327	2564450	human gut metagenome
SRR1951207	SAMN03458551	PRJNA269954.N00056	Generic sample from human gut metagenome	Solexa-95304	AMPLICON	PAIRED	Illumina MiSeq	35192	12317200	human gut metagenome
SRR1873598	SAMN03396793	PRJNA269954.N00586	Generic sample from human gut metagenome	Solexa-96403	AMPLICON	PAIRED	Illumina MiSeq	2631	920850	human gut metagenome
SRR1873604	SAMN03396798	PRJNA269954.N00666	Generic sample from human gut metagenome	Solexa-96407	AMPLICON	PAIRED	Illumina MiSeq	16775	5871250	human gut metagenome
SRR1873617	SAMN03396815	PRJNA269954.N00709	Generic sample from human gut metagenome	Solexa-96465	AMPLICON	PAIRED	Illumina MiSeq	1664	582400	human gut metagenome
SRR1873622	SAMN03396823	PRJNA269954.N00827	Generic sample from human gut metagenome	Solexa-96506	AMPLICON	PAIRED	Illumina MiSeq	7593	2657550	human gut metagenome
SRR1873625	SAMN03396825	PRJNA269954.N00779	Generic sample from human gut metagenome	Solexa-96481	AMPLICON	PAIRED	Illumina MiSeq	39426	13799100	human gut metagenome
SRR1873636	SAMN03396836	PRJNA269954.N00631	Generic sample from human gut metagenome	Solexa-96440	AMPLICON	PAIRED	Illumina MiSeq	3975	1391250	human gut metagenome
SRR1873639	SAMN03396840	PRJNA269954.N00580	Generic sample from human gut metagenome	Solexa-96377	AMPLICON	PAIRED	Illumina MiSeq	19130	6695500	human gut metagenome
SRR1873643	SAMN03396849	PRJNA269954.N00850	Generic sample from human gut metagenome	Solexa-96518	AMPLICON	PAIRED	Illumina MiSeq	1937	677950	human gut metagenome
SRR1873647	SAMN03396847	PRJNA269954.N00658	Generic sample from human gut metagenome	Solexa-96411	AMPLICON	PAIRED	Illumina MiSeq	16835	5892250	human gut metagenome
SRR1873652	SAMN03396858	PRJNA269954.N00636	Generic sample from human gut metagenome	Solexa-96408	AMPLICON	PAIRED	Illumina MiSeq	7774	2720900	human gut metagenome
SRR1873676	SAMN03396868	PRJNA269954.N00790	Generic sample from human gut metagenome	Solexa-96487	AMPLICON	PAIRED	Illumina MiSeq	8743	3060050	human gut metagenome
SRR1873691	SAMN03396883	PRJNA269954.N00570	Generic sample from human gut metagenome	Solexa-96376	AMPLICON	PAIRED	Illumina MiSeq	5141	1799350	human gut metagenome
SRR1873697	SAMN03396899	PRJNA269954.N00831	Generic sample from human gut metagenome	Solexa-96509	AMPLICON	PAIRED	Illumina MiSeq	10415	3645250	human gut metagenome
SRR1873702	SAMN03396902	PRJNA269954.N00722	Generic sample from human gut metagenome	Solexa-96473	AMPLICON	PAIRED	Illumina MiSeq	10871	3804850	human gut metagenome
SRR1873711	SAMN03396908	PRJNA269954.N00807	Generic sample from human gut metagenome	Solexa-96496	AMPLICON	PAIRED	Illumina MiSeq	33421	11697350	human gut metagenome
SRR1873720	SAMN03396889	PRJNA269954.N00770	Generic sample from human gut metagenome	Solexa-96477	AMPLICON	PAIRED	Illumina MiSeq	10209	3573150	human gut metagenome
SRR1908860	SAMN03397828	PRJNA269954.N00325	Generic sample from human gut metagenome	Solexa-110882	AMPLICON	PAIRED	Illumina MiSeq	28094	9832900	human gut metagenome
SRR1908866	SAMN03397838	PRJNA269954.N00438	Generic sample from human gut metagenome	Solexa-110857	AMPLICON	PAIRED	Illumina MiSeq	17163	6007050	human gut metagenome
SRR1908869	SAMN03397843	PRJNA269954.N00054	Generic sample from human gut metagenome	Solexa-110822	AMPLICON	PAIRED	Illumina MiSeq	27689	9691150	human gut metagenome
SRR1908871	SAMN03397844	PRJNA269954.N00157	Generic sample from human gut metagenome	Solexa-110841	AMPLICON	PAIRED	Illumina MiSeq	6432	2251200	human gut metagenome
SRR1908875	SAMN03397851	PRJNA269954.N00038	Generic sample from human gut metagenome	Solexa-110819	AMPLICON	PAIRED	Illumina MiSeq	26292	9202200	human gut metagenome
SRR1908883	SAMN03397854	PRJNA269954.N00854	Generic sample from human gut metagenome	Solexa-110813	AMPLICON	PAIRED	Illumina MiSeq	17513	6129550	human gut metagenome
