run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR9305287	SAMN12060324	GSM3891836	30		RNA-Seq	SINGLE	Illumina HiSeq 2500	5623439	702929875	Homo sapiens
SRR9305289	SAMN12060324	GSM3891836	30		RNA-Seq	SINGLE	Illumina HiSeq 2500	22854832	2856854000	Homo sapiens
SRR9305292	SAMN12060323	GSM3891837	31		RNA-Seq	SINGLE	Illumina HiSeq 2500	5772270	721533750	Homo sapiens
SRR9305293	SAMN12060323	GSM3891837	31		RNA-Seq	SINGLE	Illumina HiSeq 2500	6622866	827858250	Homo sapiens
SRR9305300	SAMN12060322	GSM3891838	32		RNA-Seq	SINGLE	Illumina HiSeq 2500	1233950	154243750	Homo sapiens
SRR9305307	SAMN12060368	GSM3891840	34		RNA-Seq	SINGLE	Illumina HiSeq 2500	6258648	782331000	Homo sapiens
SRR9305317	SAMN12060366	GSM3891842	36		RNA-Seq	SINGLE	Illumina HiSeq 2500	5921619	740202375	Homo sapiens
SRR9305318	SAMN12060366	GSM3891842	36		RNA-Seq	SINGLE	Illumina HiSeq 2500	6774963	846870375	Homo sapiens
SRR9305330	SAMN12060363	GSM3891845	39		RNA-Seq	SINGLE	Illumina HiSeq 2500	6401804	800225500	Homo sapiens
SRR9305332	SAMN12060363	GSM3891845	39		RNA-Seq	SINGLE	Illumina HiSeq 2500	8054953	1006869125	Homo sapiens
SRR9305336	SAMN12060362	GSM3891846	40		RNA-Seq	SINGLE	Illumina HiSeq 2500	6901623	862702875	Homo sapiens
SRR9305337	SAMN12060362	GSM3891846	40		RNA-Seq	SINGLE	Illumina HiSeq 2500	7658131	957266375	Homo sapiens
SRR9305339	SAMN12060349	GSM3891847	41		RNA-Seq	SINGLE	Illumina HiSeq 2500	8663582	1082947750	Homo sapiens
SRR9305342	SAMN12060349	GSM3891847	41		RNA-Seq	SINGLE	Illumina HiSeq 2500	7961553	995194125	Homo sapiens
SRR9305344	SAMN12060348	GSM3891848	42		RNA-Seq	SINGLE	Illumina HiSeq 2500	6752545	844068125	Homo sapiens
SRR9305350	SAMN12060347	GSM3891849	43		RNA-Seq	SINGLE	Illumina HiSeq 2500	6868232	858529000	Homo sapiens
SRR9305352	SAMN12060347	GSM3891849	43		RNA-Seq	SINGLE	Illumina HiSeq 2500	5927562	740945250	Homo sapiens
SRR9305361	SAMN12060345	GSM3891851	46		RNA-Seq	SINGLE	Illumina HiSeq 2500	7752035	969004375	Homo sapiens
SRR9305363	SAMN12060344	GSM3891852	47		RNA-Seq	SINGLE	Illumina HiSeq 2500	4669386	583673250	Homo sapiens
SRR9305375	SAMN12060342	GSM3891854	49		RNA-Seq	SINGLE	Illumina HiSeq 2500	7950823	993852875	Homo sapiens
SRR9305382	SAMN12060340	GSM3891856	51		RNA-Seq	SINGLE	Illumina HiSeq 2500	7253896	906737000	Homo sapiens
SRR9305394	SAMN12060380	GSM3891859	54		RNA-Seq	SINGLE	Illumina HiSeq 2500	6908881	863610125	Homo sapiens
SRR9305396	SAMN12060380	GSM3891859	54		RNA-Seq	SINGLE	Illumina HiSeq 2500	8771125	1096390625	Homo sapiens
SRR9305398	SAMN12060379	GSM3891860	55		RNA-Seq	SINGLE	Illumina HiSeq 2500	6442522	805315250	Homo sapiens
SRR9305401	SAMN12060379	GSM3891860	55		RNA-Seq	SINGLE	Illumina HiSeq 2500	6275512	784439000	Homo sapiens
SRR9305404	SAMN12060378	GSM3891861	56		RNA-Seq	SINGLE	Illumina HiSeq 2500	8623689	1077961125	Homo sapiens
SRR9305406	SAMN12060319	GSM3891808	2		RNA-Seq	SINGLE	Illumina HiSeq 2500	1278270	159783750	Homo sapiens
SRR9305410	SAMN12060318	GSM3891809	3		RNA-Seq	SINGLE	Illumina HiSeq 2500	11261973	1407746625	Homo sapiens
SRR9305413	SAMN12060317	GSM3891810	4		RNA-Seq	SINGLE	Illumina HiSeq 2500	5997823	749727875	Homo sapiens
SRR9305421	SAMN12060316	GSM3891811	5		RNA-Seq	SINGLE	Illumina HiSeq 2500	1151133	143891625	Homo sapiens
SRR9305431	SAMN12060314	GSM3891813	7		RNA-Seq	SINGLE	Illumina HiSeq 2500	1194245	149280625	Homo sapiens
SRR9305441	SAMN12060311	GSM3891815	9		RNA-Seq	SINGLE	Illumina HiSeq 2500	1288923	161115375	Homo sapiens
SRR9305454	SAMN12060308	GSM3891818	12		RNA-Seq	SINGLE	Illumina HiSeq 2500	6891661	861457625	Homo sapiens
SRR9305459	SAMN12060312	GSM3891819	13		RNA-Seq	SINGLE	Illumina HiSeq 2500	6990987	873873375	Homo sapiens
SRR9305465	SAMN12060307	GSM3891820	14		RNA-Seq	SINGLE	Illumina HiSeq 2500	11867943	1483492875	Homo sapiens
SRR9305468	SAMN12060306	GSM3891821	15		RNA-Seq	SINGLE	Illumina HiSeq 2500	5857871	732233875	Homo sapiens
SRR9305469	SAMN12060378	GSM3891861	56		RNA-Seq	SINGLE	Illumina HiSeq 2500	6689585	836198125	Homo sapiens
SRR9305471	SAMN12060377	GSM3891862	57		RNA-Seq	SINGLE	Illumina HiSeq 2500	8548342	1068542750	Homo sapiens
SRR9305472	SAMN12060377	GSM3891862	57		RNA-Seq	SINGLE	Illumina HiSeq 2500	9490825	1186353125	Homo sapiens
SRR9305474	SAMN12060376	GSM3891863	58		RNA-Seq	SINGLE	Illumina HiSeq 2500	8036158	1004519750	Homo sapiens
SRR9305489	SAMN12060373	GSM3891866	62		RNA-Seq	SINGLE	Illumina HiSeq 2500	6480372	810046500	Homo sapiens
SRR9305498	SAMN12060370	GSM3891869	65		RNA-Seq	SINGLE	Illumina HiSeq 2500	6698289	837286125	Homo sapiens
SRR9305212	SAMN12060319	GSM3891808	2		RNA-Seq	SINGLE	Illumina HiSeq 2500	6660757	832594625	Homo sapiens
SRR9305213	SAMN12060306	GSM3891821	15		RNA-Seq	SINGLE	Illumina HiSeq 2500	6713893	839236625	Homo sapiens
SRR9305217	SAMN12060338	GSM3891822	16		RNA-Seq	SINGLE	Illumina HiSeq 2500	5664752	708094000	Homo sapiens
SRR9305218	SAMN12060338	GSM3891822	16		RNA-Seq	SINGLE	Illumina HiSeq 2500	6514822	814352750	Homo sapiens
SRR9305220	SAMN12060338	GSM3891822	16		RNA-Seq	SINGLE	Illumina HiSeq 2500	1259697	157462125	Homo sapiens
SRR9305223	SAMN12060337	GSM3891823	17		RNA-Seq	SINGLE	Illumina HiSeq 2500	6860035	857504375	Homo sapiens
SRR9305226	SAMN12060336	GSM3891824	18		RNA-Seq	SINGLE	Illumina HiSeq 2500	4784284	598035500	Homo sapiens
SRR9305227	SAMN12060336	GSM3891824	18		RNA-Seq	SINGLE	Illumina HiSeq 2500	5502821	687852625	Homo sapiens
SRR9305233	SAMN12060335	GSM3891825	19		RNA-Seq	SINGLE	Illumina HiSeq 2500	6181569	772696125	Homo sapiens
SRR9305237	SAMN12060334	GSM3891826	20		RNA-Seq	SINGLE	Illumina HiSeq 2500	6174355	771794375	Homo sapiens
SRR9305240	SAMN12060334	GSM3891826	20		RNA-Seq	SINGLE	Illumina HiSeq 2500	1220199	152524875	Homo sapiens
SRR9305242	SAMN12060333	GSM3891827	21		RNA-Seq	SINGLE	Illumina HiSeq 2500	4924782	615597750	Homo sapiens
SRR9305244	SAMN12060333	GSM3891827	21		RNA-Seq	SINGLE	Illumina HiSeq 2500	27652301	3456537625	Homo sapiens
SRR9305266	SAMN12060328	GSM3891832	26		RNA-Seq	SINGLE	Illumina HiSeq 2500	19084253	2385531625	Homo sapiens
SRR9305273	SAMN12060327	GSM3891833	27		RNA-Seq	SINGLE	Illumina HiSeq 2500	6661216	832652000	Homo sapiens
SRR9305280	SAMN12060326	GSM3891834	28		RNA-Seq	SINGLE	Illumina HiSeq 2500	1180700	147587500	Homo sapiens
SRR9305295	SAMN12060323	GSM3891837	31		RNA-Seq	SINGLE	Illumina HiSeq 2500	1272203	159025375	Homo sapiens
SRR9305310	SAMN12060368	GSM3891840	34		RNA-Seq	SINGLE	Illumina HiSeq 2500	6074722	759340250	Homo sapiens
SRR9305313	SAMN12060367	GSM3891841	35		RNA-Seq	SINGLE	Illumina HiSeq 2500	6686606	835825750	Homo sapiens
SRR9305316	SAMN12060366	GSM3891842	36		RNA-Seq	SINGLE	Illumina HiSeq 2500	7995248	999406000	Homo sapiens
SRR9305321	SAMN12060365	GSM3891843	37		RNA-Seq	SINGLE	Illumina HiSeq 2500	6714268	839283500	Homo sapiens
SRR9305326	SAMN12060364	GSM3891844	38		RNA-Seq	SINGLE	Illumina HiSeq 2500	6229607	778700875	Homo sapiens
SRR9305327	SAMN12060364	GSM3891844	38		RNA-Seq	SINGLE	Illumina HiSeq 2500	7110553	888819125	Homo sapiens
SRR9305334	SAMN12060362	GSM3891846	40		RNA-Seq	SINGLE	Illumina HiSeq 2500	8351055	1043881875	Homo sapiens
SRR9305335	SAMN12060362	GSM3891846	40		RNA-Seq	SINGLE	Illumina HiSeq 2500	6044611	755576375	Homo sapiens
SRR9305341	SAMN12060349	GSM3891847	41		RNA-Seq	SINGLE	Illumina HiSeq 2500	7155341	894417625	Homo sapiens
SRR9305343	SAMN12060349	GSM3891847	41		RNA-Seq	SINGLE	Illumina HiSeq 2500	6146236	768279500	Homo sapiens
SRR9305347	SAMN12060348	GSM3891848	42		RNA-Seq	SINGLE	Illumina HiSeq 2500	6627930	828491250	Homo sapiens
SRR9305351	SAMN12060347	GSM3891849	43		RNA-Seq	SINGLE	Illumina HiSeq 2500	7600678	950084750	Homo sapiens
SRR9305360	SAMN12060345	GSM3891851	46		RNA-Seq	SINGLE	Illumina HiSeq 2500	6999122	874890250	Homo sapiens
SRR9305369	SAMN12060343	GSM3891853	48		RNA-Seq	SINGLE	Illumina HiSeq 2500	7862372	982796500	Homo sapiens
SRR9305370	SAMN12060343	GSM3891853	48		RNA-Seq	SINGLE	Illumina HiSeq 2500	8697932	1087241500	Homo sapiens
SRR9305372	SAMN12060342	GSM3891854	49		RNA-Seq	SINGLE	Illumina HiSeq 2500	8617737	1077217125	Homo sapiens
SRR9305377	SAMN12060341	GSM3891855	50		RNA-Seq	SINGLE	Illumina HiSeq 2500	8483258	1060407250	Homo sapiens
SRR9305384	SAMN12060340	GSM3891856	51		RNA-Seq	SINGLE	Illumina HiSeq 2500	6257929	782241125	Homo sapiens
SRR9305390	SAMN12060381	GSM3891858	53		RNA-Seq	SINGLE	Illumina HiSeq 2500	7788045	973505625	Homo sapiens
SRR9305395	SAMN12060380	GSM3891859	54		RNA-Seq	SINGLE	Illumina HiSeq 2500	7897242	987155250	Homo sapiens
SRR9305408	SAMN12060318	GSM3891809	3		RNA-Seq	SINGLE	Illumina HiSeq 2500	5988354	748544250	Homo sapiens
SRR9305411	SAMN12060318	GSM3891809	3		RNA-Seq	SINGLE	Illumina HiSeq 2500	1155334	144416750	Homo sapiens
SRR9305412	SAMN12060317	GSM3891810	4		RNA-Seq	SINGLE	Illumina HiSeq 2500	5220966	652620750	Homo sapiens
SRR9305414	SAMN12060317	GSM3891810	4		RNA-Seq	SINGLE	Illumina HiSeq 2500	6656644	832080500	Homo sapiens
SRR9305415	SAMN12060317	GSM3891810	4		RNA-Seq	SINGLE	Illumina HiSeq 2500	11300348	1412543500	Homo sapiens
SRR9305416	SAMN12060317	GSM3891810	4		RNA-Seq	SINGLE	Illumina HiSeq 2500	1094246	136780750	Homo sapiens
SRR9305418	SAMN12060316	GSM3891811	5		RNA-Seq	SINGLE	Illumina HiSeq 2500	6162229	770278625	Homo sapiens
SRR9305426	SAMN12060315	GSM3891812	6		RNA-Seq	SINGLE	Illumina HiSeq 2500	1288482	161060250	Homo sapiens
SRR9305429	SAMN12060314	GSM3891813	7		RNA-Seq	SINGLE	Illumina HiSeq 2500	7010030	876253750	Homo sapiens
SRR9305430	SAMN12060314	GSM3891813	7		RNA-Seq	SINGLE	Illumina HiSeq 2500	11683614	1460451750	Homo sapiens
SRR9305432	SAMN12060313	GSM3891814	8		RNA-Seq	SINGLE	Illumina HiSeq 2500	5392204	674025500	Homo sapiens
SRR9305433	SAMN12060313	GSM3891814	8		RNA-Seq	SINGLE	Illumina HiSeq 2500	6194811	774351375	Homo sapiens
SRR9305444	SAMN12060310	GSM3891816	10		RNA-Seq	SINGLE	Illumina HiSeq 2500	6785974	848246750	Homo sapiens
SRR9305445	SAMN12060310	GSM3891816	10		RNA-Seq	SINGLE	Illumina HiSeq 2500	11412187	1426523375	Homo sapiens
SRR9305457	SAMN12060312	GSM3891819	13		RNA-Seq	SINGLE	Illumina HiSeq 2500	18389199	2298649875	Homo sapiens
SRR9305460	SAMN12060312	GSM3891819	13		RNA-Seq	SINGLE	Illumina HiSeq 2500	7770670	971333750	Homo sapiens
SRR9305462	SAMN12060307	GSM3891820	14		RNA-Seq	SINGLE	Illumina HiSeq 2500	5332578	666572250	Homo sapiens
SRR9305464	SAMN12060307	GSM3891820	14		RNA-Seq	SINGLE	Illumina HiSeq 2500	6804621	850577625	Homo sapiens
SRR9305467	SAMN12060306	GSM3891821	15		RNA-Seq	SINGLE	Illumina HiSeq 2500	17059870	2132483750	Homo sapiens
SRR9305477	SAMN12060376	GSM3891863	58		RNA-Seq	SINGLE	Illumina HiSeq 2500	7898529	987316125	Homo sapiens
SRR9305478	SAMN12060375	GSM3891864	60		RNA-Seq	SINGLE	Illumina HiSeq 2500	7238218	904777250	Homo sapiens
SRR9305479	SAMN12060375	GSM3891864	60		RNA-Seq	SINGLE	Illumina HiSeq 2500	8259601	1032450125	Homo sapiens
SRR9305483	SAMN12060374	GSM3891865	61		RNA-Seq	SINGLE	Illumina HiSeq 2500	7270593	908824125	Homo sapiens
SRR9305485	SAMN12060374	GSM3891865	61		RNA-Seq	SINGLE	Illumina HiSeq 2500	6250478	781309750	Homo sapiens
SRR9305486	SAMN12060373	GSM3891866	62		RNA-Seq	SINGLE	Illumina HiSeq 2500	6576554	822069250	Homo sapiens
SRR9305496	SAMN12060371	GSM3891868	64		RNA-Seq	SINGLE	Illumina HiSeq 2500	8925846	1115730750	Homo sapiens
SRR9305502	SAMN12060369	GSM3891870	66		RNA-Seq	SINGLE	Illumina HiSeq 2500	6734504	841813000	Homo sapiens
SRR9305503	SAMN12060369	GSM3891870	66		RNA-Seq	SINGLE	Illumina HiSeq 2500	7683400	960425000	Homo sapiens
SRR9305206	SAMN12060320	GSM3891807	1		RNA-Seq	SINGLE	Illumina HiSeq 2500	6318123	789765375	Homo sapiens
SRR9305208	SAMN12060320	GSM3891807	1		RNA-Seq	SINGLE	Illumina HiSeq 2500	11195485	1399435625	Homo sapiens
SRR9305215	SAMN12060306	GSM3891821	15		RNA-Seq	SINGLE	Illumina HiSeq 2500	1270668	158833500	Homo sapiens
SRR9305224	SAMN12060337	GSM3891823	17		RNA-Seq	SINGLE	Illumina HiSeq 2500	11812594	1476574250	Homo sapiens
SRR9305232	SAMN12060335	GSM3891825	19		RNA-Seq	SINGLE	Illumina HiSeq 2500	5562033	695254125	Homo sapiens
SRR9305234	SAMN12060335	GSM3891825	19		RNA-Seq	SINGLE	Illumina HiSeq 2500	21393637	2674204625	Homo sapiens
SRR9305247	SAMN12060332	GSM3891828	22		RNA-Seq	SINGLE	Illumina HiSeq 2500	5759672	719959000	Homo sapiens
SRR9305250	SAMN12060332	GSM3891828	22		RNA-Seq	SINGLE	Illumina HiSeq 2500	1103263	137907875	Homo sapiens
SRR9305251	SAMN12060331	GSM3891829	23		RNA-Seq	SINGLE	Illumina HiSeq 2500	4224796	528099500	Homo sapiens
SRR9305253	SAMN12060331	GSM3891829	23		RNA-Seq	SINGLE	Illumina HiSeq 2500	5376046	672005750	Homo sapiens
SRR9305255	SAMN12060331	GSM3891829	23		RNA-Seq	SINGLE	Illumina HiSeq 2500	926373	115796625	Homo sapiens
SRR9305256	SAMN12060330	GSM3891830	24		RNA-Seq	SINGLE	Illumina HiSeq 2500	4346972	543371500	Homo sapiens
SRR9305257	SAMN12060330	GSM3891830	24		RNA-Seq	SINGLE	Illumina HiSeq 2500	4985679	623209875	Homo sapiens
SRR9305258	SAMN12060330	GSM3891830	24		RNA-Seq	SINGLE	Illumina HiSeq 2500	5522626	690328250	Homo sapiens
SRR9305276	SAMN12060326	GSM3891834	28		RNA-Seq	SINGLE	Illumina HiSeq 2500	5277165	659645625	Homo sapiens
SRR9305277	SAMN12060326	GSM3891834	28		RNA-Seq	SINGLE	Illumina HiSeq 2500	6047485	755935625	Homo sapiens
SRR9305298	SAMN12060322	GSM3891838	32		RNA-Seq	SINGLE	Illumina HiSeq 2500	6413176	801647000	Homo sapiens
SRR9305299	SAMN12060322	GSM3891838	32		RNA-Seq	SINGLE	Illumina HiSeq 2500	7122847	890355875	Homo sapiens
SRR9305305	SAMN12060321	GSM3891839	33		RNA-Seq	SINGLE	Illumina HiSeq 2500	6080106	760013250	Homo sapiens
SRR9305306	SAMN12060368	GSM3891840	34		RNA-Seq	SINGLE	Illumina HiSeq 2500	8161312	1020164000	Homo sapiens
SRR9305314	SAMN12060367	GSM3891841	35		RNA-Seq	SINGLE	Illumina HiSeq 2500	7394925	924365625	Homo sapiens
SRR9305319	SAMN12060366	GSM3891842	36		RNA-Seq	SINGLE	Illumina HiSeq 2500	7521904	940238000	Homo sapiens
SRR9305322	SAMN12060365	GSM3891843	37		RNA-Seq	SINGLE	Illumina HiSeq 2500	7664692	958086500	Homo sapiens
SRR9305329	SAMN12060364	GSM3891844	38		RNA-Seq	SINGLE	Illumina HiSeq 2500	6134525	766815625	Homo sapiens
SRR9305338	SAMN12060362	GSM3891846	40		RNA-Seq	SINGLE	Illumina HiSeq 2500	5964045	745505625	Homo sapiens
SRR9305348	SAMN12060347	GSM3891849	43		RNA-Seq	SINGLE	Illumina HiSeq 2500	8046378	1005797250	Homo sapiens
SRR9305356	SAMN12060346	GSM3891850	45		RNA-Seq	SINGLE	Illumina HiSeq 2500	7525263	940657875	Homo sapiens
SRR9305371	SAMN12060343	GSM3891853	48		RNA-Seq	SINGLE	Illumina HiSeq 2500	6720200	840025000	Homo sapiens
SRR9305376	SAMN12060342	GSM3891854	49		RNA-Seq	SINGLE	Illumina HiSeq 2500	6129684	766210500	Homo sapiens
SRR9305381	SAMN12060340	GSM3891856	51		RNA-Seq	SINGLE	Illumina HiSeq 2500	6363874	795484250	Homo sapiens
SRR9305385	SAMN12060339	GSM3891857	52		RNA-Seq	SINGLE	Illumina HiSeq 2500	5337556	667194500	Homo sapiens
SRR9305386	SAMN12060339	GSM3891857	52		RNA-Seq	SINGLE	Illumina HiSeq 2500	6077084	759635500	Homo sapiens
SRR9305397	SAMN12060380	GSM3891859	54		RNA-Seq	SINGLE	Illumina HiSeq 2500	6768118	846014750	Homo sapiens
SRR9305403	SAMN12060378	GSM3891861	56		RNA-Seq	SINGLE	Illumina HiSeq 2500	7769709	971213625	Homo sapiens
SRR9305407	SAMN12060318	GSM3891809	3		RNA-Seq	SINGLE	Illumina HiSeq 2500	5216274	652034250	Homo sapiens
SRR9305409	SAMN12060318	GSM3891809	3		RNA-Seq	SINGLE	Illumina HiSeq 2500	6646054	830756750	Homo sapiens
SRR9305434	SAMN12060313	GSM3891814	8		RNA-Seq	SINGLE	Illumina HiSeq 2500	6893982	861747750	Homo sapiens
SRR9305435	SAMN12060313	GSM3891814	8		RNA-Seq	SINGLE	Illumina HiSeq 2500	12092382	1511547750	Homo sapiens
SRR9305437	SAMN12060311	GSM3891815	9		RNA-Seq	SINGLE	Illumina HiSeq 2500	17688078	2211009750	Homo sapiens
SRR9305438	SAMN12060311	GSM3891815	9		RNA-Seq	SINGLE	Illumina HiSeq 2500	5695993	711999125	Homo sapiens
SRR9305448	SAMN12060309	GSM3891817	11		RNA-Seq	SINGLE	Illumina HiSeq 2500	5824265	728033125	Homo sapiens
SRR9305452	SAMN12060308	GSM3891818	12		RNA-Seq	SINGLE	Illumina HiSeq 2500	18902127	2362765875	Homo sapiens
SRR9305456	SAMN12060308	GSM3891818	12		RNA-Seq	SINGLE	Illumina HiSeq 2500	1330264	166283000	Homo sapiens
SRR9305466	SAMN12060307	GSM3891820	14		RNA-Seq	SINGLE	Illumina HiSeq 2500	1135535	141941875	Homo sapiens
SRR9305476	SAMN12060376	GSM3891863	58		RNA-Seq	SINGLE	Illumina HiSeq 2500	10201155	1275144375	Homo sapiens
SRR9305487	SAMN12060373	GSM3891866	62		RNA-Seq	SINGLE	Illumina HiSeq 2500	7500907	937613375	Homo sapiens
SRR9305492	SAMN12060372	GSM3891867	63		RNA-Seq	SINGLE	Illumina HiSeq 2500	8343151	1042893875	Homo sapiens
SRR9305493	SAMN12060372	GSM3891867	63		RNA-Seq	SINGLE	Illumina HiSeq 2500	6489506	811188250	Homo sapiens
SRR9305494	SAMN12060371	GSM3891868	64		RNA-Seq	SINGLE	Illumina HiSeq 2500	7089790	886223750	Homo sapiens
SRR9305497	SAMN12060371	GSM3891868	64		RNA-Seq	SINGLE	Illumina HiSeq 2500	6929001	866125125	Homo sapiens
SRR9305500	SAMN12060370	GSM3891869	65		RNA-Seq	SINGLE	Illumina HiSeq 2500	8490405	1061300625	Homo sapiens
SRR9305205	SAMN12060320	GSM3891807	1		RNA-Seq	SINGLE	Illumina HiSeq 2500	5504167	688020875	Homo sapiens
SRR9305207	SAMN12060320	GSM3891807	1		RNA-Seq	SINGLE	Illumina HiSeq 2500	6988303	873537875	Homo sapiens
SRR9305209	SAMN12060320	GSM3891807	1		RNA-Seq	SINGLE	Illumina HiSeq 2500	1168806	146100750	Homo sapiens
SRR9305210	SAMN12060319	GSM3891808	2		RNA-Seq	SINGLE	Illumina HiSeq 2500	18017912	2252239000	Homo sapiens
SRR9305229	SAMN12060336	GSM3891824	18		RNA-Seq	SINGLE	Illumina HiSeq 2500	20710777	2588847125	Homo sapiens
SRR9305235	SAMN12060335	GSM3891825	19		RNA-Seq	SINGLE	Illumina HiSeq 2500	1071293	133911625	Homo sapiens
SRR9305236	SAMN12060334	GSM3891826	20		RNA-Seq	SINGLE	Illumina HiSeq 2500	5386313	673289125	Homo sapiens
SRR9305239	SAMN12060334	GSM3891826	20		RNA-Seq	SINGLE	Illumina HiSeq 2500	11799603	1474950375	Homo sapiens
SRR9305241	SAMN12060333	GSM3891827	21		RNA-Seq	SINGLE	Illumina HiSeq 2500	4285734	535716750	Homo sapiens
SRR9305249	SAMN12060332	GSM3891828	22		RNA-Seq	SINGLE	Illumina HiSeq 2500	21352716	2669089500	Homo sapiens
SRR9305252	SAMN12060331	GSM3891829	23		RNA-Seq	SINGLE	Illumina HiSeq 2500	4846560	605820000	Homo sapiens
SRR9305254	SAMN12060331	GSM3891829	23		RNA-Seq	SINGLE	Illumina HiSeq 2500	28458019	3557252375	Homo sapiens
SRR9305260	SAMN12060330	GSM3891830	24		RNA-Seq	SINGLE	Illumina HiSeq 2500	857330	107166250	Homo sapiens
SRR9305269	SAMN12060328	GSM3891832	26		RNA-Seq	SINGLE	Illumina HiSeq 2500	7679310	959913750	Homo sapiens
SRR9305271	SAMN12060327	GSM3891833	27		RNA-Seq	SINGLE	Illumina HiSeq 2500	18188404	2273550500	Homo sapiens
SRR9305272	SAMN12060327	GSM3891833	27		RNA-Seq	SINGLE	Illumina HiSeq 2500	5787886	723485750	Homo sapiens
SRR9305278	SAMN12060326	GSM3891834	28		RNA-Seq	SINGLE	Illumina HiSeq 2500	6702397	837799625	Homo sapiens
SRR9305281	SAMN12060325	GSM3891835	29		RNA-Seq	SINGLE	Illumina HiSeq 2500	5463107	682888375	Homo sapiens
SRR9305282	SAMN12060325	GSM3891835	29		RNA-Seq	SINGLE	Illumina HiSeq 2500	6261460	782682500	Homo sapiens
SRR9305291	SAMN12060323	GSM3891837	31		RNA-Seq	SINGLE	Illumina HiSeq 2500	17737876	2217234500	Homo sapiens
SRR9305297	SAMN12060322	GSM3891838	32		RNA-Seq	SINGLE	Illumina HiSeq 2500	5580394	697549250	Homo sapiens
SRR9305301	SAMN12060321	GSM3891839	33		RNA-Seq	SINGLE	Illumina HiSeq 2500	7973525	996690625	Homo sapiens
SRR9305304	SAMN12060321	GSM3891839	33		RNA-Seq	SINGLE	Illumina HiSeq 2500	7888948	986118500	Homo sapiens
SRR9305315	SAMN12060367	GSM3891841	35		RNA-Seq	SINGLE	Illumina HiSeq 2500	5725693	715711625	Homo sapiens
SRR9305323	SAMN12060365	GSM3891843	37		RNA-Seq	SINGLE	Illumina HiSeq 2500	8480324	1060040500	Homo sapiens
SRR9305324	SAMN12060365	GSM3891843	37		RNA-Seq	SINGLE	Illumina HiSeq 2500	6557755	819719375	Homo sapiens
SRR9305328	SAMN12060364	GSM3891844	38		RNA-Seq	SINGLE	Illumina HiSeq 2500	7881000	985125000	Homo sapiens
SRR9305345	SAMN12060348	GSM3891848	42		RNA-Seq	SINGLE	Illumina HiSeq 2500	7705364	963170500	Homo sapiens
SRR9305354	SAMN12060346	GSM3891850	45		RNA-Seq	SINGLE	Illumina HiSeq 2500	5950569	743821125	Homo sapiens
SRR9305355	SAMN12060346	GSM3891850	45		RNA-Seq	SINGLE	Illumina HiSeq 2500	6791880	848985000	Homo sapiens
SRR9305359	SAMN12060345	GSM3891851	46		RNA-Seq	SINGLE	Illumina HiSeq 2500	6128975	766121875	Homo sapiens
SRR9305362	SAMN12060345	GSM3891851	46		RNA-Seq	SINGLE	Illumina HiSeq 2500	6063061	757882625	Homo sapiens
