run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR128313	SAMD00109166	SAMD00109166	A forestomach content of a free-ranging adult male proboscis monkey from a mangrove forest	16S rRNA sequencing (sample M4, repeated PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	227108	125615503	Nasalis larvatus
DRR128317	SAMD00109167	SAMD00109167	A forestomach content of a adult male proboscis monkeys from a semi-free-ranging setting with supplemental feeding	16S rRNA sequencing (sample P5, repeated PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	164159	90799085	Nasalis larvatus
DRR128321	SAMD00109168	SAMD00109168	A forestomach content of a adult male proboscis monkeys from captivity	16S rRNA sequencing (sample C6, repeated PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	212958	117790782	Nasalis larvatus
DRR128310	SAMD00109166	SAMD00109166	A forestomach content of a free-ranging adult male proboscis monkey from a mangrove forest	16S rRNA sequencing (sample M4, 1st PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	229964	126957861	Nasalis larvatus
DRR128314	SAMD00109167	SAMD00109167	A forestomach content of a adult male proboscis monkeys from a semi-free-ranging setting with supplemental feeding	16S rRNA sequencing (sample P5, 1st PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	269734	148911890	Nasalis larvatus
DRR128300	SAMD00109163	SAMD00109163	A forestomach content of a free-ranging adult male proboscis monkey from a riverine forest	16S rRNA sequencing (sample R1, 1st PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	228394	126329643	Nasalis larvatus
DRR128302	SAMD00109164	SAMD00109164	A forestomach content of a free-ranging adult male proboscis monkey from a riverine forest	16S rRNA sequencing (sample R2, 1st PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	221693	122390175	Nasalis larvatus
DRR128307	SAMD00109165	SAMD00109165	A forestomach content of a free-ranging adult male proboscis monkey from a mangrove forest	16S rRNA sequencing (sample M3, repeated PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	385564	212833881	Nasalis larvatus
DRR128316	SAMD00109167	SAMD00109167	A forestomach content of a adult male proboscis monkeys from a semi-free-ranging setting with supplemental feeding	16S rRNA sequencing (sample P5, 1st PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	184486	102046772	Nasalis larvatus
DRR128319	SAMD00109168	SAMD00109168	A forestomach content of a adult male proboscis monkeys from captivity	16S rRNA sequencing (sample C6, repeated PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	356481	196776105	Nasalis larvatus
DRR128320	SAMD00109168	SAMD00109168	A forestomach content of a adult male proboscis monkeys from captivity	16S rRNA sequencing (sample C6, 1st PCR, V3-V4 region)	AMPLICON	PAIRED	Illumina MiSeq	155805	86181809	Nasalis larvatus
DRR128311	SAMD00109166	SAMD00109166	A forestomach content of a free-ranging adult male proboscis monkey from a mangrove forest	16S rRNA sequencing (sample M4, repeated PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	387202	213738003	Nasalis larvatus
DRR128315	SAMD00109167	SAMD00109167	A forestomach content of a adult male proboscis monkeys from a semi-free-ranging setting with supplemental feeding	16S rRNA sequencing (sample P5, repeated PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	400901	221298531	Nasalis larvatus
DRR128318	SAMD00109168	SAMD00109168	A forestomach content of a adult male proboscis monkeys from captivity	16S rRNA sequencing (sample C6, 1st PCR, V1-V2 region)	AMPLICON	PAIRED	Illumina MiSeq	301729	166574250	Nasalis larvatus
