run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR9364748	SAMEA13607446	Mix007	Sham5_Ad_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	51494	15499694	metagenome
ERR9364754	SAMEA13607452	Mix017	Sham6_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	333486	100379286	metagenome
ERR9364776	SAMEA13607474	Mix051	Rat15	Mix	AMPLICON	PAIRED	Illumina MiSeq	144918	43620318	metagenome
ERR9364783	SAMEA13607481	Mix062	Rat7	Mix	AMPLICON	PAIRED	Illumina MiSeq	163424	49190624	metagenome
ERR9364786	SAMEA13607484	Mix065	Sham10_PF_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	171616	51656416	metagenome
ERR9364795	SAMEA13607493	Mix078	Sham3_Ad_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	168436	50699236	metagenome
ERR9364796	SAMEA13607494	Mix079	Sham11_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	117610	35400610	metagenome
ERR9364801	SAMEA13607499	Mix089	Sham12_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	168796	50807596	metagenome
ERR9364804	SAMEA13607502	Mix092	RYGB_1.10._9a	Mix	AMPLICON	PAIRED	Illumina MiSeq	167014	50271214	metagenome
ERR9364747	SAMEA13607445	Mix006	Sham13_PF_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	212498	63961898	metagenome
ERR9364749	SAMEA13607447	Mix008	Sham13_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	205746	61929546	metagenome
ERR9364751	SAMEA13607449	Mix013	Rat2x701	Mix	AMPLICON	PAIRED	Illumina MiSeq	161642	48654242	metagenome
ERR9364757	SAMEA13607455	Mix020	Sham14_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	170092	51197692	metagenome
ERR9364759	SAMEA13607457	Mix026	Rat3	Mix	AMPLICON	PAIRED	Illumina MiSeq	185712	55899312	metagenome
ERR9364766	SAMEA13607464	Mix033	RYGB_29.10._7	Mix	AMPLICON	PAIRED	Illumina MiSeq	178784	53813984	metagenome
ERR9364768	SAMEA13607466	Mix039	Rat14	Mix	AMPLICON	PAIRED	Illumina MiSeq	239322	72035922	metagenome
ERR9364772	SAMEA13607470	Mix043	Sham8_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	177568	53447968	metagenome
ERR9364779	SAMEA13607477	Mix054	Sham17_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	146628	44135028	metagenome
ERR9364785	SAMEA13607483	Mix064	Sham2_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	178510	53731510	metagenome
ERR9364790	SAMEA13607488	Mix069	RYGB_29.10._10	Mix	AMPLICON	PAIRED	Illumina MiSeq	162512	48916112	metagenome
ERR9364797	SAMEA13607495	Mix080	RYGB_1.10._8	Mix	AMPLICON	PAIRED	Illumina MiSeq	205970	61996970	metagenome
ERR9364800	SAMEA13607498	Mix088	Sham4_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	171356	51578156	metagenome
ERR9364802	SAMEA13607500	Mix090	Sham4_Ad_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	190024	57197224	metagenome
ERR9364763	SAMEA13607461	Mix030	Sham15_PF_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	145040	43657040	metagenome
ERR9364764	SAMEA13607462	Mix031	Sham7_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	56594	17034794	metagenome
ERR9364774	SAMEA13607472	Mix045	RYGB_29.10._8	Mix	AMPLICON	PAIRED	Illumina MiSeq	185542	55848142	metagenome
ERR9364777	SAMEA13607475	Mix052	Sham1_Ad_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	157318	47352718	metagenome
ERR9364784	SAMEA13607482	Mix063	Rat16	Mix	AMPLICON	PAIRED	Illumina MiSeq	172394	51890594	metagenome
ERR9364803	SAMEA13607501	Mix091	Sham12_Ad_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	116676	35119476	metagenome
ERR9364745	SAMEA13607443	Mix003	Rat11	Mix	AMPLICON	PAIRED	Illumina MiSeq	217958	65605358	metagenome
ERR9364750	SAMEA13607448	Mix009	RYGB_1.10._10	Mix	AMPLICON	PAIRED	Illumina MiSeq	231520	69687520	metagenome
ERR9364752	SAMEA13607450	Mix015	Rat12	Mix	AMPLICON	PAIRED	Illumina MiSeq	154348	46458748	metagenome
ERR9364755	SAMEA13607453	Mix018	Sham14_PF_1_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	160376	48273176	metagenome
ERR9364756	SAMEA13607454	Mix019	Sham6_Ad_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	118060	35536060	metagenome
ERR9364758	SAMEA13607456	Mix021	RYGB_29.10._2	Mix	AMPLICON	PAIRED	Illumina MiSeq	176592	53154192	metagenome
ERR9364760	SAMEA13607458	Mix027	Rat13	Mix	AMPLICON	PAIRED	Illumina MiSeq	169028	50877428	metagenome
ERR9364765	SAMEA13607463	Mix032	Sham15_PF_29_10	Mix	AMPLICON	PAIRED	Illumina MiSeq	167472	50409072	metagenome
