run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR1143242	SAMEA3670658	TLT-003-N	HB-34	TLT-003-N	WXS	PAIRED	Illumina HiSeq 2000	66219111	12861502265	Homo sapiens
ERR1143247	SAMEA3670626	TLT-005-T	HB-34	TLT-005-T	WXS	PAIRED	Illumina HiSeq 2000	93391523	18608065800	Homo sapiens
ERR1143248	SAMEA3670661	TLT-006-N	HB-34	TLT-006-N	WXS	PAIRED	Illumina HiSeq 2000	88410875	17613145500	Homo sapiens
ERR1143251	SAMEA3670628	TLT-007-T	HB-34	TLT-007-T	WXS	PAIRED	Illumina HiSeq 2000	105853001	21073800400	Homo sapiens
ERR1143269	SAMEA3670637	TLT-018-T	HB-34	TLT-018-T	WXS	PAIRED	Illumina HiSeq 2000	105721279	20999611200	Homo sapiens
ERR1143272	SAMEA3670673	TLT-021-N	HB-34	TLT-021-N	WXS	PAIRED	Illumina HiSeq 2000	37734684	7593579051	Homo sapiens
ERR1143274	SAMEA3670674	TLT-023-N	HB-34	TLT-023-N	WXS	PAIRED	Illumina HiSeq 2000	52621005	10596307738	Homo sapiens
ERR1143286	SAMEA3670680	TLT-040-N	HB-34	TLT-040-N	WXS	PAIRED	Illumina HiSeq 2000	38014383	7661750819	Homo sapiens
ERR1143287	SAMEA3670646	TLT-040-T	HB-34	TLT-040-T	WXS	PAIRED	Illumina HiSeq 2000	40484988	8159731016	Homo sapiens
ERR1143295	SAMEA3670650	TLT-046-T	HB-34	TLT-046-T	WXS	PAIRED	Illumina HiSeq 2000	46035348	9299140296	Homo sapiens
ERR1143305	SAMEA3670655	TLT-059-T	HB-34	TLT-059-T	WXS	PAIRED	Illumina HiSeq 2000	71043570	14350801140	Homo sapiens
ERR1143240	SAMEA3670657	TLT-001-N	HB-34	TLT-001-N	WXS	PAIRED	Illumina HiSeq 2000	76999153	15014834835	Homo sapiens
ERR1143243	SAMEA3670624	TLT-003-T	HB-34	TLT-003-T	WXS	PAIRED	Illumina HiSeq 2000	97172310	19362391200	Homo sapiens
ERR1143250	SAMEA3670662	TLT-007-N	HB-34	TLT-007-N	WXS	PAIRED	Illumina HiSeq 2000	76711059	15286194800	Homo sapiens
ERR1143258	SAMEA3670666	TLT-013-N	HB-34	TLT-013-N	WXS	PAIRED	Illumina HiSeq 2000	110084523	21815199600	Homo sapiens
ERR1143277	SAMEA3670641	TLT-024-T	HB-34	TLT-024-T	WXS	PAIRED	Illumina HiSeq 2000	53067003	10694289353	Homo sapiens
ERR1143279	SAMEA3670642	TLT-028-T	HB-34	TLT-028-T	WXS	PAIRED	Illumina HiSeq 2000	43119110	8684779213	Homo sapiens
ERR1143282	SAMEA3670678	TLT-032-N	HB-34	TLT-032-N	WXS	PAIRED	Illumina HiSeq 2000	58877550	11893265100	Homo sapiens
ERR1143284	SAMEA3670679	TLT-033-N	HB-34	TLT-033-N	WXS	PAIRED	Illumina HiSeq 2000	43052315	8669832627	Homo sapiens
ERR1143289	SAMEA3670647	TLT-042-T	HB-34	TLT-042-T	WXS	PAIRED	Illumina HiSeq 2000	41994286	8482845772	Homo sapiens
ERR1143292	SAMEA3670683	TLT-045-N	HB-34	TLT-045-N	WXS	PAIRED	Illumina HiSeq 2000	44424477	8956945832	Homo sapiens
ERR1143293	SAMEA3670649	TLT-045-T	HB-34	TLT-045-T	WXS	PAIRED	Illumina HiSeq 2000	62033123	12504656480	Homo sapiens
ERR1143296	SAMEA3670685	TLT-053-N	HB-34	TLT-053-N	WXS	PAIRED	Illumina HiSeq 2000	34543524	6963622356	Homo sapiens
ERR1143307	SAMEA3670656	TLT-060-T	HB-34	TLT-060-T	WXS	PAIRED	Illumina HiSeq 2000	46633418	9419950436	Homo sapiens
ERR1143246	SAMEA3670660	TLT-005-N	HB-34	TLT-005-N	WXS	PAIRED	Illumina HiSeq 2000	80120429	15328252200	Homo sapiens
ERR1143249	SAMEA3670627	TLT-006-T	HB-34	TLT-006-T	WXS	PAIRED	Illumina HiSeq 2000	97609970	19442062000	Homo sapiens
ERR1143254	SAMEA3670664	TLT-011-N	HB-34	TLT-011-N	WXS	PAIRED	Illumina HiSeq 2000	92673387	18379545100	Homo sapiens
ERR1143255	SAMEA3670630	TLT-011-T	HB-34	TLT-011-T	WXS	PAIRED	Illumina HiSeq 2000	95533432	19106686400	Homo sapiens
ERR1143256	SAMEA3670665	TLT-012-N	HB-34	TLT-012-N	WXS	PAIRED	Illumina HiSeq 2000	96678159	19218527700	Homo sapiens
ERR1143259	SAMEA3670632	TLT-013-T	HB-34	TLT-013-T	WXS	PAIRED	Illumina HiSeq 2000	106566405	21151941100	Homo sapiens
ERR1143261	SAMEA3670633	TLT-014-T	HB-34	TLT-014-T	WXS	PAIRED	Illumina HiSeq 2000	111043833	22077864900	Homo sapiens
ERR1143263	SAMEA3670634	TLT-015-T	HB-34	TLT-015-T	WXS	PAIRED	Illumina HiSeq 2000	111138019	22104421300	Homo sapiens
ERR1143266	SAMEA3670670	TLT-017-N	HB-34	TLT-017-N	WXS	PAIRED	Illumina HiSeq 2000	114229584	22718987900	Homo sapiens
ERR1143270	SAMEA3670672	TLT-019-N	HB-34	TLT-019-N	WXS	PAIRED	Illumina HiSeq 2000	73561223	14609895300	Homo sapiens
ERR1143271	SAMEA3670638	TLT-019-T	HB-34	TLT-019-T	WXS	PAIRED	Illumina HiSeq 2000	81027407	16083414100	Homo sapiens
ERR1143273	SAMEA3670639	TLT-021-T	HB-34	TLT-021-T	WXS	PAIRED	Illumina HiSeq 2000	42702340	8625872680	Homo sapiens
ERR1143276	SAMEA3670675	TLT-024-N	HB-34	TLT-024-N	WXS	PAIRED	Illumina HiSeq 2000	54351506	10955044285	Homo sapiens
ERR1143281	SAMEA3670643	TLT-031-T	HB-34	TLT-031-T	WXS	PAIRED	Illumina HiSeq 2000	62089078	12499812823	Homo sapiens
ERR1143285	SAMEA3670645	TLT-033-T	HB-34	TLT-033-T	WXS	PAIRED	Illumina HiSeq 2000	45779210	9222001243	Homo sapiens
ERR1143291	SAMEA3670648	TLT-044-T	HB-34	TLT-044-T	WXS	PAIRED	Illumina HiSeq 2000	46246588	9326110932	Homo sapiens
ERR1143294	SAMEA3670684	TLT-046-N	HB-34	TLT-046-N	WXS	PAIRED	Illumina HiSeq 2000	55202686	11131410990	Homo sapiens
ERR1143297	SAMEA3670651	TLT-053-T	HB-34	TLT-053-T	WXS	PAIRED	Illumina HiSeq 2000	42192667	8522918734	Homo sapiens
ERR1143241	SAMEA3670623	TLT-001-T	HB-34	TLT-001-T	WXS	PAIRED	Illumina HiSeq 2000	101304400	20193438400	Homo sapiens
ERR1143244	SAMEA3670659	TLT-004-N	HB-34	TLT-004-N	WXS	PAIRED	Illumina HiSeq 2000	68891219	13731777000	Homo sapiens
ERR1143245	SAMEA3670625	TLT-004-T	HB-34	TLT-004-T	WXS	PAIRED	Illumina HiSeq 2000	94033088	18720693000	Homo sapiens
ERR1143253	SAMEA3670629	TLT-009-T	HB-34	TLT-009-T	WXS	PAIRED	Illumina HiSeq 2000	86215315	17184831200	Homo sapiens
ERR1143262	SAMEA3670668	TLT-015-N	HB-34	TLT-015-N	WXS	PAIRED	Illumina HiSeq 2000	120095879	23884847200	Homo sapiens
ERR1143264	SAMEA3670669	TLT-016-N	HB-34	TLT-016-N	WXS	PAIRED	Illumina HiSeq 2000	111153807	22096491100	Homo sapiens
ERR1143267	SAMEA3670636	TLT-017-T	HB-34	TLT-017-T	WXS	PAIRED	Illumina HiSeq 2000	114602200	22773967500	Homo sapiens
ERR1143288	SAMEA3670681	TLT-042-N	HB-34	TLT-042-N	WXS	PAIRED	Illumina HiSeq 2000	40730989	8208107592	Homo sapiens
ERR1143303	SAMEA3670654	TLT-058-T	HB-34	TLT-058-T	WXS	PAIRED	Illumina HiSeq 2000	45559827	9184686591	Homo sapiens
ERR1143252	SAMEA3670663	TLT-009-N	HB-34	TLT-009-N	WXS	PAIRED	Illumina HiSeq 2000	95166700	18963768100	Homo sapiens
ERR1143257	SAMEA3670631	TLT-012-T	HB-34	TLT-012-T	WXS	PAIRED	Illumina HiSeq 2000	101493085	20121630200	Homo sapiens
ERR1143260	SAMEA3670667	TLT-014-N	HB-34	TLT-014-N	WXS	PAIRED	Illumina HiSeq 2000	106635095	21190905300	Homo sapiens
ERR1143265	SAMEA3670635	TLT-016-T	HB-34	TLT-016-T	WXS	PAIRED	Illumina HiSeq 2000	97174633	19328479800	Homo sapiens
ERR1143268	SAMEA3670671	TLT-018-N	HB-34	TLT-018-N	WXS	PAIRED	Illumina HiSeq 2000	85744445	17042081100	Homo sapiens
ERR1143275	SAMEA3670640	TLT-023-T	HB-34	TLT-023-T	WXS	PAIRED	Illumina HiSeq 2000	55145929	11112738110	Homo sapiens
ERR1143278	SAMEA3670676	TLT-028-N	HB-34	TLT-028-N	WXS	PAIRED	Illumina HiSeq 2000	54469923	11002924446	Homo sapiens
ERR1143280	SAMEA3670677	TLT-031-N	HB-34	TLT-031-N	WXS	PAIRED	Illumina HiSeq 2000	53613445	10829915890	Homo sapiens
ERR1143283	SAMEA3670644	TLT-032-T	HB-34	TLT-032-T	WXS	PAIRED	Illumina HiSeq 2000	48564480	9810024960	Homo sapiens
ERR1143290	SAMEA3670682	TLT-044-N	HB-34	TLT-044-N	WXS	PAIRED	Illumina HiSeq 2000	47425910	9556774025	Homo sapiens
ERR1143298	SAMEA3670686	TLT-056-N	HB-34	TLT-056-N	WXS	PAIRED	Illumina HiSeq 2000	57391906	11571249426	Homo sapiens
ERR1143299	SAMEA3670652	TLT-056-T	HB-34	TLT-056-T	WXS	PAIRED	Illumina HiSeq 2000	52855417	10657045401	Homo sapiens
ERR1143300	SAMEA3670687	TLT-057-N	HB-34	TLT-057-N	WXS	PAIRED	Illumina HiSeq 2000	55648075	11219501978	Homo sapiens
ERR1143301	SAMEA3670653	TLT-057-T	HB-34	TLT-057-T	WXS	PAIRED	Illumina HiSeq 2000	46400410	9348330730	Homo sapiens
ERR1143302	SAMEA3670688	TLT-058-N	HB-34	TLT-058-N	WXS	PAIRED	Illumina HiSeq 2000	50692712	10239927824	Homo sapiens
ERR1143304	SAMEA3670689	TLT-059-N	HB-34	TLT-059-N	WXS	PAIRED	Illumina HiSeq 2000	44494034	8966028459	Homo sapiens
ERR1143306	SAMEA3670690	TLT-060-N	HB-34	TLT-060-N	WXS	PAIRED	Illumina HiSeq 2000	63091504	12719049483	Homo sapiens
