run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR14216208	SAMEA117633233	T23.2N.A12	T23.2N.A12_WES		WXS	SINGLE	Illumina HiSeq 4000	168569244	25285386600	Homo sapiens
ERR14216211	SAMEA117633236	T23.2T.A6	T23.2T.A6_WES		WXS	SINGLE	Illumina HiSeq 4000	168766180	25314927000	Homo sapiens
ERR14216214	SAMEA117633239	T23_diagnosticBlood	T23_diagnosticBlood_WES		WXS	SINGLE	Illumina HiSeq 4000	227772588	23005031388	Homo sapiens
ERR14216216	SAMEA117633241	T25.2T.C10	T25.2T.C10_WES		WXS	SINGLE	Illumina HiSeq 4000	53029334	7954400100	Homo sapiens
ERR14216217	SAMEA117633242	T25.2T.C2-A	T25.2T.C2-A_WES		WXS	SINGLE	Illumina HiSeq 4000	124983590	18747538500	Homo sapiens
ERR14216223	SAMEA117633248	T36.2T.A11	T36.2T.A11_WES		WXS	SINGLE	Illumina HiSeq 4000	60077918	9011687700	Homo sapiens
ERR14216229	SAMEA117633254	T36_diagnosticBlood	T36_diagnosticBlood_WES		WXS	SINGLE	Illumina HiSeq 4000	194846148	19679460948	Homo sapiens
ERR14232367	SAMEA117636887	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24988	TLTX25		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14244125	SAMEA117636890	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24991	TLTX01		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14251234	SAMEA117636884	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24985	HCC19		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14251237	SAMEA117636885	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24986	TLTX06		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14251241	SAMEA117636894	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24995	PDX1		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14251247	SAMEA117636897	ena-SAMPLE-TAB-28-01-2025-22:30:17:501-24998	VP64152		RNA-Seq	PAIRED	NextSeq 2000	0	0	Homo sapiens
ERR14252074	SAMEA117636886	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24987	TLTX23		OTHER	PAIRED	NextSeq 2000	1398578	69928900	Homo sapiens
ERR14252078	SAMEA117636886	ena-SAMPLE-TAB-28-01-2025-22:30:17:500-24987	TLTX23		OTHER	PAIRED	NextSeq 2000	1585397	79269850	Homo sapiens
