run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR10836420	SAMEA112468680	E-MTAB-12682:M_FL2	M_FL2	M_FL2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	51425306	7713795900	Melastoma dodecandrum
ERR10836424	SAMEA112468684	E-MTAB-12682:M_FR3	M_FR3	M_FR3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	80294344	12044151600	Melastoma dodecandrum
ERR10836428	SAMEA112468688	E-MTAB-12682:M_LR1	M_LR1	M_LR1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	65284464	9792669600	Melastoma dodecandrum
ERR10836434	SAMEA112468694	E-MTAB-12682:M_S1	M_S1	M_S1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	58287426	8743113900	Melastoma dodecandrum
ERR10836441	SAMEA112468701	E-MTAB-12682:P_CSL2	P_CSL2	P_CSL2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	74988424	11248263600	Potentilla indica
ERR10836452	SAMEA112468712	E-MTAB-12682:P_MS3	P_MS3	P_MS3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	59369026	8905353900	Potentilla indica
ERR10836423	SAMEA112468683	E-MTAB-12682:M_FR2	M_FR2	M_FR2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	71447420	10717113000	Melastoma dodecandrum
ERR10836429	SAMEA112468689	E-MTAB-12682:M_LR2	M_LR2	M_LR2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	72869264	10930389600	Melastoma dodecandrum
ERR10836433	SAMEA112468693	E-MTAB-12682:M_P3	M_P3	M_P3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	77242408	11586361200	Melastoma dodecandrum
ERR10836440	SAMEA112468700	E-MTAB-12682:P_CSL1	P_CSL1	P_CSL1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	69064502	10359675300	Potentilla indica
ERR10836442	SAMEA112468702	E-MTAB-12682:P_CSL3	P_CSL3	P_CSL3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	70535164	10580274600	Potentilla indica
ERR10836443	SAMEA112468703	E-MTAB-12682:P_CSU1	P_CSU1	P_CSU1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	71122396	10668359400	Potentilla indica
ERR10836444	SAMEA112468704	E-MTAB-12682:P_CSU2	P_CSU2	P_CSU2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	72991268	10948690200	Potentilla indica
ERR10836455	SAMEA112468715	E-MTAB-12682:P_P3	P_P3	P_P3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	65919464	9887919600	Potentilla indica
ERR10836460	SAMEA112468720	E-MTAB-12682:M_YFLB	M_YFLB	M_YFLB_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	71261078	10689161700	Melastoma dodecandrum
ERR10836416	SAMEA112468676	E-MTAB-12682:M_AR1	M_AR1	M_AR1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	76470384	11470557600	Melastoma dodecandrum
ERR10836417	SAMEA112468677	E-MTAB-12682:M_AR2	M_AR2	M_AR2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	71103770	10665565500	Melastoma dodecandrum
ERR10836430	SAMEA112468690	E-MTAB-12682:M_LR3	M_LR3	M_LR3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	86694414	13004162100	Melastoma dodecandrum
ERR10836431	SAMEA112468691	E-MTAB-12682:M_P1	M_P1	M_P1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	68580192	10287028800	Melastoma dodecandrum
ERR10836445	SAMEA112468705	E-MTAB-12682:P_CSU3	P_CSU3	P_CSU3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	69760834	10464125100	Potentilla indica
ERR10836451	SAMEA112468711	E-MTAB-12682:P_MS2	P_MS2	P_MS2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	68764314	10314647100	Potentilla indica
ERR10836456	SAMEA112468716	E-MTAB-12682:P_R1	P_R1	P_R1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61993830	9299074500	Potentilla indica
ERR10836457	SAMEA112468717	E-MTAB-12682:P_R2	P_R2	P_R2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	65331608	9799741200	Potentilla indica
ERR10836419	SAMEA112468679	E-MTAB-12682:M_FL1	M_FL1	M_FL1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	58280900	8742135000	Melastoma dodecandrum
ERR10836422	SAMEA112468682	E-MTAB-12682:M_FR1	M_FR1	M_FR1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	48944720	7341708000	Melastoma dodecandrum
ERR10836426	SAMEA112468686	E-MTAB-12682:M_LB2	M_LB2	M_LB2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	68125334	10218800100	Melastoma dodecandrum
ERR10836427	SAMEA112468687	E-MTAB-12682:M_LB3	M_LB3	M_LB3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	58977738	8846660700	Melastoma dodecandrum
ERR10836448	SAMEA112468708	E-MTAB-12682:P_LB2	P_LB2	P_LB2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	62786774	9418016100	Potentilla indica
ERR10836449	SAMEA112468709	E-MTAB-12682:P_LB3	P_LB3	P_LB3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	76956024	11543403600	Potentilla indica
ERR10836458	SAMEA112468718	E-MTAB-12682:P_R3	P_R3	P_R3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	69724400	10458660000	Potentilla indica
ERR10836459	SAMEA112468719	E-MTAB-12682:M_YFLA	M_YFLA	M_YFLA_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	67887474	10183121100	Melastoma dodecandrum
ERR10836418	SAMEA112468678	E-MTAB-12682:M_AR3	M_AR3	M_AR3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	63062104	9459315600	Melastoma dodecandrum
ERR10836421	SAMEA112468681	E-MTAB-12682:M_FL3	M_FL3	M_FL3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	52297300	7844595000	Melastoma dodecandrum
ERR10836425	SAMEA112468685	E-MTAB-12682:M_LB1	M_LB1	M_LB1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	75484894	11322734100	Melastoma dodecandrum
ERR10836432	SAMEA112468692	E-MTAB-12682:M_P2	M_P2	M_P2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	67069764	10060464600	Melastoma dodecandrum
ERR10836435	SAMEA112468695	E-MTAB-12682:M_S2	M_S2	M_S2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	63938940	9590841000	Melastoma dodecandrum
ERR10836436	SAMEA112468696	E-MTAB-12682:M_S3	M_S3	M_S3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	71696080	10754412000	Melastoma dodecandrum
ERR10836437	SAMEA112468697	E-MTAB-12682:M_VB1	M_VB1	M_VB1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	73037346	10955601900	Melastoma dodecandrum
ERR10836438	SAMEA112468698	E-MTAB-12682:M_VB2	M_VB2	M_VB2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	67314164	10097124600	Melastoma dodecandrum
ERR10836439	SAMEA112468699	E-MTAB-12682:M_VB3	M_VB3	M_VB3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	72241884	10836282600	Melastoma dodecandrum
ERR10836446	SAMEA112468706	E-MTAB-12682:P_FR	P_FR	P_FR_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	73742054	11061308100	Potentilla indica
ERR10836447	SAMEA112468707	E-MTAB-12682:P_LB1	P_LB1	P_LB1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61746858	9262028700	Potentilla indica
ERR10836450	SAMEA112468710	E-MTAB-12682:P_MS1	P_MS1	P_MS1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61484914	9222737100	Potentilla indica
ERR10836453	SAMEA112468713	E-MTAB-12682:P_P1	P_P1	P_P1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	68032968	10204945200	Potentilla indica
ERR10836454	SAMEA112468714	E-MTAB-12682:P_P2	P_P2	P_P2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	61164550	9174682500	Potentilla indica
