run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR9031691	SAMEA13249610	SB-S028-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	107742	32270386	gut metagenome
ERR9031693	SAMEA13249612	SC-S001-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	178840	53740856	gut metagenome
ERR9031700	SAMEA13249619	SC-S002-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	140184	42125486	gut metagenome
ERR9031703	SAMEA13249622	SC-S006-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	135916	40841957	gut metagenome
ERR9031707	SAMEA13249626	SC-S008-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	151412	45485885	gut metagenome
ERR9031718	SAMEA13249637	SC-S010-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	148856	44655802	gut metagenome
ERR9031722	SAMEA13249641	SC-S011-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	159880	48040186	gut metagenome
ERR9031734	SAMEA13249653	SC-S013-PREOP-RE	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	98070	29461699	gut metagenome
ERR9031736	SAMEA13249655	SC-S014-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	142206	42468219	gut metagenome
ERR9031739	SAMEA13249658	SC-S014-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	149608	44539326	gut metagenome
ERR9031744	SAMEA13249663	SC-S015-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	152424	45792272	gut metagenome
ERR9031583	SAMEA13249502	AJ-S001-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	102842	30895674	gut metagenome
ERR9031592	SAMEA13249511	CH-S002-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	97968	29405462	gut metagenome
ERR9031598	SAMEA13249517	EM-S001-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	105520	31672542	gut metagenome
ERR9031600	SAMEA13249519	EM-S001-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	102738	30809514	gut metagenome
ERR9031607	SAMEA13249526	EM-S003-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	113660	34133229	gut metagenome
ERR9031608	SAMEA13249527	EM-S003-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	114814	34476693	gut metagenome
ERR9031625	SAMEA13249544	HY-S002-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	85592	25712073	gut metagenome
ERR9031636	SAMEA13249555	IH-S003-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	128864	38647769	gut metagenome
ERR9031640	SAMEA13249559	IH-S004-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	110764	33252723	gut metagenome
ERR9031650	SAMEA13249569	IH-S006-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	98800	29673577	gut metagenome
ERR9031652	SAMEA13249571	IH-S006-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	103054	30964169	gut metagenome
ERR9031654	SAMEA13249573	IH-S008-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	103534	30880492	gut metagenome
ERR9031668	SAMEA13249587	KU-S001-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	89256	26795872	gut metagenome
ERR9031672	SAMEA13249591	KU-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	96032	28820119	gut metagenome
ERR9031673	SAMEA13249592	SB-S003-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	125818	37775991	gut metagenome
ERR9031678	SAMEA13249597	SB-S017-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	124138	37267721	gut metagenome
ERR9031686	SAMEA13249605	SB-S024-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	73984	22097514	gut metagenome
ERR9031689	SAMEA13249608	SB-S026-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	65012	19507284	gut metagenome
ERR9031690	SAMEA13249609	SB-S028-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	105486	31673287	gut metagenome
ERR9031696	SAMEA13249615	SC-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	144364	43372967	gut metagenome
ERR9031697	SAMEA13249616	SC-S002-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	157684	47379786	gut metagenome
ERR9031701	SAMEA13249620	SC-S006-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	140110	42092392	gut metagenome
ERR9031706	SAMEA13249625	SC-S008-1MO-RE	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	120484	24931304	gut metagenome
ERR9031708	SAMEA13249627	SC-S008-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	144648	43462975	gut metagenome
ERR9031709	SAMEA13249628	SC-S008-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	134292	40230144	gut metagenome
ERR9031712	SAMEA13249631	SC-S009-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	128354	38569396	gut metagenome
ERR9031715	SAMEA13249634	SC-S010-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	137694	41291997	gut metagenome
ERR9031716	SAMEA13249635	SC-S010-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	123938	37231655	gut metagenome
ERR9031726	SAMEA13249645	SC-S012-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	122606	36840201	gut metagenome
ERR9031727	SAMEA13249646	SC-S012-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	117186	35210444	gut metagenome
ERR9031731	SAMEA13249650	SC-S013-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	109772	32972696	gut metagenome
ERR9031732	SAMEA13249651	SC-S013-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	95558	28710208	gut metagenome
ERR9031737	SAMEA13249656	SC-S014-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	127132	37987387	gut metagenome
ERR9031585	SAMEA13249504	AJ-S001-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	95892	28788742	gut metagenome
ERR9031590	SAMEA13249509	CH-S001-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	114146	34260652	gut metagenome
ERR9031594	SAMEA13249513	CH-S002-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	94822	28455484	gut metagenome
ERR9031596	SAMEA13249515	CH-S002-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	105544	31693156	gut metagenome
ERR9031606	SAMEA13249525	EM-S003-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	101252	30390208	gut metagenome
ERR9031611	SAMEA13249530	EM-S008-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	108946	32689092	gut metagenome
ERR9031614	SAMEA13249533	EM-S008-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	109462	32865303	gut metagenome
ERR9031617	SAMEA13249536	EM-S010-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	111414	32964885	gut metagenome
ERR9031620	SAMEA13249539	HY-S001-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	115344	34619041	gut metagenome
ERR9031622	SAMEA13249541	HY-S001-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	125628	37693313	gut metagenome
ERR9031627	SAMEA13249546	HY-S002-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	99372	29854407	gut metagenome
ERR9031634	SAMEA13249553	IH-S003-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	109030	32293999	gut metagenome
ERR9031635	SAMEA13249554	IH-S003-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	136204	40389805	gut metagenome
ERR9031642	SAMEA13249561	IH-S004-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	98524	29566773	gut metagenome
ERR9031658	SAMEA13249577	IH-S009-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	97180	29181380	gut metagenome
ERR9031659	SAMEA13249578	IH-S009-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	86840	26071354	gut metagenome
ERR9031663	SAMEA13249582	IH-S010-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	100904	30314323	gut metagenome
ERR9031664	SAMEA13249583	IH-S010-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	113978	34241302	gut metagenome
ERR9031670	SAMEA13249589	KU-S001-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	140076	42032287	gut metagenome
ERR9031676	SAMEA13249595	SB-S012-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	114980	34520208	gut metagenome
ERR9031683	SAMEA13249602	SB-S022-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	89802	26839209	gut metagenome
ERR9031685	SAMEA13249604	SB-S024-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	90338	27081861	gut metagenome
ERR9031695	SAMEA13249614	SC-S001-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	154260	46357215	gut metagenome
ERR9031699	SAMEA13249618	SC-S002-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	130136	39102855	gut metagenome
ERR9031702	SAMEA13249621	SC-S006-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	145386	43674544	gut metagenome
ERR9031721	SAMEA13249640	SC-S011-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	152736	45891695	gut metagenome
ERR9031724	SAMEA13249643	SC-S011-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	141264	42429591	gut metagenome
ERR9031728	SAMEA13249647	SC-S012-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	130004	39059431	gut metagenome
ERR9031730	SAMEA13249649	SC-S013-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	112382	33767090	gut metagenome
ERR9031738	SAMEA13249657	SC-S014-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	149406	44205923	gut metagenome
ERR9031740	SAMEA13249659	SC-S014-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	146206	43684578	gut metagenome
ERR9031584	SAMEA13249503	AJ-S001-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	116284	34914898	gut metagenome
ERR9031586	SAMEA13249505	AJ-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	107054	32143808	gut metagenome
ERR9031591	SAMEA13249510	CH-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	104698	31442904	gut metagenome
ERR9031595	SAMEA13249514	CH-S002-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	107236	32189464	gut metagenome
ERR9031599	SAMEA13249518	EM-S001-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	99298	29805381	gut metagenome
ERR9031601	SAMEA13249520	EM-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	102786	30852402	gut metagenome
ERR9031602	SAMEA13249521	EM-S002-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	123734	37138440	gut metagenome
ERR9031603	SAMEA13249522	EM-S002-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	111784	33552922	gut metagenome
ERR9031604	SAMEA13249523	EM-S002-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	120826	36278821	gut metagenome
ERR9031605	SAMEA13249524	EM-S002-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	110382	33122258	gut metagenome
ERR9031609	SAMEA13249528	EM-S005-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	108650	32625500	gut metagenome
ERR9031610	SAMEA13249529	EM-S005-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	90638	27207130	gut metagenome
ERR9031623	SAMEA13249542	HY-S001-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	131724	39554568	gut metagenome
ERR9031628	SAMEA13249547	HY-S002-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	75634	22724060	gut metagenome
ERR9031630	SAMEA13249549	IH-S001-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	158924	47245121	gut metagenome
ERR9031631	SAMEA13249550	IH-S001-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	152296	45759961	gut metagenome
ERR9031633	SAMEA13249552	IH-S001-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	146456	43984061	gut metagenome
ERR9031638	SAMEA13249557	IH-S003-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	160624	47100214	gut metagenome
ERR9031639	SAMEA13249558	IH-S004-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	105398	31535189	gut metagenome
ERR9031641	SAMEA13249560	IH-S004-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	108770	32584638	gut metagenome
ERR9031645	SAMEA13249564	IH-S005-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	103196	31006476	gut metagenome
ERR9031649	SAMEA13249568	IH-S006-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	109030	32751064	gut metagenome
ERR9031651	SAMEA13249570	IH-S006-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	91842	27593232	gut metagenome
ERR9031655	SAMEA13249574	IH-S008-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	95242	28594866	gut metagenome
ERR9031660	SAMEA13249579	IH-S009-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	102288	30719754	gut metagenome
ERR9031666	SAMEA13249585	IH-S010-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	90300	27134773	gut metagenome
ERR9031674	SAMEA13249593	SB-S012-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	111808	33543877	gut metagenome
ERR9031679	SAMEA13249598	SB-S017-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	117526	35024642	gut metagenome
ERR9031682	SAMEA13249601	SB-S022-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	83884	25193598	gut metagenome
ERR9031684	SAMEA13249603	SB-S024-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	83386	25049577	gut metagenome
ERR9031692	SAMEA13249611	SC-S001-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	137148	41203631	gut metagenome
ERR9031694	SAMEA13249613	SC-S001-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	140412	42195125	gut metagenome
ERR9031698	SAMEA13249617	SC-S002-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	168550	50633825	gut metagenome
ERR9031704	SAMEA13249623	SC-S006-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	127442	38285855	gut metagenome
ERR9031705	SAMEA13249624	SC-S006-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	139664	41886921	gut metagenome
ERR9031710	SAMEA13249629	SC-S009-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	146048	43890422	gut metagenome
ERR9031711	SAMEA13249630	SC-S009-1MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	127894	38420446	gut metagenome
ERR9031713	SAMEA13249632	SC-S009-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	135044	40578391	gut metagenome
ERR9031717	SAMEA13249636	SC-S010-3MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	162326	48761968	gut metagenome
ERR9031719	SAMEA13249638	SC-S010-PREOP	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	139588	41919876	gut metagenome
ERR9031720	SAMEA13249639	SC-S011-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	135262	40612481	gut metagenome
ERR9031723	SAMEA13249642	SC-S011-6MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	139128	41801209	gut metagenome
ERR9031741	SAMEA13249660	SC-S015-12MO	Gut microbiom from before and after bariatric surgery		AMPLICON	PAIRED	Illumina MiSeq	161412	48465593	gut metagenome
