run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR33709538	SAMN48738292	Ctrl-3	Ctrl-3	Ctrl-3	WGS	SINGLE	Illumina Genome Analyzer	14831	4449300	metagenome
SRR33709543	SAMN48738287	Urine-105	SIRS(N)-75	SIRS(N)-75	WGS	SINGLE	Illumina Genome Analyzer	9663288	2898986400	urine metagenome
SRR33709552	SAMN48738279	Urine-93	SIRS(N)-67	SIRS(N)-67	WGS	SINGLE	Illumina Genome Analyzer	9136611	2740983300	urine metagenome
SRR33709553	SAMN48738278	Urine-92	SIRS(N)-66	SIRS(N)-66	WGS	SINGLE	Illumina Genome Analyzer	8913690	2674107000	urine metagenome
SRR33709555	SAMN48738276	Urine-87	SIRS(N)-64	SIRS(N)-64	WGS	SINGLE	Illumina Genome Analyzer	6211542	1863462600	urine metagenome
SRR33709561	SAMN48738271	Urine-80	SIRS(N)-59	SIRS(N)-59	WGS	SINGLE	Illumina Genome Analyzer	7635899	2290769700	urine metagenome
SRR33709566	SAMN48738266	Urine-71	SIRS(N)-54	SIRS(N)-54	WGS	SINGLE	Illumina Genome Analyzer	6466801	1940040300	urine metagenome
SRR33709567	SAMN48738265	Urine-70	SIRS(N)-53	SIRS(N)-53	WGS	SINGLE	Illumina Genome Analyzer	9887677	2966303100	urine metagenome
SRR33709575	SAMN48738258	Urine-62	SIRS(N)-46	SIRS(N)-46	WGS	SINGLE	Illumina Genome Analyzer	7292465	2187739500	urine metagenome
SRR33709576	SAMN48738257	Urine-60	SIRS(N)-45	SIRS(N)-45	WGS	SINGLE	Illumina Genome Analyzer	5351525	1605457500	urine metagenome
SRR33709582	SAMN48738252	Urine-53	SIRS(N)-40	SIRS(N)-40	WGS	SINGLE	Illumina Genome Analyzer	7037412	2111223600	urine metagenome
SRR33709586	SAMN48738248	Urine-48	SIRS(N)-36	SIRS(N)-36	WGS	SINGLE	Illumina Genome Analyzer	7605658	2281697400	urine metagenome
SRR33709589	SAMN48738245	Urine-44	SIRS(N)-33	SIRS(N)-33	WGS	SINGLE	Illumina Genome Analyzer	7396578	2218973400	urine metagenome
SRR33709591	SAMN48738199	Urine-50	SIRS(P)-6	SIRS(P)-6	WGS	SINGLE	Illumina Genome Analyzer	10918732	3275619600	urine metagenome
SRR33709606	SAMN48738230	Urine-22	SIRS(N)-18	SIRS(N)-18	WGS	SINGLE	Illumina Genome Analyzer	6764481	2029344300	urine metagenome
SRR33709610	SAMN48738226	Urine-18	SIRS(N)-14	SIRS(N)-14	WGS	SINGLE	Illumina Genome Analyzer	8630498	2589149400	urine metagenome
SRR33709611	SAMN48738225	Urine-17	SIRS(N)-13	SIRS(N)-13	WGS	SINGLE	Illumina Genome Analyzer	7045465	2113639500	urine metagenome
SRR33709617	SAMN48738220	Urine-12	SIRS(N)-8	SIRS(N)-8	WGS	SINGLE	Illumina Genome Analyzer	7136164	2140849200	urine metagenome
SRR33709619	SAMN48738218	Urine-10	SIRS(N)-6	SIRS(N)-6	WGS	SINGLE	Illumina Genome Analyzer	9262393	2778717900	urine metagenome
SRR33709621	SAMN48738216	Urine-8	SIRS(N)-4	SIRS(N)-4	WGS	SINGLE	Illumina Genome Analyzer	8009053	2402715900	urine metagenome
SRR33709625	SAMN48738213	Urine-2	SIRS(N)-1	SIRS(N)-1	WGS	SINGLE	Illumina Genome Analyzer	9361333	2808399900	urine metagenome
SRR33709626	SAMN48738212	Urine-110	SIRS(P)-19	SIRS(P)-19	WGS	SINGLE	Illumina Genome Analyzer	9782984	2934895200	urine metagenome
SRR33709629	SAMN48738209	Urine-97	SIRS(P)-16	SIRS(P)-16	WGS	SINGLE	Illumina Genome Analyzer	7691950	2307585000	urine metagenome
SRR33709634	SAMN48738294	Mock	Mock	Mock	WGS	SINGLE	Illumina Genome Analyzer	9260802	2778240600	metagenome
SRR33709548	SAMN48738283	Urine-98	SIRS(N)-71	SIRS(N)-71	WGS	SINGLE	Illumina Genome Analyzer	7653103	2295930900	urine metagenome
SRR33709549	SAMN48738282	Urine-96	SIRS(N)-70	SIRS(N)-70	WGS	SINGLE	Illumina Genome Analyzer	7492787	2247836100	urine metagenome
SRR33709550	SAMN48738281	Urine-95	SIRS(N)-69	SIRS(N)-69	WGS	SINGLE	Illumina Genome Analyzer	6330138	1899041400	urine metagenome
SRR33709551	SAMN48738280	Urine-94	SIRS(N)-68	SIRS(N)-68	WGS	SINGLE	Illumina Genome Analyzer	7861597	2358479100	urine metagenome
SRR33709563	SAMN48738269	Urine-75	SIRS(N)-57	SIRS(N)-57	WGS	SINGLE	Illumina Genome Analyzer	7433098	2229929400	urine metagenome
SRR33709564	SAMN48738268	Urine-74	SIRS(N)-56	SIRS(N)-56	WGS	SINGLE	Illumina Genome Analyzer	7528904	2258671200	urine metagenome
SRR33709565	SAMN48738267	Urine-72	SIRS(N)-55	SIRS(N)-55	WGS	SINGLE	Illumina Genome Analyzer	4985575	1495672500	urine metagenome
SRR33709573	SAMN48738260	Urine-64	SIRS(N)-48	SIRS(N)-48	WGS	SINGLE	Illumina Genome Analyzer	7853313	2355993900	urine metagenome
SRR33709585	SAMN48738249	Urine-49	SIRS(N)-37	SIRS(N)-37	WGS	SINGLE	Illumina Genome Analyzer	7452553	2235765900	urine metagenome
SRR33709599	SAMN48738236	Urine-32	SIRS(N)-24	SIRS(N)-24	WGS	SINGLE	Illumina Genome Analyzer	5828800	1748640000	urine metagenome
SRR33709604	SAMN48738232	Urine-25	SIRS(N)-20	SIRS(N)-20	WGS	SINGLE	Illumina Genome Analyzer	6355951	1906785300	urine metagenome
SRR33709605	SAMN48738231	Urine-24	SIRS(N)-19	SIRS(N)-19	WGS	SINGLE	Illumina Genome Analyzer	6794121	2038236300	urine metagenome
SRR33709614	SAMN48738223	Urine-15	SIRS(N)-11	SIRS(N)-11	WGS	SINGLE	Illumina Genome Analyzer	6486615	1945984500	urine metagenome
SRR33709615	SAMN48738222	Urine-14	SIRS(N)-10	SIRS(N)-10	WGS	SINGLE	Illumina Genome Analyzer	6777822	2033346600	urine metagenome
SRR33709620	SAMN48738217	Urine-9	SIRS(N)-5	SIRS(N)-5	WGS	SINGLE	Illumina Genome Analyzer	8687448	2606234400	urine metagenome
SRR33709633	SAMN48738205	Urine-79	SIRS(P)-12	SIRS(P)-12	WGS	SINGLE	Illumina Genome Analyzer	5084050	1525215000	urine metagenome
SRR33709541	SAMN48738289	Urine-108	SIRS(N)-77	SIRS(N)-77	WGS	SINGLE	Illumina Genome Analyzer	7657343	2297202900	urine metagenome
SRR33709547	SAMN48738203	Urine-73	SIRS(P)-10	SIRS(P)-10	WGS	SINGLE	Illumina Genome Analyzer	6514700	1954410000	urine metagenome
SRR33709562	SAMN48738270	Urine-76	SIRS(N)-58	SIRS(N)-58	WGS	SINGLE	Illumina Genome Analyzer	6691568	2007470400	urine metagenome
SRR33709568	SAMN48738264	Urine-69	SIRS(N)-52	SIRS(N)-52	WGS	SINGLE	Illumina Genome Analyzer	6042961	1812888300	urine metagenome
SRR33709569	SAMN48738201	Urine-61	SIRS(P)-8	SIRS(P)-8	WGS	SINGLE	Illumina Genome Analyzer	8654375	2596312500	urine metagenome
SRR33709571	SAMN48738262	Urine-66	SIRS(N)-50	SIRS(N)-50	WGS	SINGLE	Illumina Genome Analyzer	6592077	1977623100	urine metagenome
SRR33709581	SAMN48738253	Urine-55	SIRS(N)-41	SIRS(N)-41	WGS	SINGLE	Illumina Genome Analyzer	5315345	1594603500	urine metagenome
SRR33709587	SAMN48738247	Urine-46	SIRS(N)-35	SIRS(N)-35	WGS	SINGLE	Illumina Genome Analyzer	5455902	1636770600	urine metagenome
SRR33709594	SAMN48738241	Urine-40	SIRS(N)-29	SIRS(N)-29	WGS	SINGLE	Illumina Genome Analyzer	6133011	1839903300	urine metagenome
SRR33709595	SAMN48738240	Urine-39	SIRS(N)-28	SIRS(N)-28	WGS	SINGLE	Illumina Genome Analyzer	5713586	1714075800	urine metagenome
SRR33709597	SAMN48738238	Urine-34	SIRS(N)-26	SIRS(N)-26	WGS	SINGLE	Illumina Genome Analyzer	7645426	2293627800	urine metagenome
SRR33709600	SAMN48738235	Urine-31	SIRS(N)-23	SIRS(N)-23	WGS	SINGLE	Illumina Genome Analyzer	5566532	1669959600	urine metagenome
SRR33709601	SAMN48738234	Urine-28	SIRS(N)-22	SIRS(N)-22	WGS	SINGLE	Illumina Genome Analyzer	6859990	2057997000	urine metagenome
SRR33709616	SAMN48738221	Urine-13	SIRS(N)-9	SIRS(N)-9	WGS	SINGLE	Illumina Genome Analyzer	7361761	2208528300	urine metagenome
SRR33709622	SAMN48738215	Urine-4	SIRS(N)-3	SIRS(N)-3	WGS	SINGLE	Illumina Genome Analyzer	9983265	2994979500	urine metagenome
SRR33709623	SAMN48738214	Urine-3	SIRS(N)-2	SIRS(N)-2	WGS	SINGLE	Illumina Genome Analyzer	7700119	2310035700	urine metagenome
SRR33709631	SAMN48738207	Urine-88	SIRS(P)-14	SIRS(P)-14	WGS	SINGLE	Illumina Genome Analyzer	5368292	1610487600	urine metagenome
SRR33709637	SAMN48738194	Urine-1	SIRS(P)-1	SIRS(P)-1	WGS	SINGLE	Illumina Genome Analyzer	9116866	2735059800	urine metagenome
SRR33709542	SAMN48738288	Urine-106	SIRS(N)-76	SIRS(N)-76	WGS	SINGLE	Illumina Genome Analyzer	9530831	2859249300	urine metagenome
SRR33709546	SAMN48738284	Urine-101	SIRS(N)-72	SIRS(N)-72	WGS	SINGLE	Illumina Genome Analyzer	8601861	2580558300	urine metagenome
SRR33709554	SAMN48738277	Urine-89	SIRS(N)-65	SIRS(N)-65	WGS	SINGLE	Illumina Genome Analyzer	6485933	1945779900	urine metagenome
SRR33709556	SAMN48738275	Urine-85	SIRS(N)-63	SIRS(N)-63	WGS	SINGLE	Illumina Genome Analyzer	6524429	1957328700	urine metagenome
SRR33709557	SAMN48738274	Urine-84	SIRS(N)-62	SIRS(N)-62	WGS	SINGLE	Illumina Genome Analyzer	7067281	2120184300	urine metagenome
SRR33709558	SAMN48738202	Urine-68	SIRS(P)-9	SIRS(P)-9	WGS	SINGLE	Illumina Genome Analyzer	5395654	1618696200	urine metagenome
SRR33709559	SAMN48738273	Urine-82	SIRS(N)-61	SIRS(N)-61	WGS	SINGLE	Illumina Genome Analyzer	6903370	2071011000	urine metagenome
SRR33709560	SAMN48738272	Urine-81	SIRS(N)-60	SIRS(N)-60	WGS	SINGLE	Illumina Genome Analyzer	7137501	2141250300	urine metagenome
SRR33709574	SAMN48738259	Urine-63	SIRS(N)-47	SIRS(N)-47	WGS	SINGLE	Illumina Genome Analyzer	5361135	1608340500	urine metagenome
SRR33709579	SAMN48738254	Urine-56	SIRS(N)-42	SIRS(N)-42	WGS	SINGLE	Illumina Genome Analyzer	5759983	1727994900	urine metagenome
SRR33709580	SAMN48738200	Urine-54	SIRS(P)-7	SIRS(P)-7	WGS	SINGLE	Illumina Genome Analyzer	6250838	1875251400	urine metagenome
SRR33709584	SAMN48738250	Urine-51	SIRS(N)-38	SIRS(N)-38	WGS	SINGLE	Illumina Genome Analyzer	7030338	2109101400	urine metagenome
SRR33709588	SAMN48738246	Urine-45	SIRS(N)-34	SIRS(N)-34	WGS	SINGLE	Illumina Genome Analyzer	7168509	2150552700	urine metagenome
SRR33709603	SAMN48738233	Urine-26	SIRS(N)-21	SIRS(N)-21	WGS	SINGLE	Illumina Genome Analyzer	4664775	1399432500	urine metagenome
SRR33709608	SAMN48738228	Urine-20	SIRS(N)-16	SIRS(N)-16	WGS	SINGLE	Illumina Genome Analyzer	7926040	2377812000	urine metagenome
SRR33709612	SAMN48738224	Urine-16	SIRS(N)-12	SIRS(N)-12	WGS	SINGLE	Illumina Genome Analyzer	6697804	2009341200	urine metagenome
SRR33709632	SAMN48738206	Urine-83	SIRS(P)-13	SIRS(P)-13	WGS	SINGLE	Illumina Genome Analyzer	6936436	2080930800	urine metagenome
SRR33709635	SAMN48738204	Urine-77	SIRS(P)-11	SIRS(P)-11	WGS	SINGLE	Illumina Genome Analyzer	5827954	1748386200	urine metagenome
SRR33709537	SAMN48738293	Ctrl-4	Ctrl-4	Ctrl-4	WGS	SINGLE	Illumina Genome Analyzer	413	123900	metagenome
SRR33709539	SAMN48738291	Ctrl-2	Ctrl-2	Ctrl-2	WGS	SINGLE	Illumina Genome Analyzer	332	99600	metagenome
SRR33709540	SAMN48738290	Ctrl-1	Ctrl-1	Ctrl-1	WGS	SINGLE	Illumina Genome Analyzer	4387	1316100	metagenome
SRR33709544	SAMN48738286	Urine-104	SIRS(N)-74	SIRS(N)-74	WGS	SINGLE	Illumina Genome Analyzer	6129847	1838954100	urine metagenome
SRR33709545	SAMN48738285	Urine-102	SIRS(N)-73	SIRS(N)-73	WGS	SINGLE	Illumina Genome Analyzer	9242856	2772856800	urine metagenome
SRR33709570	SAMN48738263	Urine-67	SIRS(N)-51	SIRS(N)-51	WGS	SINGLE	Illumina Genome Analyzer	7364645	2209393500	urine metagenome
SRR33709572	SAMN48738261	Urine-65	SIRS(N)-49	SIRS(N)-49	WGS	SINGLE	Illumina Genome Analyzer	6820250	2046075000	urine metagenome
SRR33709577	SAMN48738256	Urine-59	SIRS(N)-44	SIRS(N)-44	WGS	SINGLE	Illumina Genome Analyzer	6373792	1912137600	urine metagenome
SRR33709578	SAMN48738255	Urine-58	SIRS(N)-43	SIRS(N)-43	WGS	SINGLE	Illumina Genome Analyzer	6993424	2098027200	urine metagenome
SRR33709583	SAMN48738251	Urine-52	SIRS(N)-39	SIRS(N)-39	WGS	SINGLE	Illumina Genome Analyzer	7537835	2261350500	urine metagenome
SRR33709590	SAMN48738244	Urine-43	SIRS(N)-32	SIRS(N)-32	WGS	SINGLE	Illumina Genome Analyzer	6095025	1828507500	urine metagenome
SRR33709592	SAMN48738243	Urine-42	SIRS(N)-31	SIRS(N)-31	WGS	SINGLE	Illumina Genome Analyzer	7235756	2170726800	urine metagenome
