run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR1018454	SAMEA3541609	TGen_CWRU_509	TGen GBM Outlier sequencing samples	Truseq	RNA-Seq	PAIRED	Illumina HiSeq 2000	55652840	9238371440	Homo sapiens
ERR1018457	SAMEA3541611	TGen_CWRU_795	TGen GBM Outlier sequencing samples	Truseq	RNA-Seq	PAIRED	Illumina HiSeq 2000	69869391	11598318906	Homo sapiens
ERR1022603	SAMEA3546038	TGen_EXOME_CWRU_215T	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	70777576	11682000939	Homo sapiens
ERR1022605	SAMEA3546040	TGen_EXOME_CWRU_22T	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	108604967	18028424522	Homo sapiens
ERR1022608	SAMEA3546043	TGen_EXOME_CWRU_274N	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	96864433	15772916122	Homo sapiens
ERR1022617	SAMEA3546052	TGen_EXOME_CWRU_33T	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	97063655	16112566730	Homo sapiens
ERR1022618	SAMEA3546053	TGen_EXOME_CWRU_422N	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	126192664	20834363357	Homo sapiens
ERR1022619	SAMEA3546054	TGen_EXOME_CWRU_422T	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	70107146	11572121853	Homo sapiens
ERR1022623	SAMEA3546058	TGen_EXOME_CWRU_509T	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	67853368	11263659088	Homo sapiens
ERR1022624	SAMEA3546059	TGen_EXOME_CWRU_535N	TGen GBM Outlier sequencing samples	Aglient_SureSelect	WXS	PAIRED	Illumina HiSeq 2000	136076005	22588616830	Homo sapiens
