run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR3852451	SAMEA6511311	E-MTAB-8743:Sample 27_neg	Sample 27_neg	Sample 27_neg_s	RNA-Seq	SINGLE	NextSeq 500	61917465	4636493470	Homo sapiens
ERR3852453	SAMEA6511313	E-MTAB-8743:Sample 29_neg	Sample 29_neg	Sample 29_neg_s	RNA-Seq	SINGLE	NextSeq 500	75267002	5425440652	Homo sapiens
ERR3852459	SAMEA6511319	E-MTAB-8743:Sample 38_neg	Sample 38_neg	Sample 38_neg_s	RNA-Seq	SINGLE	NextSeq 500	72148248	5187622495	Homo sapiens
ERR3852460	SAMEA6511320	E-MTAB-8743:Sample 40_neg	Sample 40_neg	Sample 40_neg_s	RNA-Seq	SINGLE	NextSeq 500	59461083	4428872256	Homo sapiens
ERR3852461	SAMEA6511321	E-MTAB-8743:Sample 27_pos	Sample 27_pos	Sample 27_pos_s	RNA-Seq	SINGLE	NextSeq 500	86487978	6175043616	Homo sapiens
ERR3852480	SAMEA6511340	E-MTAB-8743:Sample 40_3	Sample 40_3	Sample 40_3_s	RNA-Seq	SINGLE	NextSeq 500	61442596	4603299304	Homo sapiens
ERR3852431	SAMEA6511291	E-MTAB-8743:Sample 27_1	Sample 27_1	Sample 27_1_s	RNA-Seq	SINGLE	NextSeq 500	59717823	4473939441	Homo sapiens
ERR3852434	SAMEA6511294	E-MTAB-8743:Sample 30_1	Sample 30_1	Sample 30_1_s	RNA-Seq	SINGLE	NextSeq 500	59760897	4475061910	Homo sapiens
ERR3852435	SAMEA6511295	E-MTAB-8743:Sample 31_1	Sample 31_1	Sample 31_1_s	RNA-Seq	SINGLE	NextSeq 500	65500653	4906400771	Homo sapiens
ERR3852449	SAMEA6511309	E-MTAB-8743:Sample 38_5	Sample 38_5	Sample 38_5_s	RNA-Seq	SINGLE	NextSeq 500	59277961	4440913841	Homo sapiens
ERR3852465	SAMEA6511325	E-MTAB-8743:Sample 31_pos	Sample 31_pos	Sample 31_pos_s	RNA-Seq	SINGLE	NextSeq 500	101588468	7299920307	Homo sapiens
ERR3852471	SAMEA6511331	E-MTAB-8743:Sample 27_2	Sample 27_2	Sample 27_2_s	RNA-Seq	SINGLE	NextSeq 500	60579748	4539150721	Homo sapiens
ERR3852475	SAMEA6511335	E-MTAB-8743:Sample 31_2	Sample 31_2	Sample 31_2_s	RNA-Seq	SINGLE	NextSeq 500	61390509	4597049563	Homo sapiens
ERR3852478	SAMEA6511338	E-MTAB-8743:Sample 37_3	Sample 37_3	Sample 37_3_s	RNA-Seq	SINGLE	NextSeq 500	58912156	4412147582	Homo sapiens
ERR3852479	SAMEA6511339	E-MTAB-8743:Sample 38_2	Sample 38_2	Sample 38_2_s	RNA-Seq	SINGLE	NextSeq 500	59935057	4490973192	Homo sapiens
