run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR9963235	SAMEA110232328	NB8	NB	IonXpress_008_rawlib_NB09142016	AMPLICON	SINGLE	Ion Torrent Proton	5940907	654385498	Homo sapiens
ERR9963239	SAMEA110232332	NB12	NB	IonXpress_0012_rawlib_NB09142016	AMPLICON	SINGLE	Ion Torrent Proton	890964	90250621	Homo sapiens
ERR9963244	SAMEA110232337	NB17	NB	IonXpress_001rawlib_NB09272016	AMPLICON	SINGLE	Ion Torrent Proton	2289236	262225141	Homo sapiens
ERR9963247	SAMEA110232340	NB20	NB	IonXpress_004rawlib_NB09272016	AMPLICON	SINGLE	Ion Torrent Proton	9649833	1083007386	Homo sapiens
ERR9963250	SAMEA110232343	NB23	NB	IonXpress_007rawlib_NB09272016	AMPLICON	SINGLE	Ion Torrent Proton	8114803	916370416	Homo sapiens
ERR9963260	SAMEA110232353	NB33	NB	IonXpress_013rawlib_NB04102016	AMPLICON	SINGLE	Ion Torrent Proton	7253635	812110096	Homo sapiens
ERR9963263	SAMEA110232356	NB36	NB	IonXpress_016rawlib_NB04102016	AMPLICON	SINGLE	Ion Torrent Proton	7610243	846366321	Homo sapiens
ERR9963266	SAMEA110232359	NB39	NB	IonXpress_003rawlib_NB04102016	AMPLICON	SINGLE	Ion Torrent Proton	5263513	588729172	Homo sapiens
ERR9963282	SAMEA110232375	NB55	NB	IonXpress_009rawlib_NB10112016	AMPLICON	SINGLE	Ion Torrent Proton	7449399	840916059	Homo sapiens
ERR9963286	SAMEA110232379	NB59	NB	IonXpress_013rawlib_NB10112016	AMPLICON	SINGLE	Ion Torrent Proton	9538455	1046132557	Homo sapiens
ERR9963287	SAMEA110232380	NB60	NB	IonXpress_014rawlib_NB10112016	AMPLICON	SINGLE	Ion Torrent Proton	8285522	920370218	Homo sapiens
ERR9963288	SAMEA110232381	NB61	NB	IonXpress_015rawlib_NB10112016	AMPLICON	SINGLE	Ion Torrent Proton	9942155	1090968982	Homo sapiens
ERR9963289	SAMEA110232382	NB62	NB	IonXpress_016rawlib_NB10112016	AMPLICON	SINGLE	Ion Torrent Proton	8757876	979618069	Homo sapiens
ERR9963292	SAMEA110232385	NB65	NB	IonXpress_003rawlib_NB06012017	AMPLICON	SINGLE	Ion Torrent Proton	6549676	746418391	Homo sapiens
ERR9963293	SAMEA110232386	NB66	NB	IonXpress_004rawlib_NB06012017	AMPLICON	SINGLE	Ion Torrent Proton	8886334	1006818018	Homo sapiens
ERR9963299	SAMEA110232392	NB72	NB	IonXpress_010rawlib_NB06012017	AMPLICON	SINGLE	Ion Torrent Proton	8327728	927353577	Homo sapiens
ERR9963302	SAMEA110232395	NB75	NB	IonXpress_009rawlib_NB21062017	AMPLICON	SINGLE	Ion Torrent Proton	7622491	858194679	Homo sapiens
ERR9963303	SAMEA110232396	NB76	NB	IonXpress_010rawlib_NB21062017	AMPLICON	SINGLE	Ion Torrent Proton	4779878	481857849	Homo sapiens
