run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR6748589	SAMEA9957249	JPlam-40-J56_S140_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61646	18477410	rat gut metagenome
ERR6748595	SAMEA9957255	JPlam-44-J-3_S193_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	57420	17216280	rat gut metagenome
ERR6748598	SAMEA9957258	JPlam-45-J14_S190_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54708	16398232	rat gut metagenome
ERR6748602	SAMEA9957262	JPlam-49-J-3_S202_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	59532	17843515	rat gut metagenome
ERR6748606	SAMEA9957266	JPlam-5-J56_S98_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	63802	19128814	rat gut metagenome
ERR6748612	SAMEA9957272	JPlam-51-J56_S127_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58254	17463934	rat gut metagenome
ERR6748613	SAMEA9957273	JPlam-52-J-3_S156_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	66604	19965151	rat gut metagenome
ERR6748615	SAMEA9957275	JPlam-52-J56_S154_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54456	16321000	rat gut metagenome
ERR6748617	SAMEA9957277	JPlam-53-J14_S231_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49086	14720217	rat gut metagenome
ERR6748618	SAMEA9957278	JPlam-53-J56_S230_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	44404	13316367	rat gut metagenome
ERR6748619	SAMEA9957279	JPlam-54-J-3_S210_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58250	17456876	rat gut metagenome
ERR6748620	SAMEA9957280	JPlam-54-J14_S209_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	43518	13042155	rat gut metagenome
ERR6748623	SAMEA9957283	JPlam-55-J14_S161_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54508	16342263	rat gut metagenome
ERR6748624	SAMEA9957284	JPlam-55-J56_S160_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	55096	16517670	rat gut metagenome
ERR6748626	SAMEA9957286	JPlam-56-J14_S138_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	47148	14115298	rat gut metagenome
ERR6748634	SAMEA9957294	JPlam-6-J14_S96_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	62362	18696867	rat gut metagenome
ERR6748635	SAMEA9957295	JPlam-6-J56_S95_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61668	18484428	rat gut metagenome
ERR6748636	SAMEA9957296	JPlam-60-J-3_S207_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	48384	14499921	rat gut metagenome
ERR6748639	SAMEA9957299	JPlam-62-J-3_S220_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	39768	11922425	rat gut metagenome
ERR6748647	SAMEA9957307	JPlam-66-J-3_S217_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	47586	14267736	rat gut metagenome
ERR6748655	SAMEA9957315	JPlam-7-J56_S147_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	42698	12801488	rat gut metagenome
ERR6748657	SAMEA9957317	JPlam-70-J14_S226_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	45730	13710361	rat gut metagenome
ERR6748661	SAMEA9957321	JPlam-72-J-3_S224_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	50710	15200236	rat gut metagenome
ERR6748664	SAMEA9957324	JPlam-9-J-3_S143_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49290	14779501	rat gut metagenome
ERR6748526	SAMEA9957186	JPlam-16-J56_S102_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	56618	16974894	rat gut metagenome
ERR6748534	SAMEA9957194	JPlam-19-J56_S167_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49732	14906787	rat gut metagenome
ERR6748535	SAMEA9957195	JPlam-20-J-3_S237_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	60686	18187833	rat gut metagenome
ERR6748542	SAMEA9957202	JPlam-25-J14_S158_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	65948	19767377	rat gut metagenome
ERR6748552	SAMEA9957212	JPlam-29-J-3_S122_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	72162	21612278	rat gut metagenome
ERR6748558	SAMEA9957218	JPlam-31-J-3_S176_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	45174	13537993	rat gut metagenome
ERR6748564	SAMEA9957224	JPlam-33-J-3_S186_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	66710	20000799	rat gut metagenome
ERR6748573	SAMEA9957233	JPlam-36-J-3_S136_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61460	18423792	rat gut metagenome
ERR6748577	SAMEA9957237	JPlam-37-J14_S182_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	59608	17872352	rat gut metagenome
ERR6748578	SAMEA9957238	JPlam-37-J56_S197_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	62814	18825948	rat gut metagenome
ERR6748581	SAMEA9957241	JPlam-39-J-3_S153_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	60584	18163581	rat gut metagenome
ERR6748582	SAMEA9957242	JPlam-39-J14_S152_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	55124	16524987	rat gut metagenome
ERR6748599	SAMEA9957259	JPlam-45-J56_S205_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58118	17422866	rat gut metagenome
ERR6748603	SAMEA9957263	JPlam-49-J56_S201_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	53448	16021914	rat gut metagenome
ERR6748608	SAMEA9957268	JPlam-50-J14_S199_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54096	16215049	rat gut metagenome
ERR6748609	SAMEA9957269	JPlam-50-J56_S198_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	50212	15047656	rat gut metagenome
ERR6748610	SAMEA9957270	JPlam-51-J-3_S129_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58534	17540734	rat gut metagenome
ERR6748621	SAMEA9957281	JPlam-54-J56_S208_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	43556	13058790	rat gut metagenome
ERR6748622	SAMEA9957282	JPlam-55-J-3_S162_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	64398	19302170	rat gut metagenome
ERR6748627	SAMEA9957287	JPlam-56-J56_S137_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	59840	17930858	rat gut metagenome
ERR6748640	SAMEA9957300	JPlam-62-J14_S219_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49306	14781867	rat gut metagenome
ERR6748645	SAMEA9957305	JPlam-64-J14_S241_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	41526	12449096	rat gut metagenome
ERR6748649	SAMEA9957309	JPlam-66-J56_S215_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61520	18446286	rat gut metagenome
ERR6748653	SAMEA9957313	JPlam-7-J-3_S149_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	57708	17290437	rat gut metagenome
ERR6748654	SAMEA9957314	JPlam-7-J14_S148_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	63550	19045570	rat gut metagenome
ERR6748659	SAMEA9957319	JPlam-71-J14_S239_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	55316	16578778	rat gut metagenome
ERR6748665	SAMEA9957325	JPlam-9-J14_S142_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	57812	17335173	rat gut metagenome
ERR6748666	SAMEA9957326	JPlam-9-J56_S157_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	52770	15820060	rat gut metagenome
ERR6748512	SAMEA9957172	JPlam-1-J-3_S93_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	74792	22419546	rat gut metagenome
ERR6748514	SAMEA9957174	JPlam-1-J56_S91_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	38638	11582037	rat gut metagenome
ERR6748520	SAMEA9957180	JPlam-12-J56_S144_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	48254	14464842	rat gut metagenome
ERR6748524	SAMEA9957184	JPlam-16-J-3_S104_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	55104	16520584	rat gut metagenome
ERR6748529	SAMEA9957189	JPlam-18-J-3_S117_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54944	16473150	rat gut metagenome
ERR6748530	SAMEA9957190	JPlam-18-J14_S116_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58298	17479658	rat gut metagenome
ERR6748531	SAMEA9957191	JPlam-18-J56_S115_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49396	14808115	rat gut metagenome
ERR6748539	SAMEA9957199	JPlam-23-J14_S181_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	49134	14730884	rat gut metagenome
ERR6748543	SAMEA9957203	JPlam-25-J56_S173_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	57972	17376427	rat gut metagenome
ERR6748546	SAMEA9957206	JPlam-27-J-3_S172_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	57160	17120347	rat gut metagenome
ERR6748550	SAMEA9957210	JPlam-28-J14_S178_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	48036	14400029	rat gut metagenome
ERR6748553	SAMEA9957213	JPlam-29-J14_S121_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58220	17452256	rat gut metagenome
ERR6748554	SAMEA9957214	JPlam-29-J56_S120_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61186	18339706	rat gut metagenome
ERR6748555	SAMEA9957215	JPlam-3-J-3_S90_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	69930	20959810	rat gut metagenome
ERR6748559	SAMEA9957219	JPlam-31-J14_S175_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	47488	14238805	rat gut metagenome
ERR6748561	SAMEA9957221	JPlam-32-J-3_S189_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	64104	19206553	rat gut metagenome
ERR6748565	SAMEA9957225	JPlam-33-J14_S185_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61408	18412330	rat gut metagenome
ERR6748569	SAMEA9957229	JPlam-34-J56_S123_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	50200	15046787	rat gut metagenome
ERR6748570	SAMEA9957230	JPlam-35-J-3_S119_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	54312	16283722	rat gut metagenome
ERR6748571	SAMEA9957231	JPlam-35-J14_S118_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	73970	22177443	rat gut metagenome
ERR6748576	SAMEA9957236	JPlam-37-J-3_S183_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	47152	14138221	rat gut metagenome
ERR6748579	SAMEA9957239	JPlam-38-J-3_S114_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	30206	9055903	rat gut metagenome
ERR6748585	SAMEA9957245	JPlam-4-J14_S86_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	72494	21734579	rat gut metagenome
ERR6748591	SAMEA9957251	JPlam-42-J56_S233_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	43260	12962498	rat gut metagenome
ERR6748597	SAMEA9957257	JPlam-45-J-3_S191_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	45400	13600994	rat gut metagenome
ERR6748607	SAMEA9957267	JPlam-50-J-3_S200_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	58678	17594326	rat gut metagenome
ERR6748611	SAMEA9957271	JPlam-51-J14_S128_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	60676	18191120	rat gut metagenome
ERR6748614	SAMEA9957274	JPlam-52-J14_S155_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	39476	11830695	rat gut metagenome
ERR6748625	SAMEA9957285	JPlam-56-J-3_S139_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	39406	11813511	rat gut metagenome
ERR6748628	SAMEA9957288	JPlam-57-J-3_S213_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	65216	19553198	rat gut metagenome
ERR6748629	SAMEA9957289	JPlam-57-J14_S212_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	39924	11963462	rat gut metagenome
ERR6748633	SAMEA9957293	JPlam-6-J-3_S97_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61666	18487769	rat gut metagenome
ERR6748638	SAMEA9957298	JPlam-60-J56_S221_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	50796	15228319	rat gut metagenome
ERR6748641	SAMEA9957301	JPlam-62-J56_S218_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	61906	18549849	rat gut metagenome
ERR6748642	SAMEA9957302	JPlam-63-J-3_S132_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	65946	19770767	rat gut metagenome
ERR6748660	SAMEA9957320	JPlam-71-J56_S238_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	48290	14473314	rat gut metagenome
ERR6748663	SAMEA9957323	JPlam-72-J56_S222_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	43626	13080704	rat gut metagenome
ERR6748513	SAMEA9957173	JPlam-1-J14_S92_L001_R1_001	Consistent gut bacterial and short-chain fatty acid signatures in hypoabsorptive bariatric surgeries correlate with metabolic benefits in rats	unspecified	AMPLICON	PAIRED	Illumina MiSeq	68818	20629979	rat gut metagenome
