run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR1736973	SAMEA4555204	PQ10	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	9300	3894792	gut metagenome
ERR1736975	SAMEA4555206	PQ12	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	13098	5517898	gut metagenome
ERR1736978	SAMEA4555209	PQ15	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	14452	6105042	gut metagenome
ERR1736979	SAMEA4555210	PQ16	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	21736	9215378	gut metagenome
ERR1736986	SAMEA4555217	PQ23	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	29247	12396890	gut metagenome
ERR1737004	SAMEA4555235	PQ41	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	17425	7313529	gut metagenome
ERR1737013	SAMEA4555244	PQ50	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	47521	20138950	gut metagenome
ERR1737023	SAMEA4555254	PQ60	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	20261	8551303	gut metagenome
ERR1736966	SAMEA4555197	PQ3	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	17387	7333566	gut metagenome
ERR1736969	SAMEA4555200	PQ6	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	96054	40397937	gut metagenome
ERR1736974	SAMEA4555205	PQ11	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	8164	3264326	gut metagenome
ERR1736976	SAMEA4555207	PQ13	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	20338	8596791	gut metagenome
ERR1736977	SAMEA4555208	PQ14	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	6844	2886977	gut metagenome
ERR1736980	SAMEA4555211	PQ17	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	18602	7854781	gut metagenome
ERR1736981	SAMEA4555212	PQ18	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	6541	2771066	gut metagenome
ERR1736982	SAMEA4555213	PQ19	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	57207	24258863	gut metagenome
ERR1736983	SAMEA4555214	PQ20	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	50340	21300213	gut metagenome
ERR1736987	SAMEA4555218	PQ24	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	18178	7607451	gut metagenome
ERR1736990	SAMEA4555221	PQ27	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	7235	3061304	gut metagenome
ERR1736995	SAMEA4555226	PQ32	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	9838	4171239	gut metagenome
ERR1736997	SAMEA4555228	PQ34	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	7954	3364014	gut metagenome
ERR1737002	SAMEA4555233	PQ39	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	19330	8097767	gut metagenome
ERR1737007	SAMEA4555238	PQ44	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	34446	14595100	gut metagenome
ERR1737009	SAMEA4555240	PQ46	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	39804	16863519	gut metagenome
ERR1737011	SAMEA4555242	PQ48	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	56471	23927626	gut metagenome
ERR1737020	SAMEA4555251	PQ57	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	64333	27276118	gut metagenome
ERR1737021	SAMEA4555252	PQ58	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	32504	13730589	gut metagenome
ERR1737022	SAMEA4555253	PQ59	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	30386	12867865	gut metagenome
ERR1736967	SAMEA4555198	PQ4	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	38547	16246573	gut metagenome
ERR1736968	SAMEA4555199	PQ5	Stomach	unspecified	AMPLICON	SINGLE	Illumina MiSeq	9255	3899066	gut metagenome
