run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR24494606	SAMN34719049	Control 022	GI-2018-13	GI-2018-13	RNA-Seq	PAIRED	Illumina Genome Analyzer	88991	45000486	human gut metagenome
SRR24494625	SAMN34719032	Control 005	GI-2017-09	GI-2017-09	RNA-Seq	PAIRED	Illumina Genome Analyzer	80338	40625636	human gut metagenome
SRR24494629	SAMN34719028	Control 001	GI-2016-01	GI-2016-01	RNA-Seq	PAIRED	Illumina Genome Analyzer	89063	45000469	human gut metagenome
SRR24494630	SAMN34719019	Delirum 002	GI-2018-07	GI-2018-07	RNA-Seq	PAIRED	Illumina Genome Analyzer	88980	45000043	human gut metagenome
SRR24494548	SAMN34719102	Control 075	GI-2020-03	GI-2020-03	RNA-Seq	PAIRED	Illumina Genome Analyzer	88136	44578263	human gut metagenome
SRR24494553	SAMN34719026	Delirum 009	GI-2019-39	GI-2019-39	RNA-Seq	PAIRED	Illumina Genome Analyzer	89098	45000482	human gut metagenome
SRR24494559	SAMN34719092	Control 065	GI-2019-79	GI-2019-79	RNA-Seq	PAIRED	Illumina Genome Analyzer	89026	45000467	human gut metagenome
SRR24494583	SAMN34719070	Control 043	GI-2019-11	GI-2019-11	RNA-Seq	PAIRED	Illumina Genome Analyzer	89022	45000452	human gut metagenome
SRR24494586	SAMN34719023	Delirum 006	GI-2018-50	GI-2018-50	RNA-Seq	PAIRED	Illumina Genome Analyzer	88970	45000325	human gut metagenome
SRR24494590	SAMN34719064	Control 037	GI-2018-51	GI-2018-51	RNA-Seq	PAIRED	Illumina Genome Analyzer	89004	45000034	human gut metagenome
SRR24494595	SAMN34719059	Control 032	GI-2018-37	GI-2018-37	RNA-Seq	PAIRED	Illumina Genome Analyzer	89045	45000152	human gut metagenome
SRR24494602	SAMN34719053	Control 026	GI-2018-21	GI-2018-21	RNA-Seq	PAIRED	Illumina Genome Analyzer	89017	45000100	human gut metagenome
SRR24494607	SAMN34719048	Control 021	GI-2018-12	GI-2018-12	RNA-Seq	PAIRED	Illumina Genome Analyzer	88993	45000498	human gut metagenome
SRR24494611	SAMN34719045	Control 018	GI-2018-03	GI-2018-03	RNA-Seq	PAIRED	Illumina Genome Analyzer	84807	42883034	human gut metagenome
SRR24494614	SAMN34719042	Control 015	GI-2017-42	GI-2017-42	RNA-Seq	PAIRED	Illumina Genome Analyzer	88979	45000132	human gut metagenome
SRR24494618	SAMN34719038	Control 011	GI-2017-26	GI-2017-26	RNA-Seq	PAIRED	Illumina Genome Analyzer	88985	45000483	human gut metagenome
SRR24494619	SAMN34719020	Delirum 003	GI-2018-22	GI-2018-22	RNA-Seq	PAIRED	Illumina Genome Analyzer	88967	45000187	human gut metagenome
SRR24494624	SAMN34719033	Control 006	GI-2017-10	GI-2017-10	RNA-Seq	PAIRED	Illumina Genome Analyzer	89008	45000154	human gut metagenome
SRR24494555	SAMN34719096	Control 069	GI-2019-84RE	GI-2019-84RE	RNA-Seq	PAIRED	Illumina Genome Analyzer	88992	45000437	human gut metagenome
SRR24494556	SAMN34719095	Control 068	GI-2019-83	GI-2019-83	RNA-Seq	PAIRED	Illumina Genome Analyzer	89081	45000182	human gut metagenome
SRR24494561	SAMN34719090	Control 063	GI-2019-72	GI-2019-72	RNA-Seq	PAIRED	Illumina Genome Analyzer	87621	44308955	human gut metagenome
SRR24494563	SAMN34719088	Control 061	GI-2019-69RE	GI-2019-69RE	RNA-Seq	PAIRED	Illumina Genome Analyzer	89030	45000481	human gut metagenome
SRR24494567	SAMN34719085	Control 058	GI-2019-55RE	GI-2019-55RE	RNA-Seq	PAIRED	Illumina Genome Analyzer	89145	45000233	human gut metagenome
SRR24494568	SAMN34719084	Control 057	GI-2019-52	GI-2019-52	RNA-Seq	PAIRED	Illumina Genome Analyzer	89014	45000252	human gut metagenome
SRR24494569	SAMN34719083	Control 056	GI-2019-48	GI-2019-48	RNA-Seq	PAIRED	Illumina Genome Analyzer	89018	45000061	human gut metagenome
SRR24494570	SAMN34719082	Control 055	GI-2019-47	GI-2019-47	RNA-Seq	PAIRED	Illumina Genome Analyzer	89114	45000058	human gut metagenome
SRR24494571	SAMN34719081	Control 054	GI-2019-44	GI-2019-44	RNA-Seq	PAIRED	Illumina Genome Analyzer	88983	45000117	human gut metagenome
SRR24494573	SAMN34719079	Control 052	GI-2019-35	GI-2019-35	RNA-Seq	PAIRED	Illumina Genome Analyzer	89066	45000020	human gut metagenome
SRR24494574	SAMN34719078	Control 051	GI-2019-31RE	GI-2019-31RE	RNA-Seq	PAIRED	Illumina Genome Analyzer	88988	45000397	human gut metagenome
SRR24494576	SAMN34719077	Control 050	GI-2019-30	GI-2019-30	RNA-Seq	PAIRED	Illumina Genome Analyzer	89046	45000010	human gut metagenome
SRR24494577	SAMN34719076	Control 049	GI-2019-29	GI-2019-29	RNA-Seq	PAIRED	Illumina Genome Analyzer	89020	45000445	human gut metagenome
SRR24494581	SAMN34719072	Control 045	GI-2019-15	GI-2019-15	RNA-Seq	PAIRED	Illumina Genome Analyzer	77730	39289074	human gut metagenome
SRR24494592	SAMN34719062	Control 035	GI-2018-42	GI-2018-42	RNA-Seq	PAIRED	Illumina Genome Analyzer	59606	30110795	human gut metagenome
SRR24494597	SAMN34719022	Delirum 005	GI-2018-43	GI-2018-43	RNA-Seq	PAIRED	Illumina Genome Analyzer	89197	45000444	human gut metagenome
SRR24494601	SAMN34719054	Control 027	GI-2018-25	GI-2018-25	RNA-Seq	PAIRED	Illumina Genome Analyzer	88981	45000384	human gut metagenome
SRR24494603	SAMN34719052	Control 025	GI-2018-20	GI-2018-20	RNA-Seq	PAIRED	Illumina Genome Analyzer	88999	45000314	human gut metagenome
SRR24494604	SAMN34719051	Control 024	GI-2018-16	GI-2018-16	RNA-Seq	PAIRED	Illumina Genome Analyzer	88975	45000345	human gut metagenome
SRR24494609	SAMN34719047	Control 020	GI-2018-10	GI-2018-10	RNA-Seq	PAIRED	Illumina Genome Analyzer	88983	45000361	human gut metagenome
SRR24494615	SAMN34719041	Control 014	GI-2017-41	GI-2017-41	RNA-Seq	PAIRED	Illumina Genome Analyzer	89053	45000404	human gut metagenome
SRR24494620	SAMN34719037	Control 010	GI-2017-22	GI-2017-22	RNA-Seq	PAIRED	Illumina Genome Analyzer	88970	45000326	human gut metagenome
SRR24494622	SAMN34719035	Control 008	GI-2017-14	GI-2017-14	RNA-Seq	PAIRED	Illumina Genome Analyzer	84869	42926515	human gut metagenome
SRR24494623	SAMN34719034	Control 007	GI-2017-13	GI-2017-13	RNA-Seq	PAIRED	Illumina Genome Analyzer	89030	45000346	human gut metagenome
SRR24494631	SAMN34719018	Delirum 001	GI-2017-20	GI-2017-20	RNA-Seq	PAIRED	Illumina Genome Analyzer	89070	45000373	human gut metagenome
SRR24494546	SAMN34719027	Delirum 010	GI-2019-77	GI-2019-77	RNA-Seq	PAIRED	Illumina Genome Analyzer	89096	45000278	human gut metagenome
SRR24494554	SAMN34719097	Control 070	GI-2019-85	GI-2019-85	RNA-Seq	PAIRED	Illumina Genome Analyzer	88979	45000435	human gut metagenome
SRR24494557	SAMN34719094	Control 067	GI-2019-81	GI-2019-81	RNA-Seq	PAIRED	Illumina Genome Analyzer	88983	45000302	human gut metagenome
SRR24494562	SAMN34719089	Control 062	GI-2019-71RE	GI-2019-71RE	RNA-Seq	PAIRED	Illumina Genome Analyzer	78140	39498976	human gut metagenome
SRR24494565	SAMN34719087	Control 060	GI-2019-68	GI-2019-68	RNA-Seq	PAIRED	Illumina Genome Analyzer	86565	43771969	human gut metagenome
SRR24494580	SAMN34719073	Control 046	GI-2019-17	GI-2019-17	RNA-Seq	PAIRED	Illumina Genome Analyzer	89034	45000321	human gut metagenome
SRR24494589	SAMN34719065	Control 038	GI-2018-54	GI-2018-54	RNA-Seq	PAIRED	Illumina Genome Analyzer	64857	32784716	human gut metagenome
SRR24494608	SAMN34719021	Delirum 004	GI-2018-31	GI-2018-31	RNA-Seq	PAIRED	Illumina Genome Analyzer	89033	45000495	human gut metagenome
SRR24494612	SAMN34719044	Control 017	GI-2018-01	GI-2018-01	RNA-Seq	PAIRED	Illumina Genome Analyzer	89062	45000056	human gut metagenome
SRR24494613	SAMN34719043	Control 016	GI-2017-43	GI-2017-43	RNA-Seq	PAIRED	Illumina Genome Analyzer	88964	45000293	human gut metagenome
SRR24494616	SAMN34719040	Control 013	GI-2017-30	GI-2017-30	RNA-Seq	PAIRED	Illumina Genome Analyzer	89019	45000152	human gut metagenome
SRR24494626	SAMN34719031	Control 004	GI-2016-07	GI-2016-07	RNA-Seq	PAIRED	Illumina Genome Analyzer	89021	45000164	human gut metagenome
SRR24494627	SAMN34719030	Control 003	GI-2016-03	GI-2016-03	RNA-Seq	PAIRED	Illumina Genome Analyzer	88148	44555653	human gut metagenome
SRR24494549	SAMN34719101	Control 074	GI-2020-02	GI-2020-02	RNA-Seq	PAIRED	Illumina Genome Analyzer	89118	45000475	human gut metagenome
SRR24494558	SAMN34719093	Control 066	GI-2019-80	GI-2019-80	RNA-Seq	PAIRED	Illumina Genome Analyzer	88986	45000264	human gut metagenome
SRR24494575	SAMN34719024	Delirum 007	GI-2019-09	GI-2019-09	RNA-Seq	PAIRED	Illumina Genome Analyzer	89139	45000077	human gut metagenome
SRR24494578	SAMN34719075	Control 048	GI-2019-21	GI-2019-21	RNA-Seq	PAIRED	Illumina Genome Analyzer	63152	31835759	human gut metagenome
SRR24494579	SAMN34719074	Control 047	GI-2019-19	GI-2019-19	RNA-Seq	PAIRED	Illumina Genome Analyzer	89024	45000359	human gut metagenome
SRR24494582	SAMN34719071	Control 044	GI-2019-13	GI-2019-13	RNA-Seq	PAIRED	Illumina Genome Analyzer	88990	45000298	human gut metagenome
SRR24494588	SAMN34719066	Control 039	GI-2019-01	GI-2019-01	RNA-Seq	PAIRED	Illumina Genome Analyzer	88998	45000381	human gut metagenome
SRR24494591	SAMN34719063	Control 036	GI-2018-45	GI-2018-45	RNA-Seq	PAIRED	Illumina Genome Analyzer	85158	42967516	human gut metagenome
SRR24494594	SAMN34719060	Control 033	GI-2018-38	GI-2018-38	RNA-Seq	PAIRED	Illumina Genome Analyzer	88998	45000175	human gut metagenome
SRR24494605	SAMN34719050	Control 023	GI-2018-15	GI-2018-15	RNA-Seq	PAIRED	Illumina Genome Analyzer	88996	45000501	human gut metagenome
SRR24494610	SAMN34719046	Control 019	GI-2018-05	GI-2018-05	RNA-Seq	PAIRED	Illumina Genome Analyzer	89016	45000223	human gut metagenome
SRR24494617	SAMN34719039	Control 012	GI-2017-28	GI-2017-28	RNA-Seq	PAIRED	Illumina Genome Analyzer	88964	45000491	human gut metagenome
SRR24494621	SAMN34719036	Control 009	GI-2017-17	GI-2017-17	RNA-Seq	PAIRED	Illumina Genome Analyzer	88987	45000159	human gut metagenome
SRR24494628	SAMN34719029	Control 002	GI-2016-02	GI-2016-02	RNA-Seq	PAIRED	Illumina Genome Analyzer	89025	45000300	human gut metagenome
