run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR12406865	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 ONT WGS	WGS	SINGLE	PromethION	2722410	48765123242	Mobula hypostoma
ERR12406874	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 ONT WGS	WGS	SINGLE	PromethION	0	0	Mobula hypostoma
ERR12406876	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Illumina WGS	WGS	PAIRED	Illumina NovaSeq 6000	193993744	29293055344	Mobula hypostoma
ERR12406878	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Illumina WGS	WGS	PAIRED	Illumina NovaSeq 6000	187737596	28348376996	Mobula hypostoma
ERR12406887	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	7520538	1135601238	Mobula hypostoma
ERR12406891	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	624300548	94269382748	Mobula hypostoma
ERR12406893	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	625974852	94522202652	Mobula hypostoma
ERR12406871	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 ONT WGS	WGS	SINGLE	PromethION	0	0	Mobula hypostoma
ERR12406877	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Illumina WGS	WGS	PAIRED	Illumina NovaSeq 6000	189339654	28590287754	Mobula hypostoma
ERR12406889	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	7521366	1135726266	Mobula hypostoma
ERR12406894	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	621655226	93869939126	Mobula hypostoma
ERR12406895	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	2033384	307040984	Mobula hypostoma
ERR12406896	SAMEA115045128	Mh115_2	Mobula hypostoma blood sample	AZ6427 Hi-C	Hi-C	PAIRED	Illumina NovaSeq 6000	2136264	322575864	Mobula hypostoma
