run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR37356043	SAMN55935885	Control4	Metagenome or environmental sample from human gut metagenome	Control4	AMPLICON	PAIRED	Illumina MiSeq	87234	43617000	human gut metagenome
SRR37356045	SAMN55935910	Delirium11	Metagenome or environmental sample from human gut metagenome	Delirium11	AMPLICON	PAIRED	Illumina MiSeq	87193	43596500	human gut metagenome
SRR37356068	SAMN55935946	study2_Sur+IR01	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR01	AMPLICON	PAIRED	Illumina MiSeq	85803	42901500	mouse gut metagenome
SRR37356070	SAMN55935944	study2_Sur+IR+FMT07	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT07	AMPLICON	PAIRED	Illumina MiSeq	82360	41180000	mouse gut metagenome
SRR37356076	SAMN55935959	study2_Sur06	Metagenome or environmental sample from mouse gut metagenome	study2_Sur06	AMPLICON	PAIRED	Illumina MiSeq	84227	42113500	mouse gut metagenome
SRR37356077	SAMN55935958	study2_Sur05	Metagenome or environmental sample from mouse gut metagenome	study2_Sur05	AMPLICON	PAIRED	Illumina MiSeq	86177	43088500	mouse gut metagenome
SRR37356079	SAMN55935957	study2_Sur04	Metagenome or environmental sample from mouse gut metagenome	study2_Sur04	AMPLICON	PAIRED	Illumina MiSeq	86064	43032000	mouse gut metagenome
SRR37356080	SAMN55935956	study2_Sur03	Metagenome or environmental sample from mouse gut metagenome	study2_Sur03	AMPLICON	PAIRED	Illumina MiSeq	86482	43241000	mouse gut metagenome
SRR37344811	SAMN55916822	Sur03	Model organism or animal sample from Mus musculus	Sur03	RNA-Seq	PAIRED	Illumina HiSeq 2500	18222004	5397244873	Mus musculus
SRR37344812	SAMN55916821	Sur02	Model organism or animal sample from Mus musculus	Sur02	RNA-Seq	PAIRED	Illumina HiSeq 2500	17037318	5045651924	Mus musculus
SRR37356018	SAMN55935920	study1_Sur+IR3	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR3	AMPLICON	PAIRED	Illumina MiSeq	86959	43479500	mouse gut metagenome
SRR37356021	SAMN55935935	study1_Sur8	Metagenome or environmental sample from mouse gut metagenome	study1_Sur8	AMPLICON	PAIRED	Illumina MiSeq	86014	43007000	mouse gut metagenome
SRR37356026	SAMN55935930	study1_Sur3	Metagenome or environmental sample from mouse gut metagenome	study1_Sur3	AMPLICON	PAIRED	Illumina MiSeq	85529	42764500	mouse gut metagenome
SRR37356032	SAMN55935890	Control9	Metagenome or environmental sample from human gut metagenome	Control9	AMPLICON	PAIRED	Illumina MiSeq	81621	40810500	human gut metagenome
SRR37356036	SAMN55935886	Control5	Metagenome or environmental sample from human gut metagenome	Control5	AMPLICON	PAIRED	Illumina MiSeq	84402	42201000	human gut metagenome
SRR37356037	SAMN55935917	Delirium18	Metagenome or environmental sample from human gut metagenome	Delirium18	AMPLICON	PAIRED	Illumina MiSeq	85931	42965500	human gut metagenome
SRR37356040	SAMN55935914	Delirium15	Metagenome or environmental sample from human gut metagenome	Delirium15	AMPLICON	PAIRED	Illumina MiSeq	83838	41919000	human gut metagenome
SRR37356044	SAMN55935911	Delirium12	Metagenome or environmental sample from human gut metagenome	Delirium12	AMPLICON	PAIRED	Illumina MiSeq	86830	43415000	human gut metagenome
SRR37356047	SAMN55935908	Delirium9	Metagenome or environmental sample from human gut metagenome	Delirium9	AMPLICON	PAIRED	Illumina MiSeq	85145	42572500	human gut metagenome
SRR37356056	SAMN55935900	Delirium1	Metagenome or environmental sample from human gut metagenome	Delirium1	AMPLICON	PAIRED	Illumina MiSeq	84726	42363000	human gut metagenome
SRR37356061	SAMN55935895	Control14	Metagenome or environmental sample from human gut metagenome	Control14	AMPLICON	PAIRED	Illumina MiSeq	76003	38001500	human gut metagenome
SRR37356064	SAMN55935892	Control11	Metagenome or environmental sample from human gut metagenome	Control11	AMPLICON	PAIRED	Illumina MiSeq	84864	42432000	human gut metagenome
SRR37356073	SAMN55935941	study2_Sur+IR+FMT04	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT04	AMPLICON	PAIRED	Illumina MiSeq	87414	43707000	mouse gut metagenome
SRR37356075	SAMN55935960	study2_Sur07	Metagenome or environmental sample from mouse gut metagenome	study2_Sur07	AMPLICON	PAIRED	Illumina MiSeq	87630	43815000	mouse gut metagenome
SRR37356084	SAMN55935952	study2_Sur+IR07	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR07	AMPLICON	PAIRED	Illumina MiSeq	86949	43474500	mouse gut metagenome
SRR37344813	SAMN55916820	Sur01	Model organism or animal sample from Mus musculus	Sur01	RNA-Seq	PAIRED	Illumina HiSeq 2500	16720450	4949219822	Mus musculus
SRR37344815	SAMN55916818	Sur+IR02	Model organism or animal sample from Mus musculus	Sur+IR02	RNA-Seq	PAIRED	Illumina HiSeq 2500	17124221	5066287330	Mus musculus
SRR37344816	SAMN55916817	Sur+IR01	Model organism or animal sample from Mus musculus	Sur+IR01	RNA-Seq	PAIRED	Illumina HiSeq 2500	17775628	5264615076	Mus musculus
SRR37356013	SAMN55935925	study1_Sur+IR8	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR8	AMPLICON	PAIRED	Illumina MiSeq	87056	43528000	mouse gut metagenome
SRR37356014	SAMN55935924	study1_Sur+IR7	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR7	AMPLICON	PAIRED	Illumina MiSeq	83549	41774500	mouse gut metagenome
SRR37356016	SAMN55935922	study1_Sur+IR5	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR5	AMPLICON	PAIRED	Illumina MiSeq	80248	40124000	mouse gut metagenome
SRR37356017	SAMN55935921	study1_Sur+IR4	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR4	AMPLICON	PAIRED	Illumina MiSeq	82955	41477500	mouse gut metagenome
SRR37356019	SAMN55935937	study1_Sur10	Metagenome or environmental sample from mouse gut metagenome	study1_Sur10	AMPLICON	PAIRED	Illumina MiSeq	81482	40741000	mouse gut metagenome
SRR37356023	SAMN55935933	study1_Sur6	Metagenome or environmental sample from mouse gut metagenome	study1_Sur6	AMPLICON	PAIRED	Illumina MiSeq	82095	41047500	mouse gut metagenome
SRR37356025	SAMN55935931	study1_Sur4	Metagenome or environmental sample from mouse gut metagenome	study1_Sur4	AMPLICON	PAIRED	Illumina MiSeq	82901	41450500	mouse gut metagenome
SRR37356029	SAMN55935919	study1_Sur+IR2	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR2	AMPLICON	PAIRED	Illumina MiSeq	80865	40432500	mouse gut metagenome
SRR37356030	SAMN55935918	study1_Sur+IR1	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR1	AMPLICON	PAIRED	Illumina MiSeq	83367	41683500	mouse gut metagenome
SRR37356035	SAMN55935887	Control6	Metagenome or environmental sample from human gut metagenome	Control6	AMPLICON	PAIRED	Illumina MiSeq	80711	40355500	human gut metagenome
SRR37356048	SAMN55935907	Delirium8	Metagenome or environmental sample from human gut metagenome	Delirium8	AMPLICON	PAIRED	Illumina MiSeq	82252	41126000	human gut metagenome
SRR37356051	SAMN55935904	Delirium5	Metagenome or environmental sample from human gut metagenome	Delirium5	AMPLICON	PAIRED	Illumina MiSeq	83212	41606000	human gut metagenome
SRR37356058	SAMN55935898	Control17	Metagenome or environmental sample from human gut metagenome	Control17	AMPLICON	PAIRED	Illumina MiSeq	85881	42940500	human gut metagenome
SRR37356065	SAMN55935883	Control2	Metagenome or environmental sample from human gut metagenome	Control2	AMPLICON	PAIRED	Illumina MiSeq	85689	42844500	human gut metagenome
SRR37356071	SAMN55935943	study2_Sur+IR+FMT06	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT06	AMPLICON	PAIRED	Illumina MiSeq	80974	40487000	mouse gut metagenome
SRR37356078	SAMN55935940	study2_Sur+IR+FMT03	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT03	AMPLICON	PAIRED	Illumina MiSeq	86174	43087000	mouse gut metagenome
SRR37356081	SAMN55935955	study2_Sur02	Metagenome or environmental sample from mouse gut metagenome	study2_Sur02	AMPLICON	PAIRED	Illumina MiSeq	84605	42302500	mouse gut metagenome
SRR37356082	SAMN55935954	study2_Sur01	Metagenome or environmental sample from mouse gut metagenome	study2_Sur01	AMPLICON	PAIRED	Illumina MiSeq	85721	42860500	mouse gut metagenome
SRR37356086	SAMN55935950	study2_Sur+IR05	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR05	AMPLICON	PAIRED	Illumina MiSeq	83629	41814500	mouse gut metagenome
SRR37356015	SAMN55935923	study1_Sur+IR6	Metagenome or environmental sample from mouse gut metagenome	study1_Sur+IR6	AMPLICON	PAIRED	Illumina MiSeq	82068	41034000	mouse gut metagenome
SRR37356027	SAMN55935929	study1_Sur2	Metagenome or environmental sample from mouse gut metagenome	study1_Sur2	AMPLICON	PAIRED	Illumina MiSeq	84216	42108000	mouse gut metagenome
SRR37356028	SAMN55935928	study1_Sur1	Metagenome or environmental sample from mouse gut metagenome	study1_Sur1	AMPLICON	PAIRED	Illumina MiSeq	84036	42018000	mouse gut metagenome
SRR37356031	SAMN55935891	Control10	Metagenome or environmental sample from human gut metagenome	Control10	AMPLICON	PAIRED	Illumina MiSeq	83406	41703000	human gut metagenome
SRR37356038	SAMN55935916	Delirium17	Metagenome or environmental sample from human gut metagenome	Delirium17	AMPLICON	PAIRED	Illumina MiSeq	77375	38687500	human gut metagenome
SRR37356041	SAMN55935913	Delirium14	Metagenome or environmental sample from human gut metagenome	Delirium14	AMPLICON	PAIRED	Illumina MiSeq	82126	41063000	human gut metagenome
SRR37356052	SAMN55935903	Delirium4	Metagenome or environmental sample from human gut metagenome	Delirium4	AMPLICON	PAIRED	Illumina MiSeq	73771	36885500	human gut metagenome
SRR37356053	SAMN55935902	Delirium3	Metagenome or environmental sample from human gut metagenome	Delirium3	AMPLICON	PAIRED	Illumina MiSeq	82395	41197500	human gut metagenome
SRR37356059	SAMN55935897	Control16	Metagenome or environmental sample from human gut metagenome	Control16	AMPLICON	PAIRED	Illumina MiSeq	82897	41448500	human gut metagenome
SRR37356060	SAMN55935896	Control15	Metagenome or environmental sample from human gut metagenome	Control15	AMPLICON	PAIRED	Illumina MiSeq	86372	43186000	human gut metagenome
SRR37356072	SAMN55935942	study2_Sur+IR+FMT05	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT05	AMPLICON	PAIRED	Illumina MiSeq	86122	43061000	mouse gut metagenome
SRR37356088	SAMN55935948	study2_Sur+IR03	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR03	AMPLICON	PAIRED	Illumina MiSeq	81224	40612000	mouse gut metagenome
SRR37356089	SAMN55935939	study2_Sur+IR+FMT02	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT02	AMPLICON	PAIRED	Illumina MiSeq	83553	41776500	mouse gut metagenome
SRR37356090	SAMN55935938	study2_Sur+IR+FMT01	Metagenome or environmental sample from mouse gut metagenome	study2_Sur+IR+FMT01	AMPLICON	PAIRED	Illumina MiSeq	82999	41499500	mouse gut metagenome
