run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR33443469	SAMN48355533	US2_11	Metagenome or environmental sample from human gut metagenome	US2_11	AMPLICON	PAIRED	Illumina MiSeq	70852	35426000	human gut metagenome
SRR33443471	SAMN48355531	US2_09	Metagenome or environmental sample from human gut metagenome	US2_09	AMPLICON	PAIRED	Illumina MiSeq	71706	35853000	human gut metagenome
SRR33443475	SAMN48355465	Control1_08	Metagenome or environmental sample from human urinary tract metagenome	Control1_08	AMPLICON	PAIRED	Illumina MiSeq	61214	30607000	human urinary tract metagenome
SRR33443476	SAMN48355527	US2_05	Metagenome or environmental sample from human gut metagenome	US2_05	AMPLICON	PAIRED	Illumina MiSeq	79027	39513500	human gut metagenome
SRR33443494	SAMN48355510	US1_05	Metagenome or environmental sample from human urinary tract metagenome	US1_05	AMPLICON	PAIRED	Illumina MiSeq	47059	23529500	human urinary tract metagenome
SRR33443502	SAMN48355503	Control2_24	Metagenome or environmental sample from human gut metagenome	Control2_24	AMPLICON	PAIRED	Illumina MiSeq	103476	51738000	human gut metagenome
SRR33443505	SAMN48355500	Control2_21	Metagenome or environmental sample from human gut metagenome	Control2_21	AMPLICON	PAIRED	Illumina MiSeq	76304	38152000	human gut metagenome
SRR33443508	SAMN48355462	Control1_05	Metagenome or environmental sample from human urinary tract metagenome	Control1_05	AMPLICON	PAIRED	Illumina MiSeq	72698	36349000	human urinary tract metagenome
SRR33443509	SAMN48355497	Control2_18	Metagenome or environmental sample from human gut metagenome	Control2_18	AMPLICON	PAIRED	Illumina MiSeq	76019	38009500	human gut metagenome
SRR33443523	SAMN48355484	Control2_05	Metagenome or environmental sample from human gut metagenome	Control2_05	AMPLICON	PAIRED	Illumina MiSeq	63839	31919500	human gut metagenome
SRR33443534	SAMN48355474	Control1_17	Metagenome or environmental sample from human urinary tract metagenome	Control1_17	AMPLICON	PAIRED	Illumina MiSeq	51434	25717000	human urinary tract metagenome
SRR33443538	SAMN48355470	Control1_13	Metagenome or environmental sample from human urinary tract metagenome	Control1_13	AMPLICON	PAIRED	Illumina MiSeq	44051	22025500	human urinary tract metagenome
