run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR11588463	SAMEA113904354	NB_CTR10	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	63549358	8813967119	human gut metagenome
ERR11588544	SAMEA113904367	NB_CTR25	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	101521684	14104229972	human gut metagenome
ERR11588558	SAMEA113904375	NB_CTR33	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	57370064	8084424017	human gut metagenome
ERR11588574	SAMEA113904389	NB_CTR47	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	38941284	5479048100	human gut metagenome
ERR11589009	SAMEA113904391	NB_CTR49	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	60855796	8365516979	human gut metagenome
ERR11589011	SAMEA113904394	NB_CTR51	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	53237274	7431402018	human gut metagenome
ERR11589911	SAMEA113904408	NB_CTR64	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	20018672	3008570820	human gut metagenome
ERR11589912	SAMEA113904401	NB_CTR58	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	80433676	12087760591	human gut metagenome
ERR11591387	SAMEA113904426	NB_CTR80	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	42638944	6406243582	human gut metagenome
ERR11591391	SAMEA113904431	NB_CTR85	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	15134778	2272439187	human gut metagenome
ERR11591392	SAMEA113904432	NB_CTR86	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	17223244	2585155925	human gut metagenome
ERR11591394	SAMEA113904433	NB_CTR87	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	18533874	2782510755	human gut metagenome
ERR11591396	SAMEA113904435	NB_CTR89	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	16046236	2411441580	human gut metagenome
ERR11591402	SAMEA113904440	NB_CTR93	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	22587536	3389977477	human gut metagenome
ERR11591403	SAMEA113904443	NB_CTR96	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	18261928	2743723138	human gut metagenome
ERR11591406	SAMEA113904449	NB_F_PZ28A	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	13793698	2069943178	human gut metagenome
ERR11591421	SAMEA113904445	NB_CTR98	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	41583910	6225684912	human gut metagenome
ERR11591422	SAMEA113904447	NB_F_PZ13A	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	28786138	4307163777	human gut metagenome
ERR11591424	SAMEA113904444	NB_CTR97	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	57546918	8616394821	human gut metagenome
ERR11591465	SAMEA113904451	NB_F_PZ36A	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	32788788	4912495244	human gut metagenome
ERR11591466	SAMEA113904453	NB_F_PZ37A	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	20122466	3007973592	human gut metagenome
ERR11591467	SAMEA113904454	NB_F_PZ42A	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	18447272	2755048996	human gut metagenome
ERR11591480	SAMEA113904462	NB_M_CTR12	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	74843768	10503831483	human gut metagenome
ERR11591481	SAMEA113904469	NB_M_CTR20	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	41868774	5877441173	human gut metagenome
ERR11591484	SAMEA113904473	NB_M_CTR25	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	16779606	2335279116	human gut metagenome
ERR11591490	SAMEA113904480	NB_M_CTR32	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	13774160	1870608637	human gut metagenome
ERR11591728	SAMEA113904489	NB_M_CTR42	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	76641620	11507535603	human gut metagenome
ERR11591729	SAMEA113904490	NB_M_CTR43	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	77738218	11679404897	human gut metagenome
ERR11591737	SAMEA113904495	NB_M_CTR48	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	86353450	12974229677	human gut metagenome
ERR11591739	SAMEA113904496	NB_M_CTR49	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	73848468	11097093425	human gut metagenome
ERR11591740	SAMEA113904503	NB_M_CTR55	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	16343612	2453193667	human gut metagenome
ERR11591901	SAMEA113904498	NB_M_CTR50	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	108120212	16231340031	human gut metagenome
ERR11591907	SAMEA113904510	NB_M_CTR61	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	24247732	3639541370	human gut metagenome
ERR11591913	SAMEA113904514	NB_M_CTR65	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	40989248	6116783242	human gut metagenome
ERR11591915	SAMEA113904516	NB_M_CTR7	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	44723008	6249939095	human gut metagenome
ERR11591919	SAMEA113904517	NB_M_CTR8	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	57408874	7977884102	human gut metagenome
ERR11591922	SAMEA113904521	NB_M_PZ11	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	54873942	7677099593	human gut metagenome
ERR11591937	SAMEA113904536	NB_M_PZ24	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	12418232	1866140026	human gut metagenome
ERR11591942	SAMEA113904532	NB_M_PZ20	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	82962890	12454389405	human gut metagenome
ERR11591944	SAMEA113904541	NB_M_PZ29	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	9039964	1355812749	human gut metagenome
ERR11591945	SAMEA113904538	NB_M_PZ26	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	17830224	2676499258	human gut metagenome
ERR11591950	SAMEA113904544	NB_M_PZ32	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	14906690	2238903775	human gut metagenome
ERR11591958	SAMEA113904556	NB_M_PZ44	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	25910400	3873855890	human gut metagenome
ERR11591965	SAMEA113904553	NB_M_PZ40	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	56303880	8421149375	human gut metagenome
ERR11591970	SAMEA113904563	NB_M_PZ52	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	36105916	5402792079	human gut metagenome
ERR11591980	SAMEA113904570	NB_M_PZ59	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	54486506	8044303691	human gut metagenome
ERR11591987	SAMEA113904567	NB_M_PZ56	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	137384576	20360638425	human gut metagenome
ERR11591988	SAMEA113904582	NB_PZ13_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	22750148	3414433043	human gut metagenome
ERR11591996	SAMEA113904581	NB_PZ12_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	87818614	13183593877	human gut metagenome
ERR11591999	SAMEA113904592	NB_PZ23_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	15670902	2350791191	human gut metagenome
ERR11592002	SAMEA113904587	NB_PZ18_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	61275170	9203952589	human gut metagenome
ERR11592013	SAMEA113904588	NB_PZ19_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	94998004	14250633695	human gut metagenome
ERR11592016	SAMEA113904603	NB_PZ32_E1	CM_NEUROBLASTOMA		WGS	PAIRED	unspecified	14863876	2230879846	human gut metagenome
