run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR13325221	SAMEA114306948	UPL22-003815	10379	GBM	WXS	PAIRED	Illumina NovaSeq 6000	132554054	19958930398	Homo sapiens
ERR13325222	SAMEA114306949	UPL22-003816	12107	GBM	WXS	PAIRED	Illumina NovaSeq 6000	92328138	13904452553	Homo sapiens
ERR13325224	SAMEA114306951	UPL22-003818	5120	GBM	WXS	PAIRED	Illumina NovaSeq 6000	238676114	35946947721	Homo sapiens
ERR13325226	SAMEA114306953	UPL22-003822	16534	GBM	WXS	PAIRED	Illumina NovaSeq 6000	152576046	22969851215	Homo sapiens
ERR13325235	SAMEA114306962	UPL22-004411	6795	GBM	WXS	PAIRED	Illumina NovaSeq 6000	103070136	15524043875	Homo sapiens
ERR13325214	SAMEA114306941	UPL22-003806	3997	GBM	WXS	PAIRED	Illumina NovaSeq 6000	127567010	19214770659	Homo sapiens
ERR13325217	SAMEA114306944	UPL22-003811	16189	GBM	WXS	PAIRED	Illumina NovaSeq 6000	108628122	16364618396	Homo sapiens
ERR13325229	SAMEA114306956	UPL22-003825	612	GBM	WXS	PAIRED	Illumina NovaSeq 6000	64151544	9664019799	Homo sapiens
ERR13186363	SAMEA114306939	UPL22-003804	13956		WXS	PAIRED	Illumina NovaSeq 6000	239403060	36050932790	Homo sapiens
ERR13325215	SAMEA114306942	UPL22-003807	6795	GBM	WXS	PAIRED	Illumina NovaSeq 6000	146697504	22092144173	Homo sapiens
ERR13325218	SAMEA114306945	UPL22-003812	15916	GBM	WXS	PAIRED	Illumina NovaSeq 6000	168872106	25436409156	Homo sapiens
ERR13325225	SAMEA114306952	UPL22-003819	17545	GBM	WXS	PAIRED	Illumina NovaSeq 6000	51872834	7813810702	Homo sapiens
ERR13261061	SAMEA114306941	UPL22-003806	3997		WXS	PAIRED	Illumina NovaSeq 6000	127567010	19214770659	Homo sapiens
ERR13325228	SAMEA114306955	UPL22-003824	9527	GBM	WXS	PAIRED	Illumina NovaSeq 6000	135362744	20383474615	Homo sapiens
ERR13325231	SAMEA114306958	UPL22-003827	7536	GBM	WXS	PAIRED	Illumina NovaSeq 6000	117920226	17749437866	Homo sapiens
ERR13325232	SAMEA114306959	UPL22-004408	13956	GBM	WXS	PAIRED	Illumina NovaSeq 6000	97146058	14632417784	Homo sapiens
ERR13325233	SAMEA114306960	UPL22-004409	13501	GBM	WXS	PAIRED	Illumina NovaSeq 6000	155742070	23452982149	Homo sapiens
ERR13325236	SAMEA114306963	UPL22-004414	15466	GBM	WXS	PAIRED	Illumina NovaSeq 6000	66569350	10024776778	Homo sapiens
ERR13325237	SAMEA114306964	UPL22-004415	16189	GBM	WXS	PAIRED	Illumina NovaSeq 6000	74283842	11189478568	Homo sapiens
ERR13325212	SAMEA114306939	UPL22-003804	13956	GBM	WXS	PAIRED	Illumina NovaSeq 6000	239403060	36050932790	Homo sapiens
ERR13325213	SAMEA114306940	UPL22-003805	13501	GBM	WXS	PAIRED	Illumina NovaSeq 6000	96107914	14479961754	Homo sapiens
ERR13325216	SAMEA114306943	UPL22-003810	15466	GBM	WXS	PAIRED	Illumina NovaSeq 6000	141803034	21356924455	Homo sapiens
ERR13325219	SAMEA114306946	UPL22-003813	5693	GBM	WXS	PAIRED	Illumina NovaSeq 6000	191360802	28821471299	Homo sapiens
ERR13325220	SAMEA114306947	UPL22-003814	14642	GBM	WXS	PAIRED	Illumina NovaSeq 6000	90367198	13614956853	Homo sapiens
ERR13325223	SAMEA114306950	UPL22-003817	9614	GBM	WXS	PAIRED	Illumina NovaSeq 6000	104984348	15810251167	Homo sapiens
ERR13325227	SAMEA114306954	UPL22-003823	16742	GBM	WXS	PAIRED	Illumina NovaSeq 6000	172888366	26037363672	Homo sapiens
ERR13325230	SAMEA114306957	UPL22-003826	7990	GBM	WXS	PAIRED	Illumina NovaSeq 6000	127518338	19205984838	Homo sapiens
ERR13325234	SAMEA114306961	UPL22-004410	3997	GBM	WXS	PAIRED	Illumina NovaSeq 6000	85058828	12811982464	Homo sapiens
