run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR39238448	SAMN61013879	ILPo31	Metagenome or environmental sample from human gut metagenome	ILPo31	AMPLICON	PAIRED	Illumina NovaSeq 6000	113331	56665500	human gut metagenome
SRR39238450	SAMN61013877	ILPo29	Metagenome or environmental sample from human gut metagenome	ILPo29	AMPLICON	PAIRED	Illumina NovaSeq 6000	134433	67216500	human gut metagenome
SRR39238459	SAMN61013869	SDPr34	Metagenome or environmental sample from human gut metagenome	SDPr34	AMPLICON	PAIRED	Illumina NovaSeq 6000	102233	51116500	human gut metagenome
SRR39238464	SAMN61013850	SDPr15	Metagenome or environmental sample from human gut metagenome	SDPr15	AMPLICON	PAIRED	Illumina NovaSeq 6000	102901	51450500	human gut metagenome
SRR39238467	SAMN61013847	SDPr12	Metagenome or environmental sample from human gut metagenome	SDPr12	AMPLICON	PAIRED	Illumina NovaSeq 6000	106452	53226000	human gut metagenome
SRR39238477	SAMN61013867	SDPr32	Metagenome or environmental sample from human gut metagenome	SDPr32	AMPLICON	PAIRED	Illumina NovaSeq 6000	112131	56065500	human gut metagenome
SRR39238481	SAMN61013801	ILPr09	Metagenome or environmental sample from human gut metagenome	ILPr09	AMPLICON	PAIRED	Illumina NovaSeq 6000	91554	45777000	human gut metagenome
SRR39238488	SAMN61013857	SDPr22	Metagenome or environmental sample from human gut metagenome	SDPr22	AMPLICON	PAIRED	Illumina NovaSeq 6000	103221	51610500	human gut metagenome
SRR39238490	SAMN61013855	SDPr20	Metagenome or environmental sample from human gut metagenome	SDPr20	AMPLICON	PAIRED	Illumina NovaSeq 6000	106026	53013000	human gut metagenome
SRR39238493	SAMN61013838	SDPr02	Metagenome or environmental sample from human gut metagenome	SDPr02	AMPLICON	PAIRED	Illumina NovaSeq 6000	91899	45949500	human gut metagenome
SRR39238500	SAMN61013832	ILPr41	Metagenome or environmental sample from human gut metagenome	ILPr41	AMPLICON	PAIRED	Illumina NovaSeq 6000	106030	53015000	human gut metagenome
SRR39238502	SAMN61013830	ILPr39	Metagenome or environmental sample from human gut metagenome	ILPr39	AMPLICON	PAIRED	Illumina NovaSeq 6000	116254	58127000	human gut metagenome
SRR39238509	SAMN61013893	SDPo01	Metagenome or environmental sample from human gut metagenome	SDPo01	AMPLICON	PAIRED	Illumina NovaSeq 6000	92504	46252000	human gut metagenome
SRR39238511	SAMN61013891	ILPo43	Metagenome or environmental sample from human gut metagenome	ILPo43	AMPLICON	PAIRED	Illumina NovaSeq 6000	106490	53245000	human gut metagenome
SRR39238513	SAMN61013889	ILPo41	Metagenome or environmental sample from human gut metagenome	ILPo41	AMPLICON	PAIRED	Illumina NovaSeq 6000	106227	53113500	human gut metagenome
SRR39238515	SAMN61013887	ILPo39	Metagenome or environmental sample from human gut metagenome	ILPo39	AMPLICON	PAIRED	Illumina NovaSeq 6000	106357	53178500	human gut metagenome
SRR39238524	SAMN61013821	ILPr30	Metagenome or environmental sample from human gut metagenome	ILPr30	AMPLICON	PAIRED	Illumina NovaSeq 6000	91368	45684000	human gut metagenome
SRR39238526	SAMN61013819	ILPr27	Metagenome or environmental sample from human gut metagenome	ILPr27	AMPLICON	PAIRED	Illumina NovaSeq 6000	120916	60458000	human gut metagenome
SRR39238532	SAMN61013796	ILPr03	Metagenome or environmental sample from human gut metagenome	ILPr03	AMPLICON	PAIRED	Illumina NovaSeq 6000	91434	45717000	human gut metagenome
SRR39238543	SAMN61013902	SDPo34	Metagenome or environmental sample from human gut metagenome	SDPo34	AMPLICON	PAIRED	Illumina NovaSeq 6000	104361	52180500	human gut metagenome
SRR39238549	SAMN61013896	SDPo16	Metagenome or environmental sample from human gut metagenome	SDPo16	AMPLICON	PAIRED	Illumina NovaSeq 6000	93665	46832500	human gut metagenome
SRR39238553	SAMN61013795	ILPr02	Metagenome or environmental sample from human gut metagenome	ILPr02	AMPLICON	PAIRED	Illumina NovaSeq 6000	107733	53866500	human gut metagenome
SRR39238554	SAMN61013794	ILPr01	Metagenome or environmental sample from human gut metagenome	ILPr01	AMPLICON	PAIRED	Illumina NovaSeq 6000	93048	46524000	human gut metagenome
SRR39238445	SAMN61013882	ILPo34	Metagenome or environmental sample from human gut metagenome	ILPo34	AMPLICON	PAIRED	Illumina NovaSeq 6000	114512	57256000	human gut metagenome
SRR39238456	SAMN61013872	ILPo02	Metagenome or environmental sample from human gut metagenome	ILPo02	AMPLICON	PAIRED	Illumina NovaSeq 6000	92128	46064000	human gut metagenome
SRR39238462	SAMN61013852	SDPr17	Metagenome or environmental sample from human gut metagenome	SDPr17	AMPLICON	PAIRED	Illumina NovaSeq 6000	106144	53072000	human gut metagenome
SRR39238471	SAMN61013799	ILPr07	Metagenome or environmental sample from human gut metagenome	ILPr07	AMPLICON	PAIRED	Illumina NovaSeq 6000	106389	53194500	human gut metagenome
SRR39238472	SAMN61013843	SDPr08	Metagenome or environmental sample from human gut metagenome	SDPr08	AMPLICON	PAIRED	Illumina NovaSeq 6000	92014	46007000	human gut metagenome
SRR39238474	SAMN61013841	SDPr05	Metagenome or environmental sample from human gut metagenome	SDPr05	AMPLICON	PAIRED	Illumina NovaSeq 6000	93417	46708500	human gut metagenome
SRR39238484	SAMN61013861	SDPr26	Metagenome or environmental sample from human gut metagenome	SDPr26	AMPLICON	PAIRED	Illumina NovaSeq 6000	83208	41604000	human gut metagenome
SRR39238485	SAMN61013860	SDPr25	Metagenome or environmental sample from human gut metagenome	SDPr25	AMPLICON	PAIRED	Illumina NovaSeq 6000	69243	34621500	human gut metagenome
SRR39238492	SAMN61013800	ILPr08	Metagenome or environmental sample from human gut metagenome	ILPr08	AMPLICON	PAIRED	Illumina NovaSeq 6000	91470	45735000	human gut metagenome
SRR39238494	SAMN61013837	SDPr01	Metagenome or environmental sample from human gut metagenome	SDPr01	AMPLICON	PAIRED	Illumina NovaSeq 6000	102678	51339000	human gut metagenome
SRR39238498	SAMN61013798	ILPr06	Metagenome or environmental sample from human gut metagenome	ILPr06	AMPLICON	PAIRED	Illumina NovaSeq 6000	94045	47022500	human gut metagenome
SRR39238503	SAMN61013829	ILPr38	Metagenome or environmental sample from human gut metagenome	ILPr38	AMPLICON	PAIRED	Illumina NovaSeq 6000	103214	51607000	human gut metagenome
