run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR10148661	SAMEA111310401	Pat10_Week6	Pat10_Week6	THAC-796-96-lib1_S1	snRNA-seq	PAIRED	Illumina NovaSeq 6000	585831934	36907411842	Homo sapiens
ERR10169132	SAMEA111344076	Pat13_Baseline	Pat13_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	29124058	1456202900	Homo sapiens
ERR10169136	SAMEA111344080	Pat14_Week2	Pat14_Week2		RNA-Seq	SINGLE	Illumina HiSeq 3000	21736356	1086817800	Homo sapiens
ERR10169137	SAMEA111344081	Pat14_Week6	Pat14_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	29025200	1451260000	Homo sapiens
ERR10169138	SAMEA111344082	Pat15_Baseline	Pat15_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	23657950	1182897500	Homo sapiens
ERR10169140	SAMEA111344084	Pat15_Week6	Pat15_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	30708316	1535415800	Homo sapiens
ERR10169141	SAMEA111344085	Pat16_Baseline	Pat16_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	27087349	1354367450	Homo sapiens
ERR10169150	SAMEA111344094	Pat19_Baseline	Pat19_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	24581264	1229063200	Homo sapiens
ERR10169153	SAMEA111344104	Pat2_Baseline	Pat2_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	28226436	1411321800	Homo sapiens
ERR10169155	SAMEA111344106	Pat2_Week6	Pat2_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	24427161	1221358050	Homo sapiens
ERR10169157	SAMEA111344099	Pat20_Week2	Pat20_Week2		RNA-Seq	SINGLE	Illumina HiSeq 3000	27182264	1359113200	Homo sapiens
ERR10169159	SAMEA111344101	Pat21_Baseline	Pat21_Baseline		RNA-Seq	SINGLE	Illumina HiSeq 3000	26796779	1339838950	Homo sapiens
ERR10169161	SAMEA111344103	Pat21_Week6	Pat21_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	29482064	1474103200	Homo sapiens
ERR10169167	SAMEA111344112	Pat5_Week6	Pat5_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	18977745	948887250	Homo sapiens
ERR10169175	SAMEA111344120	Pat8_Week2	Pat8_Week2		RNA-Seq	SINGLE	Illumina HiSeq 3000	28169717	1408485850	Homo sapiens
ERR10169176	SAMEA111344121	Pat8_Week6	Pat8_Week6		RNA-Seq	SINGLE	Illumina HiSeq 3000	27339155	1366957750	Homo sapiens
