run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR313608	SAMD00397033	SAMD00397033	Eustoma_F2_304	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1026160	190865760	Eustoma russellianum
DRR313611	SAMD00397036	SAMD00397036	Eustoma_F2_307	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	824738	153401268	Eustoma russellianum
DRR313628	SAMD00397053	SAMD00397053	Eustoma_F2_378	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1359244	252819384	Eustoma russellianum
DRR313631	SAMD00397056	SAMD00397056	Eustoma_F2_392	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	900712	167532432	Eustoma russellianum
DRR313632	SAMD00396936	SAMD00396936	WGS_10B-503	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1568924	291819864	Eustoma russellianum
DRR313636	SAMD00396951	SAMD00396951	Eustoma_F2_004	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1464506	272398116	Eustoma russellianum
DRR313641	SAMD00396956	SAMD00396956	Eustoma_F2_021	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1697190	315677340	Eustoma russellianum
DRR313647	SAMD00396962	SAMD00396962	Eustoma_F2_062	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1402466	260858676	Eustoma russellianum
DRR313648	SAMD00396963	SAMD00396963	Eustoma_F2_063	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1349882	251078052	Eustoma russellianum
DRR313649	SAMD00396964	SAMD00396964	Eustoma_F2_064	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1550937	288474282	Eustoma russellianum
DRR313663	SAMD00396978	SAMD00396978	Eustoma_F2_117	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1443862	268558332	Eustoma russellianum
DRR313670	SAMD00396985	SAMD00396985	Eustoma_F2_125	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1765783	328435638	Eustoma russellianum
DRR313673	SAMD00396988	SAMD00396988	Eustoma_F2_128	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1679609	312407274	Eustoma russellianum
DRR313676	SAMD00396991	SAMD00396991	Eustoma_F2_133	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1546494	287647884	Eustoma russellianum
DRR313677	SAMD00396992	SAMD00396992	Eustoma_F2_134	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1502346	279436356	Eustoma russellianum
DRR313686	SAMD00397001	SAMD00397001	Eustoma_F2_184	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1862117	346353762	Eustoma russellianum
DRR313687	SAMD00397002	SAMD00397002	Eustoma_F2_185	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1533286	285191196	Eustoma russellianum
DRR313691	SAMD00397006	SAMD00397006	Eustoma_F2_200	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1616678	300702108	Eustoma russellianum
DRR313692	SAMD00397007	SAMD00397007	Eustoma_F2_202	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1584556	294727416	Eustoma russellianum
DRR313701	SAMD00397016	SAMD00397016	Eustoma_F2_244	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1656521	308112906	Eustoma russellianum
DRR313702	SAMD00397017	SAMD00397017	Eustoma_F2_246	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1816353	337841658	Eustoma russellianum
DRR313708	SAMD00397025	SAMD00397025	Eustoma_F2_279	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1700640	316319040	Eustoma russellianum
DRR313710	SAMD00397027	SAMD00397027	Eustoma_F2_290	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1310861	243820146	Eustoma russellianum
DRR313712	SAMD00397029	SAMD00397029	Eustoma_F2_297	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1485344	276273984	Eustoma russellianum
DRR313713	SAMD00397030	SAMD00397030	Eustoma_F2_298	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1554698	289173828	Eustoma russellianum
DRR313722	SAMD00397039	SAMD00397039	Eustoma_F2_311	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1555562	289334532	Eustoma russellianum
DRR313723	SAMD00397040	SAMD00397040	Eustoma_F2_312	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1580152	293908272	Eustoma russellianum
DRR313727	SAMD00397044	SAMD00397044	Eustoma_F2_323	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1509902	280841772	Eustoma russellianum
DRR313728	SAMD00397045	SAMD00397045	Eustoma_F2_324	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1469986	273417396	Eustoma russellianum
DRR313304	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620_PE	WGS	PAIRED	HiSeq X Ten	170123820	34024764000	Eustoma russellianum
DRR313308	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	723707	7411791295	Eustoma russellianum
DRR313311	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	742535	8458952533	Eustoma russellianum
DRR313313	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	751006	8133463345	Eustoma russellianum
DRR313318	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	697646	7721581747	Eustoma russellianum
DRR313325	SAMD00396942	SAMD00396942	Paleo pink	Paleo_pink	WGS	PAIRED	HiSeq X Ten	141222200	42649104400	Eustoma russellianum
DRR313532	SAMD00396957	SAMD00396957	Eustoma_F2_047	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1592823	296265078	Eustoma russellianum
DRR313538	SAMD00396963	SAMD00396963	Eustoma_F2_063	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1652705	307403130	Eustoma russellianum
DRR313539	SAMD00396964	SAMD00396964	Eustoma_F2_064	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1238022	230272092	Eustoma russellianum
DRR313543	SAMD00396968	SAMD00396968	Eustoma_F2_082	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1560099	290178414	Eustoma russellianum
DRR313554	SAMD00396979	SAMD00396979	Eustoma_F2_118	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1536018	285699348	Eustoma russellianum
DRR313562	SAMD00396987	SAMD00396987	Eustoma_F2_127	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1949639	362632854	Eustoma russellianum
DRR313574	SAMD00396999	SAMD00396999	Eustoma_F2_177	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1099681	204540666	Eustoma russellianum
DRR313583	SAMD00397008	SAMD00397008	Eustoma_F2_209	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1340286	249293196	Eustoma russellianum
DRR313590	SAMD00397015	SAMD00397015	Eustoma_F2_243	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	865953	161067258	Eustoma russellianum
DRR313593	SAMD00397018	SAMD00397018	Eustoma_F2_247	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1662372	309201192	Eustoma russellianum
DRR313596	SAMD00397021	SAMD00397021	Eustoma_F2_255	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1364491	253795326	Eustoma russellianum
DRR313598	SAMD00397023	SAMD00397023	Eustoma_F2_271	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1491881	277489866	Eustoma russellianum
DRR313613	SAMD00397038	SAMD00397038	Eustoma_F2_310	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	603828	112312008	Eustoma russellianum
DRR313617	SAMD00397042	SAMD00397042	Eustoma_F2_318	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1636415	304373190	Eustoma russellianum
DRR313627	SAMD00397052	SAMD00397052	Eustoma_F2_372	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1665348	309754728	Eustoma russellianum
DRR313633	SAMD00396937	SAMD00396937	WGS_10B-620	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1621568	301611648	Eustoma russellianum
DRR313637	SAMD00396952	SAMD00396952	Eustoma_F2_009	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1735126	322733436	Eustoma russellianum
DRR313638	SAMD00396953	SAMD00396953	Eustoma_F2_011	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1681510	312760860	Eustoma russellianum
DRR313639	SAMD00396954	SAMD00396954	Eustoma_F2_012	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1646123	306178878	Eustoma russellianum
DRR313651	SAMD00396966	SAMD00396966	Eustoma_F2_073	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1502648	279492528	Eustoma russellianum
DRR313657	SAMD00396972	SAMD00396972	Eustoma_F2_088	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1470067	273432462	Eustoma russellianum
DRR313662	SAMD00396977	SAMD00396977	Eustoma_F2_116	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1644632	305901552	Eustoma russellianum
DRR313665	SAMD00396980	SAMD00396980	Eustoma_F2_119	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1554385	289115610	Eustoma russellianum
DRR313667	SAMD00396982	SAMD00396982	Eustoma_F2_121	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1673530	311276580	Eustoma russellianum
DRR313678	SAMD00396993	SAMD00396993	Eustoma_F2_135	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1560514	290255604	Eustoma russellianum
DRR313679	SAMD00396994	SAMD00396994	Eustoma_F2_142	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1338632	248985552	Eustoma russellianum
DRR313680	SAMD00396995	SAMD00396995	Eustoma_F2_153	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1300897	241966842	Eustoma russellianum
DRR313682	SAMD00396997	SAMD00396997	Eustoma_F2_168	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1415163	263220318	Eustoma russellianum
DRR313683	SAMD00396998	SAMD00396998	Eustoma_F2_170	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1483980	276020280	Eustoma russellianum
DRR313694	SAMD00397009	SAMD00397009	Eustoma_F2_213	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1587664	295305504	Eustoma russellianum
DRR313697	SAMD00397012	SAMD00397012	Eustoma_F2_233	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1521691	283034526	Eustoma russellianum
DRR313700	SAMD00397015	SAMD00397015	Eustoma_F2_243	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1738170	323299620	Eustoma russellianum
DRR313705	SAMD00397021	SAMD00397021	Eustoma_F2_255	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1624230	302106780	Eustoma russellianum
DRR313709	SAMD00397026	SAMD00397026	Eustoma_F2_284	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1680322	312539892	Eustoma russellianum
DRR313717	SAMD00397034	SAMD00397034	Eustoma_F2_305	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1535021	285513906	Eustoma russellianum
DRR313718	SAMD00397035	SAMD00397035	Eustoma_F2_306	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1290503	240033558	Eustoma russellianum
DRR313724	SAMD00397041	SAMD00397041	Eustoma_F2_314	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1641997	305411442	Eustoma russellianum
DRR313734	SAMD00397051	SAMD00397051	Eustoma_F2_369	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1505252	279976872	Eustoma russellianum
DRR313736	SAMD00397053	SAMD00397053	Eustoma_F2_378	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1767764	328804104	Eustoma russellianum
DRR313738	SAMD00397055	SAMD00397055	Eustoma_F2_384	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1825515	339545790	Eustoma russellianum
DRR313303	SAMD00396936	SAMD00396936	WGS_10B-503	10B-503_PE	WGS	PAIRED	HiSeq X Ten	142956276	28591255200	Eustoma russellianum
DRR313305	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620_PE	WGS	PAIRED	HiSeq X Ten	151179911	30235982200	Eustoma russellianum
DRR313309	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	581042	5061923651	Eustoma russellianum
DRR313315	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	689045	7466566123	Eustoma russellianum
DRR313317	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	677086	7602427782	Eustoma russellianum
DRR313322	SAMD00396939	SAMD00396939	IsoSeq_10B-620_Young-buds	10B-620_Young-buds	FL-cDNA	SINGLE	Sequel	488376	982249867	Eustoma russellianum
DRR313523	SAMD00396937	SAMD00396937	WGS_10B-620	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1651817	307237962	Eustoma russellianum
DRR313524	SAMD00396949	SAMD00396949	Eustoma_F1_503x620	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	143034	26604324	Eustoma russellianum
DRR313525	SAMD00396950	SAMD00396950	Eustoma_F1_620x503	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	188250	35014500	Eustoma russellianum
DRR313527	SAMD00396952	SAMD00396952	Eustoma_F2_009	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	458091	85204926	Eustoma russellianum
DRR313529	SAMD00396954	SAMD00396954	Eustoma_F2_012	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1546906	287724516	Eustoma russellianum
DRR313530	SAMD00396955	SAMD00396955	Eustoma_F2_014	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	967780	180007080	Eustoma russellianum
DRR313535	SAMD00396960	SAMD00396960	Eustoma_F2_057	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1429551	265896486	Eustoma russellianum
DRR313541	SAMD00396966	SAMD00396966	Eustoma_F2_073	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1066424	198354864	Eustoma russellianum
DRR313566	SAMD00396991	SAMD00396991	Eustoma_F2_133	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1112564	206936904	Eustoma russellianum
DRR313569	SAMD00396994	SAMD00396994	Eustoma_F2_142	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	728514	135503604	Eustoma russellianum
DRR313570	SAMD00396995	SAMD00396995	Eustoma_F2_153	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1575971	293130606	Eustoma russellianum
DRR313584	SAMD00397009	SAMD00397009	Eustoma_F2_213	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1346957	250534002	Eustoma russellianum
DRR313606	SAMD00397031	SAMD00397031	Eustoma_F2_301	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1089592	202664112	Eustoma russellianum
DRR313609	SAMD00397034	SAMD00397034	Eustoma_F2_305	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	833611	155051646	Eustoma russellianum
DRR313614	SAMD00397039	SAMD00397039	Eustoma_F2_311	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	221727	41241222	Eustoma russellianum
DRR313616	SAMD00397041	SAMD00397041	Eustoma_F2_314	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1684481	313313466	Eustoma russellianum
DRR313619	SAMD00397044	SAMD00397044	Eustoma_F2_323	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1198312	222886032	Eustoma russellianum
DRR313622	SAMD00397047	SAMD00397047	Eustoma_F2_355	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1462304	271988544	Eustoma russellianum
DRR313634	SAMD00396949	SAMD00396949	Eustoma_F1_503x620	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1525045	283658370	Eustoma russellianum
DRR313635	SAMD00396950	SAMD00396950	Eustoma_F1_620x503	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1506903	280283958	Eustoma russellianum
DRR313645	SAMD00396960	SAMD00396960	Eustoma_F2_057	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1479818	275246148	Eustoma russellianum
DRR313646	SAMD00396961	SAMD00396961	Eustoma_F2_059	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1566172	291307992	Eustoma russellianum
DRR313652	SAMD00396967	SAMD00396967	Eustoma_F2_081	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1408290	261941940	Eustoma russellianum
DRR313659	SAMD00396974	SAMD00396974	Eustoma_F2_113	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1390671	258664806	Eustoma russellianum
DRR313674	SAMD00396989	SAMD00396989	Eustoma_F2_131	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1652608	307385088	Eustoma russellianum
DRR313675	SAMD00396990	SAMD00396990	Eustoma_F2_132	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1547142	287768412	Eustoma russellianum
DRR313685	SAMD00397000	SAMD00397000	Eustoma_F2_182	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1896227	352698222	Eustoma russellianum
DRR313696	SAMD00397011	SAMD00397011	Eustoma_F2_216	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1286074	239209764	Eustoma russellianum
DRR313698	SAMD00397013	SAMD00397013	Eustoma_F2_236	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1502853	279530658	Eustoma russellianum
DRR313704	SAMD00397019	SAMD00397019	Eustoma_F2_250	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1396757	259796802	Eustoma russellianum
DRR313711	SAMD00397028	SAMD00397028	Eustoma_F2_291	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1606245	298761570	Eustoma russellianum
DRR313714	SAMD00397031	SAMD00397031	Eustoma_F2_301	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1622430	301771980	Eustoma russellianum
DRR313715	SAMD00397032	SAMD00397032	Eustoma_F2_303	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1598686	297355596	Eustoma russellianum
DRR313721	SAMD00397038	SAMD00397038	Eustoma_F2_310	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1507937	280476282	Eustoma russellianum
DRR313725	SAMD00397042	SAMD00397042	Eustoma_F2_318	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1537603	285994158	Eustoma russellianum
DRR313726	SAMD00397043	SAMD00397043	Eustoma_F2_319	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1339772	249197592	Eustoma russellianum
DRR313729	SAMD00397046	SAMD00397046	Eustoma_F2_349	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1396642	259775412	Eustoma russellianum
DRR313730	SAMD00397047	SAMD00397047	Eustoma_F2_355	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1523940	283452840	Eustoma russellianum
DRR313731	SAMD00397048	SAMD00397048	Eustoma_F2_357	GRAS-Di	OTHER	PAIRED	Illumina HiSeq 4000	1376027	255941022	Eustoma russellianum
DRR313306	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620_HI-C	OTHER	PAIRED	HiSeq X Ten	139003243	41700972900	Eustoma russellianum
DRR313314	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	805652	8212337841	Eustoma russellianum
DRR313320	SAMD00396937	SAMD00396937	WGS_10B-620	10B-620	WGS	SINGLE	Sequel	656068	6869859643	Eustoma russellianum
DRR313323	SAMD00396940	SAMD00396940	yukitemari	yukitemari	WGS	PAIRED	HiSeq X Ten	119573373	36111158646	Eustoma russellianum
DRR313324	SAMD00396941	SAMD00396941	Borelo white	Borelo_white	WGS	PAIRED	HiSeq X Ten	136536933	41234153766	Eustoma russellianum
DRR313326	SAMD00396943	SAMD00396943	Exe lavender	Exe_lavender	WGS	PAIRED	HiSeq X Ten	149017529	45003293758	Eustoma russellianum
DRR313327	SAMD00396944	SAMD00396944	La folia	La_folia	WGS	PAIRED	HiSeq X Ten	149925293	45277438486	Eustoma russellianum
DRR313328	SAMD00396945	SAMD00396945	Umi honoka	Umi_honoka	WGS	PAIRED	HiSeq X Ten	166000735	50132221970	Eustoma russellianum
DRR313329	SAMD00396946	SAMD00396946	Robera clear pink	Robera_clear_pink	WGS	PAIRED	HiSeq X Ten	162983583	49221042066	Eustoma russellianum
DRR313331	SAMD00396948	SAMD00396948	Cereb pink	Cereb_pink	WGS	PAIRED	HiSeq X Ten	108193269	32674367238	Eustoma russellianum
DRR313528	SAMD00396953	SAMD00396953	Eustoma_F2_011	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1415338	263252868	Eustoma russellianum
DRR313533	SAMD00396958	SAMD00396958	Eustoma_F2_048	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1458194	271224084	Eustoma russellianum
DRR313542	SAMD00396967	SAMD00396967	Eustoma_F2_081	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1192042	221719812	Eustoma russellianum
DRR313545	SAMD00396970	SAMD00396970	Eustoma_F2_084	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1328622	247123692	Eustoma russellianum
DRR313547	SAMD00396972	SAMD00396972	Eustoma_F2_088	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1599173	297446178	Eustoma russellianum
DRR313552	SAMD00396977	SAMD00396977	Eustoma_F2_116	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1244581	231492066	Eustoma russellianum
DRR313553	SAMD00396978	SAMD00396978	Eustoma_F2_117	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1353485	251748210	Eustoma russellianum
DRR313555	SAMD00396980	SAMD00396980	Eustoma_F2_119	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1242407	231087702	Eustoma russellianum
DRR313556	SAMD00396981	SAMD00396981	Eustoma_F2_120	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1486568	276501648	Eustoma russellianum
DRR313558	SAMD00396983	SAMD00396983	Eustoma_F2_122	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1062983	197714838	Eustoma russellianum
DRR313561	SAMD00396986	SAMD00396986	Eustoma_F2_126	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1187375	220851750	Eustoma russellianum
DRR313564	SAMD00396989	SAMD00396989	Eustoma_F2_131	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1579739	293831454	Eustoma russellianum
DRR313571	SAMD00396996	SAMD00396996	Eustoma_F2_159	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1925433	358130538	Eustoma russellianum
DRR313572	SAMD00396997	SAMD00396997	Eustoma_F2_168	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1183435	220118910	Eustoma russellianum
DRR313573	SAMD00396998	SAMD00396998	Eustoma_F2_170	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1444352	268649472	Eustoma russellianum
DRR313575	SAMD00397000	SAMD00397000	Eustoma_F2_182	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1265725	235424850	Eustoma russellianum
DRR313577	SAMD00397002	SAMD00397002	Eustoma_F2_185	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1618924	301119864	Eustoma russellianum
DRR313580	SAMD00397005	SAMD00397005	Eustoma_F2_199	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1492495	277604070	Eustoma russellianum
DRR313586	SAMD00397011	SAMD00397011	Eustoma_F2_216	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1514999	281789814	Eustoma russellianum
DRR313594	SAMD00397019	SAMD00397019	Eustoma_F2_250	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1474702	274294572	Eustoma russellianum
DRR313607	SAMD00397032	SAMD00397032	Eustoma_F2_303	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1026401	190910586	Eustoma russellianum
DRR313612	SAMD00397037	SAMD00397037	Eustoma_F2_308	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	759026	141178836	Eustoma russellianum
DRR313620	SAMD00397045	SAMD00397045	Eustoma_F2_324	RAD-Seq	OTHER	PAIRED	Illumina HiSeq 4000	1279545	237995370	Eustoma russellianum
