run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR33875564	SAMN48941653	G218	HD-C-14	LIB098	AMPLICON	PAIRED	Illumina NovaSeq 6000	189367	85403132	gut metagenome
SRR33875565	SAMN48941652	G217	HD-C-44	LIB097	AMPLICON	PAIRED	Illumina NovaSeq 6000	184020	82991281	gut metagenome
SRR33875567	SAMN48941650	G215	HD-C-06	LIB095	AMPLICON	PAIRED	Illumina NovaSeq 6000	175783	79267896	gut metagenome
SRR33875569	SAMN48941648	G213	HD-C-37	LIB093	AMPLICON	PAIRED	Illumina NovaSeq 6000	181979	82070467	gut metagenome
SRR33875572	SAMN48941565	H4	HD-1-24	LIB010	AMPLICON	PAIRED	Illumina NovaSeq 6000	204219	91285043	gut metagenome
SRR33875583	SAMN48941606	H36	HD-2-30-D	LIB051	AMPLICON	PAIRED	Illumina NovaSeq 6000	203651	91031058	gut metagenome
SRR33875584	SAMN48941561	G180	HD-1-19	LIB006	AMPLICON	PAIRED	Illumina NovaSeq 6000	155419	70092329	gut metagenome
SRR33875597	SAMN48941594	G192	HD-2-15-D	LIB039	AMPLICON	PAIRED	Illumina NovaSeq 6000	179258	80843411	gut metagenome
SRR33875599	SAMN48941592	G190	HD-2-08-D	LIB037	AMPLICON	PAIRED	Illumina NovaSeq 6000	185446	83635215	gut metagenome
SRR33875605	SAMN48941586	H21	HD-2-28-P	LIB031	AMPLICON	PAIRED	Illumina NovaSeq 6000	133509	59628520	gut metagenome
SRR33875609	SAMN48941583	H18	HD-2-25-P	LIB028	AMPLICON	PAIRED	Illumina NovaSeq 6000	206081	92117064	gut metagenome
SRR33875617	SAMN48941558	G177	HD-1-15	LIB003	AMPLICON	PAIRED	Illumina NovaSeq 6000	184519	83213994	gut metagenome
SRR33875620	SAMN48941573	H12	HD-1-32	LIB018	AMPLICON	PAIRED	Illumina NovaSeq 6000	201926	90257110	gut metagenome
SRR33875635	SAMN48941659	G224	HD-C-36	LIB104	AMPLICON	PAIRED	Illumina NovaSeq 6000	195163	88016786	gut metagenome
SRR33875636	SAMN48941658	G223	HD-C-35	LIB103	AMPLICON	PAIRED	Illumina NovaSeq 6000	186534	84124902	gut metagenome
SRR33875638	SAMN48941656	G221	HD-C-03	LIB101	AMPLICON	PAIRED	Illumina NovaSeq 6000	185109	83051016	gut metagenome
SRR33875642	SAMN48941644	H61	HD-4-30	LIB089	AMPLICON	PAIRED	Illumina NovaSeq 6000	203172	90814372	gut metagenome
SRR33875647	SAMN48941639	H56	HD-4-25	LIB084	AMPLICON	PAIRED	Illumina NovaSeq 6000	202110	90338573	gut metagenome
SRR33875649	SAMN48941637	H54	HD-4-23	LIB082	AMPLICON	PAIRED	Illumina NovaSeq 6000	202146	90358220	gut metagenome
SRR33875650	SAMN48941636	H53	HD-4-05	LIB081	AMPLICON	PAIRED	Illumina NovaSeq 6000	202225	90393686	gut metagenome
SRR33875657	SAMN48941630	G207	HD-4-12	LIB075	AMPLICON	PAIRED	Illumina NovaSeq 6000	198620	89576436	gut metagenome
SRR33875659	SAMN48941628	H52	HD-3-38	LIB073	AMPLICON	PAIRED	Illumina NovaSeq 6000	217466	97206344	gut metagenome
SRR33875665	SAMN48941623	H47	HD-3-28	LIB068	AMPLICON	PAIRED	Illumina NovaSeq 6000	205352	91791365	gut metagenome
SRR33875568	SAMN48941649	G214	HD-C-43	LIB094	AMPLICON	PAIRED	Illumina NovaSeq 6000	183500	82756706	gut metagenome
SRR33875571	SAMN48941646	H63	HD-4-32	LIB091	AMPLICON	PAIRED	Illumina NovaSeq 6000	142023	63483104	gut metagenome
SRR33875573	SAMN48941645	H62	HD-4-31	LIB090	AMPLICON	PAIRED	Illumina NovaSeq 6000	176907	79076841	gut metagenome
SRR33875577	SAMN48941612	G200	HD-3-15	LIB057	AMPLICON	PAIRED	Illumina NovaSeq 6000	185078	83468923	gut metagenome
SRR33875582	SAMN48941607	H37	HD-2-31-D	LIB052	AMPLICON	PAIRED	Illumina NovaSeq 6000	205860	92018510	gut metagenome
SRR33875588	SAMN48941602	H32	HD-2-26-D	LIB047	AMPLICON	PAIRED	Illumina NovaSeq 6000	200780	89747863	gut metagenome
SRR33875594	SAMN48941596	G194	HD-2-17-D	LIB041	AMPLICON	PAIRED	Illumina NovaSeq 6000	185384	83606996	gut metagenome
SRR33875598	SAMN48941593	G191	HD-2-12-D	LIB038	AMPLICON	PAIRED	Illumina NovaSeq 6000	85967	38560496	gut metagenome
SRR33875608	SAMN48941584	H19	HD-2-26-P	LIB029	AMPLICON	PAIRED	Illumina NovaSeq 6000	204124	91242575	gut metagenome
SRR33875610	SAMN48941582	H16	HD-2-23-P	LIB027	AMPLICON	PAIRED	Illumina NovaSeq 6000	224694	100379662	gut metagenome
SRR33875613	SAMN48941579	G186	HD-2-17-P	LIB024	AMPLICON	PAIRED	Illumina NovaSeq 6000	178547	80519385	gut metagenome
SRR33875615	SAMN48941577	G184	HD-2-15-P	LIB022	AMPLICON	PAIRED	Illumina NovaSeq 6000	181722	81955530	gut metagenome
SRR33875616	SAMN48941576	G183	HD-2-12-P	LIB021	AMPLICON	PAIRED	Illumina NovaSeq 6000	183833	82906411	gut metagenome
SRR33875624	SAMN48941569	H8	HD-1-28	LIB014	AMPLICON	PAIRED	Illumina NovaSeq 6000	216638	96836505	gut metagenome
SRR33875630	SAMN48941664	H76	HD-C-48	LIB109	AMPLICON	PAIRED	Illumina NovaSeq 6000	206473	92292476	gut metagenome
SRR33875633	SAMN48941661	G226	HD-C-42	LIB106	AMPLICON	PAIRED	Illumina NovaSeq 6000	186677	84190111	gut metagenome
SRR33875634	SAMN48941660	G225	HD-C-41	LIB105	AMPLICON	PAIRED	Illumina NovaSeq 6000	181999	82079951	gut metagenome
SRR33875639	SAMN48941566	H5	HD-1-25	LIB011	AMPLICON	PAIRED	Illumina NovaSeq 6000	203862	91125536	gut metagenome
SRR33875640	SAMN48941557	G176	HD-1-12	LIB002	AMPLICON	PAIRED	Illumina NovaSeq 6000	184541	83225325	gut metagenome
