run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR736295	SAMD01653280	SAMD01653280	ANIF3_350.nohost (SAMC3767685)	missing	WGA	PAIRED	Illumina HiSeq 2500	16621849	4986554700	Mus musculus
DRR736308	SAMD01653293	SAMD01653293	C5_350 (SAMC3767698)	missing	WGA	PAIRED	Illumina HiSeq 2500	19762637	5928791100	Mus musculus
DRR736309	SAMD01653294	SAMD01653294	C5_350.nohost (SAMC3767699)	missing	WGA	PAIRED	Illumina HiSeq 2500	18951706	5685511800	Mus musculus
DRR736318	SAMD01653303	SAMD01653303	IF5_350 (SAMC3767708)	missing	WGA	PAIRED	Illumina HiSeq 2500	22381480	6714444000	Mus musculus
DRR1016307	SAMD01873212	SAMD01873212	P53-AL-5 (SAMC6252546)	missing	RNA-Seq	PAIRED	HiSeq X Ten	611196059	94614407400	Mus musculus
DRR736240	SAMD01653218	SAMD01653218	CTRL1_1 (SAMC3504490)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	27243068	7987587656	Mus musculus
DRR736247	SAMD01653225	SAMD01653225	IF28_2 (SAMC3504497)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	18670512	5502231628	Mus musculus
DRR736248	SAMD01653226	SAMD01653226	MET6_1 (SAMC3504498)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	18986991	5581706065	Mus musculus
DRR736249	SAMD01653227	SAMD01653227	MET6_2 (SAMC3504499)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	17654195	5197567206	Mus musculus
DRR736252	SAMD01653229	SAMD01653229	SC3_input (SAMC3505888)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	22831630	6754924688	Mus musculus
DRR736261	SAMD01653240	SAMD01653240	M-A13_4 (SAMC3514446)	missing	WGA	PAIRED	Illumina HiSeq 2500	16582016	4800717795	Mus musculus
DRR736267	SAMD01653246	SAMD01653246	M-ENT17_3 (SAMC3514452)	missing	WGA	PAIRED	Illumina HiSeq 2500	16164688	4655975187	Mus musculus
DRR736268	SAMD01653247	SAMD01653247	M-ENT30_1 (SAMC3514453)	missing	WGA	PAIRED	Illumina HiSeq 2500	15831991	4512236819	Mus musculus
DRR736271	SAMD01653250	SAMD01653250	M-FB24_2 (SAMC3514456)	missing	WGA	PAIRED	Illumina HiSeq 2500	15346039	4428861378	Mus musculus
DRR736283	SAMD01653268	SAMD01653268	An2_350.nohost (SAMC3767673)	missing	WGA	PAIRED	Illumina HiSeq 2500	19200418	5760125400	Mus musculus
DRR736288	SAMD01653273	SAMD01653273	An5_350 (SAMC3767678)	missing	WGA	PAIRED	Illumina HiSeq 2500	20658920	6197676000	Mus musculus
DRR736294	SAMD01653279	SAMD01653279	ANIF3_350 (SAMC3767684)	missing	WGA	PAIRED	Illumina HiSeq 2500	20214679	6064403700	Mus musculus
DRR736238	SAMD01653216	SAMD01653216	A13_1 (SAMC3504488)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	17600538	5183790160	Mus musculus
DRR736296	SAMD01653281	SAMD01653281	ANIF4_350 (SAMC3767686)	missing	WGA	PAIRED	Illumina HiSeq 2500	22116698	6635009400	Mus musculus
DRR736298	SAMD01653283	SAMD01653283	ANIF15_350 (SAMC3767688)	missing	WGA	PAIRED	Illumina HiSeq 2500	20721045	6216313500	Mus musculus
DRR736301	SAMD01653286	SAMD01653286	C1_350.nohost (SAMC3767691)	missing	WGA	PAIRED	Illumina HiSeq 2500	14384110	4315233000	Mus musculus
DRR736241	SAMD01653219	SAMD01653219	CTRL1_2 (SAMC3504491)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	26015119	7706876246	Mus musculus
DRR736306	SAMD01653291	SAMD01653291	C4_350 (SAMC3767696)	missing	WGA	PAIRED	Illumina HiSeq 2500	20620879	6186263700	Mus musculus
DRR736314	SAMD01653299	SAMD01653299	IF3_350 (SAMC3767704)	missing	WGA	PAIRED	Illumina HiSeq 2500	20206426	6061927800	Mus musculus
DRR736243	SAMD01653221	SAMD01653221	ENT30_2 (SAMC3504493)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	17984638	5260173215	Mus musculus
DRR736264	SAMD01653243	SAMD01653243	M-ENT16_1 (SAMC3514449)	missing	WGA	PAIRED	Illumina HiSeq 2500	15688959	4509830833	Mus musculus
DRR736270	SAMD01653249	SAMD01653249	M-FB24_1 (SAMC3514455)	missing	WGA	PAIRED	Illumina HiSeq 2500	22185178	6413658580	Mus musculus
DRR736273	SAMD01653252	SAMD01653252	M-FB24_4 (SAMC3514458)	missing	WGA	PAIRED	Illumina HiSeq 2500	15921640	4620909898	Mus musculus
DRR736277	SAMD01653256	SAMD01653256	M-MET6_2 (SAMC3514462)	missing	WGA	PAIRED	Illumina HiSeq 2500	19191933	5569622107	Mus musculus
DRR736282	SAMD01653267	SAMD01653267	An2_350 (SAMC3767672)	missing	WGA	PAIRED	Illumina HiSeq 2500	20033270	6009981000	Mus musculus
DRR736284	SAMD01653269	SAMD01653269	An3_350 (SAMC3767674)	missing	WGA	PAIRED	Illumina HiSeq 2500	22041329	6612398700	Mus musculus
DRR736286	SAMD01653271	SAMD01653271	An4_350 (SAMC3767676)	missing	WGA	PAIRED	Illumina HiSeq 2500	21638614	6491584200	Mus musculus
DRR736299	SAMD01653284	SAMD01653284	ANIF15_350.nohost (SAMC3767689)	missing	WGA	PAIRED	Illumina HiSeq 2500	17861261	5358378300	Mus musculus
DRR736300	SAMD01653285	SAMD01653285	C1_350 (SAMC3767690)	missing	WGA	PAIRED	Illumina HiSeq 2500	20768525	6230557500	Mus musculus
DRR736302	SAMD01653287	SAMD01653287	C2_350 (SAMC3767692)	missing	WGA	PAIRED	Illumina HiSeq 2500	20676878	6203063400	Mus musculus
DRR736303	SAMD01653288	SAMD01653288	C2_350.nohost (SAMC3767693)	missing	WGA	PAIRED	Illumina HiSeq 2500	16269632	4880889600	Mus musculus
DRR736312	SAMD01653297	SAMD01653297	IF2_350 (SAMC3767702)	missing	WGA	PAIRED	Illumina HiSeq 2500	20886831	6266049300	Mus musculus
DRR736315	SAMD01653300	SAMD01653300	IF3_350.nohost (SAMC3767705)	missing	WGA	PAIRED	Illumina HiSeq 2500	18551432	5565429600	Mus musculus
DRR736316	SAMD01653301	SAMD01653301	IF4_350 (SAMC3767706)	missing	WGA	PAIRED	Illumina HiSeq 2500	20885141	6265542300	Mus musculus
DRR736317	SAMD01653302	SAMD01653302	IF4_350.nohost (SAMC3767707)	missing	WGA	PAIRED	Illumina HiSeq 2500	20020226	6006067800	Mus musculus
DRR736319	SAMD01653304	SAMD01653304	IF5_350.nohost (SAMC3767709)	missing	WGA	PAIRED	Illumina HiSeq 2500	19700016	5910004800	Mus musculus
DRR1016306	SAMD01873211	SAMD01873211	P53-AL-3 (SAMC6252545)	missing	RNA-Seq	PAIRED	HiSeq X Ten	634649334	95197400100	Mus musculus
DRR1016308	SAMD01873213	SAMD01873213	P53-IF-13 (SAMC6252547)	missing	RNA-Seq	PAIRED	HiSeq X Ten	862058192	129308728800	Mus musculus
DRR736244	SAMD01653222	SAMD01653222	FB24_1 (SAMC3504494)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	19268727	5664281735	Mus musculus
DRR736250	SAMD01653215	SAMD01653215	SC1_input (SAMC3505886)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	22497640	6653897489	Mus musculus
DRR736251	SAMD01653228	SAMD01653228	SC1_IP (SAMC3505887)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	22139542	6608044880	Mus musculus
DRR736262	SAMD01653241	SAMD01653241	M-A13_5 (SAMC3514447)	missing	WGA	PAIRED	Illumina HiSeq 2500	17280259	5013556346	Mus musculus
DRR736265	SAMD01653244	SAMD01653244	M-ENT17_1 (SAMC3514450)	missing	WGA	PAIRED	Illumina HiSeq 2500	15312993	4417814922	Mus musculus
DRR736278	SAMD01653257	SAMD01653257	M-MET12_1 (SAMC3514463)	missing	WGA	PAIRED	Illumina HiSeq 2500	15725763	4563757478	Mus musculus
DRR736279	SAMD01653258	SAMD01653258	M-MET12_2 (SAMC3514464)	missing	WGA	PAIRED	Illumina HiSeq 2500	15901678	4611728426	Mus musculus
DRR736281	SAMD01653266	SAMD01653266	An1_350.nohost (SAMC3767671)	missing	WGA	PAIRED	Illumina HiSeq 2500	15903497	4771049100	Mus musculus
DRR736291	SAMD01653276	SAMD01653276	ANIF1_350.nohost (SAMC3767681)	missing	WGA	PAIRED	Illumina HiSeq 2500	16219534	4865860200	Mus musculus
DRR736292	SAMD01653277	SAMD01653277	ANIF2_350 (SAMC3767682)	missing	WGA	PAIRED	Illumina HiSeq 2500	21253806	6376141800	Mus musculus
DRR736297	SAMD01653282	SAMD01653282	ANIF4_350.nohost (SAMC3767687)	missing	WGA	PAIRED	Illumina HiSeq 2500	20720221	6216066300	Mus musculus
DRR736304	SAMD01653289	SAMD01653289	C3_350 (SAMC3767694)	missing	WGA	PAIRED	Illumina HiSeq 2500	19784130	5935239000	Mus musculus
DRR736305	SAMD01653290	SAMD01653290	C3_350.nohost (SAMC3767695)	missing	WGA	PAIRED	Illumina HiSeq 2500	9415182	2824554600	Mus musculus
DRR736310	SAMD01653295	SAMD01653295	IF1_350 (SAMC3767700)	missing	WGA	PAIRED	Illumina HiSeq 2500	21063781	6319134300	Mus musculus
DRR736311	SAMD01653296	SAMD01653296	IF1_350.nohost (SAMC3767701)	missing	WGA	PAIRED	Illumina HiSeq 2500	14266321	4279896300	Mus musculus
DRR1016305	SAMD01873210	SAMD01873210	P53-AL-1 (SAMC6252544)	missing	RNA-Seq	PAIRED	HiSeq X Ten	961592142	144238821300	Mus musculus
DRR1016310	SAMD01873215	SAMD01873215	P53-IF-15 (SAMC6252549)	missing	RNA-Seq	PAIRED	HiSeq X Ten	780793548	117119032200	Mus musculus
DRR736239	SAMD01653217	SAMD01653217	A13_2 (SAMC3504489)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	17870901	5265341503	Mus musculus
DRR736245	SAMD01653223	SAMD01653223	FB24_2 (SAMC3504495)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	18739146	5499119192	Mus musculus
DRR736254	SAMD01653231	SAMD01653231	SC13_input (SAMC3505890)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	24983026	7392706645	Mus musculus
DRR736256	SAMD01653233	SAMD01653233	SC14_input (SAMC3505892)	missing	RNA-Seq	PAIRED	Illumina NovaSeq 6000	22929664	6784050334	Mus musculus
DRR736259	SAMD01653238	SAMD01653238	M-A13_2 (SAMC3514444)	missing	WGA	PAIRED	Illumina HiSeq 2500	16292127	4745901691	Mus musculus
DRR736263	SAMD01653242	SAMD01653242	M-A13_6 (SAMC3514448)	missing	WGA	PAIRED	Illumina HiSeq 2500	18958972	5504205003	Mus musculus
DRR736266	SAMD01653245	SAMD01653245	M-ENT17_2 (SAMC3514451)	missing	WGA	PAIRED	Illumina HiSeq 2500	15628883	4505583318	Mus musculus
DRR736269	SAMD01653248	SAMD01653248	M-ENT30_2 (SAMC3514454)	missing	WGA	PAIRED	Illumina HiSeq 2500	16639490	4806502626	Mus musculus
DRR736274	SAMD01653253	SAMD01653253	M-MET2_1 (SAMC3514459)	missing	WGA	PAIRED	Illumina HiSeq 2500	17898434	5204949127	Mus musculus
DRR736275	SAMD01653254	SAMD01653254	M-MET2_2 (SAMC3514460)	missing	WGA	PAIRED	Illumina HiSeq 2500	20289907	5894096607	Mus musculus
DRR736285	SAMD01653270	SAMD01653270	An3_350.nohost (SAMC3767675)	missing	WGA	PAIRED	Illumina HiSeq 2500	16401276	4920382800	Mus musculus
DRR736287	SAMD01653272	SAMD01653272	An4_350.nohost (SAMC3767677)	missing	WGA	PAIRED	Illumina HiSeq 2500	21079833	6323949900	Mus musculus
DRR736290	SAMD01653275	SAMD01653275	ANIF1_350 (SAMC3767680)	missing	WGA	PAIRED	Illumina HiSeq 2500	20320767	6096230100	Mus musculus
DRR736293	SAMD01653278	SAMD01653278	ANIF2_350.nohost (SAMC3767683)	missing	WGA	PAIRED	Illumina HiSeq 2500	20734839	6220451700	Mus musculus
DRR736307	SAMD01653292	SAMD01653292	C4_350.nohost (SAMC3767697)	missing	WGA	PAIRED	Illumina HiSeq 2500	17312869	5193860700	Mus musculus
DRR736313	SAMD01653298	SAMD01653298	IF2_350.nohost (SAMC3767703)	missing	WGA	PAIRED	Illumina HiSeq 2500	19891635	5967490500	Mus musculus
