run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR1060308	SAMD01927184	SAMD01927184	Kuruma shrimp stomach sample St-June-11		AMPLICON	PAIRED	Illumina MiSeq	111411	52529449	shrimp gut metagenome
DRR1060309	SAMD01927185	SAMD01927185	Kuruma shrimp stomach sample St-June-12		AMPLICON	PAIRED	Illumina MiSeq	197698	86296644	shrimp gut metagenome
DRR1060326	SAMD01927202	SAMD01927202	Kuruma shrimp stomach sample St-July-04		AMPLICON	PAIRED	Illumina MiSeq	186633	83884604	shrimp gut metagenome
DRR1060334	SAMD01927210	SAMD01927210	Kuruma shrimp stomach sample St07		AMPLICON	PAIRED	Illumina MiSeq	127107	63567446	shrimp gut metagenome
DRR1060344	SAMD01927220	SAMD01927220	Kuruma shrimp stomach sample St17		AMPLICON	PAIRED	Illumina MiSeq	124901	62269677	shrimp gut metagenome
DRR1060366	SAMD01927242	SAMD01927242	Kuruma shrimp stomach sample St39		AMPLICON	PAIRED	Illumina MiSeq	144827	65935438	shrimp gut metagenome
DRR1060368	SAMD01927244	SAMD01927244	Kuruma shrimp stomach sample St41		AMPLICON	PAIRED	Illumina MiSeq	134494	63159400	shrimp gut metagenome
DRR1060371	SAMD01927247	SAMD01927247	Kuruma shrimp stomach sample St44		AMPLICON	PAIRED	Illumina MiSeq	134083	67173493	shrimp gut metagenome
DRR1060375	SAMD01927251	SAMD01927251	Kuruma shrimp stomach sample St48		AMPLICON	PAIRED	Illumina MiSeq	134012	66624229	shrimp gut metagenome
DRR1060376	SAMD01927252	SAMD01927252	Kuruma shrimp stomach sample St49		AMPLICON	PAIRED	Illumina MiSeq	143203	69725419	shrimp gut metagenome
DRR1060379	SAMD01927255	SAMD01927255	Kuruma shrimp stomach sample 016w		AMPLICON	PAIRED	Illumina MiSeq	48683	24403002	shrimp gut metagenome
DRR1060380	SAMD01927256	SAMD01927256	Kuruma shrimp stomach sample 017s		AMPLICON	PAIRED	Illumina MiSeq	70282	35248637	shrimp gut metagenome
DRR1060395	SAMD01927271	SAMD01927271	Kuruma shrimp stomach sample 032s		AMPLICON	PAIRED	Illumina MiSeq	71820	36028906	shrimp gut metagenome
DRR1060403	SAMD01927279	SAMD01927279	Kuruma shrimp stomach sample 040s		AMPLICON	PAIRED	Illumina MiSeq	81622	40899866	shrimp gut metagenome
DRR1060404	SAMD01927280	SAMD01927280	Kuruma shrimp stomach sample 041s		AMPLICON	PAIRED	Illumina MiSeq	81979	40922999	shrimp gut metagenome
DRR1060405	SAMD01927281	SAMD01927281	Kuruma shrimp stomach sample 042s		AMPLICON	PAIRED	Illumina MiSeq	79780	39944598	shrimp gut metagenome
DRR1060408	SAMD01927284	SAMD01927284	Kuruma shrimp stomach sample 045s		AMPLICON	PAIRED	Illumina MiSeq	75089	37657902	shrimp gut metagenome
DRR1060409	SAMD01927285	SAMD01927285	Kuruma shrimp stomach sample 046s		AMPLICON	PAIRED	Illumina MiSeq	77119	38666236	shrimp gut metagenome
DRR1060410	SAMD01927286	SAMD01927286	Kuruma shrimp stomach sample 047s		AMPLICON	PAIRED	Illumina MiSeq	70723	35450293	shrimp gut metagenome
DRR1060426	SAMD01927302	SAMD01927302	Kuruma shrimp stomach sample 073s		AMPLICON	PAIRED	Illumina MiSeq	78796	39510111	shrimp gut metagenome
DRR1060437	SAMD01927313	SAMD01927313	Kuruma shrimp stomach sample 094s		AMPLICON	PAIRED	Illumina MiSeq	78409	39298616	shrimp gut metagenome
DRR1060439	SAMD01927315	SAMD01927315	Kuruma shrimp stomach sample 096s		AMPLICON	PAIRED	Illumina MiSeq	88709	44334803	shrimp gut metagenome
DRR1060442	SAMD01927318	SAMD01927318	Kuruma shrimp stomach sample 099s		AMPLICON	PAIRED	Illumina MiSeq	87235	43703486	shrimp gut metagenome
DRR1060443	SAMD01927319	SAMD01927319	Kuruma shrimp stomach sample 100s		AMPLICON	PAIRED	Illumina MiSeq	90532	45288694	shrimp gut metagenome
DRR1060456	SAMD01927332	SAMD01927332	Kuruma shrimp stomach sample 119s		AMPLICON	PAIRED	Illumina MiSeq	80200	40112688	shrimp gut metagenome
DRR1060460	SAMD01927336	SAMD01927336	Kuruma shrimp stomach sample 123s		AMPLICON	PAIRED	Illumina MiSeq	92242	46239425	shrimp gut metagenome
DRR1060464	SAMD01927340	SAMD01927340	Kuruma shrimp stomach sample 127s		AMPLICON	PAIRED	Illumina MiSeq	83217	41739237	shrimp gut metagenome
DRR1060477	SAMD01927353	SAMD01927353	Kuruma shrimp pond water sample W-16S-07		AMPLICON	PAIRED	Illumina MiSeq	118294	59370623	pond metagenome
DRR1060487	SAMD01927363	SAMD01927363	Kuruma shrimp pond water sample Wt16S03		AMPLICON	PAIRED	Illumina MiSeq	135499	68007104	pond metagenome
DRR1060489	SAMD01927365	SAMD01927365	Kuruma shrimp pond water sample Wt16S05		AMPLICON	PAIRED	Illumina MiSeq	144989	72766928	pond metagenome
DRR1060490	SAMD01927366	SAMD01927366	Kuruma shrimp pond water sample Wt16S06		AMPLICON	PAIRED	Illumina MiSeq	147051	73805407	pond metagenome
DRR1060491	SAMD01927367	SAMD01927367	Kuruma shrimp pond water sample Wt16S07		AMPLICON	PAIRED	Illumina MiSeq	147770	74168205	pond metagenome
DRR1060492	SAMD01927368	SAMD01927368	Kuruma shrimp pond water sample Wt16S08		AMPLICON	PAIRED	Illumina MiSeq	147688	74123544	pond metagenome
DRR1060500	SAMD01927376	SAMD01927376	Kuruma shrimp pond water sample 006w		AMPLICON	PAIRED	Illumina MiSeq	73456	36849001	pond metagenome
DRR1060501	SAMD01927377	SAMD01927377	Kuruma shrimp pond water sample 007w		AMPLICON	PAIRED	Illumina MiSeq	75897	38074205	pond metagenome
DRR1060504	SAMD01927380	SAMD01927380	Kuruma shrimp pond water sample 051w		AMPLICON	PAIRED	Illumina MiSeq	73836	37047699	pond metagenome
DRR1060507	SAMD01927383	SAMD01927383	Kuruma shrimp pond water sample 079w		AMPLICON	PAIRED	Illumina MiSeq	71677	35636838	pond metagenome
DRR1060512	SAMD01927388	SAMD01927388	Kuruma shrimp pond water sample 108w		AMPLICON	PAIRED	Illumina MiSeq	90610	45455283	pond metagenome
DRR1060513	SAMD01927389	SAMD01927389	Kuruma shrimp pond water sample 109w		AMPLICON	PAIRED	Illumina MiSeq	82034	41147354	pond metagenome
DRR1060282	SAMD01927155	SAMD01927155	Kuruma shrimp stomach sample St-May-12		AMPLICON	PAIRED	Illumina MiSeq	117977	56266426	shrimp gut metagenome
DRR1060286	SAMD01927159	SAMD01927159	Kuruma shrimp stomach sample St-May-16		AMPLICON	PAIRED	Illumina MiSeq	107948	53401855	shrimp gut metagenome
DRR1060311	SAMD01927187	SAMD01927187	Kuruma shrimp stomach sample St-June-14		AMPLICON	PAIRED	Illumina MiSeq	117963	58917369	shrimp gut metagenome
DRR1060312	SAMD01927188	SAMD01927188	Kuruma shrimp stomach sample St-June-15		AMPLICON	PAIRED	Illumina MiSeq	125127	62328228	shrimp gut metagenome
DRR1060314	SAMD01927190	SAMD01927190	Kuruma shrimp stomach sample St-June-17		AMPLICON	PAIRED	Illumina MiSeq	117213	58531951	shrimp gut metagenome
DRR1060315	SAMD01927191	SAMD01927191	Kuruma shrimp stomach sample St-June-18		AMPLICON	PAIRED	Illumina MiSeq	132295	61153286	shrimp gut metagenome
DRR1060324	SAMD01927200	SAMD01927200	Kuruma shrimp stomach sample St-July-02		AMPLICON	PAIRED	Illumina MiSeq	114680	54837395	shrimp gut metagenome
DRR1060325	SAMD01927201	SAMD01927201	Kuruma shrimp stomach sample St-July-03		AMPLICON	PAIRED	Illumina MiSeq	127644	63546003	shrimp gut metagenome
DRR1060328	SAMD01927204	SAMD01927204	Kuruma shrimp stomach sample St01		AMPLICON	PAIRED	Illumina MiSeq	117626	58887414	shrimp gut metagenome
DRR1060333	SAMD01927209	SAMD01927209	Kuruma shrimp stomach sample St06		AMPLICON	PAIRED	Illumina MiSeq	135040	67472506	shrimp gut metagenome
DRR1060341	SAMD01927217	SAMD01927217	Kuruma shrimp stomach sample St14		AMPLICON	PAIRED	Illumina MiSeq	164152	76785792	shrimp gut metagenome
DRR1060351	SAMD01927227	SAMD01927227	Kuruma shrimp stomach sample St24		AMPLICON	PAIRED	Illumina MiSeq	125988	63223173	shrimp gut metagenome
DRR1060361	SAMD01927237	SAMD01927237	Kuruma shrimp stomach sample St34		AMPLICON	PAIRED	Illumina MiSeq	134483	67372978	shrimp gut metagenome
DRR1060372	SAMD01927248	SAMD01927248	Kuruma shrimp stomach sample St45		AMPLICON	PAIRED	Illumina MiSeq	131688	64745118	shrimp gut metagenome
DRR1060381	SAMD01927257	SAMD01927257	Kuruma shrimp stomach sample 018s		AMPLICON	PAIRED	Illumina MiSeq	72527	36382476	shrimp gut metagenome
DRR1060391	SAMD01927267	SAMD01927267	Kuruma shrimp stomach sample 028s		AMPLICON	PAIRED	Illumina MiSeq	70031	34602030	shrimp gut metagenome
DRR1060407	SAMD01927283	SAMD01927283	Kuruma shrimp stomach sample 044s		AMPLICON	PAIRED	Illumina MiSeq	74587	37390207	shrimp gut metagenome
DRR1060412	SAMD01927288	SAMD01927288	Kuruma shrimp stomach sample 059s		AMPLICON	PAIRED	Illumina MiSeq	80889	40486229	shrimp gut metagenome
DRR1060417	SAMD01927293	SAMD01927293	Kuruma shrimp stomach sample 064s		AMPLICON	PAIRED	Illumina MiSeq	81554	40848893	shrimp gut metagenome
DRR1060425	SAMD01927301	SAMD01927301	Kuruma shrimp stomach sample 072s		AMPLICON	PAIRED	Illumina MiSeq	78164	38590829	shrimp gut metagenome
DRR1060428	SAMD01927304	SAMD01927304	Kuruma shrimp stomach sample 075s		AMPLICON	PAIRED	Illumina MiSeq	76780	38523829	shrimp gut metagenome
DRR1060434	SAMD01927310	SAMD01927310	Kuruma shrimp stomach sample 091s		AMPLICON	PAIRED	Illumina MiSeq	87208	43752495	shrimp gut metagenome
DRR1060438	SAMD01927314	SAMD01927314	Kuruma shrimp stomach sample 095s		AMPLICON	PAIRED	Illumina MiSeq	86535	43234584	shrimp gut metagenome
DRR1060441	SAMD01927317	SAMD01927317	Kuruma shrimp stomach sample 098s		AMPLICON	PAIRED	Illumina MiSeq	91108	45639261	shrimp gut metagenome
DRR1060444	SAMD01927320	SAMD01927320	Kuruma shrimp stomach sample 101s		AMPLICON	PAIRED	Illumina MiSeq	85990	42972136	shrimp gut metagenome
DRR1060445	SAMD01927321	SAMD01927321	Kuruma shrimp stomach sample 102s		AMPLICON	PAIRED	Illumina MiSeq	89872	45078561	shrimp gut metagenome
DRR1060450	SAMD01927326	SAMD01927326	Kuruma shrimp stomach sample 107s		AMPLICON	PAIRED	Illumina MiSeq	84956	42625553	shrimp gut metagenome
DRR1060459	SAMD01927335	SAMD01927335	Kuruma shrimp stomach sample 122s		AMPLICON	PAIRED	Illumina MiSeq	81796	40930007	shrimp gut metagenome
DRR1060462	SAMD01927338	SAMD01927338	Kuruma shrimp stomach sample 125s		AMPLICON	PAIRED	Illumina MiSeq	69738	34961173	shrimp gut metagenome
DRR1060468	SAMD01927344	SAMD01927344	Kuruma shrimp stomach sample 131s		AMPLICON	PAIRED	Illumina MiSeq	89867	45077600	shrimp gut metagenome
DRR1060472	SAMD01927348	SAMD01927348	Kuruma shrimp pond water sample W-16S-02		AMPLICON	PAIRED	Illumina MiSeq	120486	60465125	pond metagenome
DRR1060479	SAMD01927355	SAMD01927355	Kuruma shrimp pond water sample W-16S-09		AMPLICON	PAIRED	Illumina MiSeq	100612	50493247	pond metagenome
DRR1060483	SAMD01927359	SAMD01927359	Kuruma shrimp pond water sample W-16S-13		AMPLICON	PAIRED	Illumina MiSeq	107421	53905504	pond metagenome
DRR1060496	SAMD01927372	SAMD01927372	Kuruma shrimp pond water sample 002w		AMPLICON	PAIRED	Illumina MiSeq	78053	39154904	pond metagenome
DRR1060499	SAMD01927375	SAMD01927375	Kuruma shrimp pond water sample 005w		AMPLICON	PAIRED	Illumina MiSeq	70590	35409410	pond metagenome
DRR1060502	SAMD01927378	SAMD01927378	Kuruma shrimp pond water sample 049w		AMPLICON	PAIRED	Illumina MiSeq	74118	37185818	pond metagenome
DRR1060506	SAMD01927382	SAMD01927382	Kuruma shrimp pond water sample 053w		AMPLICON	PAIRED	Illumina MiSeq	74609	37436068	pond metagenome
DRR1060508	SAMD01927384	SAMD01927384	Kuruma shrimp pond water sample 080w		AMPLICON	PAIRED	Illumina MiSeq	87741	43943700	pond metagenome
DRR1060511	SAMD01927387	SAMD01927387	Kuruma shrimp pond water sample 083w		AMPLICON	PAIRED	Illumina MiSeq	52435	26293775	pond metagenome
DRR1060281	SAMD01927154	SAMD01927154	Kuruma shrimp stomach sample St-May-11		AMPLICON	PAIRED	Illumina MiSeq	119808	59238839	shrimp gut metagenome
DRR1060284	SAMD01927157	SAMD01927157	Kuruma shrimp stomach sample St-May-14		AMPLICON	PAIRED	Illumina MiSeq	117328	58824820	shrimp gut metagenome
DRR1060285	SAMD01927158	SAMD01927158	Kuruma shrimp stomach sample St-May-15		AMPLICON	PAIRED	Illumina MiSeq	133673	62573422	shrimp gut metagenome
DRR1060289	SAMD01927162	SAMD01927162	Kuruma shrimp stomach sample St-May-19		AMPLICON	PAIRED	Illumina MiSeq	118149	59011812	shrimp gut metagenome
DRR1060294	SAMD01927168	SAMD01927168	Kuruma shrimp stomach sample St-May-25		AMPLICON	PAIRED	Illumina MiSeq	209427	93380895	shrimp gut metagenome
DRR1060296	SAMD01927170	SAMD01927170	Kuruma shrimp stomach sample St-May-27		AMPLICON	PAIRED	Illumina MiSeq	118053	57982965	shrimp gut metagenome
DRR1060304	SAMD01927179	SAMD01927179	Kuruma shrimp stomach sample St-June-06		AMPLICON	PAIRED	Illumina MiSeq	112736	55306374	shrimp gut metagenome
DRR1060305	SAMD01927180	SAMD01927180	Kuruma shrimp stomach sample St-June-07		AMPLICON	PAIRED	Illumina MiSeq	126037	59307479	shrimp gut metagenome
DRR1060310	SAMD01927186	SAMD01927186	Kuruma shrimp stomach sample St-June-13		AMPLICON	PAIRED	Illumina MiSeq	117033	55649365	shrimp gut metagenome
DRR1060320	SAMD01927196	SAMD01927196	Kuruma shrimp stomach sample St-June-23		AMPLICON	PAIRED	Illumina MiSeq	119302	58890895	shrimp gut metagenome
DRR1060330	SAMD01927206	SAMD01927206	Kuruma shrimp stomach sample St03		AMPLICON	PAIRED	Illumina MiSeq	132322	64826806	shrimp gut metagenome
DRR1060331	SAMD01927207	SAMD01927207	Kuruma shrimp stomach sample St04		AMPLICON	PAIRED	Illumina MiSeq	156939	72384230	shrimp gut metagenome
DRR1060338	SAMD01927214	SAMD01927214	Kuruma shrimp stomach sample St11		AMPLICON	PAIRED	Illumina MiSeq	148428	73640461	shrimp gut metagenome
DRR1060342	SAMD01927218	SAMD01927218	Kuruma shrimp stomach sample St15		AMPLICON	PAIRED	Illumina MiSeq	136700	67803363	shrimp gut metagenome
DRR1060348	SAMD01927224	SAMD01927224	Kuruma shrimp stomach sample St21		AMPLICON	PAIRED	Illumina MiSeq	134891	66443051	shrimp gut metagenome
DRR1060349	SAMD01927225	SAMD01927225	Kuruma shrimp stomach sample St22		AMPLICON	PAIRED	Illumina MiSeq	146638	73598675	shrimp gut metagenome
DRR1060356	SAMD01927232	SAMD01927232	Kuruma shrimp stomach sample St29		AMPLICON	PAIRED	Illumina MiSeq	137952	64529833	shrimp gut metagenome
DRR1060357	SAMD01927233	SAMD01927233	Kuruma shrimp stomach sample St30		AMPLICON	PAIRED	Illumina MiSeq	142326	71419041	shrimp gut metagenome
DRR1060359	SAMD01927235	SAMD01927235	Kuruma shrimp stomach sample St32		AMPLICON	PAIRED	Illumina MiSeq	132954	65914747	shrimp gut metagenome
DRR1060362	SAMD01927238	SAMD01927238	Kuruma shrimp stomach sample St35		AMPLICON	PAIRED	Illumina MiSeq	140455	69186119	shrimp gut metagenome
DRR1060363	SAMD01927239	SAMD01927239	Kuruma shrimp stomach sample St36		AMPLICON	PAIRED	Illumina MiSeq	149315	62368939	shrimp gut metagenome
DRR1060272	SAMD01927145	SAMD01927145	Kuruma shrimp stomach sample St-May-02		AMPLICON	PAIRED	Illumina MiSeq	126316	62913711	shrimp gut metagenome
DRR1060273	SAMD01927146	SAMD01927146	Kuruma shrimp stomach sample St-May-03		AMPLICON	PAIRED	Illumina MiSeq	158914	77649378	shrimp gut metagenome
DRR1060365	SAMD01927241	SAMD01927241	Kuruma shrimp stomach sample St38		AMPLICON	PAIRED	Illumina MiSeq	132020	66179247	shrimp gut metagenome
DRR1060274	SAMD01927147	SAMD01927147	Kuruma shrimp stomach sample St-May-04		AMPLICON	PAIRED	Illumina MiSeq	110757	54781629	shrimp gut metagenome
DRR1060275	SAMD01927148	SAMD01927148	Kuruma shrimp stomach sample St-May-05		AMPLICON	PAIRED	Illumina MiSeq	117894	57639540	shrimp gut metagenome
DRR1060279	SAMD01927152	SAMD01927152	Kuruma shrimp stomach sample St-May-09		AMPLICON	PAIRED	Illumina MiSeq	125665	60201083	shrimp gut metagenome
DRR1060385	SAMD01927261	SAMD01927261	Kuruma shrimp stomach sample 022s		AMPLICON	PAIRED	Illumina MiSeq	63143	31669844	shrimp gut metagenome
DRR1060283	SAMD01927156	SAMD01927156	Kuruma shrimp stomach sample St-May-13		AMPLICON	PAIRED	Illumina MiSeq	117461	57917998	shrimp gut metagenome
DRR1060386	SAMD01927262	SAMD01927262	Kuruma shrimp stomach sample 023s		AMPLICON	PAIRED	Illumina MiSeq	61891	31047699	shrimp gut metagenome
DRR1060295	SAMD01927169	SAMD01927169	Kuruma shrimp stomach sample St-May-26		AMPLICON	PAIRED	Illumina MiSeq	130275	63418322	shrimp gut metagenome
DRR1060392	SAMD01927268	SAMD01927268	Kuruma shrimp stomach sample 029s		AMPLICON	PAIRED	Illumina MiSeq	61891	30976009	shrimp gut metagenome
DRR1060317	SAMD01927193	SAMD01927193	Kuruma shrimp stomach sample St-June-20		AMPLICON	PAIRED	Illumina MiSeq	58853	29511555	shrimp gut metagenome
DRR1060393	SAMD01927269	SAMD01927269	Kuruma shrimp stomach sample 030s		AMPLICON	PAIRED	Illumina MiSeq	69858	34823505	shrimp gut metagenome
DRR1060318	SAMD01927194	SAMD01927194	Kuruma shrimp stomach sample St-June-21		AMPLICON	PAIRED	Illumina MiSeq	111999	54748297	shrimp gut metagenome
DRR1060321	SAMD01927197	SAMD01927197	Kuruma shrimp stomach sample St-June-24		AMPLICON	PAIRED	Illumina MiSeq	113790	55201476	shrimp gut metagenome
DRR1060394	SAMD01927270	SAMD01927270	Kuruma shrimp stomach sample 031s		AMPLICON	PAIRED	Illumina MiSeq	57939	29022143	shrimp gut metagenome
DRR1060323	SAMD01927199	SAMD01927199	Kuruma shrimp stomach sample St-July-01		AMPLICON	PAIRED	Illumina MiSeq	85365	42703564	shrimp gut metagenome
DRR1060397	SAMD01927273	SAMD01927273	Kuruma shrimp stomach sample 034s		AMPLICON	PAIRED	Illumina MiSeq	79113	39669105	shrimp gut metagenome
DRR1060400	SAMD01927276	SAMD01927276	Kuruma shrimp stomach sample 037s		AMPLICON	PAIRED	Illumina MiSeq	70507	35361417	shrimp gut metagenome
DRR1060329	SAMD01927205	SAMD01927205	Kuruma shrimp stomach sample St02		AMPLICON	PAIRED	Illumina MiSeq	139933	69761066	shrimp gut metagenome
DRR1060337	SAMD01927213	SAMD01927213	Kuruma shrimp stomach sample St10		AMPLICON	PAIRED	Illumina MiSeq	157076	78842447	shrimp gut metagenome
DRR1060401	SAMD01927277	SAMD01927277	Kuruma shrimp stomach sample 038s		AMPLICON	PAIRED	Illumina MiSeq	78096	39152817	shrimp gut metagenome
DRR1060345	SAMD01927221	SAMD01927221	Kuruma shrimp stomach sample St18		AMPLICON	PAIRED	Illumina MiSeq	123155	59612717	shrimp gut metagenome
DRR1060346	SAMD01927222	SAMD01927222	Kuruma shrimp stomach sample St19		AMPLICON	PAIRED	Illumina MiSeq	152515	68492510	shrimp gut metagenome
DRR1060413	SAMD01927289	SAMD01927289	Kuruma shrimp stomach sample 060s		AMPLICON	PAIRED	Illumina MiSeq	80304	40083773	shrimp gut metagenome
DRR1060347	SAMD01927223	SAMD01927223	Kuruma shrimp stomach sample St20		AMPLICON	PAIRED	Illumina MiSeq	125769	61963209	shrimp gut metagenome
DRR1060418	SAMD01927294	SAMD01927294	Kuruma shrimp stomach sample 065s		AMPLICON	PAIRED	Illumina MiSeq	76526	38349251	shrimp gut metagenome
DRR1060352	SAMD01927228	SAMD01927228	Kuruma shrimp stomach sample St25		AMPLICON	PAIRED	Illumina MiSeq	140477	70482590	shrimp gut metagenome
DRR1060353	SAMD01927229	SAMD01927229	Kuruma shrimp stomach sample St26		AMPLICON	PAIRED	Illumina MiSeq	134133	65943845	shrimp gut metagenome
DRR1060419	SAMD01927295	SAMD01927295	Kuruma shrimp stomach sample 066s		AMPLICON	PAIRED	Illumina MiSeq	79209	39605872	shrimp gut metagenome
DRR1060354	SAMD01927230	SAMD01927230	Kuruma shrimp stomach sample St27		AMPLICON	PAIRED	Illumina MiSeq	123144	59871426	shrimp gut metagenome
DRR1060421	SAMD01927297	SAMD01927297	Kuruma shrimp stomach sample 068s		AMPLICON	PAIRED	Illumina MiSeq	75965	38109008	shrimp gut metagenome
DRR1060355	SAMD01927231	SAMD01927231	Kuruma shrimp stomach sample St28		AMPLICON	PAIRED	Illumina MiSeq	138078	66565847	shrimp gut metagenome
DRR1060427	SAMD01927303	SAMD01927303	Kuruma shrimp stomach sample 074s		AMPLICON	PAIRED	Illumina MiSeq	79792	40035018	shrimp gut metagenome
DRR1060358	SAMD01927234	SAMD01927234	Kuruma shrimp stomach sample St31		AMPLICON	PAIRED	Illumina MiSeq	136087	66878372	shrimp gut metagenome
DRR1060369	SAMD01927245	SAMD01927245	Kuruma shrimp stomach sample St42		AMPLICON	PAIRED	Illumina MiSeq	116662	57951837	shrimp gut metagenome
DRR1060430	SAMD01927306	SAMD01927306	Kuruma shrimp stomach sample 077s		AMPLICON	PAIRED	Illumina MiSeq	77908	39078217	shrimp gut metagenome
DRR1060374	SAMD01927250	SAMD01927250	Kuruma shrimp stomach sample St47		AMPLICON	PAIRED	Illumina MiSeq	120415	60398214	shrimp gut metagenome
DRR1060432	SAMD01927308	SAMD01927308	Kuruma shrimp stomach sample 089s		AMPLICON	PAIRED	Illumina MiSeq	85585	42910347	shrimp gut metagenome
DRR1060377	SAMD01927253	SAMD01927253	Kuruma shrimp stomach sample St50		AMPLICON	PAIRED	Illumina MiSeq	125988	62307437	shrimp gut metagenome
DRR1060435	SAMD01927311	SAMD01927311	Kuruma shrimp stomach sample 092s		AMPLICON	PAIRED	Illumina MiSeq	79137	39694923	shrimp gut metagenome
DRR1060436	SAMD01927312	SAMD01927312	Kuruma shrimp stomach sample 093s		AMPLICON	PAIRED	Illumina MiSeq	82694	41386709	shrimp gut metagenome
DRR1060378	SAMD01927254	SAMD01927254	Kuruma shrimp stomach sample 015w		AMPLICON	PAIRED	Illumina MiSeq	60180	30179560	shrimp gut metagenome
DRR1060382	SAMD01927258	SAMD01927258	Kuruma shrimp stomach sample 019s		AMPLICON	PAIRED	Illumina MiSeq	63946	32079887	shrimp gut metagenome
DRR1060388	SAMD01927264	SAMD01927264	Kuruma shrimp stomach sample 025s		AMPLICON	PAIRED	Illumina MiSeq	33654	16719313	shrimp gut metagenome
DRR1060446	SAMD01927322	SAMD01927322	Kuruma shrimp stomach sample 103s		AMPLICON	PAIRED	Illumina MiSeq	82986	41635306	shrimp gut metagenome
DRR1060396	SAMD01927272	SAMD01927272	Kuruma shrimp stomach sample 033s		AMPLICON	PAIRED	Illumina MiSeq	79246	39740960	shrimp gut metagenome
DRR1060447	SAMD01927323	SAMD01927323	Kuruma shrimp stomach sample 104s		AMPLICON	PAIRED	Illumina MiSeq	86607	43453936	shrimp gut metagenome
DRR1060398	SAMD01927274	SAMD01927274	Kuruma shrimp stomach sample 035s		AMPLICON	PAIRED	Illumina MiSeq	72656	35902101	shrimp gut metagenome
DRR1060452	SAMD01927328	SAMD01927328	Kuruma shrimp stomach sample 115s		AMPLICON	PAIRED	Illumina MiSeq	91882	45937027	shrimp gut metagenome
DRR1060461	SAMD01927337	SAMD01927337	Kuruma shrimp stomach sample 124s		AMPLICON	PAIRED	Illumina MiSeq	79722	39717689	shrimp gut metagenome
DRR1060399	SAMD01927275	SAMD01927275	Kuruma shrimp stomach sample 036s		AMPLICON	PAIRED	Illumina MiSeq	73868	36943481	shrimp gut metagenome
DRR1060465	SAMD01927341	SAMD01927341	Kuruma shrimp stomach sample 128s		AMPLICON	PAIRED	Illumina MiSeq	89121	44704087	shrimp gut metagenome
DRR1060406	SAMD01927282	SAMD01927282	Kuruma shrimp stomach sample 043s		AMPLICON	PAIRED	Illumina MiSeq	76191	38099598	shrimp gut metagenome
DRR1060467	SAMD01927343	SAMD01927343	Kuruma shrimp stomach sample 130s		AMPLICON	PAIRED	Illumina MiSeq	86477	43372286	shrimp gut metagenome
DRR1060414	SAMD01927290	SAMD01927290	Kuruma shrimp stomach sample 061s		AMPLICON	PAIRED	Illumina MiSeq	84581	41831953	shrimp gut metagenome
DRR1060474	SAMD01927350	SAMD01927350	Kuruma shrimp pond water sample W-16S-04		AMPLICON	PAIRED	Illumina MiSeq	118885	59666053	pond metagenome
DRR1060416	SAMD01927292	SAMD01927292	Kuruma shrimp stomach sample 063s		AMPLICON	PAIRED	Illumina MiSeq	74530	36930899	shrimp gut metagenome
DRR1060420	SAMD01927296	SAMD01927296	Kuruma shrimp stomach sample 067s		AMPLICON	PAIRED	Illumina MiSeq	77817	39024248	shrimp gut metagenome
