run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR16029647	SAMEA115975415	60cefe5e-6a04-11ef-a75e-024224dd57f4	DD2350b	SQPP-63123-G:B8	WXS	PAIRED	Illumina NovaSeq 6000	172906434	17463549834	Canis lupus familiaris
ERR15832157	SAMEA115791043	e8c770ec-37bf-11ef-9351-024293460e78	DD2167b	SQPP-50185-D:A1	WXS	PAIRED	Illumina NovaSeq 6000	83491804	12607262404	Canis lupus familiaris
ERR15832162	SAMEA115791010	e82c2024-37bf-11ef-9351-024293460e78	DD2151a	SQPP-50185-D:F1	WXS	PAIRED	Illumina NovaSeq 6000	77907776	11764074176	Canis lupus familiaris
ERR15832165	SAMEA115791015	e83b3b5e-37bf-11ef-9351-024293460e78	DD2153b	SQPP-50185-D:A2	WXS	PAIRED	Illumina NovaSeq 6000	72256890	10910790390	Canis lupus familiaris
ERR15832166	SAMEA115791017	e8415b42-37bf-11ef-9351-024293460e78	DD2154a	SQPP-50185-D:B2	WXS	PAIRED	Illumina NovaSeq 6000	80645972	12177541772	Canis lupus familiaris
ERR15832172	SAMEA115791025	e8723744-37bf-11ef-9351-024293460e78	DD2158b	SQPP-50185-D:C3	WXS	PAIRED	Illumina NovaSeq 6000	76251214	11513933314	Canis lupus familiaris
ERR15832177	SAMEA115791030	e89452d4-37bf-11ef-9351-024293460e78	DD2161a	SQPP-50185-D:H3	WXS	PAIRED	Illumina NovaSeq 6000	79521168	12007696368	Canis lupus familiaris
ERR15832187	SAMEA115791042	e8c42f68-37bf-11ef-9351-024293460e78	DD2167a	SQPP-50185-D:B5	WXS	PAIRED	Illumina NovaSeq 6000	54082214	8166414314	Canis lupus familiaris
ERR15832188	SAMEA115791044	e8caf384-37bf-11ef-9351-024293460e78	DD2168a	SQPP-50185-D:C5	WXS	PAIRED	Illumina NovaSeq 6000	50684102	7653299402	Canis lupus familiaris
ERR15832190	SAMEA115791048	e8d7f278-37bf-11ef-9351-024293460e78	DD2170a	SQPP-50185-D:E5	WXS	PAIRED	Illumina NovaSeq 6000	57178042	8633884342	Canis lupus familiaris
ERR15832192	SAMEA115791050	e8defe92-37bf-11ef-9351-024293460e78	DD2171a	SQPP-50185-D:G5	WXS	PAIRED	Illumina NovaSeq 6000	54975172	8301250972	Canis lupus familiaris
ERR15679830	SAMEA115806662	17b0f34a-3add-11ef-8e67-024224dd57f4	DD2205b	SQPP-50381-F:D1	WXS	PAIRED	Illumina NovaSeq 6000	173898704	17563769104	Canis lupus familiaris
ERR15679834	SAMEA115806610	170c3b84-3add-11ef-8e67-024224dd57f4	DD2179b	SQPP-50381-F:H1	WXS	PAIRED	Illumina NovaSeq 6000	148221270	14970348270	Canis lupus familiaris
ERR15679835	SAMEA115806611	170ee988-3add-11ef-8e67-024224dd57f4	DD2180a	SQPP-50381-F:A2	WXS	PAIRED	Illumina NovaSeq 6000	91317768	9223094568	Canis lupus familiaris
ERR15679838	SAMEA115806616	171ca2c6-3add-11ef-8e67-024224dd57f4	DD2182b	SQPP-50381-F:E2	WXS	PAIRED	Illumina NovaSeq 6000	78706322	7949338522	Canis lupus familiaris
ERR15679841	SAMEA115806619	1725d35a-3add-11ef-8e67-024224dd57f4	DD2184a	SQPP-50381-F:H2	WXS	PAIRED	Illumina NovaSeq 6000	78714530	7950167530	Canis lupus familiaris
ERR15679842	SAMEA115806620	172892d4-3add-11ef-8e67-024224dd57f4	DD2184b	SQPP-50381-F:A3	WXS	PAIRED	Illumina NovaSeq 6000	124365950	12560960950	Canis lupus familiaris
ERR15679845	SAMEA115806624	1735924a-3add-11ef-8e67-024224dd57f4	DD2186b	SQPP-50381-F:D3	WXS	PAIRED	Illumina NovaSeq 6000	108389412	10947330612	Canis lupus familiaris
ERR15679855	SAMEA115806634	17535d70-3add-11ef-8e67-024224dd57f4	DD2191b	SQPP-50381-F:F4	WXS	PAIRED	Illumina NovaSeq 6000	151672582	15318930782	Canis lupus familiaris
ERR15679858	SAMEA115806637	175bcae6-3add-11ef-8e67-024224dd57f4	DD2193a	SQPP-50381-F:A5	WXS	PAIRED	Illumina NovaSeq 6000	96618382	9758456582	Canis lupus familiaris
ERR15679859	SAMEA115806638	175f12dc-3add-11ef-8e67-024224dd57f4	DD2193b	SQPP-50381-F:B5	WXS	PAIRED	Illumina NovaSeq 6000	78076932	7885770132	Canis lupus familiaris
ERR15679877	SAMEA115806656	17a04428-3add-11ef-8e67-024224dd57f4	DD2202b	SQPP-50381-F:D7	WXS	PAIRED	Illumina NovaSeq 6000	128801822	13008984022	Canis lupus familiaris
ERR15679883	SAMEA115806666	17bc6298-3add-11ef-8e67-024224dd57f4	DD2207b	SQPP-50381-F:D8	WXS	PAIRED	Illumina NovaSeq 6000	209990144	21209004544	Canis lupus familiaris
ERR15679884	SAMEA115806667	17bf9ca6-3add-11ef-8e67-024224dd57f4	DD2208a	SQPP-50381-F:E8	WXS	PAIRED	Illumina NovaSeq 6000	181624240	18344048240	Canis lupus familiaris
ERR15679885	SAMEA115806669	17c550e2-3add-11ef-8e67-024224dd57f4	DD2209a	SQPP-50381-F:F8	WXS	PAIRED	Illumina NovaSeq 6000	159721062	16131827262	Canis lupus familiaris
ERR15679888	SAMEA115791043	e8c770ec-37bf-11ef-9351-024293460e78	DD2167b	SQPP-50185-D:A1	WXS	PAIRED	Illumina NovaSeq 6000	84502832	8534786032	Canis lupus familiaris
ERR15679892	SAMEA115791009	e829798c-37bf-11ef-9351-024293460e78	DD2150b	SQPP-50185-D:E1	WXS	PAIRED	Illumina NovaSeq 6000	74386816	7513068416	Canis lupus familiaris
ERR15679894	SAMEA115791011	e82e9868-37bf-11ef-9351-024293460e78	DD2151b	SQPP-50185-D:G1	WXS	PAIRED	Illumina NovaSeq 6000	80349340	8115283340	Canis lupus familiaris
ERR15679899	SAMEA115791018	e84bd4be-37bf-11ef-9351-024293460e78	DD2155a	SQPP-50185-D:D2	WXS	PAIRED	Illumina NovaSeq 6000	68759562	6944715762	Canis lupus familiaris
ERR15679903	SAMEA115791023	e866cde6-37bf-11ef-9351-024293460e78	DD2157b	SQPP-50185-D:A3	WXS	PAIRED	Illumina NovaSeq 6000	66475116	6713986716	Canis lupus familiaris
ERR15679909	SAMEA115791029	e88d3fbc-37bf-11ef-9351-024293460e78	DD2160b	SQPP-50185-D:G3	WXS	PAIRED	Illumina NovaSeq 6000	75287610	7604048610	Canis lupus familiaris
ERR15679915	SAMEA115791035	e8adbca6-37bf-11ef-9351-024293460e78	DD2163b	SQPP-50185-D:E4	WXS	PAIRED	Illumina NovaSeq 6000	82143178	8296460978	Canis lupus familiaris
ERR15679926	SAMEA115791051	e8e25b46-37bf-11ef-9351-024293460e78	DD2171b	SQPP-50185-D:H5	WXS	PAIRED	Illumina NovaSeq 6000	54873490	5542222490	Canis lupus familiaris
ERR16029554	SAMEA115791036	e8b0e94e-37bf-11ef-9351-024293460e78	DD2164a	SQPP-63247-R:E10	WXS	PAIRED	Illumina NovaSeq 6000	207198626	20927061226	Canis lupus familiaris
ERR16029561	SAMEA115791059	e8fbd652-37bf-11ef-9351-024293460e78	DD2175b	SQPP-63247-R:F11	WXS	PAIRED	Illumina NovaSeq 6000	142652392	14407891592	Canis lupus familiaris
ERR16029563	SAMEA115791061	e902ac5c-37bf-11ef-9351-024293460e78	DD2176b	SQPP-63247-R:H11	WXS	PAIRED	Illumina NovaSeq 6000	133576322	13491208522	Canis lupus familiaris
ERR16029565	SAMEA115791064	e90b7594-37bf-11ef-9351-024293460e78	DD2178a	SQPP-63247-R:C12	WXS	PAIRED	Illumina NovaSeq 6000	142742742	14417016942	Canis lupus familiaris
ERR16029568	SAMEA115951585	2f9c6a18-614b-11ef-a703-024224dd57f4	DD2330b	SQPP-7293-V:F2	WXS	PAIRED	Illumina NovaSeq 6000	92128250	9304953250	Canis lupus familiaris
ERR16029571	SAMEA115881959	98a2de1a-4e69-11ef-aed4-024224dd57f4	DD2264b	SQPP-7293-V:A3	WXS	PAIRED	Illumina NovaSeq 6000	109973916	11107365516	Canis lupus familiaris
ERR16029587	SAMEA115951595	2fb442fa-614b-11ef-a703-024224dd57f4	DD2336a	SQPP-7293-V:G8	WXS	PAIRED	Illumina NovaSeq 6000	123141214	12437262614	Canis lupus familiaris
ERR16029588	SAMEA115951596	2fb6988e-614b-11ef-a703-024224dd57f4	DD2336b	SQPP-7293-V:H8	WXS	PAIRED	Illumina NovaSeq 6000	166988010	16865789010	Canis lupus familiaris
ERR16029592	SAMEA115951601	2fbf9100-614b-11ef-a703-024224dd57f4	DD2338b	SQPP-7293-V:D9	WXS	PAIRED	Illumina NovaSeq 6000	109422856	11051708456	Canis lupus familiaris
ERR16029601	SAMEA115881962	98ab9ce4-4e69-11ef-aed4-024224dd57f4	DD2266a	SQPP-7293-V:E10	WXS	PAIRED	Illumina NovaSeq 6000	165098720	16674970720	Canis lupus familiaris
ERR16029605	SAMEA115964312	06954880-65e5-11ef-97bd-024293460e78	DD2292b	SQPP-63123-G:D1	WXS	PAIRED	Illumina NovaSeq 6000	103470464	10450516864	Canis lupus familiaris
ERR16029608	SAMEA115964306	067ffea8-65e5-11ef-97bd-024293460e78	DD2289b	SQPP-63123-G:A2	WXS	PAIRED	Illumina NovaSeq 6000	128773594	13006132994	Canis lupus familiaris
ERR16029610	SAMEA115964309	068d4d7e-65e5-11ef-97bd-024293460e78	DD2291b	SQPP-63123-G:D2	WXS	PAIRED	Illumina NovaSeq 6000	114111622	11525273822	Canis lupus familiaris
ERR16029613	SAMEA115964314	069d2cbc-65e5-11ef-97bd-024293460e78	DD2293b	SQPP-63123-G:G2	WXS	PAIRED	Illumina NovaSeq 6000	128594136	12988007736	Canis lupus familiaris
ERR16029614	SAMEA115964315	06a163b8-65e5-11ef-97bd-024293460e78	DD2294a	SQPP-63123-G:H2	WXS	PAIRED	Illumina NovaSeq 6000	121026318	12223658118	Canis lupus familiaris
ERR16029616	SAMEA115964317	06a93eda-65e5-11ef-97bd-024293460e78	DD2295a	SQPP-63123-G:B3	WXS	PAIRED	Illumina NovaSeq 6000	107751934	10882945334	Canis lupus familiaris
ERR15679828	SAMEA115806614	1716dbfc-3add-11ef-8e67-024224dd57f4	DD2181b	SQPP-50381-F:B1	WXS	PAIRED	Illumina NovaSeq 6000	139380510	14077431510	Canis lupus familiaris
ERR16029625	SAMEA115964331	06df6906-65e5-11ef-97bd-024293460e78	DD2302a	SQPP-63123-G:F4	WXS	PAIRED	Illumina NovaSeq 6000	143946328	14538579128	Canis lupus familiaris
ERR15679843	SAMEA115806621	172bdb88-3add-11ef-8e67-024224dd57f4	DD2185a	SQPP-50381-F:B3	WXS	PAIRED	Illumina NovaSeq 6000	128557556	12984313156	Canis lupus familiaris
ERR15679847	SAMEA115806626	173bc9bc-3add-11ef-8e67-024224dd57f4	DD2187b	SQPP-50381-F:F3	WXS	PAIRED	Illumina NovaSeq 6000	119183370	12037520370	Canis lupus familiaris
ERR16029636	SAMEA115975398	60a0b346-6a04-11ef-a75e-024224dd57f4	DD2343a	SQPP-63123-G:C6	WXS	PAIRED	Illumina NovaSeq 6000	125774022	12703176222	Canis lupus familiaris
ERR15679848	SAMEA115806627	173ee250-3add-11ef-8e67-024224dd57f4	DD2188a	SQPP-50381-F:G3	WXS	PAIRED	Illumina NovaSeq 6000	151647390	15316386390	Canis lupus familiaris
ERR15832160	SAMEA115791008	e826e230-37bf-11ef-9351-024293460e78	DD2150a	SQPP-50185-D:D1	WXS	PAIRED	Illumina NovaSeq 6000	68405280	10329197280	Canis lupus familiaris
ERR15832168	SAMEA115791018	e84bd4be-37bf-11ef-9351-024293460e78	DD2155a	SQPP-50185-D:D2	WXS	PAIRED	Illumina NovaSeq 6000	65671132	9916340932	Canis lupus familiaris
ERR15832170	SAMEA115791021	e85d2a3e-37bf-11ef-9351-024293460e78	DD2156b	SQPP-50185-D:G2	WXS	PAIRED	Illumina NovaSeq 6000	69671562	10520405862	Canis lupus familiaris
ERR15832173	SAMEA115791026	e878b75e-37bf-11ef-9351-024293460e78	DD2159a	SQPP-50185-D:D3	WXS	PAIRED	Illumina NovaSeq 6000	62267200	9402347200	Canis lupus familiaris
ERR15832178	SAMEA115791031	e89b36f8-37bf-11ef-9351-024293460e78	DD2161b	SQPP-50185-D:A4	WXS	PAIRED	Illumina NovaSeq 6000	83427820	12597600820	Canis lupus familiaris
ERR15832184	SAMEA115791038	e8ba5b96-37bf-11ef-9351-024293460e78	DD2165b	SQPP-50185-D:G4	WXS	PAIRED	Illumina NovaSeq 6000	70750264	10683289864	Canis lupus familiaris
ERR15679874	SAMEA115806653	17950324-3add-11ef-8e67-024224dd57f4	DD2201a	SQPP-50381-F:A7	WXS	PAIRED	Illumina NovaSeq 6000	131722266	13303948866	Canis lupus familiaris
ERR15832185	SAMEA115791039	e8bd2268-37bf-11ef-9351-024293460e78	DD2166a	SQPP-50185-D:H4	WXS	PAIRED	Illumina NovaSeq 6000	76337348	11526939548	Canis lupus familiaris
ERR15679876	SAMEA115806655	179c3644-3add-11ef-8e67-024224dd57f4	DD2202a	SQPP-50381-F:C7	WXS	PAIRED	Illumina NovaSeq 6000	132223714	13354595114	Canis lupus familiaris
ERR15832186	SAMEA115791041	e8c0d08e-37bf-11ef-9351-024293460e78	DD2166b	SQPP-50185-D:A5	WXS	PAIRED	Illumina NovaSeq 6000	52348464	7904618064	Canis lupus familiaris
ERR15679882	SAMEA115806665	17b93474-3add-11ef-8e67-024224dd57f4	DD2207a	SQPP-50381-F:C8	WXS	PAIRED	Illumina NovaSeq 6000	166713432	16838056632	Canis lupus familiaris
ERR15832189	SAMEA115791045	e8ce09e8-37bf-11ef-9351-024293460e78	DD2168b	SQPP-50185-D:D5	WXS	PAIRED	Illumina NovaSeq 6000	38241686	5774494586	Canis lupus familiaris
ERR15679887	SAMEA115806671	17cb70d0-3add-11ef-8e67-024224dd57f4	DD2210a	SQPP-50381-F:H8	WXS	PAIRED	Illumina NovaSeq 6000	138944756	14033420356	Canis lupus familiaris
ERR15679893	SAMEA115791010	e82c2024-37bf-11ef-9351-024293460e78	DD2151a	SQPP-50185-D:F1	WXS	PAIRED	Illumina NovaSeq 6000	80695712	8150266912	Canis lupus familiaris
ERR15679895	SAMEA115791014	e835fcb6-37bf-11ef-9351-024293460e78	DD2153a	SQPP-50185-D:H1	WXS	PAIRED	Illumina NovaSeq 6000	82893446	8372238046	Canis lupus familiaris
ERR15679896	SAMEA115791015	e83b3b5e-37bf-11ef-9351-024293460e78	DD2153b	SQPP-50185-D:A2	WXS	PAIRED	Illumina NovaSeq 6000	74277674	7502045074	Canis lupus familiaris
ERR15679897	SAMEA115791017	e8415b42-37bf-11ef-9351-024293460e78	DD2154a	SQPP-50185-D:B2	WXS	PAIRED	Illumina NovaSeq 6000	83890174	8472907574	Canis lupus familiaris
ERR15679898	SAMEA115791016	e846cabe-37bf-11ef-9351-024293460e78	DD2154b	SQPP-50185-D:C2	WXS	PAIRED	Illumina NovaSeq 6000	68469114	6915380514	Canis lupus familiaris
ERR15679902	SAMEA115791022	e86191c8-37bf-11ef-9351-024293460e78	DD2157a	SQPP-50185-D:H2	WXS	PAIRED	Illumina NovaSeq 6000	66796974	6746494374	Canis lupus familiaris
ERR15679905	SAMEA115791025	e8723744-37bf-11ef-9351-024293460e78	DD2158b	SQPP-50185-D:C3	WXS	PAIRED	Illumina NovaSeq 6000	80317408	8112058208	Canis lupus familiaris
ERR15679906	SAMEA115791026	e878b75e-37bf-11ef-9351-024293460e78	DD2159a	SQPP-50185-D:D3	WXS	PAIRED	Illumina NovaSeq 6000	64747846	6539532446	Canis lupus familiaris
ERR15679910	SAMEA115791030	e89452d4-37bf-11ef-9351-024293460e78	DD2161a	SQPP-50185-D:H3	WXS	PAIRED	Illumina NovaSeq 6000	83914598	8475374398	Canis lupus familiaris
ERR15679920	SAMEA115791042	e8c42f68-37bf-11ef-9351-024293460e78	DD2167a	SQPP-50185-D:B5	WXS	PAIRED	Illumina NovaSeq 6000	55837040	5639541040	Canis lupus familiaris
ERR15679921	SAMEA115791044	e8caf384-37bf-11ef-9351-024293460e78	DD2168a	SQPP-50185-D:C5	WXS	PAIRED	Illumina NovaSeq 6000	52412318	5293644118	Canis lupus familiaris
ERR16029550	SAMEA115791037	e8b3c06a-37bf-11ef-9351-024293460e78	DD2164b	SQPP-63247-R:A10	WXS	PAIRED	Illumina NovaSeq 6000	160075328	16167608128	Canis lupus familiaris
ERR16029572	SAMEA115881961	98a8e7c4-4e69-11ef-aed4-024224dd57f4	DD2265b	SQPP-7293-V:B3	WXS	PAIRED	Illumina NovaSeq 6000	133945394	13528484794	Canis lupus familiaris
ERR16029578	SAMEA115951580	2f91006a-614b-11ef-a703-024224dd57f4	DD2328a	SQPP-7293-V:D7	WXS	PAIRED	Illumina NovaSeq 6000	143716696	14515386296	Canis lupus familiaris
ERR16029582	SAMEA115951590	2fa726c4-614b-11ef-a703-024224dd57f4	DD2333a	SQPP-7293-V:B8	WXS	PAIRED	Illumina NovaSeq 6000	125082174	12633299574	Canis lupus familiaris
ERR16029591	SAMEA115951600	2fbd3626-614b-11ef-a703-024224dd57f4	DD2338a	SQPP-7293-V:C9	WXS	PAIRED	Illumina NovaSeq 6000	123154664	12438621064	Canis lupus familiaris
ERR16029597	SAMEA115881956	989981d0-4e69-11ef-aed4-024224dd57f4	DD2263a	SQPP-7293-V:A10	WXS	PAIRED	Illumina NovaSeq 6000	136510542	13787564742	Canis lupus familiaris
ERR16029599	SAMEA115881958	989fe688-4e69-11ef-aed4-024224dd57f4	DD2264a	SQPP-7293-V:C10	WXS	PAIRED	Illumina NovaSeq 6000	141664668	14308131468	Canis lupus familiaris
ERR16029600	SAMEA115881960	98a5c760-4e69-11ef-aed4-024224dd57f4	DD2265a	SQPP-7293-V:D10	WXS	PAIRED	Illumina NovaSeq 6000	156805944	15837400344	Canis lupus familiaris
ERR16029603	SAMEA115881964	98b18618-4e69-11ef-aed4-024224dd57f4	DD2267a	SQPP-7293-V:G10	WXS	PAIRED	Illumina NovaSeq 6000	128079658	12936045458	Canis lupus familiaris
ERR16029607	SAMEA115964305	066862c0-65e5-11ef-97bd-024293460e78	DD2289a	SQPP-63123-G:H1	WXS	PAIRED	Illumina NovaSeq 6000	147933394	14941272794	Canis lupus familiaris
ERR16029609	SAMEA115964307	0682e0e6-65e5-11ef-97bd-024293460e78	DD2290a	SQPP-63123-G:B2	WXS	PAIRED	Illumina NovaSeq 6000	128226944	12950921344	Canis lupus familiaris
ERR16029612	SAMEA115964313	06994534-65e5-11ef-97bd-024293460e78	DD2293a	SQPP-63123-G:F2	WXS	PAIRED	Illumina NovaSeq 6000	128648654	12993514054	Canis lupus familiaris
ERR16029615	SAMEA115964316	06a54fdc-65e5-11ef-97bd-024293460e78	DD2294b	SQPP-63123-G:A3	WXS	PAIRED	Illumina NovaSeq 6000	84479596	8532439196	Canis lupus familiaris
ERR16029619	SAMEA115964319	06b44bea-65e5-11ef-97bd-024293460e78	DD2296b	SQPP-63123-G:E3	WXS	PAIRED	Illumina NovaSeq 6000	170472646	17217737246	Canis lupus familiaris
ERR16029620	SAMEA115964322	06bc5a6a-65e5-11ef-97bd-024293460e78	DD2297b	SQPP-63123-G:G3	WXS	PAIRED	Illumina NovaSeq 6000	155080088	15663088888	Canis lupus familiaris
ERR16029623	SAMEA115964327	06d016ae-65e5-11ef-97bd-024293460e78	DD2300a	SQPP-63123-G:C4	WXS	PAIRED	Illumina NovaSeq 6000	100588112	10159399312	Canis lupus familiaris
ERR16029626	SAMEA115964332	06e29022-65e5-11ef-97bd-024293460e78	DD2302b	SQPP-63123-G:G4	WXS	PAIRED	Illumina NovaSeq 6000	107819518	10889771318	Canis lupus familiaris
ERR16029650	SAMEA115975418	60d7496a-6a04-11ef-a75e-024224dd57f4	DD2352a	SQPP-63123-G:E8	WXS	PAIRED	Illumina NovaSeq 6000	208189198	21027108998	Canis lupus familiaris
ERR15832161	SAMEA115791009	e829798c-37bf-11ef-9351-024293460e78	DD2150b	SQPP-50185-D:E1	WXS	PAIRED	Illumina NovaSeq 6000	72832426	10997696326	Canis lupus familiaris
ERR15832164	SAMEA115791014	e835fcb6-37bf-11ef-9351-024293460e78	DD2153a	SQPP-50185-D:H1	WXS	PAIRED	Illumina NovaSeq 6000	80822572	12204208372	Canis lupus familiaris
ERR15832167	SAMEA115791016	e846cabe-37bf-11ef-9351-024293460e78	DD2154b	SQPP-50185-D:C2	WXS	PAIRED	Illumina NovaSeq 6000	65655340	9913956340	Canis lupus familiaris
