run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR13471432	SAMEA115905913	E-MTAB-14328:200_FSK_input	200_FSK_input	200_FSK_input_p	RNA-Seq	PAIRED	NextSeq 550	58385500	4288857858	Homo sapiens
ERR13471435	SAMEA115905916	E-MTAB-14328:200_KO_FSK_poly	200_KO_FSK_poly	200_KO_FSK_poly_p	RNA-Seq	PAIRED	NextSeq 550	55011754	4147369779	Homo sapiens
ERR13471438	SAMEA115905919	E-MTAB-14328:200_WT_input	200_WT_input	200_WT_input_p	RNA-Seq	PAIRED	NextSeq 550	58437186	4298597586	Homo sapiens
ERR13471446	SAMEA115905927	E-MTAB-14328:201_WT_input	201_WT_input	201_WT_input_p	RNA-Seq	PAIRED	NextSeq 550	47080248	3487828591	Homo sapiens
ERR13471447	SAMEA115905928	E-MTAB-14328:201_WT_poly	201_WT_poly	201_WT_poly_p	RNA-Seq	PAIRED	NextSeq 550	56765766	4259067393	Homo sapiens
ERR13471451	SAMEA115905932	E-MTAB-14328:202_KO_FSK_poly	202_KO_FSK_poly	202_KO_FSK_poly_p	RNA-Seq	PAIRED	NextSeq 550	52993622	3929773065	Homo sapiens
ERR13471453	SAMEA115905934	E-MTAB-14328:202_KO_poly	202_KO_poly	202_KO_poly_p	RNA-Seq	PAIRED	NextSeq 550	51597060	3854930489	Homo sapiens
ERR13471425	SAMEA115905906	E-MTAB-14328:119_FSK_poly	119_FSK_poly	119_FSK_poly_p	RNA-Seq	PAIRED	NextSeq 550	57170114	4303015421	Homo sapiens
ERR13471430	SAMEA115905911	E-MTAB-14328:119_WT_input	119_WT_input	119_WT_input_p	RNA-Seq	PAIRED	NextSeq 550	61880530	4438263046	Homo sapiens
ERR13471434	SAMEA115905915	E-MTAB-14328:200_KO_FSK_input	200_KO_FSK_input	200_KO_FSK_input_p	RNA-Seq	PAIRED	NextSeq 550	60223802	4426956938	Homo sapiens
ERR13471436	SAMEA115905917	E-MTAB-14328:200_KO_input	200_KO_input	200_KO_input_p	RNA-Seq	PAIRED	NextSeq 550	60109794	4301133323	Homo sapiens
ERR13471445	SAMEA115905926	E-MTAB-14328:201_KO_poly	201_KO_poly	201_KO_poly_p	RNA-Seq	PAIRED	NextSeq 550	52180636	3895545477	Homo sapiens
ERR13471448	SAMEA115905929	E-MTAB-14328:202_FSK_input	202_FSK_input	202_FSK_input_p	RNA-Seq	PAIRED	NextSeq 550	50863098	3780489334	Homo sapiens
ERR13471449	SAMEA115905930	E-MTAB-14328:202_FSK_poly	202_FSK_poly	202_FSK_poly_p	RNA-Seq	PAIRED	NextSeq 550	54544386	4084353128	Homo sapiens
ERR13471450	SAMEA115905931	E-MTAB-14328:202_KO_FSK_input	202_KO_FSK_input	202_KO_FSK_input_p	RNA-Seq	PAIRED	NextSeq 550	50721166	3757407345	Homo sapiens
ERR13471454	SAMEA115905935	E-MTAB-14328:202_WT_input	202_WT_input	202_WT_input_p	RNA-Seq	PAIRED	NextSeq 550	48510526	3577873100	Homo sapiens
ERR13471455	SAMEA115905936	E-MTAB-14328:202_WT_poly	202_WT_poly	202_WT_poly_p	RNA-Seq	PAIRED	NextSeq 550	50817002	3789982729	Homo sapiens
