run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR3458760	SAMEA5816815	15Jus1006Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	11269	5653820	metagenome
ERR3460031	SAMEA5816609	14Bue1011Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	40618	20369126	metagenome
ERR3460034	SAMEA5816612	14Bue1012Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	4294	2153101	metagenome
ERR3460037	SAMEA5816615	14Bue1012Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	9237	4628143	metagenome
ERR3460038	SAMEA5816616	14Bue1013Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	10619	5323210	metagenome
ERR3460039	SAMEA5816617	14Bue1013Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	22145	11102700	metagenome
ERR3460040	SAMEA5816618	14Bue1013Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	12549	6292653	metagenome
ERR3460050	SAMEA5816628	14Bue1016Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	11544	5787896	metagenome
ERR3460052	SAMEA5816630	14Bue1016Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	7898	3957316	metagenome
ERR3460055	SAMEA5816633	14Bue1017Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	0	0	metagenome
ERR3460058	SAMEA5816636	14Bue1018Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	22809	11435104	metagenome
ERR3460059	SAMEA5816637	14Bue1018Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	16567	8307825	metagenome
ERR3460063	SAMEA5816641	14Bue1019Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	27103	13593115	metagenome
ERR3460066	SAMEA5816644	14Man1001Cn01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	11360	5694894	metagenome
ERR3460086	SAMEA5816664	14Man1015Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	10066	5045042	metagenome
ERR3460089	SAMEA5816667	14Man1015Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	18721	9383878	metagenome
ERR3460092	SAMEA5816671	14Man1016Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	21620	10838433	metagenome
ERR3460099	SAMEA5816678	14Man1018Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	16909	8479603	metagenome
ERR3460100	SAMEA5816679	14Man1018Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	25304	12690905	metagenome
ERR3460105	SAMEA5816684	14Man1019Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	14521	7279080	metagenome
ERR3460108	SAMEA5816687	14Man1020Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	37731	18925512	metagenome
ERR3460113	SAMEA5816692	14Man1021Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	19654	9852327	metagenome
ERR3460114	SAMEA5816693	14Man1022Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	17988	9018027	metagenome
ERR3460116	SAMEA5816695	14Man1022Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	39020	19574807	metagenome
ERR3460121	SAMEA5816700	14Per1011Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	53913	27038694	metagenome
ERR3460122	SAMEA5816701	14Per1012Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	30285	15182793	metagenome
ERR3460128	SAMEA5816707	14Per1013Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	15699	7870054	metagenome
ERR3460135	SAMEA5816714	14Per2011Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	13185	6610184	metagenome
ERR3460151	SAMEA5816730	15Bau1001Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	4999	2505250	metagenome
ERR3460153	SAMEA5816732	15Bau1001Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	15413	7726883	metagenome
ERR3460156	SAMEA5816735	15Bau1002Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	34821	17465476	metagenome
ERR3460158	SAMEA5816737	15Bau1003Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	17418	8723088	metagenome
ERR3460161	SAMEA5816740	15Bau1003Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	32459	16279927	metagenome
ERR3460185	SAMEA5816764	15Bau1012Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	18085	9068961	metagenome
ERR3460188	SAMEA5816767	15Bau1013Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	36581	18348222	metagenome
ERR3460189	SAMEA5816768	15Bau1013Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	28101	14088209	metagenome
ERR3460190	SAMEA5816769	15Bau1014Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	20954	10493662	metagenome
ERR3460193	SAMEA5816772	15Bau1014Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	19786	9921815	metagenome
ERR3460198	SAMEA5816777	15Bau1017Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	39435	19772803	metagenome
ERR3460202	SAMEA5816781	15Bau1020Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	23169	11610417	metagenome
ERR3460206	SAMEA5816785	15Bau1022Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	37548	18824977	metagenome
ERR3460208	SAMEA5816787	15Bau1022Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	37107	18614754	metagenome
ERR3460209	SAMEA5816788	15Bau1022Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	48979	24570706	metagenome
ERR3460214	SAMEA5816793	15Bau1024Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	26666	13366950	metagenome
ERR3460227	SAMEA5816806	15Jus1002Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	18717	9387107	metagenome
ERR3460230	SAMEA5816809	15Jus1004Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	27376	13725436	metagenome
ERR3460244	SAMEA5816823	15Jus1008Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	8572	4296676	metagenome
ERR3460250	SAMEA5816611	14Bue1011Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	12100	6063458	metagenome
ERR3460251	SAMEA5816612	14Bue1012Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	4015	2012997	metagenome
ERR3460261	SAMEA5816622	14Bue1014Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	24380	12230164	metagenome
ERR3460263	SAMEA5816624	14Bue1015Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	18075	9062318	metagenome
ERR3460264	SAMEA5816625	14Bue1015Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	18749	9404567	metagenome
ERR3460270	SAMEA5816631	14Bue1016Cn05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	8513	4265696	metagenome
ERR3460280	SAMEA5816641	14Bue1019Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	26132	13106249	metagenome
ERR3460283	SAMEA5816644	14Man1001Cn01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	10884	5455849	metagenome
ERR3460289	SAMEA5816650	14Man1011Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	17729	8892123	metagenome
ERR3460294	SAMEA5816655	14Man1012Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	15476	7760112	metagenome
ERR3460295	SAMEA5816656	14Man1013Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	12047	6038953	metagenome
ERR3460306	SAMEA5816667	14Man1015Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	17704	8874573	metagenome
ERR3460317	SAMEA5816679	14Man1018Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	24401	12239525	metagenome
ERR3460322	SAMEA5816684	14Man1019Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	13262	6648149	metagenome
ERR3460333	SAMEA5816695	14Man1022Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	36950	18537703	metagenome
ERR3460338	SAMEA5816700	14Per1011Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	50594	25372216	metagenome
ERR3460352	SAMEA5816714	14Per2011Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	12629	6332983	metagenome
ERR3460356	SAMEA5816718	14Per2012Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	13755	6899495	metagenome
ERR3460360	SAMEA5816722	14Per2014Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	24388	12235363	metagenome
ERR3460361	SAMEA5816723	14Per2014Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	9658	4843377	metagenome
ERR3460362	SAMEA5816724	14Per2014Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	14914	7475030	metagenome
ERR3460363	SAMEA5816725	14Per2015Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	18767	9411156	metagenome
ERR3460370	SAMEA5816732	15Bau1001Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	14208	7122357	metagenome
ERR3460376	SAMEA5816738	15Bau1003Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	25739	12914078	metagenome
ERR3460380	SAMEA5816742	15Bau1005Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	21837	10952216	metagenome
ERR3460382	SAMEA5816744	15Bau1005Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	19758	9906413	metagenome
ERR3460385	SAMEA5816747	15Bau1007Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	20874	10470676	metagenome
ERR3460389	SAMEA5816751	15Bau1008Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	31866	15984702	metagenome
ERR3460395	SAMEA5816757	15Bau1011Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	15107	7571439	metagenome
ERR3460396	SAMEA5816758	15Bau1011Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	15666	7857270	metagenome
ERR3460398	SAMEA5816760	15Bau1011Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	23286	11677957	metagenome
ERR3460402	SAMEA5816764	15Bau1012Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	16889	8470933	metagenome
ERR3460405	SAMEA5816767	15Bau1013Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	34805	17459520	metagenome
ERR3460410	SAMEA5816772	15Bau1014Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	18625	9338900	metagenome
ERR3460414	SAMEA5816776	15Bau1015Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	34107	17104626	metagenome
ERR3460416	SAMEA5816778	15Bau1017Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	25523	12801990	metagenome
ERR3460424	SAMEA5816786	15Bau1022Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	65194	32700150	metagenome
ERR3460427	SAMEA5816789	15Bau1023Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	32731	16409376	metagenome
ERR3460428	SAMEA5816790	15Bau1023Ch02A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	68099	34162800	metagenome
ERR3460439	SAMEA5816801	15Jus1001Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	38143	19124881	metagenome
ERR3460445	SAMEA5816807	15Jus1002Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	17382	8717194	metagenome
ERR3460447	SAMEA5816809	15Jus1004Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	25979	13026772	metagenome
ERR3460452	SAMEA5816814	15Jus1006Ch03A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	16772	8412821	metagenome
ERR3460453	SAMEA5816815	15Jus1006Ch05A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	7988	4005068	metagenome
ERR3460455	SAMEA5816817	15Jus1007Ch01A	microbiota	Run3	AMPLICON	PAIRED	Illumina MiSeq	35557	17820400	metagenome
ERR3458560	SAMEA5816614	14Bue1012Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	6686	3350563	metagenome
ERR3458561	SAMEA5816615	14Bue1012Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	4861	2437416	metagenome
ERR3458567	SAMEA5816621	14Bue1014Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	26246	13169501	metagenome
ERR3458571	SAMEA5816625	14Bue1015Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	23359	11722601	metagenome
ERR3458574	SAMEA5816628	14Bue1016Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	17777	8916514	metagenome
ERR3458578	SAMEA5816632	14Bue1017Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	24970	12522508	metagenome
ERR3458584	SAMEA5816638	14Bue1018Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	7432	3725989	metagenome
ERR3458587	SAMEA5816641	14Bue1019Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	21630	10854483	metagenome
ERR3458590	SAMEA5816644	14Man1001Cn01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	14228	7135706	metagenome
ERR3458592	SAMEA5816646	14Man1001Cn03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	6471	3243451	metagenome
ERR3458597	SAMEA5816651	14Man1011Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	12619	6330829	metagenome
ERR3458598	SAMEA5816652	14Man1012Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	13729	6884849	metagenome
ERR3458600	SAMEA5816654	14Man1012Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	7605	3813803	metagenome
ERR3458603	SAMEA5816657	14Man1013Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	12582	6310423	metagenome
ERR3458614	SAMEA5816669	14Man1016Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	10917	5474328	metagenome
ERR3458618	SAMEA5816673	14Man1017Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	5439	2726262	metagenome
ERR3458622	SAMEA5816677	14Man1018Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	9927	4978115	metagenome
ERR3458635	SAMEA5816690	14Man1021Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	23899	11994272	metagenome
ERR3458639	SAMEA5816694	14Man1022Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	27352	13726278	metagenome
ERR3458640	SAMEA5816695	14Man1022Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	25073	12577110	metagenome
ERR3458651	SAMEA5816706	14Per1013Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	9612	4819293	metagenome
ERR3458653	SAMEA5816708	14Per1013Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	13825	6932652	metagenome
ERR3458659	SAMEA5816714	14Per2011Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	18315	9188690	metagenome
ERR3458660	SAMEA5816715	14Per2011Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	5907	2959930	metagenome
ERR3458664	SAMEA5816719	14Per2012Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	9781	4905904	metagenome
ERR3458665	SAMEA5816720	14Per2012Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	16113	8073096	metagenome
ERR3458669	SAMEA5816724	14Per2014Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	14227	7136795	metagenome
ERR3458679	SAMEA5816734	15Bau1002Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	23090	11587126	metagenome
ERR3458693	SAMEA5816748	15Bau1007Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	13200	6617835	metagenome
ERR3458695	SAMEA5816750	15Bau1008Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	27775	13938930	metagenome
ERR3458704	SAMEA5816759	15Bau1011Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	29173	14638628	metagenome
ERR3458708	SAMEA5816763	15Bau1012Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	28182	14141869	metagenome
ERR3458711	SAMEA5816766	15Bau1013Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	20995	10533729	metagenome
ERR3458713	SAMEA5816768	15Bau1013Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	23734	11902297	metagenome
ERR3458715	SAMEA5816770	15Bau1014Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	32863	16490664	metagenome
ERR3458721	SAMEA5816776	15Bau1015Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	28089	14088956	metagenome
ERR3458722	SAMEA5816777	15Bau1017Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	25000	12540601	metagenome
ERR3458728	SAMEA5816783	15Bau1020Ch03A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	40588	20370022	metagenome
ERR3458731	SAMEA5816786	15Bau1022Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	45576	22872234	metagenome
ERR3458735	SAMEA5816790	15Bau1023Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	51304	25747040	metagenome
ERR3458739	SAMEA5816794	15Bau1024Ch02A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	22464	11272647	metagenome
ERR3458752	SAMEA5816807	15Jus1002Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	24955	12521654	metagenome
ERR3458753	SAMEA5816808	15Jus1002Ch0A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	22055	11067424	metagenome
ERR3458754	SAMEA5816809	15Jus1004Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	19743	9902798	metagenome
ERR3458757	SAMEA5816812	15Jus1004Ch0A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	23736	11911985	metagenome
ERR3458762	SAMEA5816817	15Jus1007Ch01A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	25154	12609725	metagenome
ERR3458764	SAMEA5816819	15Jus1007Ch05A	microbiota	Run1	AMPLICON	PAIRED	Illumina MiSeq	9642	4826017	metagenome
ERR3460047	SAMEA5816625	14Bue1015Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	19783	9922892	metagenome
ERR3460057	SAMEA5816635	14Bue1017Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	11503	5763198	metagenome
ERR3460061	SAMEA5816639	14Bue1018Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	14656	7344712	metagenome
ERR3460062	SAMEA5816640	14Bue1019Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	10941	5484726	metagenome
ERR3460064	SAMEA5816642	14Bue1019Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	27787	13939190	metagenome
ERR3460069	SAMEA5816647	14Man1001Cn05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	9672	4845989	metagenome
ERR3460075	SAMEA5816653	14Man1012Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	10720	5374119	metagenome
ERR3460076	SAMEA5816654	14Man1012Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	17755	8901177	metagenome
ERR3460078	SAMEA5816656	14Man1013Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	12802	6416103	metagenome
ERR3460080	SAMEA5816658	14Man1013Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	18971	9511078	metagenome
ERR3460084	SAMEA5816662	14Man1014Ch03A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	24199	12139361	metagenome
ERR3460087	SAMEA5816665	14Man1015Ch02A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	18241	9148670	metagenome
ERR3460090	SAMEA5816669	14Man1016Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	8409	4214243	metagenome
ERR3460093	SAMEA5816672	14Man1016Ch05A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	10692	5355258	metagenome
ERR3460094	SAMEA5816673	14Man1017Ch01A	microbiota	Run2	AMPLICON	PAIRED	Illumina MiSeq	4734	2371794	metagenome
