run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR32151164	SAMN46436924	UZf14	UZf14	341F_785R_P02_G05_CMET2_UZf14_R1.fastq.UZf14	AMPLICON	PAIRED	454 GS	66956	36030345	mouse gut metagenome
SRR32151168	SAMN46436956	UZb07	UZb07	341F_785R_P02_G01_CMET2_UZb07_R1.fastq.UZb07	AMPLICON	PAIRED	454 GS	50672	27278274	mouse gut metagenome
SRR32151175	SAMN46436917	UZf21	UZf21	341F_785R_P02_E06_CMET2_UZf21_R1.fastq.UZf21	AMPLICON	PAIRED	454 GS	91771	49564518	mouse gut metagenome
SRR32151180	SAMN46436950	UZb13	UZb13	341F_785R_P02_E02_CMET2_UZb13_R1.fastq.UZb13	AMPLICON	PAIRED	454 GS	28598	15391823	mouse gut metagenome
SRR32151183	SAMN46436927	UZf11	UZf11	341F_785R_P02_D05_CMET2_UZf11_R1.fastq.UZf11	AMPLICON	PAIRED	454 GS	98778	52077160	mouse gut metagenome
SRR32151188	SAMN46436920	UZf18	UZf18	341F_785R_P02_C06_CMET2_UZf18_R1.fastq.UZf18	AMPLICON	PAIRED	454 GS	52229	28209403	mouse gut metagenome
SRR32151201	SAMN46436922	UZf16	UZf16	341F_785R_P02_A06_CMET2_UZf16_R1.fastq.UZf16	AMPLICON	PAIRED	454 GS	63822	34473483	mouse gut metagenome
SRR32151162	SAMN46436955	UZb08	UZb08	341F_785R_P02_H01_CMET2_UZb08_R1.fastq.UZb08	AMPLICON	PAIRED	454 GS	57062	30597397	mouse gut metagenome
SRR32151165	SAMN46436932	UZf06	UZf06	341F_785R_P02_G04_CMET2_UZf06_R1.fastq.UZf06	AMPLICON	PAIRED	454 GS	128491	69143877	mouse gut metagenome
SRR32151169	SAMN46436916	UZf22	UZf22	341F_785R_P02_F06_CMET2_UZf22_R1.fastq.UZf22	AMPLICON	PAIRED	454 GS	51757	27859613	mouse gut metagenome
SRR32151173	SAMN46436949	UZb14	UZb14	341F_785R_P02_F02_CMET2_UZb14_R1.fastq.UZb14	AMPLICON	PAIRED	454 GS	24621	13199563	mouse gut metagenome
SRR32151182	SAMN46436919	UZf19	UZf19	341F_785R_P02_D06_CMET2_UZf19_R1.fastq.UZf19	AMPLICON	PAIRED	454 GS	93788	50287463	mouse gut metagenome
SRR32151185	SAMN46436943	UZb20	UZb20	341F_785R_P02_D03_CMET2_UZb20_R1.fastq.UZb20	AMPLICON	PAIRED	454 GS	5591	3019055	mouse gut metagenome
SRR32151191	SAMN46436944	UZb19	UZb19	341F_785R_P02_C03_CMET2_UZb19_R1.fastq.UZb19	AMPLICON	PAIRED	454 GS	17369	9415274	mouse gut metagenome
SRR32151195	SAMN46436929	UZf09	UZf09	341F_785R_P02_B05_CMET2_UZf09_R1.fastq.UZf09	AMPLICON	PAIRED	454 GS	62890	33967443	mouse gut metagenome
SRR32151198	SAMN46436953	UZb10	UZb10	341F_785R_P02_B02_CMET2_UZb10_R1.fastq.UZb10	AMPLICON	PAIRED	454 GS	5659	3043630	mouse gut metagenome
SRR32151199	SAMN46436961	UZb02	UZb02	341F_785R_P02_B01_CMET2_UZb02_R1.fastq.UZb02	AMPLICON	PAIRED	454 GS	10161	5469272	mouse gut metagenome
SRR32151206	SAMN46436962	UZb01	UZb01	341F_785R_P02_A01_CMET2_UZb01_R1.fastq.UZb01	AMPLICON	PAIRED	454 GS	56300	30406586	mouse gut metagenome
SRR32151159	SAMN46436931	UZf07	UZf07	341F_785R_P02_H04_CMET2_UZf07_R1.fastq.UZf07	AMPLICON	PAIRED	454 GS	57409	30778768	mouse gut metagenome
SRR32151163	SAMN46436915	UZf23	UZf23	341F_785R_P02_G06_CMET2_UZf23_R1.fastq.UZf23	AMPLICON	PAIRED	454 GS	46255	24795098	mouse gut metagenome
SRR32151167	SAMN46436948	UZb15	UZb15	341F_785R_P02_G02_CMET2_UZb15_R1.fastq.UZb15	AMPLICON	PAIRED	454 GS	23918	12963430	mouse gut metagenome
SRR32151170	SAMN46436925	UZf13	UZf13	341F_785R_P02_F05_CMET2_UZf13_R1.fastq.UZf13	AMPLICON	PAIRED	454 GS	76489	41310539	mouse gut metagenome
SRR32151174	SAMN46436957	UZb06	UZb06	341F_785R_P02_F01_CMET2_UZb06_R1.fastq.UZb06	AMPLICON	PAIRED	454 GS	79776	43022859	mouse gut metagenome
SRR32151176	SAMN46436918	UZf20	UZf20	341F_785R_P02_E06_CMET2_UZf20_R1.fastq.UZf20	AMPLICON	PAIRED	454 GS	71994	39026412	mouse gut metagenome
SRR32151177	SAMN46436926	UZf12	UZf12	341F_785R_P02_E05_CMET2_UZf12_R1.fastq.UZf12	AMPLICON	PAIRED	454 GS	43891	23789152	mouse gut metagenome
SRR32151178	SAMN46436934	UZf04	UZf04	341F_785R_P02_E04_CMET2_UZf04_R1.fastq.UZf04	AMPLICON	PAIRED	454 GS	69099	37456965	mouse gut metagenome
SRR32151189	SAMN46436928	UZf10	UZf10	341F_785R_P02_C05_CMET2_UZf10_R1.fastq.UZf10	AMPLICON	PAIRED	454 GS	36271	19521842	mouse gut metagenome
SRR32151190	SAMN46436936	UZf02	UZf02	341F_785R_P02_C04_CMET2_UZf02_R1.fastq.UZf02	AMPLICON	PAIRED	454 GS	63377	34112431	mouse gut metagenome
SRR32151197	SAMN46436945	UZb18	UZb18	341F_785R_P02_B03_CMET2_UZb18_R1.fastq.UZb18	AMPLICON	PAIRED	454 GS	12057	6533336	mouse gut metagenome
SRR32151200	SAMN46436913	UZf25	UZf25	341F_785R_P02_A07_CMET2_UZf25_R1.fastq.UZf25	AMPLICON	PAIRED	454 GS	34148	18382018	mouse gut metagenome
SRR32151157	SAMN46436914	UZf24	UZf24	341F_785R_P02_H06_CMET2_UZf24_R1.fastq.UZf24	AMPLICON	PAIRED	454 GS	86315	46788686	mouse gut metagenome
SRR32151160	SAMN46436939	UZb24	UZb24	341F_785R_P02_H03_CMET2_UZb24_R1.fastq.UZb24	AMPLICON	PAIRED	454 GS	4902	2647091	mouse gut metagenome
SRR32151184	SAMN46436935	UZf03	UZf03	341F_785R_P02_D04_CMET2_UZf03_R1.fastq.UZf03	AMPLICON	PAIRED	454 GS	85366	45787721	mouse gut metagenome
SRR32151186	SAMN46436951	UZb12	UZb12	341F_785R_P02_D02_CMET2_UZb12_R1.fastq.UZb12	AMPLICON	PAIRED	454 GS	54831	29724856	mouse gut metagenome
SRR32151187	SAMN46436959	UZb04	UZb04	341F_785R_P02_D01_CMET2_UZb04_R1.fastq.UZb04	AMPLICON	PAIRED	454 GS	8719	4675649	mouse gut metagenome
SRR32151192	SAMN46436952	UZb11	UZb11	341F_785R_P02_C02_CMET2_UZb11_R1.fastq.UZb11	AMPLICON	PAIRED	454 GS	2792	1493182	mouse gut metagenome
SRR32151202	SAMN46436930	UZf08	UZf08	341F_785R_P02_A05_CMET2_UZf08_R1.fastq.UZf08	AMPLICON	PAIRED	454 GS	41211	22339224	mouse gut metagenome
SRR32151203	SAMN46436938	UZb25	UZb25	341F_785R_P02_A04_CMET2_UZb25_R1.fastq.UZb25	AMPLICON	PAIRED	454 GS	24195	13103807	mouse gut metagenome
SRR32151204	SAMN46436946	UZb17	UZb17	341F_785R_P02_A03_CMET2_UZb17_R1.fastq.UZb17	AMPLICON	PAIRED	454 GS	40669	21805155	mouse gut metagenome
SRR32151158	SAMN46436923	UZf15	UZf15	341F_785R_P02_H05_CMET2_UZf15_R1.fastq.UZf15	AMPLICON	PAIRED	454 GS	104964	56283876	mouse gut metagenome
SRR32151161	SAMN46436947	UZb16	UZb16	341F_785R_P02_H02_CMET2_UZb16_R1.fastq.UZb16	AMPLICON	PAIRED	454 GS	7945	4274661	mouse gut metagenome
SRR32151166	SAMN46436940	UZb23	UZb23	341F_785R_P02_G03_CMET2_UZb23_R1.fastq.UZb23	AMPLICON	PAIRED	454 GS	436	236210	mouse gut metagenome
SRR32151171	SAMN46436933	UZf05	UZf05	341F_785R_P02_F04_CMET2_UZf05_R1.fastq.UZf05	AMPLICON	PAIRED	454 GS	66311	35813440	mouse gut metagenome
SRR32151172	SAMN46436941	UZb22	UZb22	341F_785R_P02_F03_CMET2_UZb22_R1.fastq.UZb22	AMPLICON	PAIRED	454 GS	23094	12471673	mouse gut metagenome
SRR32151179	SAMN46436942	UZb21	UZb21	341F_785R_P02_E03_CMET2_UZb21_R1.fastq.UZb21	AMPLICON	PAIRED	454 GS	2966	1606834	mouse gut metagenome
SRR32151181	SAMN46436958	UZb05	UZb05	341F_785R_P02_E01_CMET2_UZb05_R1.fastq.UZb05	AMPLICON	PAIRED	454 GS	67167	36408138	mouse gut metagenome
SRR32151193	SAMN46436960	UZb03	UZb03	341F_785R_P02_C01_CMET2_UZb03_R1.fastq.UZb03	AMPLICON	PAIRED	454 GS	19283	10414382	mouse gut metagenome
SRR32151194	SAMN46436921	UZf17	UZf17	341F_785R_P02_B06_CMET2_UZf17_R1.fastq.UZf17	AMPLICON	PAIRED	454 GS	56554	30438477	mouse gut metagenome
SRR32151196	SAMN46436937	UZf01	UZf01	341F_785R_P02_B04_CMET2_UZf01_R1.fastq.UZf01	AMPLICON	PAIRED	454 GS	60215	32521649	mouse gut metagenome
SRR32151205	SAMN46436954	UZb09	UZb09	341F_785R_P02_A02_CMET2_UZb09_R1.fastq.UZb09	AMPLICON	PAIRED	454 GS	1690	912989	mouse gut metagenome
