run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR12402078	SAMN15743009	ST10_F	MIMARKS Specimen sample from human gut metagenome	ST10_F	AMPLICON	PAIRED	Illumina HiSeq 2500	158617	79308500	human gut metagenome
SRR12402082	SAMN15743005	ST6_F	MIMARKS Specimen sample from human gut metagenome	ST6_F	AMPLICON	PAIRED	Illumina HiSeq 2500	319427	159713500	human gut metagenome
SRR12402085	SAMN15743002	ST3_F	MIMARKS Specimen sample from human gut metagenome	ST3_F	AMPLICON	PAIRED	Illumina HiSeq 2500	227641	113820500	human gut metagenome
SRR12401970	SAMN15742998	N175_B	MIMARKS Specimen sample from human gut metagenome	N175_B	AMPLICON	PAIRED	Illumina HiSeq 2500	87344	42623872	human gut metagenome
SRR12401988	SAMN15742981	N134_B	MIMARKS Specimen sample from human gut metagenome	N134_B	AMPLICON	PAIRED	Illumina HiSeq 2500	111390	54358320	human gut metagenome
SRR12401990	SAMN15742944	ST5_B	MIMARKS Specimen sample from human gut metagenome	ST5_B	AMPLICON	PAIRED	Illumina HiSeq 2500	73213	35727944	human gut metagenome
SRR12401992	SAMN15742978	N119_B	MIMARKS Specimen sample from human gut metagenome	N119_B	AMPLICON	PAIRED	Illumina HiSeq 2500	97675	47665400	human gut metagenome
SRR12401994	SAMN15742976	N110_B	MIMARKS Specimen sample from human gut metagenome	N110_B	AMPLICON	PAIRED	Illumina HiSeq 2500	76201	37186088	human gut metagenome
SRR12401996	SAMN15742974	N108_B	MIMARKS Specimen sample from human gut metagenome	N108_B	AMPLICON	PAIRED	Illumina HiSeq 2500	71518	34900784	human gut metagenome
SRR12401999	SAMN15742971	N103_B	MIMARKS Specimen sample from human gut metagenome	N103_B	AMPLICON	PAIRED	Illumina HiSeq 2500	59892	29227296	human gut metagenome
SRR12402006	SAMN15742965	ST26_B	MIMARKS Specimen sample from human gut metagenome	ST26_B	AMPLICON	PAIRED	Illumina HiSeq 2500	78518	38316784	human gut metagenome
SRR12402016	SAMN15742956	ST17_B	MIMARKS Specimen sample from human gut metagenome	ST17_B	AMPLICON	PAIRED	Illumina HiSeq 2500	69271	33804248	human gut metagenome
SRR12402024	SAMN15743056	N173_F	MIMARKS Specimen sample from human gut metagenome	N173_F	AMPLICON	PAIRED	Illumina HiSeq 2500	130644	58487953	human gut metagenome
SRR12402026	SAMN15743054	N171_F	MIMARKS Specimen sample from human gut metagenome	N171_F	AMPLICON	PAIRED	Illumina HiSeq 2500	83665	37478503	human gut metagenome
SRR12402027	SAMN15743053	N170_F	MIMARKS Specimen sample from human gut metagenome	N170_F	AMPLICON	PAIRED	Illumina HiSeq 2500	139754	62610222	human gut metagenome
SRR12402028	SAMN15743052	N169_F	MIMARKS Specimen sample from human gut metagenome	N169_F	AMPLICON	PAIRED	Illumina HiSeq 2500	134766	60373924	human gut metagenome
SRR12402034	SAMN15743047	N153_F	MIMARKS Specimen sample from human gut metagenome	N153_F	AMPLICON	PAIRED	Illumina HiSeq 2500	127126	56944301	human gut metagenome
SRR12402038	SAMN15743043	N143_F	MIMARKS Specimen sample from human gut metagenome	N143_F	AMPLICON	PAIRED	Illumina HiSeq 2500	137117	61422665	human gut metagenome
SRR12402046	SAMN15743034	N108_F	MIMARKS Specimen sample from human gut metagenome	N108_F	AMPLICON	PAIRED	Illumina HiSeq 2500	122267	54746726	human gut metagenome
SRR12402053	SAMN15743031	N103_F	MIMARKS Specimen sample from human gut metagenome	N103_F	AMPLICON	PAIRED	Illumina HiSeq 2500	136967	61118313	human gut metagenome
SRR12402055	SAMN15742949	ST10_B	MIMARKS Specimen sample from human gut metagenome	ST10_B	AMPLICON	PAIRED	Illumina HiSeq 2500	104617	51053096	human gut metagenome
SRR12402060	SAMN15743025	ST26_F	MIMARKS Specimen sample from human gut metagenome	ST26_F	AMPLICON	PAIRED	Illumina HiSeq 2500	95388	47694000	human gut metagenome
SRR12402072	SAMN15743014	ST15_F	MIMARKS Specimen sample from human gut metagenome	ST15_F	AMPLICON	PAIRED	Illumina HiSeq 2500	148982	74491000	human gut metagenome
SRR12402075	SAMN15743011	ST12_F	MIMARKS Specimen sample from human gut metagenome	ST12_F	AMPLICON	PAIRED	Illumina HiSeq 2500	73288	36644000	human gut metagenome
SRR12402081	SAMN15743006	ST7_F	MIMARKS Specimen sample from human gut metagenome	ST7_F	AMPLICON	PAIRED	Illumina HiSeq 2500	247687	123843500	human gut metagenome
SRR12402083	SAMN15743004	ST5_F	MIMARKS Specimen sample from human gut metagenome	ST5_F	AMPLICON	PAIRED	Illumina HiSeq 2500	353663	176831500	human gut metagenome
SRR12401971	SAMN15742997	N174_B	MIMARKS Specimen sample from human gut metagenome	N174_B	AMPLICON	PAIRED	Illumina HiSeq 2500	89321	43588648	human gut metagenome
SRR12401977	SAMN15742991	N168_B	MIMARKS Specimen sample from human gut metagenome	N168_B	AMPLICON	PAIRED	Illumina HiSeq 2500	133751	65270488	human gut metagenome
SRR12401979	SAMN15742945	ST6_B	MIMARKS Specimen sample from human gut metagenome	ST6_B	AMPLICON	PAIRED	Illumina HiSeq 2500	74472	36342336	human gut metagenome
SRR12401983	SAMN15742986	N151_B	MIMARKS Specimen sample from human gut metagenome	N151_B	AMPLICON	PAIRED	Illumina HiSeq 2500	182039	88835032	human gut metagenome
SRR12401985	SAMN15742984	N145_B	MIMARKS Specimen sample from human gut metagenome	N145_B	AMPLICON	PAIRED	Illumina HiSeq 2500	82202	40114576	human gut metagenome
SRR12401986	SAMN15742983	N143_B	MIMARKS Specimen sample from human gut metagenome	N143_B	AMPLICON	PAIRED	Illumina HiSeq 2500	45204	22059552	human gut metagenome
SRR12401989	SAMN15742980	N128_B	MIMARKS Specimen sample from human gut metagenome	N128_B	AMPLICON	PAIRED	Illumina HiSeq 2500	157136	76682368	human gut metagenome
SRR12401995	SAMN15742975	N109_B	MIMARKS Specimen sample from human gut metagenome	N109_B	AMPLICON	PAIRED	Illumina HiSeq 2500	99893	48747784	human gut metagenome
SRR12402008	SAMN15742963	ST24_B	MIMARKS Specimen sample from human gut metagenome	ST24_B	AMPLICON	PAIRED	Illumina HiSeq 2500	61136	29834368	human gut metagenome
SRR12402012	SAMN15742942	ST3_B	MIMARKS Specimen sample from human gut metagenome	ST3_B	AMPLICON	PAIRED	Illumina HiSeq 2500	62839	30665432	human gut metagenome
SRR12402018	SAMN15742954	ST15_B	MIMARKS Specimen sample from human gut metagenome	ST15_B	AMPLICON	PAIRED	Illumina HiSeq 2500	86672	42295936	human gut metagenome
SRR12402020	SAMN15742952	ST13_B	MIMARKS Specimen sample from human gut metagenome	ST13_B	AMPLICON	PAIRED	Illumina HiSeq 2500	84438	41205744	human gut metagenome
SRR12402029	SAMN15743051	N168_F	MIMARKS Specimen sample from human gut metagenome	N168_F	AMPLICON	PAIRED	Illumina HiSeq 2500	137757	61714158	human gut metagenome
SRR12402033	SAMN15743048	N155_F	MIMARKS Specimen sample from human gut metagenome	N155_F	AMPLICON	PAIRED	Illumina HiSeq 2500	59619	26708229	human gut metagenome
SRR12402035	SAMN15743046	N151_F	MIMARKS Specimen sample from human gut metagenome	N151_F	AMPLICON	PAIRED	Illumina HiSeq 2500	131183	58763918	human gut metagenome
SRR12402036	SAMN15743045	N150_F	MIMARKS Specimen sample from human gut metagenome	N150_F	AMPLICON	PAIRED	Illumina HiSeq 2500	75698	33893433	human gut metagenome
SRR12402042	SAMN15743038	N119_F	MIMARKS Specimen sample from human gut metagenome	N119_F	AMPLICON	PAIRED	Illumina HiSeq 2500	130394	58316605	human gut metagenome
SRR12402043	SAMN15743037	N113_F	MIMARKS Specimen sample from human gut metagenome	N113_F	AMPLICON	PAIRED	Illumina HiSeq 2500	127016	56831158	human gut metagenome
SRR12402044	SAMN15743036	N110_F	MIMARKS Specimen sample from human gut metagenome	N110_F	AMPLICON	PAIRED	Illumina HiSeq 2500	135355	60605027	human gut metagenome
SRR12402048	SAMN15743032	N105_F	MIMARKS Specimen sample from human gut metagenome	N105_F	AMPLICON	PAIRED	Illumina HiSeq 2500	60801	27217454	human gut metagenome
SRR12402054	SAMN15743030	N102_F	MIMARKS Specimen sample from human gut metagenome	N102_F	AMPLICON	PAIRED	Illumina HiSeq 2500	129788	57430491	human gut metagenome
SRR12402057	SAMN15743028	ST29_F	MIMARKS Specimen sample from human gut metagenome	ST29_F	AMPLICON	PAIRED	Illumina HiSeq 2500	328325	164162500	human gut metagenome
SRR12402065	SAMN15743020	ST21_F	MIMARKS Specimen sample from human gut metagenome	ST21_F	AMPLICON	PAIRED	Illumina HiSeq 2500	286073	143036500	human gut metagenome
SRR12402069	SAMN15743017	ST18_F	MIMARKS Specimen sample from human gut metagenome	ST18_F	AMPLICON	PAIRED	Illumina HiSeq 2500	813709	406854500	human gut metagenome
SRR12402071	SAMN15743015	ST16_F	MIMARKS Specimen sample from human gut metagenome	ST16_F	AMPLICON	PAIRED	Illumina HiSeq 2500	370191	185095500	human gut metagenome
SRR12402086	SAMN15743001	ST2_F	MIMARKS Specimen sample from human gut metagenome	ST2_F	AMPLICON	PAIRED	Illumina HiSeq 2500	208825	104412500	human gut metagenome
SRR12402087	SAMN15743000	ST1_F	MIMARKS Specimen sample from human gut metagenome	ST1_F	AMPLICON	PAIRED	Illumina HiSeq 2500	168759	84379500	human gut metagenome
SRR12401973	SAMN15742995	N172_B	MIMARKS Specimen sample from human gut metagenome	N172_B	AMPLICON	PAIRED	Illumina HiSeq 2500	127187	62067256	human gut metagenome
SRR12401974	SAMN15742994	N171_B	MIMARKS Specimen sample from human gut metagenome	N171_B	AMPLICON	PAIRED	Illumina HiSeq 2500	110479	53913752	human gut metagenome
SRR12401976	SAMN15742992	N169_B	MIMARKS Specimen sample from human gut metagenome	N169_B	AMPLICON	PAIRED	Illumina HiSeq 2500	127802	62367376	human gut metagenome
SRR12401980	SAMN15742989	N162_B	MIMARKS Specimen sample from human gut metagenome	N162_B	AMPLICON	PAIRED	Illumina HiSeq 2500	208159	101581592	human gut metagenome
SRR12401982	SAMN15742987	N153_B	MIMARKS Specimen sample from human gut metagenome	N153_B	AMPLICON	PAIRED	Illumina HiSeq 2500	151317	73842696	human gut metagenome
SRR12401987	SAMN15742982	N139_B	MIMARKS Specimen sample from human gut metagenome	N139_B	AMPLICON	PAIRED	Illumina HiSeq 2500	134971	65865848	human gut metagenome
SRR12401991	SAMN15742979	N121_B	MIMARKS Specimen sample from human gut metagenome	N121_B	AMPLICON	PAIRED	Illumina HiSeq 2500	124215	60616920	human gut metagenome
SRR12401993	SAMN15742977	N113_B	MIMARKS Specimen sample from human gut metagenome	N113_B	AMPLICON	PAIRED	Illumina HiSeq 2500	98904	48265152	human gut metagenome
SRR12401997	SAMN15742973	N107_B	MIMARKS Specimen sample from human gut metagenome	N107_B	AMPLICON	PAIRED	Illumina HiSeq 2500	115961	56588968	human gut metagenome
SRR12402005	SAMN15742966	ST27_B	MIMARKS Specimen sample from human gut metagenome	ST27_B	AMPLICON	PAIRED	Illumina HiSeq 2500	90245	44039560	human gut metagenome
SRR12402010	SAMN15742961	ST22_B	MIMARKS Specimen sample from human gut metagenome	ST22_B	AMPLICON	PAIRED	Illumina HiSeq 2500	48428	23632864	human gut metagenome
SRR12402013	SAMN15742959	ST20_B	MIMARKS Specimen sample from human gut metagenome	ST20_B	AMPLICON	PAIRED	Illumina HiSeq 2500	77181	37664328	human gut metagenome
SRR12402022	SAMN15743058	N175_F	MIMARKS Specimen sample from human gut metagenome	N175_F	AMPLICON	PAIRED	Illumina HiSeq 2500	133450	59769664	human gut metagenome
SRR12402030	SAMN15743050	N166_F	MIMARKS Specimen sample from human gut metagenome	N166_F	AMPLICON	PAIRED	Illumina HiSeq 2500	41689	18664327	human gut metagenome
SRR12402032	SAMN15743049	N162_F	MIMARKS Specimen sample from human gut metagenome	N162_F	AMPLICON	PAIRED	Illumina HiSeq 2500	56173	25160419	human gut metagenome
SRR12402039	SAMN15743042	N139_F	MIMARKS Specimen sample from human gut metagenome	N139_F	AMPLICON	PAIRED	Illumina HiSeq 2500	114114	51098168	human gut metagenome
SRR12402052	SAMN15742940	ST1_B	MIMARKS Specimen sample from human gut metagenome	ST1_B	AMPLICON	PAIRED	Illumina HiSeq 2500	57975	28291800	human gut metagenome
SRR12402063	SAMN15743022	ST23_F	MIMARKS Specimen sample from human gut metagenome	ST23_F	AMPLICON	PAIRED	Illumina HiSeq 2500	144422	72211000	human gut metagenome
SRR12402064	SAMN15743021	ST22_F	MIMARKS Specimen sample from human gut metagenome	ST22_F	AMPLICON	PAIRED	Illumina HiSeq 2500	172990	86495000	human gut metagenome
SRR12402066	SAMN15742948	ST9_B	MIMARKS Specimen sample from human gut metagenome	ST9_B	AMPLICON	PAIRED	Illumina HiSeq 2500	83958	40971504	human gut metagenome
SRR12402070	SAMN15743016	ST17_F	MIMARKS Specimen sample from human gut metagenome	ST17_F	AMPLICON	PAIRED	Illumina HiSeq 2500	178341	89170500	human gut metagenome
SRR12402073	SAMN15743013	ST14_F	MIMARKS Specimen sample from human gut metagenome	ST14_F	AMPLICON	PAIRED	Illumina HiSeq 2500	126374	63187000	human gut metagenome
SRR12402079	SAMN15743008	ST9_F	MIMARKS Specimen sample from human gut metagenome	ST9_F	AMPLICON	PAIRED	Illumina HiSeq 2500	59098	29549000	human gut metagenome
SRR12402084	SAMN15743003	ST4_F	MIMARKS Specimen sample from human gut metagenome	ST4_F	AMPLICON	PAIRED	Illumina HiSeq 2500	112657	56328500	human gut metagenome
SRR12401975	SAMN15742993	N170_B	MIMARKS Specimen sample from human gut metagenome	N170_B	AMPLICON	PAIRED	Illumina HiSeq 2500	132668	64741984	human gut metagenome
SRR12401984	SAMN15742985	N150_B	MIMARKS Specimen sample from human gut metagenome	N150_B	AMPLICON	PAIRED	Illumina HiSeq 2500	156959	76595992	human gut metagenome
SRR12401998	SAMN15742972	N105_B	MIMARKS Specimen sample from human gut metagenome	N105_B	AMPLICON	PAIRED	Illumina HiSeq 2500	108621	53007048	human gut metagenome
SRR12402000	SAMN15742970	N102_B	MIMARKS Specimen sample from human gut metagenome	N102_B	AMPLICON	PAIRED	Illumina HiSeq 2500	152530	74434640	human gut metagenome
SRR12402001	SAMN15742943	ST4_B	MIMARKS Specimen sample from human gut metagenome	ST4_B	AMPLICON	PAIRED	Illumina HiSeq 2500	91835	44815480	human gut metagenome
SRR12402004	SAMN15742967	ST28_B	MIMARKS Specimen sample from human gut metagenome	ST28_B	AMPLICON	PAIRED	Illumina HiSeq 2500	54590	26639920	human gut metagenome
SRR12402007	SAMN15742964	ST25_B	MIMARKS Specimen sample from human gut metagenome	ST25_B	AMPLICON	PAIRED	Illumina HiSeq 2500	67327	32855576	human gut metagenome
SRR12402009	SAMN15742962	ST23_B	MIMARKS Specimen sample from human gut metagenome	ST23_B	AMPLICON	PAIRED	Illumina HiSeq 2500	39644	19346272	human gut metagenome
SRR12402021	SAMN15743059	N180_F	MIMARKS Specimen sample from human gut metagenome	N180_F	AMPLICON	PAIRED	Illumina HiSeq 2500	133561	59833813	human gut metagenome
SRR12402025	SAMN15743055	N172_F	MIMARKS Specimen sample from human gut metagenome	N172_F	AMPLICON	PAIRED	Illumina HiSeq 2500	63728	28520584	human gut metagenome
SRR12402045	SAMN15743035	N109_F	MIMARKS Specimen sample from human gut metagenome	N109_F	AMPLICON	PAIRED	Illumina HiSeq 2500	136322	60908552	human gut metagenome
SRR12402049	SAMN15743040	N128_F	MIMARKS Specimen sample from human gut metagenome	N128_F	AMPLICON	PAIRED	Illumina HiSeq 2500	127443	57044533	human gut metagenome
SRR12402051	SAMN15742941	ST2_B	MIMARKS Specimen sample from human gut metagenome	ST2_B	AMPLICON	PAIRED	Illumina HiSeq 2500	75019	36609272	human gut metagenome
SRR12402056	SAMN15743029	ST30_F	MIMARKS Specimen sample from human gut metagenome	ST30_F	AMPLICON	PAIRED	Illumina HiSeq 2500	120537	60268500	human gut metagenome
SRR12402059	SAMN15743026	ST27_F	MIMARKS Specimen sample from human gut metagenome	ST27_F	AMPLICON	PAIRED	Illumina HiSeq 2500	37760	18880000	human gut metagenome
SRR12402062	SAMN15743023	ST24_F	MIMARKS Specimen sample from human gut metagenome	ST24_F	AMPLICON	PAIRED	Illumina HiSeq 2500	137154	68577000	human gut metagenome
SRR12402067	SAMN15743019	ST20_F	MIMARKS Specimen sample from human gut metagenome	ST20_F	AMPLICON	PAIRED	Illumina HiSeq 2500	319717	159858500	human gut metagenome
SRR12402077	SAMN15742947	ST8_B	MIMARKS Specimen sample from human gut metagenome	ST8_B	AMPLICON	PAIRED	Illumina HiSeq 2500	106973	52202824	human gut metagenome
SRR12402080	SAMN15743007	ST8_F	MIMARKS Specimen sample from human gut metagenome	ST8_F	AMPLICON	PAIRED	Illumina HiSeq 2500	242458	121229000	human gut metagenome
