run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR15860519	SAMEA120534260	E-MTAB-16109:Sample 73	Sample 73	Sample 73_p	RNA-Seq	PAIRED	BGISEQ-500	61184034	6118403400	Homo sapiens
ERR15860523	SAMEA120534264	E-MTAB-16109:Sample 77	Sample 77	Sample 77_p	RNA-Seq	PAIRED	BGISEQ-500	65234558	6523455800	Homo sapiens
ERR15860528	SAMEA120534269	E-MTAB-16109:Sample 81	Sample 81	Sample 81_p	RNA-Seq	PAIRED	BGISEQ-500	64278420	6427842000	Homo sapiens
ERR15860530	SAMEA120534271	E-MTAB-16109:Sample 83	Sample 83	Sample 83_p	RNA-Seq	PAIRED	BGISEQ-500	69540718	6954071800	Homo sapiens
ERR15860531	SAMEA120534272	E-MTAB-16109:Sample 84	Sample 84	Sample 84_p	RNA-Seq	PAIRED	BGISEQ-500	65369940	6536994000	Homo sapiens
ERR15860455	SAMEA120534196	E-MTAB-16109:Sample 15	Sample 15	Sample 15_p	RNA-Seq	PAIRED	BGISEQ-500	68942046	6894204600	Homo sapiens
ERR15860457	SAMEA120534198	E-MTAB-16109:Sample 17	Sample 17	Sample 17_p	RNA-Seq	PAIRED	BGISEQ-500	67081718	6708171800	Homo sapiens
ERR15860460	SAMEA120534201	E-MTAB-16109:Sample 2	Sample 2	Sample 2_p	RNA-Seq	PAIRED	BGISEQ-500	69632058	6963205800	Homo sapiens
ERR15860462	SAMEA120534203	E-MTAB-16109:Sample 21	Sample 21	Sample 21_p	RNA-Seq	PAIRED	BGISEQ-500	65074044	6507404400	Homo sapiens
ERR15860473	SAMEA120534214	E-MTAB-16109:Sample 31	Sample 31	Sample 31_p	RNA-Seq	PAIRED	BGISEQ-500	68827918	6882791800	Homo sapiens
ERR15860480	SAMEA120534221	E-MTAB-16109:Sample 38	Sample 38	Sample 38_p	RNA-Seq	PAIRED	BGISEQ-500	68593410	6859341000	Homo sapiens
ERR15860483	SAMEA120534224	E-MTAB-16109:Sample 40	Sample 40	Sample 40_p	RNA-Seq	PAIRED	BGISEQ-500	67559734	6755973400	Homo sapiens
ERR15860489	SAMEA120534230	E-MTAB-16109:Sample 46	Sample 46	Sample 46_p	RNA-Seq	PAIRED	BGISEQ-500	68678132	6867813200	Homo sapiens
ERR15860490	SAMEA120534231	E-MTAB-16109:Sample 47	Sample 47	Sample 47_p	RNA-Seq	PAIRED	BGISEQ-500	66267802	6626780200	Homo sapiens
ERR15860529	SAMEA120534270	E-MTAB-16109:Sample 82	Sample 82	Sample 82_p	RNA-Seq	PAIRED	BGISEQ-500	67889222	6788922200	Homo sapiens
ERR15860532	SAMEA120534273	E-MTAB-16109:Sample 85	Sample 85	Sample 85_p	RNA-Seq	PAIRED	BGISEQ-500	63584820	6358482000	Homo sapiens
ERR15860534	SAMEA120534275	E-MTAB-16109:Sample 87	Sample 87	Sample 87_p	RNA-Seq	PAIRED	BGISEQ-500	66112332	6611233200	Homo sapiens
ERR15860450	SAMEA120534191	E-MTAB-16109:Sample 10	Sample 10	Sample 10_p	RNA-Seq	PAIRED	BGISEQ-500	58371670	5837167000	Homo sapiens
ERR15860453	SAMEA120534194	E-MTAB-16109:Sample 13	Sample 13	Sample 13_p	RNA-Seq	PAIRED	BGISEQ-500	69210296	6921029600	Homo sapiens
ERR15860456	SAMEA120534197	E-MTAB-16109:Sample 16	Sample 16	Sample 16_p	RNA-Seq	PAIRED	BGISEQ-500	67252532	6725253200	Homo sapiens
ERR15860479	SAMEA120534220	E-MTAB-16109:Sample 37	Sample 37	Sample 37_p	RNA-Seq	PAIRED	BGISEQ-500	68296938	6829693800	Homo sapiens
ERR15860481	SAMEA120534222	E-MTAB-16109:Sample 39	Sample 39	Sample 39_p	RNA-Seq	PAIRED	BGISEQ-500	67898972	6789897200	Homo sapiens
ERR15860500	SAMEA120534241	E-MTAB-16109:Sample 56	Sample 56	Sample 56_p	RNA-Seq	PAIRED	BGISEQ-500	67526244	6752624400	Homo sapiens
ERR15860502	SAMEA120534243	E-MTAB-16109:Sample 58	Sample 58	Sample 58_p	RNA-Seq	PAIRED	BGISEQ-500	66038592	6603859200	Homo sapiens
ERR15860503	SAMEA120534244	E-MTAB-16109:Sample 59	Sample 59	Sample 59_p	RNA-Seq	PAIRED	BGISEQ-500	65819534	6581953400	Homo sapiens
ERR15860506	SAMEA120534247	E-MTAB-16109:Sample 61	Sample 61	Sample 61_p	RNA-Seq	PAIRED	BGISEQ-500	63900984	6390098400	Homo sapiens
ERR15860508	SAMEA120534249	E-MTAB-16109:Sample 63	Sample 63	Sample 63_p	RNA-Seq	PAIRED	BGISEQ-500	66557862	6655786200	Homo sapiens
ERR15860511	SAMEA120534252	E-MTAB-16109:Sample 66	Sample 66	Sample 66_p	RNA-Seq	PAIRED	BGISEQ-500	68564526	6856452600	Homo sapiens
ERR15860513	SAMEA120534254	E-MTAB-16109:Sample 68	Sample 68	Sample 68_p	RNA-Seq	PAIRED	BGISEQ-500	67335222	6733522200	Homo sapiens
ERR15860514	SAMEA120534255	E-MTAB-16109:Sample 69	Sample 69	Sample 69_p	RNA-Seq	PAIRED	BGISEQ-500	68292714	6829271400	Homo sapiens
ERR15860518	SAMEA120534259	E-MTAB-16109:Sample 72	Sample 72	Sample 72_p	RNA-Seq	PAIRED	BGISEQ-500	66887416	6688741600	Homo sapiens
ERR15860526	SAMEA120534267	E-MTAB-16109:Sample 8	Sample 8	Sample 8_p	RNA-Seq	PAIRED	BGISEQ-500	68866954	6886695400	Homo sapiens
ERR15860533	SAMEA120534274	E-MTAB-16109:Sample 86	Sample 86	Sample 86_p	RNA-Seq	PAIRED	BGISEQ-500	66361750	6636175000	Homo sapiens
ERR15860535	SAMEA120534276	E-MTAB-16109:Sample 9	Sample 9	Sample 9_p	RNA-Seq	PAIRED	BGISEQ-500	70225156	7022515600	Homo sapiens
ERR15860451	SAMEA120534192	E-MTAB-16109:Sample 11	Sample 11	Sample 11_p	RNA-Seq	PAIRED	BGISEQ-500	67542064	6754206400	Homo sapiens
ERR15860458	SAMEA120534199	E-MTAB-16109:Sample 18	Sample 18	Sample 18_p	RNA-Seq	PAIRED	BGISEQ-500	66388936	6638893600	Homo sapiens
ERR15860461	SAMEA120534202	E-MTAB-16109:Sample 20	Sample 20	Sample 20_p	RNA-Seq	PAIRED	BGISEQ-500	67647806	6764780600	Homo sapiens
ERR15860464	SAMEA120534205	E-MTAB-16109:Sample 23	Sample 23	Sample 23_p	RNA-Seq	PAIRED	BGISEQ-500	68005046	6800504600	Homo sapiens
ERR15860465	SAMEA120534206	E-MTAB-16109:Sample 24	Sample 24	Sample 24_p	RNA-Seq	PAIRED	BGISEQ-500	66342916	6634291600	Homo sapiens
ERR15860466	SAMEA120534207	E-MTAB-16109:Sample 25	Sample 25	Sample 25_p	RNA-Seq	PAIRED	BGISEQ-500	68050498	6805049800	Homo sapiens
ERR15860468	SAMEA120534209	E-MTAB-16109:Sample 27	Sample 27	Sample 27_p	RNA-Seq	PAIRED	BGISEQ-500	66859812	6685981200	Homo sapiens
ERR15860469	SAMEA120534210	E-MTAB-16109:Sample 28	Sample 28	Sample 28_p	RNA-Seq	PAIRED	BGISEQ-500	67524638	6752463800	Homo sapiens
ERR15860471	SAMEA120534212	E-MTAB-16109:Sample 3	Sample 3	Sample 3_p	RNA-Seq	PAIRED	BGISEQ-500	70044742	7004474200	Homo sapiens
ERR15860474	SAMEA120534215	E-MTAB-16109:Sample 32	Sample 32	Sample 32_p	RNA-Seq	PAIRED	BGISEQ-500	67348450	6734845000	Homo sapiens
ERR15860484	SAMEA120534225	E-MTAB-16109:Sample 41	Sample 41	Sample 41_p	RNA-Seq	PAIRED	BGISEQ-500	68722646	6872264600	Homo sapiens
ERR15860491	SAMEA120534232	E-MTAB-16109:Sample 48	Sample 48	Sample 48_p	RNA-Seq	PAIRED	BGISEQ-500	68226818	6822681800	Homo sapiens
ERR15860492	SAMEA120534233	E-MTAB-16109:Sample 49	Sample 49	Sample 49_p	RNA-Seq	PAIRED	BGISEQ-500	65968596	6596859600	Homo sapiens
ERR15860493	SAMEA120534234	E-MTAB-16109:Sample 5	Sample 5	Sample 5_p	RNA-Seq	PAIRED	BGISEQ-500	70487176	7048717600	Homo sapiens
ERR15860496	SAMEA120534237	E-MTAB-16109:Sample 52	Sample 52	Sample 52_p	RNA-Seq	PAIRED	BGISEQ-500	67560012	6756001200	Homo sapiens
ERR15860497	SAMEA120534238	E-MTAB-16109:Sample 53	Sample 53	Sample 53_p	RNA-Seq	PAIRED	BGISEQ-500	68114840	6811484000	Homo sapiens
ERR15860504	SAMEA120534245	E-MTAB-16109:Sample 6	Sample 6	Sample 6_p	RNA-Seq	PAIRED	BGISEQ-500	66472272	6647227200	Homo sapiens
ERR15860510	SAMEA120534251	E-MTAB-16109:Sample 65	Sample 65	Sample 65_p	RNA-Seq	PAIRED	BGISEQ-500	69961482	6996148200	Homo sapiens
ERR15860515	SAMEA120534256	E-MTAB-16109:Sample 7	Sample 7	Sample 7_p	RNA-Seq	PAIRED	BGISEQ-500	35028798	3502879800	Homo sapiens
ERR15860517	SAMEA120534258	E-MTAB-16109:Sample 71	Sample 71	Sample 71_p	RNA-Seq	PAIRED	BGISEQ-500	66617672	6661767200	Homo sapiens
ERR15860521	SAMEA120534262	E-MTAB-16109:Sample 75	Sample 75	Sample 75_p	RNA-Seq	PAIRED	BGISEQ-500	66236884	6623688400	Homo sapiens
ERR15860522	SAMEA120534263	E-MTAB-16109:Sample 76	Sample 76	Sample 76_p	RNA-Seq	PAIRED	BGISEQ-500	67620350	6762035000	Homo sapiens
ERR15860527	SAMEA120534268	E-MTAB-16109:Sample 80	Sample 80	Sample 80_p	RNA-Seq	PAIRED	BGISEQ-500	69553466	6955346600	Homo sapiens
ERR15860454	SAMEA120534195	E-MTAB-16109:Sample 14	Sample 14	Sample 14_p	RNA-Seq	PAIRED	BGISEQ-500	68366820	6836682000	Homo sapiens
ERR15860459	SAMEA120534200	E-MTAB-16109:Sample 19	Sample 19	Sample 19_p	RNA-Seq	PAIRED	BGISEQ-500	68987592	6898759200	Homo sapiens
ERR15860463	SAMEA120534204	E-MTAB-16109:Sample 22	Sample 22	Sample 22_p	RNA-Seq	PAIRED	BGISEQ-500	67235434	6723543400	Homo sapiens
ERR15860467	SAMEA120534208	E-MTAB-16109:Sample 26	Sample 26	Sample 26_p	RNA-Seq	PAIRED	BGISEQ-500	68866688	6886668800	Homo sapiens
ERR15860470	SAMEA120534211	E-MTAB-16109:Sample 29	Sample 29	Sample 29_p	RNA-Seq	PAIRED	BGISEQ-500	70858274	7085827400	Homo sapiens
ERR15860475	SAMEA120534216	E-MTAB-16109:Sample 33	Sample 33	Sample 33_p	RNA-Seq	PAIRED	BGISEQ-500	69687388	6968738800	Homo sapiens
ERR15860476	SAMEA120534217	E-MTAB-16109:Sample 34	Sample 34	Sample 34_p	RNA-Seq	PAIRED	BGISEQ-500	66958906	6695890600	Homo sapiens
ERR15860477	SAMEA120534218	E-MTAB-16109:Sample 35	Sample 35	Sample 35_p	RNA-Seq	PAIRED	BGISEQ-500	56906632	5690663200	Homo sapiens
ERR15860487	SAMEA120534228	E-MTAB-16109:Sample 44	Sample 44	Sample 44_p	RNA-Seq	PAIRED	BGISEQ-500	68130472	6813047200	Homo sapiens
ERR15860488	SAMEA120534229	E-MTAB-16109:Sample 45	Sample 45	Sample 45_p	RNA-Seq	PAIRED	BGISEQ-500	66016854	6601685400	Homo sapiens
ERR15860495	SAMEA120534236	E-MTAB-16109:Sample 51	Sample 51	Sample 51_p	RNA-Seq	PAIRED	BGISEQ-500	66657298	6665729800	Homo sapiens
ERR15860498	SAMEA120534239	E-MTAB-16109:Sample 54	Sample 54	Sample 54_p	RNA-Seq	PAIRED	BGISEQ-500	67508778	6750877800	Homo sapiens
ERR15860499	SAMEA120534240	E-MTAB-16109:Sample 55	Sample 55	Sample 55_p	RNA-Seq	PAIRED	BGISEQ-500	55019920	5501992000	Homo sapiens
ERR15860501	SAMEA120534242	E-MTAB-16109:Sample 57	Sample 57	Sample 57_p	RNA-Seq	PAIRED	BGISEQ-500	72993732	7299373200	Homo sapiens
ERR15860507	SAMEA120534248	E-MTAB-16109:Sample 62	Sample 62	Sample 62_p	RNA-Seq	PAIRED	BGISEQ-500	64880530	6488053000	Homo sapiens
ERR15860520	SAMEA120534261	E-MTAB-16109:Sample 74	Sample 74	Sample 74_p	RNA-Seq	PAIRED	BGISEQ-500	63685084	6368508400	Homo sapiens
ERR15860524	SAMEA120534265	E-MTAB-16109:Sample 78	Sample 78	Sample 78_p	RNA-Seq	PAIRED	BGISEQ-500	68725952	6872595200	Homo sapiens
ERR15860525	SAMEA120534266	E-MTAB-16109:Sample 79	Sample 79	Sample 79_p	RNA-Seq	PAIRED	BGISEQ-500	67194766	6719476600	Homo sapiens
