run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR514901	SAMD00659196	SAMD00659196	Shrimp_stomach_sample_05ppm_168h_02		AMPLICON	PAIRED	Illumina MiSeq	249111	122710103	shrimp gut metagenome
DRR514920	SAMD00659215	SAMD00659215	Shrimp_stomach_sample_0ppm_6h_01		AMPLICON	PAIRED	Illumina MiSeq	217900	109373462	shrimp gut metagenome
DRR514928	SAMD00659223	SAMD00659223	Shrimp_stomach_sample_0ppm_24h_04		AMPLICON	PAIRED	Illumina MiSeq	222797	111826681	shrimp gut metagenome
DRR514892	SAMD00659187	SAMD00659187	Shrimp_stomach_sample_05ppm_6h_03		AMPLICON	PAIRED	Illumina MiSeq	249296	118261587	shrimp gut metagenome
DRR514902	SAMD00659197	SAMD00659197	Shrimp_stomach_sample_05ppm_168h_03		AMPLICON	PAIRED	Illumina MiSeq	237873	118198437	shrimp gut metagenome
DRR514905	SAMD00659200	SAMD00659200	Shrimp_stomach_sample_1ppm_6h_01		AMPLICON	PAIRED	Illumina MiSeq	245941	123213585	shrimp gut metagenome
DRR514913	SAMD00659208	SAMD00659208	Shrimp_stomach_sample_1ppm_24h_04		AMPLICON	PAIRED	Illumina MiSeq	243200	121717628	shrimp gut metagenome
DRR514915	SAMD00659210	SAMD00659210	Shrimp_stomach_sample_1ppm_168h_01		AMPLICON	PAIRED	Illumina MiSeq	245572	123238290	shrimp gut metagenome
DRR514918	SAMD00659213	SAMD00659213	Shrimp_stomach_sample_1ppm_168h_04		AMPLICON	PAIRED	Illumina MiSeq	244849	122906303	shrimp gut metagenome
DRR514921	SAMD00659216	SAMD00659216	Shrimp_stomach_sample_0ppm_6h_02		AMPLICON	PAIRED	Illumina MiSeq	245732	123312715	shrimp gut metagenome
DRR514926	SAMD00659221	SAMD00659221	Shrimp_stomach_sample_0ppm_24h_02		AMPLICON	PAIRED	Illumina MiSeq	249055	125001476	shrimp gut metagenome
DRR514930	SAMD00659225	SAMD00659225	Shrimp_stomach_sample_0ppm_168h_01		AMPLICON	PAIRED	Illumina MiSeq	221309	111072081	shrimp gut metagenome
DRR514934	SAMD00659229	SAMD00659229	Shrimp_stomach_sample_0ppm_168h_05		AMPLICON	PAIRED	Illumina MiSeq	232028	116447603	shrimp gut metagenome
