run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR6088209	SAMEA9232494	E-MTAB-10603:BAR_24h2	BAR_24h2	BAR_24h2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	97465104	14619765600	Homo sapiens
ERR6088215	SAMEA9232500	E-MTAB-10603:BAR_C2	BAR_C2	BAR_C2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	91944152	13791622800	Homo sapiens
ERR6088208	SAMEA9232493	E-MTAB-10603:BAR_24h1	BAR_24h1	BAR_24h1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	93541236	14031185400	Homo sapiens
ERR6088211	SAMEA9232496	E-MTAB-10603:BAR_48h1	BAR_48h1	BAR_48h1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	91538092	13730713800	Homo sapiens
ERR6088212	SAMEA9232497	E-MTAB-10603:BAR_48h2	BAR_48h2	BAR_48h2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	107772392	16165858800	Homo sapiens
ERR6088224	SAMEA9232509	E-MTAB-10603:GE_C2	GE_C2	GE_C2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	94934000	14240100000	Homo sapiens
ERR6088210	SAMEA9232495	E-MTAB-10603:BAR_24h3	BAR_24h3	BAR_24h3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	90894082	13634112300	Homo sapiens
ERR6088216	SAMEA9232501	E-MTAB-10603:BAR_C3	BAR_C3	BAR_C3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	125287092	18793063800	Homo sapiens
ERR6088220	SAMEA9232505	E-MTAB-10603:GE_48h1	GE_48h1	GE_48h1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	103081080	15462162000	Homo sapiens
ERR6088221	SAMEA9232506	E-MTAB-10603:GE_48h2	GE_48h2	GE_48h2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	100547466	15082119900	Homo sapiens
ERR6088222	SAMEA9232507	E-MTAB-10603:GE_48h3	GE_48h3	GE_48h3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	84801678	12720251700	Homo sapiens
ERR6088223	SAMEA9232508	E-MTAB-10603:GE_C1	GE_C1	GE_C1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	102923120	15438468000	Homo sapiens
ERR6088213	SAMEA9232498	E-MTAB-10603:BAR_48h3	BAR_48h3	BAR_48h3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	112829294	16924394100	Homo sapiens
ERR6088214	SAMEA9232499	E-MTAB-10603:BAR_C1	BAR_C1	BAR_C1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	99940786	14991117900	Homo sapiens
ERR6088217	SAMEA9232502	E-MTAB-10603:GE_24h1	GE_24h1	GE_24h1_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	95137168	14270575200	Homo sapiens
ERR6088218	SAMEA9232503	E-MTAB-10603:GE_24h2	GE_24h2	GE_24h2_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	100589688	15088453200	Homo sapiens
ERR6088219	SAMEA9232504	E-MTAB-10603:GE_24h3	GE_24h3	GE_24h3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	104156080	15623412000	Homo sapiens
ERR6088225	SAMEA9232510	E-MTAB-10603:GE_C3	GE_C3	GE_C3_p	RNA-Seq	PAIRED	Illumina NovaSeq 6000	105959050	15893857500	Homo sapiens
