run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR12804517	SAMEA115456461	OB_042_A	OB_042_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	236192	59284192	clinical metagenome
ERR12804519	SAMEA115456463	OB_043_2_A	OB_043_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	320622	80476122	clinical metagenome
ERR12804504	SAMEA115456449	OB_037_B	OB_037_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	80018	20084518	clinical metagenome
ERR12804556	SAMEA115456464	OB_043_2_B	OB_043_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	268368	67360368	clinical metagenome
ERR12804507	SAMEA115456452	OB_039_A	OB_039_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	110002	27610502	clinical metagenome
ERR12804816	SAMEA115456467	OB_043_4_A	OB_043_4_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	212192	53260192	clinical metagenome
ERR12808738	SAMEA115456470	OB_043_B	OB_043_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	329490	82701990	clinical metagenome
ERR12804518	SAMEA115456462	OB_042_B	OB_042_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	346770	87039270	clinical metagenome
ERR12812619	SAMEA115456472	OB_044_2_B	OB_044_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	312746	78499246	clinical metagenome
ERR12812860	SAMEA115456474	OB_044_3_B	OB_044_3_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	307128	77089128	clinical metagenome
ERR12812889	SAMEA115456485	OB_046_1_A	OB_046_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	241234	60549734	clinical metagenome
ERR12812855	SAMEA115456473	OB_044_3_A	OB_044_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	497068	124764068	clinical metagenome
ERR12813176	SAMEA115456500	OB_047_4_B	OB_047_4_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	232326	58313826	clinical metagenome
ERR12812861	SAMEA115456475	OB_044_A	OB_044_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	393138	98677638	clinical metagenome
ERR12812863	SAMEA115456476	OB_044_B	OB_044_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	331480	83201480	clinical metagenome
ERR12813191	SAMEA115456506	OB_048_3_B	OB_048_3_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	260664	65426664	clinical metagenome
ERR12813161	SAMEA115456492	OB_046_4_B	OB_046_4_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	328254	82391754	clinical metagenome
ERR12813199	SAMEA115456511	OB_049_2_A	OB_049_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	357908	89834908	clinical metagenome
ERR12813162	SAMEA115456493	OB_047_1_A	OB_047_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	215240	54025240	clinical metagenome
ERR12813220	SAMEA115456517	OB_050_3_A	OB_050_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	112820	28317820	clinical metagenome
ERR12814194	SAMEA115456524	OB_052_1_B	OB_052_1_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	624578	156769078	clinical metagenome
ERR12813175	SAMEA115456499	OB_047_4_A	OB_047_4_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	191180	47986180	clinical metagenome
ERR12814212	SAMEA115456527	OB_052_3_A	OB_052_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	389440	97749440	clinical metagenome
ERR12814172	SAMEA115456519	OB_050_4_A	OB_050_4_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	459528	115341528	clinical metagenome
ERR12814217	SAMEA115456529	OB_052_4_A	OB_052_4_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	451516	113330516	clinical metagenome
ERR12814186	SAMEA115456522	OB_051_1_B	OB_051_1_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	672864	168888864	clinical metagenome
ERR12814311	SAMEA115456531	OB_053_1_A	OB_053_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	428328	107510328	clinical metagenome
ERR12814319	SAMEA115456535	OB_053_3_A	OB_053_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	598510	150226010	clinical metagenome
ERR12814308	SAMEA115456530	OB_052_4_B	OB_052_4_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	336288	84408288	clinical metagenome
ERR12814328	SAMEA115456539	OB_054_1_A	OB_054_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	631632	158539632	clinical metagenome
ERR12814326	SAMEA115456538	OB_053_4_B	OB_053_4_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	270612	67923612	clinical metagenome
ERR12814343	SAMEA115456545	OB_055_2_A	OB_055_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	690530	173323030	clinical metagenome
ERR12814335	SAMEA115456541	OB_054_2_A	OB_054_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	698734	175382234	clinical metagenome
ERR12814364	SAMEA115456551	OB-002_n37	OB-002_n37		AMPLICON	PAIRED	Illumina NovaSeq 6000	390072	97908072	clinical metagenome
ERR12814366	SAMEA115456552	OB-002_n47	OB-002_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	252128	63284128	clinical metagenome
ERR12814381	SAMEA115456558	OB-005_n27	OB-005_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	812818	204017318	clinical metagenome
ERR12814404	SAMEA115456567	OB-010_n27	OB-010_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	208120	52238120	clinical metagenome
ERR12814382	SAMEA115456559	OB-006_n26	OB-006_n26		AMPLICON	PAIRED	Illumina NovaSeq 6000	370704	93046704	clinical metagenome
ERR12814482	SAMEA115456572	OB-012_n37	OB-012_n37		AMPLICON	PAIRED	Illumina NovaSeq 6000	243918	61223418	clinical metagenome
ERR12814695	SAMEA115456580	OB-016_n47	OB-016_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	413988	103910988	clinical metagenome
ERR12814391	SAMEA115456561	OB-007_n27	OB-007_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	349176	87643176	clinical metagenome
ERR12814701	SAMEA115456583	OB-018_n17	OB-018_n17		AMPLICON	PAIRED	Illumina NovaSeq 6000	348990	87596490	clinical metagenome
ERR12814403	SAMEA115456566	OB-009_n33M	OB-009_n33M		AMPLICON	PAIRED	Illumina NovaSeq 6000	554456	139168456	clinical metagenome
ERR12814709	SAMEA115456588	OB-020_n47	OB-020_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	613730	154046230	clinical metagenome
ERR12814405	SAMEA115456568	OB-010_n47	OB-010_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	316430	79423930	clinical metagenome
ERR12814717	SAMEA115456591	OB-022_n27	OB-022_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	427466	107293966	clinical metagenome
ERR12814409	SAMEA115456570	OB-011_n47sub	OB-011_n47sub		AMPLICON	PAIRED	Illumina NovaSeq 6000	630836	158339836	clinical metagenome
ERR12814719	SAMEA115456593	OB-023_n27	OB-023_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	386834	97095334	clinical metagenome
ERR12814761	SAMEA115456416	OB_021_A	OB_021_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	131196	32930196	clinical metagenome
ERR12814680	SAMEA115456575	OB-014_n27	OB-014_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	867782	217813282	clinical metagenome
ERR12814681	SAMEA115456576	OB-014_n47	OB-014_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	318798	80018298	clinical metagenome
ERR12814683	SAMEA115456577	OB-015_n16	OB-015_n16		AMPLICON	PAIRED	Illumina NovaSeq 6000	309388	77656388	clinical metagenome
ERR12814720	SAMEA115456594	OB-023_n47	OB-023_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	558284	140129284	clinical metagenome
ERR12814721	SAMEA115456595	OB-024_n17	OB-024_n17		AMPLICON	PAIRED	Illumina NovaSeq 6000	300884	75521884	clinical metagenome
ERR12814726	SAMEA115456600	OB-026_n47	OB-026_n47		AMPLICON	PAIRED	Illumina NovaSeq 6000	403932	101386932	clinical metagenome
ERR12814727	SAMEA115456601	OB-027_n37	OB-027_n37		AMPLICON	PAIRED	Illumina NovaSeq 6000	627484	157498484	clinical metagenome
ERR12814732	SAMEA115456607	OB-030_n16	OB-030_n16		AMPLICON	PAIRED	Illumina NovaSeq 6000	388626	97545126	clinical metagenome
ERR12814733	SAMEA115456608	OB-030_n26	OB-030_n26		AMPLICON	PAIRED	Illumina NovaSeq 6000	141972	35634972	clinical metagenome
ERR12814739	SAMEA115456614	OB-033_n46	OB-033_n46		AMPLICON	PAIRED	Illumina NovaSeq 6000	542096	136066096	clinical metagenome
ERR12814740	SAMEA115456615	OB-034_n17	OB-034_n17		AMPLICON	PAIRED	Illumina NovaSeq 6000	239082	60009582	clinical metagenome
ERR12814741	SAMEA115456616	OB-034_n27	OB-034_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	384142	96419642	clinical metagenome
ERR12814742	SAMEA115456617	OB-035_n33	OB-035_n33		AMPLICON	PAIRED	Illumina NovaSeq 6000	644580	161789580	clinical metagenome
ERR12814744	SAMEA115456619	OB-036_n27	OB-036_n27		AMPLICON	PAIRED	Illumina NovaSeq 6000	1009690	253432190	clinical metagenome
ERR12814762	SAMEA115456486	OB_046_1_B	OB_046_1_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	341696	85765696	clinical metagenome
ERR12814766	SAMEA115456574	OB-013_n37	OB-013_n37		AMPLICON	PAIRED	Illumina NovaSeq 6000	202568	50844568	clinical metagenome
ERR12804268	SAMEA115456384	OB_005_A	OB_005_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	187832	47145832	clinical metagenome
ERR12804275	SAMEA115456391	OB_008_B	OB_008_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	331720	83261720	clinical metagenome
ERR12804276	SAMEA115456392	OB_009_A	OB_009_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	142814	35846314	clinical metagenome
ERR12804277	SAMEA115456393	OB_009_B	OB_009_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	315842	79276342	clinical metagenome
ERR12804280	SAMEA115456395	OB_010_B	OB_010_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	615348	154452348	clinical metagenome
ERR12804284	SAMEA115456398	OB_012_A	OB_012_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	127806	32079306	clinical metagenome
ERR12804287	SAMEA115456401	OB_013_B	OB_013_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	166582	41812082	clinical metagenome
ERR12804358	SAMEA115456409	OB_017_B	OB_017_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	239148	60026148	clinical metagenome
ERR12804360	SAMEA115456412	OB_019_A	OB_019_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	457710	114885210	clinical metagenome
ERR12804361	SAMEA115456413	OB_019_B	OB_019_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	716212	179769212	clinical metagenome
ERR12804394	SAMEA115456420	OB_023_A	OB_023_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	143150	35930650	clinical metagenome
ERR12804398	SAMEA115456424	OB_025_A	OB_025_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	103892	26076892	clinical metagenome
ERR12804400	SAMEA115456426	OB_026_A	OB_026_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	125210	31427710	clinical metagenome
ERR12804401	SAMEA115456427	OB_026_B	OB_026_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	737462	185102962	clinical metagenome
ERR12804497	SAMEA115456443	OB_034_B	OB_034_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	329026	82585526	clinical metagenome
ERR12804500	SAMEA115456446	OB_036_A	OB_036_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	187668	47104668	clinical metagenome
ERR12804505	SAMEA115456450	OB_038_A	OB_038_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	95998	24095498	clinical metagenome
ERR12804511	SAMEA115456456	OB_040_B	OB_040_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	314318	78893818	clinical metagenome
ERR12804513	SAMEA115456458	OB_041_B	OB_041_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	334486	83955986	clinical metagenome
ERR12804515	SAMEA115456460	OB_042_2_B	OB_042_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	350326	87931826	clinical metagenome
ERR12804558	SAMEA115456465	OB_043_3_A	OB_043_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	249414	62602914	clinical metagenome
ERR12807297	SAMEA115456469	OB_043_A	OB_043_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	250960	62990960	clinical metagenome
ERR12811282	SAMEA115456471	OB_044_2_A	OB_044_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	569432	142927432	clinical metagenome
ERR12812868	SAMEA115456477	OB_045_2_A	OB_045_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	575680	144495680	clinical metagenome
ERR12804262	SAMEA115456376	OB_001_A	OB_001_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	430322	108010822	clinical metagenome
ERR12812871	SAMEA115456478	OB_045_2_B	OB_045_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	247668	62164668	clinical metagenome
ERR12812885	SAMEA115456483	OB_045_A	OB_045_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	456526	114588026	clinical metagenome
ERR12804263	SAMEA115456377	OB_001_B	OB_001_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	694706	174371206	clinical metagenome
ERR12804266	SAMEA115456382	OB_004_A	OB_004_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	71140	17856140	clinical metagenome
ERR12813149	SAMEA115456487	OB_046_2_A	OB_046_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	212390	53309890	clinical metagenome
ERR12804270	SAMEA115456386	OB_006_A	OB_006_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	442726	111124226	clinical metagenome
ERR12813155	SAMEA115456489	OB_046_3_A	OB_046_3_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	255112	64033112	clinical metagenome
ERR12813157	SAMEA115456490	OB_046_3_B	OB_046_3_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	289848	72751848	clinical metagenome
ERR12804272	SAMEA115456388	OB_007_A	OB_007_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	166276	41735276	clinical metagenome
ERR12813164	SAMEA115456494	OB_047_1_B	OB_047_1_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	283416	71137416	clinical metagenome
ERR12804274	SAMEA115456390	OB_008_A	OB_008_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	228956	57467956	clinical metagenome
ERR12813177	SAMEA115456501	OB_048_1_A	OB_048_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	174972	43917972	clinical metagenome
ERR12813179	SAMEA115456502	OB_048_1_B	OB_048_1_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	254904	63980904	clinical metagenome
ERR12804341	SAMEA115456403	OB_014_B	OB_014_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	551320	138381320	clinical metagenome
ERR12813183	SAMEA115456504	OB_048_2_B	OB_048_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	248274	62316774	clinical metagenome
ERR12813195	SAMEA115456509	OB_049_1_A	OB_049_1_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	347516	87226516	clinical metagenome
ERR12804353	SAMEA115456406	OB_016_A	OB_016_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	91772	23034772	clinical metagenome
ERR12804357	SAMEA115456380	OB_003_A	OB_003_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	149116	37428116	clinical metagenome
ERR12813218	SAMEA115456516	OB_050_2_B	OB_050_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	632386	158728886	clinical metagenome
ERR12804359	SAMEA115456410	OB_018_A	OB_018_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	161974	40655474	clinical metagenome
ERR12814206	SAMEA115456525	OB_052_2_A	OB_052_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	513638	128923138	clinical metagenome
ERR12804362	SAMEA115456414	OB_020_A	OB_020_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	115230	28922730	clinical metagenome
ERR12804392	SAMEA115456418	OB_022_A	OB_022_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	339748	85276748	clinical metagenome
ERR12814315	SAMEA115456533	OB_053_2_A	OB_053_2_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	423850	106386350	clinical metagenome
ERR12814317	SAMEA115456534	OB_053_2_B	OB_053_2_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	258514	64887014	clinical metagenome
ERR12804481	SAMEA115456431	OB_028_B	OB_028_B		AMPLICON	PAIRED	Illumina NovaSeq 6000	402258	100966758	clinical metagenome
ERR12814357	SAMEA115456549	OB-001_n37	OB-001_n37		AMPLICON	PAIRED	Illumina NovaSeq 6000	1146018	287650518	clinical metagenome
ERR12804494	SAMEA115456440	OB_033_A	OB_033_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	131478	33000978	clinical metagenome
ERR12804498	SAMEA115456444	OB_035_A	OB_035_A		AMPLICON	PAIRED	Illumina NovaSeq 6000	121778	30566278	clinical metagenome
