run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR12803039	SAMN16406975	SAMPLE-91	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-91	WGS	PAIRED	Illumina HiSeq 4000	53217538	7594425792	gut metagenome
SRR12803045	SAMN16406970	SAMPLE-86	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-86	WGS	PAIRED	Illumina HiSeq 4000	52071342	7453887836	gut metagenome
SRR12803048	SAMN16406967	SAMPLE-83	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-83	WGS	PAIRED	Illumina HiSeq 4000	32160892	4591937433	gut metagenome
SRR12803051	SAMN16406893	SAMPLE-9	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-9	WGS	PAIRED	Illumina HiSeq 4000	40276088	5523842021	gut metagenome
SRR12803053	SAMN16406963	SAMPLE-79	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-79	WGS	PAIRED	Illumina HiSeq 4000	45240016	6396166006	gut metagenome
SRR12803057	SAMN16406959	SAMPLE-75	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-75	WGS	PAIRED	Illumina HiSeq 4000	40435712	5512219902	gut metagenome
SRR12803058	SAMN16406958	SAMPLE-74	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-74	WGS	PAIRED	Illumina HiSeq 4000	37708094	5268821461	gut metagenome
SRR12803065	SAMN16406952	SAMPLE-68	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-68	WGS	PAIRED	Illumina HiSeq 4000	33795664	4804107980	gut metagenome
SRR12803075	SAMN16406978	SAMPLE-94	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-94	WGS	PAIRED	Illumina HiSeq 4000	92746866	13268783542	gut metagenome
SRR12803078	SAMN16406946	SAMPLE-62	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-62	WGS	PAIRED	Illumina HiSeq 4000	62341946	8886578014	gut metagenome
SRR12803083	SAMN16406942	SAMPLE-58	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-58	WGS	PAIRED	Illumina HiSeq 4000	40059398	5765091440	gut metagenome
SRR12803087	SAMN16406938	SAMPLE-54	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-54	WGS	PAIRED	Illumina HiSeq 4000	54583026	7518781725	gut metagenome
SRR12803089	SAMN16406936	SAMPLE-52	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-52	WGS	PAIRED	Illumina HiSeq 4000	44980344	6444403660	gut metagenome
SRR12803093	SAMN16406933	SAMPLE-49	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-49	WGS	PAIRED	Illumina HiSeq 4000	44914110	6441900731	gut metagenome
SRR12803114	SAMN16406914	SAMPLE-30	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-30	WGS	PAIRED	Illumina HiSeq 4000	26645322	3789551779	gut metagenome
SRR12803117	SAMN16406911	SAMPLE-27	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-27	WGS	PAIRED	Illumina HiSeq 4000	49487756	6965570639	gut metagenome
SRR12803125	SAMN16406904	SAMPLE-20	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-20	WGS	PAIRED	Illumina HiSeq 4000	59506124	8141745165	gut metagenome
SRR12803128	SAMN16406901	SAMPLE-17	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-17	WGS	PAIRED	Illumina HiSeq 4000	41131646	5899198027	gut metagenome
SRR12803133	SAMN16407017	SAMPLE-133	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-133	WGS	PAIRED	Illumina HiSeq 4000	19640192	2681572149	gut metagenome
SRR12803137	SAMN16407014	SAMPLE-130	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-130	WGS	PAIRED	Illumina HiSeq 4000	41991504	5787706893	gut metagenome
SRR12803139	SAMN16407012	SAMPLE-128	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-128	WGS	PAIRED	Illumina HiSeq 4000	14290682	1948867283	gut metagenome
SRR12803140	SAMN16407011	SAMPLE-127	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-127	WGS	PAIRED	Illumina HiSeq 4000	49742436	6817667899	gut metagenome
SRR12803141	SAMN16407010	SAMPLE-126	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-126	WGS	PAIRED	Illumina HiSeq 4000	41232716	5776967395	gut metagenome
SRR12803142	SAMN16407009	SAMPLE-125	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-125	WGS	PAIRED	Illumina HiSeq 4000	33853768	4873793020	gut metagenome
SRR12803143	SAMN16407008	SAMPLE-124	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-124	WGS	PAIRED	Illumina HiSeq 4000	31275042	4398304328	gut metagenome
SRR12803160	SAMN16406993	SAMPLE-109	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-109	WGS	PAIRED	Illumina HiSeq 4000	15218570	2108760571	gut metagenome
SRR12803043	SAMN16406972	SAMPLE-88	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-88	WGS	PAIRED	Illumina HiSeq 4000	55860192	7710883585	gut metagenome
SRR12803062	SAMN16406892	SAMPLE-8	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-8	WGS	PAIRED	Illumina HiSeq 4000	37090162	5249415447	gut metagenome
SRR12803077	SAMN16406947	SAMPLE-63	MIMS Environmental/Metagenome sample from gut metagenome	SAMPLE-63	WGS	PAIRED	Illumina HiSeq 4000	48877532	6713257757	gut metagenome
