run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR7447019	SAMEA11308608	DW_3_21	DW_3_21	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	40048172	3892321293	metagenome
ERR7447024	SAMEA11308613	JM_1_7	JM_1_7	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	40516818	3974954660	metagenome
ERR7447025	SAMEA11308614	JM_1_14	JM_1_14	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	5704112	558328825	metagenome
ERR7447029	SAMEA11308618	JM_2_7	JM_2_7	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	20227796	1954214872	metagenome
ERR7446995	SAMEA11308584	CG_1_14	CG_1_14	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	64573086	6305345137	metagenome
ERR7446996	SAMEA11308585	CG_1_21	CG_1_21	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	64190508	6286789965	metagenome
ERR7446997	SAMEA11308586	CG_1_27	CG_1_27	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	58878132	5749728724	metagenome
ERR7447002	SAMEA11308591	CG_2_28	CG_2_28	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	38355226	3772235882	metagenome
ERR7447006	SAMEA11308595	DW_1_-1	DW_1_-1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	18634256	1825440000	metagenome
ERR7447010	SAMEA11308599	DW_1_21	DW_1_21	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	38637874	3812906523	metagenome
ERR7447022	SAMEA11308611	JM_1_-12	JM_1_-12	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	47517976	4603888396	metagenome
ERR7447023	SAMEA11308612	JM_1_0	JM_1_0	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	49643124	4853369876	metagenome
ERR7447031	SAMEA11308620	JM_2_20	JM_2_20	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	10041674	960399738	metagenome
ERR7447033	SAMEA11308622	CG_FMT1	CG_FMT1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	37414060	3716001131	metagenome
ERR7446998	SAMEA11308587	CG_2_1	CG_2_1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	75291050	7410665870	metagenome
ERR7447015	SAMEA11308604	DW_2_28	DW_2_28	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	14925578	1458744815	metagenome
ERR7447020	SAMEA11308609	DW_3_30	DW_3_30	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	17883260	1722270494	metagenome
ERR7447027	SAMEA11308616	JM_1_26	JM_1_26	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	21120496	2027660634	metagenome
ERR7447028	SAMEA11308617	JM_2_1	JM_2_1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	31368296	3022260349	metagenome
ERR7447030	SAMEA11308619	JM_2_13	JM_2_13	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	42704332	4162358582	metagenome
ERR7447035	SAMEA11308624	DW_FMT1	DW_FMT1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	111274536	10952041038	metagenome
ERR7447036	SAMEA11308625	DW_FMT2	DW_FMT2	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	44202172	4319769069	metagenome
ERR7447039	SAMEA11308628	JM_FMT2	JM_FMT2	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	82632522	8109918890	metagenome
ERR7446993	SAMEA11308582	CG_1_1	CG_1_1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	58438690	5730715545	metagenome
ERR7446999	SAMEA11308588	CG_2_7	CG_2_7	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	0	0	metagenome
ERR7447004	SAMEA11308593	DW_1_-18	DW_1_-18	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	13183140	1304109423	metagenome
ERR7447005	SAMEA11308594	DW_1_-13	DW_1_-13	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	12809240	1212179624	metagenome
ERR7447008	SAMEA11308597	DW_1_7	DW_1_7	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	65580064	6481355811	metagenome
ERR7447011	SAMEA11308600	DW_1_27	DW_1_27	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	38019398	3755138910	metagenome
ERR7447014	SAMEA11308603	DW_2_21	DW_2_21	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	33937804	3348517619	metagenome
ERR7447017	SAMEA11308606	DW_3_7	DW_3_7	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	62862814	6113837246	metagenome
ERR7447018	SAMEA11308607	DW_3_14	DW_3_14	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	25838604	2474856856	metagenome
ERR7447032	SAMEA11308621	JM_2_27	JM_2_27	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	47615260	4605145649	metagenome
ERR7447037	SAMEA11308626	DW_FMT3	DW_FMT3	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	44124620	4372952966	metagenome
ERR7447038	SAMEA11308627	JM_FMT1	JM_FMT1	gut-microbiota	RNA-Seq	PAIRED	Illumina HiSeq 2500	101635524	9995073996	metagenome
