run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR23703062	SAMN33590304	SB154	Metagenome or environmental sample from human metagenome	SAMPLE31756826	AMPLICON	PAIRED	Illumina MiSeq	72006	43347612	human metagenome
SRR23703068	SAMN33590299	SB118	Metagenome or environmental sample from human metagenome	SAMPLE32014284	AMPLICON	PAIRED	Illumina MiSeq	68083	40985966	human metagenome
SRR23703048	SAMN33590317	SB268	Metagenome or environmental sample from human metagenome	SAMPLE34112672	AMPLICON	PAIRED	Illumina MiSeq	91923	55337646	human metagenome
SRR23703059	SAMN33590307	SB194	Metagenome or environmental sample from human metagenome	SAMPLE32897319	AMPLICON	PAIRED	Illumina MiSeq	80654	48553708	human metagenome
SRR23703060	SAMN33590306	SB162	Metagenome or environmental sample from human metagenome	SAMPLE32357291	AMPLICON	PAIRED	Illumina MiSeq	67067	40374334	human metagenome
SRR23703066	SAMN33590301	SB139	Metagenome or environmental sample from human metagenome	SAMPLE28437453	AMPLICON	PAIRED	Illumina MiSeq	20543	12366886	human metagenome
SRR23703067	SAMN33590300	SB126	Metagenome or environmental sample from human metagenome	SAMPLE32165771	AMPLICON	PAIRED	Illumina MiSeq	16189	9745778	human metagenome
SRR23703071	SAMN33590296	SB099	Metagenome or environmental sample from human metagenome	SAMPLE31852065	AMPLICON	PAIRED	Illumina MiSeq	95437	57453074	human metagenome
SRR23703074	SAMN33590285	SB008	Metagenome or environmental sample from human metagenome	SAMPLE30638583	AMPLICON	PAIRED	Illumina MiSeq	90329	54378058	human metagenome
SRR23703075	SAMN33590284	SB006	Metagenome or environmental sample from human metagenome	SAMPLE14028610	AMPLICON	PAIRED	Illumina MiSeq	25444	15317288	human metagenome
SRR23703036	SAMN33590293	SB071	Metagenome or environmental sample from human metagenome	SAMPLE31322944	AMPLICON	PAIRED	Illumina MiSeq	82476	49650552	human metagenome
SRR23703037	SAMN33590292	SB045	Metagenome or environmental sample from human metagenome	SAMPLE31025027	AMPLICON	PAIRED	Illumina MiSeq	63748	38376296	human metagenome
SRR23703041	SAMN33590288	SB031	Metagenome or environmental sample from human metagenome	SAMPLE31217648	AMPLICON	PAIRED	Illumina MiSeq	54241	32653082	human metagenome
SRR23703042	SAMN33590323	SB299	Metagenome or environmental sample from human metagenome	SAMPLE32409798	AMPLICON	PAIRED	Illumina MiSeq	136144	81958688	human metagenome
SRR23703052	SAMN33590287	SB017	Metagenome or environmental sample from human metagenome	SAMPLE30884052	AMPLICON	PAIRED	Illumina MiSeq	43557	26221314	human metagenome
SRR23703058	SAMN33590308	SB195	Metagenome or environmental sample from human metagenome	SAMPLE32820782	AMPLICON	PAIRED	Illumina MiSeq	44373	26712546	human metagenome
SRR23703064	SAMN33590303	SB143	Metagenome or environmental sample from human metagenome	SAMPLE28715944	AMPLICON	PAIRED	Illumina MiSeq	56170	33814340	human metagenome
SRR23703065	SAMN33590302	SB140	Metagenome or environmental sample from human metagenome	SAMPLE14310674	AMPLICON	PAIRED	Illumina MiSeq	66757	40187714	human metagenome
SRR23703072	SAMN33590295	SB094	Metagenome or environmental sample from human metagenome	SAMPLE24979450	AMPLICON	PAIRED	Illumina MiSeq	92317	55574834	human metagenome
