run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR2818574	SAMEA4949339	109	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	22500	5692033	feces metagenome
ERR2818472	SAMEA4949236	6	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	43500	11005033	feces metagenome
ERR2818473	SAMEA4949237	7	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	42000	10625315	feces metagenome
ERR2818474	SAMEA4949238	8	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	23500	5944104	feces metagenome
ERR2818475	SAMEA4949239	9	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	24000	6069500	feces metagenome
ERR2818477	SAMEA4949241	11	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	20000	5059634	feces metagenome
ERR2818480	SAMEA4949244	14	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	14500	3667629	feces metagenome
ERR2818481	SAMEA4949245	15	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	21500	5438969	feces metagenome
ERR2818488	SAMEA4949252	22	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	5500	1391383	feces metagenome
ERR2818491	SAMEA4949255	25	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	13000	3288719	feces metagenome
ERR2818492	SAMEA4949256	26	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	2000	505998	feces metagenome
ERR2818493	SAMEA4949257	27	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	14500	3668129	feces metagenome
ERR2818499	SAMEA4949263	33	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	7000	1770852	feces metagenome
ERR2818500	SAMEA4949264	34	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	7500	1897318	feces metagenome
ERR2818507	SAMEA4949271	41	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	48500	12269595	feces metagenome
ERR2818509	SAMEA4949273	43	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	6500	1643841	feces metagenome
ERR2818512	SAMEA4949276	46	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	10000	2529140	feces metagenome
ERR2818513	SAMEA4949277	47	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	28000	7083372	feces metagenome
ERR2818523	SAMEA4949287	57	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	18500	4680270	feces metagenome
ERR2818531	SAMEA4949295	65	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	10000	2529707	feces metagenome
ERR2818538	SAMEA4949302	72	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	24500	6197440	feces metagenome
ERR2818549	SAMEA4949313	83	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	24000	6068707	feces metagenome
ERR2818563	SAMEA4949327	97	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	9500	2403325	feces metagenome
ERR2818564	SAMEA4949328	98	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	28500	7210389	feces metagenome
ERR2818571	SAMEA4949336	106	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	25500	6450650	feces metagenome
ERR2818572	SAMEA4949337	107	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	62000	15684959	feces metagenome
ERR2818469	SAMEA4949233	3	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	15500	3921184	feces metagenome
ERR2818471	SAMEA4949235	5	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	23000	5818459	feces metagenome
ERR2818483	SAMEA4949247	17	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	4500	1138247	feces metagenome
ERR2818496	SAMEA4949260	30	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	12500	3161987	feces metagenome
ERR2818497	SAMEA4949261	31	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	12500	3161829	feces metagenome
ERR2818505	SAMEA4949269	39	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	25500	6451005	feces metagenome
ERR2818508	SAMEA4949272	42	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	11000	2782725	feces metagenome
ERR2818533	SAMEA4949297	67	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	28500	7209848	feces metagenome
ERR2818539	SAMEA4949303	73	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	30000	7588058	feces metagenome
ERR2818540	SAMEA4949304	74	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	7500	1896936	feces metagenome
ERR2818543	SAMEA4949307	77	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	8500	2150443	feces metagenome
ERR2818547	SAMEA4949311	81	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	11500	2909100	feces metagenome
ERR2818551	SAMEA4949315	85	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	23000	5817332	feces metagenome
ERR2818553	SAMEA4949317	87	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	15500	3921348	feces metagenome
ERR2818562	SAMEA4949326	96	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	28000	7083379	feces metagenome
ERR2818565	SAMEA4949330	100	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	24500	6197972	feces metagenome
ERR2818566	SAMEA4949331	101	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	12500	3162339	feces metagenome
ERR2818569	SAMEA4949334	104	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	30500	7716004	feces metagenome
ERR2818576	SAMEA4949341	111	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	25500	6449982	feces metagenome
ERR2818579	SAMEA4949344	114	bariatric surgery	unspecified	AMPLICON	SINGLE	Illumina MiSeq	4000	1011928	feces metagenome
