run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR34494517	SAMN49914684	TM161	Human sample from Homo sapiens	TM161	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	16687085	4477117575	Homo sapiens
SRR34494521	SAMN49914680	TM140	Human sample from Homo sapiens	TM140	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	39004709	10509416653	Homo sapiens
SRR34494526	SAMN49914872	DF10599	Human sample from Homo sapiens	DF10599	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	186145146	51835184024	Homo sapiens
SRR34494527	SAMN49914871	DF10597	Human sample from Homo sapiens	DF10597	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	239752357	66695328533	Homo sapiens
SRR34494528	SAMN49914870	DF10593	Human sample from Homo sapiens	DF10593	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	250912004	70304125164	Homo sapiens
SRR34494530	SAMN49914868	DF10579	Human sample from Homo sapiens	DF10579	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	217439090	61040428464	Homo sapiens
SRR34494535	SAMN49914864	DF342	Human sample from Homo sapiens	DF342	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	234297076	65983750224	Homo sapiens
SRR34494536	SAMN49914863	DF340	Human sample from Homo sapiens	DF340	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	154634198	43582395778	Homo sapiens
SRR34494544	SAMN49914666	TM086	Human sample from Homo sapiens	TM086	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	25609024	6876003849	Homo sapiens
SRR34494545	SAMN49914746	WB114	Human sample from Homo sapiens	WB114	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	52484227	13991753016	Homo sapiens
SRR34494547	SAMN49914744	WB108	Human sample from Homo sapiens	WB108	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	90508645	12034670797	Homo sapiens
SRR34494551	SAMN49914740	WB096	Human sample from Homo sapiens	WB096	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	21890537	5834027644	Homo sapiens
SRR34494558	SAMN49914734	WB067	Human sample from Homo sapiens	WB067	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	47051016	6286367663	Homo sapiens
SRR34494560	SAMN49914732	WB045	Human sample from Homo sapiens	WB045	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	22058680	5875110830	Homo sapiens
SRR34494572	SAMN49914853	DF274	Human sample from Homo sapiens	DF274	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	226747736	63621331760	Homo sapiens
SRR34494573	SAMN49914852	DF273	Human sample from Homo sapiens	DF273	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	277371501	78091192724	Homo sapiens
SRR34494576	SAMN49914849	DF234	Human sample from Homo sapiens	DF234	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	260292862	73392714839	Homo sapiens
SRR34494577	SAMN49914848	DF233	Human sample from Homo sapiens	DF233	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	165205813	46152077573	Homo sapiens
SRR34494585	SAMN49914756	WB157	Human sample from Homo sapiens	WB157	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	14525907	3893896096	Homo sapiens
SRR34494594	SAMN49914704	TM237	Human sample from Homo sapiens	TM237	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	19418831	5182701911	Homo sapiens
SRR34494596	SAMN49914702	TM233	Human sample from Homo sapiens	TM233	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	25010194	6700535906	Homo sapiens
SRR34494599	SAMN49914699	TM220	Human sample from Homo sapiens	TM220	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	22254414	5954814563	Homo sapiens
SRR34494601	SAMN49914697	TM215	Human sample from Homo sapiens	TM215	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	30895707	8519329573	Homo sapiens
SRR34494608	SAMN49914691	TM201	Human sample from Homo sapiens	TM201	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	17389936	4597658097	Homo sapiens
SRR34494611	SAMN49914688	TM183	Human sample from Homo sapiens	TM183	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	27454919	7316288317	Homo sapiens
SRR34494619	SAMN49914835	DF185	Human sample from Homo sapiens	DF185	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	144381827	40224225060	Homo sapiens
SRR34494625	SAMN49914829	DF157	Human sample from Homo sapiens	DF157	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	177664674	49530241429	Homo sapiens
SRR34494626	SAMN49914828	DF143	Human sample from Homo sapiens	DF143	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	370805247	104219313771	Homo sapiens
SRR34494627	SAMN49914827	DF142	Human sample from Homo sapiens	DF142	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	190742323	53294022801	Homo sapiens
SRR34494633	SAMN49914822	DF127	Human sample from Homo sapiens	DF127	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	156106850	43549579510	Homo sapiens
SRR34494649	SAMN49914719	TM345	Human sample from Homo sapiens	TM345	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	22184040	5984265160	Homo sapiens
SRR34494651	SAMN49914717	TM340	Human sample from Homo sapiens	TM340	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	14527116	3863153136	Homo sapiens
SRR34494666	SAMN49914814	DF097	Human sample from Homo sapiens	DF097	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	210670544	59026882243	Homo sapiens
SRR34494667	SAMN49914813	DF096	Human sample from Homo sapiens	DF096	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	227163761	63841920602	Homo sapiens
SRR34494670	SAMN49914810	DF072	Human sample from Homo sapiens	DF072	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	336863830	93944945322	Homo sapiens
SRR34494677	SAMN49914804	DF043	Human sample from Homo sapiens	DF043	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	221553585	62493825589	Homo sapiens
SRR34494686	SAMN49914796	WB10584	Human sample from Homo sapiens	WB10584	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	21564047	5678243529	Homo sapiens
SRR34494697	SAMN49914786	WB330	Human sample from Homo sapiens	WB330	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	17932437	4783796485	Homo sapiens
SRR34494698	SAMN49914785	WB327	Human sample from Homo sapiens	WB327	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	18784229	5042095568	Homo sapiens
SRR34494700	SAMN49914783	WB311	Human sample from Homo sapiens	WB311	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	19203769	5092021493	Homo sapiens
SRR34494710	SAMN49914774	WB230	Human sample from Homo sapiens	WB230	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	36510189	9683245829	Homo sapiens
SRR34494711	SAMN49914773	WB225	Human sample from Homo sapiens	WB225	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	22590703	6005075973	Homo sapiens
SRR34494721	SAMN49914764	WB201	Human sample from Homo sapiens	WB201	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	19418230	5178523517	Homo sapiens
SRR34494723	SAMN49914762	WB185	Human sample from Homo sapiens	WB185	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	16136749	4253609996	Homo sapiens
SRR34494724	SAMN49914761	WB183	Human sample from Homo sapiens	WB183	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	20267172	5392006312	Homo sapiens
SRR34494727	SAMN49914758	WB165	Human sample from Homo sapiens	WB165	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	17910884	4739013225	Homo sapiens
SRR34494513	SAMN49914687	TM181	Human sample from Homo sapiens	TM181	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	30488716	8098070796	Homo sapiens
SRR34494514	SAMN49914660	TM050	Human sample from Homo sapiens	TM050	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	20019715	5330342266	Homo sapiens
SRR34494518	SAMN49914683	TM157	Human sample from Homo sapiens	TM157	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	28822579	7685219245	Homo sapiens
SRR34494531	SAMN49914867	DF10574	Human sample from Homo sapiens	DF10574	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	216160050	60754699837	Homo sapiens
SRR34494537	SAMN49914753	WB140	Human sample from Homo sapiens	WB140	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	20164169	5316908763	Homo sapiens
SRR34494546	SAMN49914745	WB109	Human sample from Homo sapiens	WB109	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	18161767	4815075935	Homo sapiens
SRR34494561	SAMN49914862	DF338	Human sample from Homo sapiens	DF338	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	192968170	54152633581	Homo sapiens
SRR34494567	SAMN49914677	TM128	Human sample from Homo sapiens	TM128	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	32884411	8697522708	Homo sapiens
SRR34494568	SAMN49914659	TM045	Human sample from Homo sapiens	TM045	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	20722018	5575916957	Homo sapiens
SRR34494575	SAMN49914850	DF237	Human sample from Homo sapiens	DF237	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	176163065	49677174817	Homo sapiens
SRR34494580	SAMN49914846	DF225	Human sample from Homo sapiens	DF225	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR34494583	SAMN49914843	DF215	Human sample from Homo sapiens	DF215	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	172704451	48383856199	Homo sapiens
SRR34494590	SAMN49914707	TM274	Human sample from Homo sapiens	TM274	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	19249221	5170943461	Homo sapiens
SRR34494592	SAMN49914706	TM273	Human sample from Homo sapiens	TM273	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	28266595	7588190973	Homo sapiens
SRR34494604	SAMN49914695	TM211	Human sample from Homo sapiens	TM211	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	23028137	6216608747	Homo sapiens
SRR34494605	SAMN49914694	TM208	Human sample from Homo sapiens	TM208	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	28446163	7607383721	Homo sapiens
SRR34494617	SAMN49914675	TM126	Human sample from Homo sapiens	TM126	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	25294333	6845387165	Homo sapiens
SRR34494620	SAMN49914834	DF183	Human sample from Homo sapiens	DF183	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	143232175	39881455494	Homo sapiens
SRR34494621	SAMN49914833	DF181	Human sample from Homo sapiens	DF181	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	161721921	45387114083	Homo sapiens
SRR34494624	SAMN49914830	DF161	Human sample from Homo sapiens	DF161	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	322025266	90816293051	Homo sapiens
SRR34494628	SAMN49914674	TM115	Human sample from Homo sapiens	TM115	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	22594443	6245596756	Homo sapiens
SRR34494635	SAMN49914820	DF115	Human sample from Homo sapiens	DF115	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	163458869	45499505599	Homo sapiens
SRR34494636	SAMN49914731	WB043	Human sample from Homo sapiens	WB043	Targeted-Capture	PAIRED	Illumina NovaSeq 6000	24794617	6632943078	Homo sapiens
