run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR2684117	SAMEA4778215	WP11	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684119	SAMEA4778217	WP2	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684122	SAMEA4778220	WP8	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684135	SAMEA4778233	LB4	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684116	SAMEA4778214	WP10	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684134	SAMEA4778232	LB3	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684140	SAMEA4778238	mar_unclassified	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684121	SAMEA4778219	WP5	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684123	SAMEA4778221	WP9	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684130	SAMEA4778228	OS5	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684133	SAMEA4778231	LB2	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684138	SAMEA4778236	LB7	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684139	SAMEA4778237	LB8	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684141	SAMEA4778239	jan_unclassified	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684120	SAMEA4778218	WP3	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684125	SAMEA4778223	OS11	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684127	SAMEA4778225	OS13	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684129	SAMEA4778227	OS2	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684131	SAMEA4778229	OS7	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684136	SAMEA4778234	LB5	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684118	SAMEA4778216	WP12	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684124	SAMEA4778222	OS10	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684126	SAMEA4778224	OS12	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684128	SAMEA4778226	OS14	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684132	SAMEA4778230	LB1	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
ERR2684137	SAMEA4778235	LB6	DNA sequences from rattus stomachs	unspecified	WGS	SINGLE	MinION	0	0	Rattus norvegicus
