run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR26987372	SAMN38500054	PreP16	16SrRNA_PreP16	PreP16	AMPLICON	PAIRED	Illumina MiSeq	102175	50576625	human gut metagenome
SRR26987379	SAMN38500049	PreP11	16SrRNA_PreP11	PreP11	AMPLICON	PAIRED	Illumina MiSeq	189316	93711420	human gut metagenome
SRR26987286	SAMN38500132	PostLP26	16SrRNA_PostLP26	PostLP26	AMPLICON	PAIRED	Illumina MiSeq	129058	63883710	human gut metagenome
SRR26987298	SAMN38500121	PostLP15	16SrRNA_PostLP15	PostLP15	AMPLICON	PAIRED	Illumina MiSeq	102498	50736510	human gut metagenome
SRR26987299	SAMN38500120	PostLP14	16SrRNA_PostLP14	PostLP14	AMPLICON	PAIRED	Illumina MiSeq	116427	57631365	human gut metagenome
SRR26987307	SAMN38500113	PostLP07	16SrRNA_PostLP07	PostLP07	AMPLICON	PAIRED	Illumina MiSeq	94714	46883430	human gut metagenome
SRR26987310	SAMN38500110	PostLP04	16SrRNA_PostLP04	PostLP04	AMPLICON	PAIRED	Illumina MiSeq	142291	70434045	human gut metagenome
SRR26987313	SAMN38500108	PostLP02	16SrRNA_PostLP02	PostLP02	AMPLICON	PAIRED	Illumina MiSeq	102869	50920155	human gut metagenome
SRR26987325	SAMN38500097	PostP23	16SrRNA_PostP23	PostP23	AMPLICON	PAIRED	Illumina MiSeq	98746	48879270	human gut metagenome
SRR26987327	SAMN38500095	PostP21	16SrRNA_PostP21	PostP21	AMPLICON	PAIRED	Illumina MiSeq	89935	44517825	human gut metagenome
SRR26987338	SAMN38500085	PostP11	16SrRNA_PostP11	PostP11	AMPLICON	PAIRED	Illumina MiSeq	82899	41035005	human gut metagenome
SRR26987344	SAMN38500079	PostP05	16SrRNA_PostP05	PostP05	AMPLICON	PAIRED	Illumina MiSeq	89066	44087670	human gut metagenome
SRR26987346	SAMN38500078	PostP04	16SrRNA_PostP04	PostP04	AMPLICON	PAIRED	Illumina MiSeq	106827	52879365	human gut metagenome
SRR26987348	SAMN38500076	PostP02	16SrRNA_PostP02	PostP02	AMPLICON	PAIRED	Illumina MiSeq	99754	49378230	human gut metagenome
SRR26987360	SAMN38500065	PreLP11	16SrRNA_PreLP11	PreLP11	AMPLICON	PAIRED	Illumina MiSeq	113392	56129040	human gut metagenome
SRR26987362	SAMN38500063	PreLP09	16SrRNA_PreLP09	PreLP09	AMPLICON	PAIRED	Illumina MiSeq	114483	56669085	human gut metagenome
SRR26987367	SAMN38500041	PreP03	16SrRNA_PreP03	PreP03	AMPLICON	PAIRED	Illumina MiSeq	110971	54930645	human gut metagenome
SRR26987368	SAMN38500058	PreLP04	16SrRNA_PreLP04	PreLP04	AMPLICON	PAIRED	Illumina MiSeq	82470	40822650	human gut metagenome
SRR26987369	SAMN38500057	PreLP03	16SrRNA_PreLP03	PreLP03	AMPLICON	PAIRED	Illumina MiSeq	88187	43652565	human gut metagenome
SRR26987375	SAMN38500051	PreP13	16SrRNA_PreP13	PreP13	AMPLICON	PAIRED	Illumina MiSeq	84334	41745330	human gut metagenome
SRR26987378	SAMN38500139	PostLP33	16SrRNA_PostLP33	PostLP33	AMPLICON	PAIRED	Illumina MiSeq	158852	78631740	human gut metagenome
SRR26987282	SAMN38500136	PostLP30	16SrRNA_PostLP30	PostLP30	AMPLICON	PAIRED	Illumina MiSeq	125512	62128440	human gut metagenome
SRR26987283	SAMN38500135	PostLP29	16SrRNA_PostLP29	PostLP29	AMPLICON	PAIRED	Illumina MiSeq	164346	81351270	human gut metagenome
SRR26987287	SAMN38500131	PostLP25	16SrRNA_PostLP25	PostLP25	AMPLICON	PAIRED	Illumina MiSeq	152429	75452355	human gut metagenome
SRR26987288	SAMN38500130	PostLP24	16SrRNA_PostLP24	PostLP24	AMPLICON	PAIRED	Illumina MiSeq	157660	78041700	human gut metagenome
SRR26987290	SAMN38500048	PreP10	16SrRNA_PreP10	PreP10	AMPLICON	PAIRED	Illumina MiSeq	85240	42193800	human gut metagenome
SRR26987297	SAMN38500122	PostLP16	16SrRNA_PostLP16	PostLP16	AMPLICON	PAIRED	Illumina MiSeq	91501	45292995	human gut metagenome
SRR26987301	SAMN38500047	PreP09	16SrRNA_PreP09	PreP09	AMPLICON	PAIRED	Illumina MiSeq	100874	49932630	human gut metagenome
SRR26987302	SAMN38500118	PostLP12	16SrRNA_PostLP12	PostLP12	AMPLICON	PAIRED	Illumina MiSeq	110520	54707400	human gut metagenome
SRR26987304	SAMN38500116	PostLP10	16SrRNA_PostLP10	PostLP10	AMPLICON	PAIRED	Illumina MiSeq	98571	48792645	human gut metagenome
SRR26987305	SAMN38500115	PostLP09	16SrRNA_PostLP09	PostLP09	AMPLICON	PAIRED	Illumina MiSeq	107876	53398620	human gut metagenome
SRR26987314	SAMN38500107	PostLP01	16SrRNA_PostLP01	PostLP01	AMPLICON	PAIRED	Illumina MiSeq	112913	55891935	human gut metagenome
SRR26987320	SAMN38500101	PostP27	16SrRNA_PostP27	PostP27	AMPLICON	PAIRED	Illumina MiSeq	122987	60878565	human gut metagenome
SRR26987322	SAMN38500099	PostP25	16SrRNA_PostP25	PostP25	AMPLICON	PAIRED	Illumina MiSeq	102485	50730075	human gut metagenome
SRR26987324	SAMN38500098	PostP24	16SrRNA_PostP24	PostP24	AMPLICON	PAIRED	Illumina MiSeq	95604	47323980	human gut metagenome
SRR26987329	SAMN38500093	PostP19	16SrRNA_PostP19	PostP19	AMPLICON	PAIRED	Illumina MiSeq	115500	57172500	human gut metagenome
SRR26987332	SAMN38500090	PostP16	16SrRNA_PostP16	PostP16	AMPLICON	PAIRED	Illumina MiSeq	123017	60893415	human gut metagenome
SRR26987335	SAMN38500088	PostP14	16SrRNA_PostP14	PostP14	AMPLICON	PAIRED	Illumina MiSeq	104794	51873030	human gut metagenome
SRR26987350	SAMN38500074	PreLP20	16SrRNA_PreLP20	PreLP20	AMPLICON	PAIRED	Illumina MiSeq	115944	57392280	human gut metagenome
SRR26987356	SAMN38500042	PreP04	16SrRNA_PreP04	PreP04	AMPLICON	PAIRED	Illumina MiSeq	118471	58643145	human gut metagenome
SRR26987357	SAMN38500068	PreLP14	16SrRNA_PreLP14	PreLP14	AMPLICON	PAIRED	Illumina MiSeq	83914	41537430	human gut metagenome
SRR26987361	SAMN38500064	PreLP10	16SrRNA_PreLP10	PreLP10	AMPLICON	PAIRED	Illumina MiSeq	101543	50263785	human gut metagenome
SRR26987370	SAMN38500056	PreLP02	16SrRNA_PreLP02	PreLP02	AMPLICON	PAIRED	Illumina MiSeq	107023	52976385	human gut metagenome
SRR26987374	SAMN38500052	PreP14	16SrRNA_PreP14	PreP14	AMPLICON	PAIRED	Illumina MiSeq	96692	47862540	human gut metagenome
SRR26987285	SAMN38500133	PostLP27	16SrRNA_PostLP27	PostLP27	AMPLICON	PAIRED	Illumina MiSeq	165321	81833895	human gut metagenome
SRR26987309	SAMN38500111	PostLP05	16SrRNA_PostLP05	PostLP05	AMPLICON	PAIRED	Illumina MiSeq	142043	70311285	human gut metagenome
SRR26987311	SAMN38500109	PostLP03	16SrRNA_PostLP03	PostLP03	AMPLICON	PAIRED	Illumina MiSeq	114041	56450295	human gut metagenome
SRR26987315	SAMN38500106	PostP32	16SrRNA_PostP32	PostP32	AMPLICON	PAIRED	Illumina MiSeq	96289	47663055	human gut metagenome
SRR26987319	SAMN38500102	PostP28	16SrRNA_PostP28	PostP28	AMPLICON	PAIRED	Illumina MiSeq	95332	47189340	human gut metagenome
SRR26987328	SAMN38500094	PostP20	16SrRNA_PostP20	PostP20	AMPLICON	PAIRED	Illumina MiSeq	113744	56303280	human gut metagenome
SRR26987334	SAMN38500044	PreP06	16SrRNA_PreP06	PreP06	AMPLICON	PAIRED	Illumina MiSeq	118723	58767885	human gut metagenome
SRR26987337	SAMN38500086	PostP12	16SrRNA_PostP12	PostP12	AMPLICON	PAIRED	Illumina MiSeq	86676	42904620	human gut metagenome
SRR26987342	SAMN38500081	PostP07	16SrRNA_PostP07	PostP07	AMPLICON	PAIRED	Illumina MiSeq	93685	46374075	human gut metagenome
SRR26987343	SAMN38500080	PostP06	16SrRNA_PostP06	PostP06	AMPLICON	PAIRED	Illumina MiSeq	117950	58385250	human gut metagenome
SRR26987349	SAMN38500075	PostP01	16SrRNA_PostP01	PostP01	AMPLICON	PAIRED	Illumina MiSeq	101646	50314770	human gut metagenome
SRR26987353	SAMN38500071	PreLP17	16SrRNA_PreLP17	PreLP17	AMPLICON	PAIRED	Illumina MiSeq	97367	48196665	human gut metagenome
SRR26987354	SAMN38500070	PreLP16	16SrRNA_PreLP16	PreLP16	AMPLICON	PAIRED	Illumina MiSeq	117215	58021425	human gut metagenome
SRR26987355	SAMN38500069	PreLP15	16SrRNA_PreLP15	PreLP15	AMPLICON	PAIRED	Illumina MiSeq	104150	51554250	human gut metagenome
SRR26987359	SAMN38500066	PreLP12	16SrRNA_PreLP12	PreLP12	AMPLICON	PAIRED	Illumina MiSeq	113729	56295855	human gut metagenome
SRR26987366	SAMN38500059	PreLP05	16SrRNA_PreLP05	PreLP05	AMPLICON	PAIRED	Illumina MiSeq	93442	46253790	human gut metagenome
SRR26987373	SAMN38500053	PreP15	16SrRNA_PreP15	PreP15	AMPLICON	PAIRED	Illumina MiSeq	100689	49841055	human gut metagenome
SRR26987376	SAMN38500050	PreP12	16SrRNA_PreP12	PreP12	AMPLICON	PAIRED	Illumina MiSeq	91051	45070245	human gut metagenome
SRR26987380	SAMN38500040	PreP02	16SrRNA_PreP02	PreP02	AMPLICON	PAIRED	Illumina MiSeq	114131	56494845	human gut metagenome
SRR26987281	SAMN38500137	PostLP31	16SrRNA_PostLP31	PostLP31	AMPLICON	PAIRED	Illumina MiSeq	147244	72885780	human gut metagenome
SRR26987284	SAMN38500134	PostLP28	16SrRNA_PostLP28	PostLP28	AMPLICON	PAIRED	Illumina MiSeq	159073	78741135	human gut metagenome
SRR26987289	SAMN38500129	PostLP23	16SrRNA_PostLP23	PostLP23	AMPLICON	PAIRED	Illumina MiSeq	87697	43410015	human gut metagenome
SRR26987292	SAMN38500127	PostLP21	16SrRNA_PostLP21	PostLP21	AMPLICON	PAIRED	Illumina MiSeq	100028	49513860	human gut metagenome
SRR26987293	SAMN38500126	PostLP20	16SrRNA_PostLP20	PostLP20	AMPLICON	PAIRED	Illumina MiSeq	95512	47278440	human gut metagenome
SRR26987296	SAMN38500123	PostLP17	16SrRNA_PostLP17	PostLP17	AMPLICON	PAIRED	Illumina MiSeq	104501	51727995	human gut metagenome
SRR26987300	SAMN38500119	PostLP13	16SrRNA_PostLP13	PostLP13	AMPLICON	PAIRED	Illumina MiSeq	111173	55030635	human gut metagenome
SRR26987308	SAMN38500112	PostLP06	16SrRNA_PostLP06	PostLP06	AMPLICON	PAIRED	Illumina MiSeq	127011	62870445	human gut metagenome
SRR26987318	SAMN38500103	PostP29	16SrRNA_PostP29	PostP29	AMPLICON	PAIRED	Illumina MiSeq	102615	50794425	human gut metagenome
SRR26987331	SAMN38500091	PostP17	16SrRNA_PostP17	PostP17	AMPLICON	PAIRED	Illumina MiSeq	110374	54635130	human gut metagenome
SRR26987333	SAMN38500089	PostP15	16SrRNA_PostP15	PostP15	AMPLICON	PAIRED	Illumina MiSeq	106685	52809075	human gut metagenome
SRR26987336	SAMN38500087	PostP13	16SrRNA_PostP13	PostP13	AMPLICON	PAIRED	Illumina MiSeq	109917	54408915	human gut metagenome
SRR26987340	SAMN38500083	PostP09	16SrRNA_PostP09	PostP09	AMPLICON	PAIRED	Illumina MiSeq	87154	43141230	human gut metagenome
SRR26987347	SAMN38500077	PostP03	16SrRNA_PostP03	PostP03	AMPLICON	PAIRED	Illumina MiSeq	87141	43134795	human gut metagenome
SRR26987352	SAMN38500072	PreLP18	16SrRNA_PreLP18	PreLP18	AMPLICON	PAIRED	Illumina MiSeq	96680	47856600	human gut metagenome
SRR26987365	SAMN38500060	PreLP06	16SrRNA_PreLP06	PreLP06	AMPLICON	PAIRED	Illumina MiSeq	92048	45563760	human gut metagenome
SRR26987377	SAMN38500140	PostLP34	16SrRNA_PostLP34	PostLP34	AMPLICON	PAIRED	Illumina MiSeq	147018	72773910	human gut metagenome
SRR26987381	SAMN38500039	PreP01	16SrRNA_PreP01	PreP01	AMPLICON	PAIRED	Illumina MiSeq	119424	59114880	human gut metagenome
