run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR3054715	SAMEA5225175	E-MTAB-7591:U-2982-control (YFP)-1	U-2982-control (YFP)-1	U-2982-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	21238723	1083174873	Homo sapiens
ERR3054741	SAMEA5225188	E-MTAB-7591:U-2982-SOX2-2	U-2982-SOX2-2	U-2982-SOX2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	20791006	1060341306	Homo sapiens
ERR3054744	SAMEA5225189	E-MTAB-7591:U-2982-SOX2-3	U-2982-SOX2-3	U-2982-SOX2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	22321393	1138391043	Homo sapiens
ERR3054717	SAMEA5225176	E-MTAB-7591:U-2982-control (YFP)-2	U-2982-control (YFP)-2	U-2982-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	14564310	742779810	Homo sapiens
ERR3054719	SAMEA5225177	E-MTAB-7591:U-2982-control (YFP)-3	U-2982-control (YFP)-3	U-2982-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	17834072	909537672	Homo sapiens
ERR3054721	SAMEA5225178	E-MTAB-7591:U-2987-control (YFP)-1	U-2987-control (YFP)-1	U-2987-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25382528	1294508928	Homo sapiens
ERR3054723	SAMEA5225179	E-MTAB-7591:U-2987-control (YFP)-2	U-2987-control (YFP)-2	U-2987-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	27668429	1411089879	Homo sapiens
ERR3054730	SAMEA5225182	E-MTAB-7591:U-343 MG-control (YFP)-2	U-343 MG-control (YFP)-2	U-343 MG-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25411789	1296001239	Homo sapiens
ERR3054732	SAMEA5225183	E-MTAB-7591:U-343 MG-control (YFP)-3	U-343 MG-control (YFP)-3	U-343 MG-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24322565	1240450815	Homo sapiens
ERR3054734	SAMEA5225184	E-MTAB-7591:U-2987-SFRP2-1	U-2987-SFRP2-1	U-2987-SFRP2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	23474452	1197197052	Homo sapiens
ERR3054737	SAMEA5225186	E-MTAB-7591:U-2987-SFRP2-3	U-2987-SFRP2-3	U-2987-SFRP2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24036186	1225845486	Homo sapiens
ERR3054740	SAMEA5225187	E-MTAB-7591:U-2982-SOX2-1	U-2982-SOX2-1	U-2982-SOX2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	15472167	789080517	Homo sapiens
ERR3054747	SAMEA5225191	E-MTAB-7591:U-343 MG-SOX2-2	U-343 MG-SOX2-2	U-343 MG-SOX2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24371753	1242959403	Homo sapiens
ERR3054716	SAMEA5225175	E-MTAB-7591:U-2982-control (YFP)-1	U-2982-control (YFP)-1	U-2982-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	21238723	1083174873	Homo sapiens
ERR3054718	SAMEA5225176	E-MTAB-7591:U-2982-control (YFP)-2	U-2982-control (YFP)-2	U-2982-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	14564310	742779810	Homo sapiens
ERR3054724	SAMEA5225179	E-MTAB-7591:U-2987-control (YFP)-2	U-2987-control (YFP)-2	U-2987-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	27668429	1411089879	Homo sapiens
ERR3054725	SAMEA5225180	E-MTAB-7591:U-2987-control (YFP)-3	U-2987-control (YFP)-3	U-2987-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	26109085	1331563335	Homo sapiens
ERR3054726	SAMEA5225180	E-MTAB-7591:U-2987-control (YFP)-3	U-2987-control (YFP)-3	U-2987-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	26109085	1331563335	Homo sapiens
ERR3054727	SAMEA5225181	E-MTAB-7591:U-343 MG-control (YFP)-1	U-343 MG-control (YFP)-1	U-343 MG-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	29579278	1508543178	Homo sapiens
ERR3054729	SAMEA5225182	E-MTAB-7591:U-343 MG-control (YFP)-2	U-343 MG-control (YFP)-2	U-343 MG-control (YFP)-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25411789	1296001239	Homo sapiens
ERR3054746	SAMEA5225190	E-MTAB-7591:U-343 MG-SOX2-1	U-343 MG-SOX2-1	U-343 MG-SOX2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	28173215	1436833965	Homo sapiens
ERR3054720	SAMEA5225177	E-MTAB-7591:U-2982-control (YFP)-3	U-2982-control (YFP)-3	U-2982-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	17834072	909537672	Homo sapiens
ERR3054722	SAMEA5225178	E-MTAB-7591:U-2987-control (YFP)-1	U-2987-control (YFP)-1	U-2987-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25382528	1294508928	Homo sapiens
ERR3054736	SAMEA5225185	E-MTAB-7591:U-2987-SFRP2-2	U-2987-SFRP2-2	U-2987-SFRP2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25036614	1276867314	Homo sapiens
ERR3054738	SAMEA5225186	E-MTAB-7591:U-2987-SFRP2-3	U-2987-SFRP2-3	U-2987-SFRP2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24036186	1225845486	Homo sapiens
ERR3054742	SAMEA5225188	E-MTAB-7591:U-2982-SOX2-2	U-2982-SOX2-2	U-2982-SOX2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	20791006	1060341306	Homo sapiens
ERR3054745	SAMEA5225190	E-MTAB-7591:U-343 MG-SOX2-1	U-343 MG-SOX2-1	U-343 MG-SOX2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	28173215	1436833965	Homo sapiens
ERR3054749	SAMEA5225192	E-MTAB-7591:U-343 MG-SOX2-3	U-343 MG-SOX2-3	U-343 MG-SOX2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	22316629	1138148079	Homo sapiens
ERR3054750	SAMEA5225192	E-MTAB-7591:U-343 MG-SOX2-3	U-343 MG-SOX2-3	U-343 MG-SOX2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	22316629	1138148079	Homo sapiens
ERR3054728	SAMEA5225181	E-MTAB-7591:U-343 MG-control (YFP)-1	U-343 MG-control (YFP)-1	U-343 MG-control (YFP)-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	29579278	1508543178	Homo sapiens
ERR3054731	SAMEA5225183	E-MTAB-7591:U-343 MG-control (YFP)-3	U-343 MG-control (YFP)-3	U-343 MG-control (YFP)-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24322565	1240450815	Homo sapiens
ERR3054733	SAMEA5225184	E-MTAB-7591:U-2987-SFRP2-1	U-2987-SFRP2-1	U-2987-SFRP2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	23474452	1197197052	Homo sapiens
ERR3054735	SAMEA5225185	E-MTAB-7591:U-2987-SFRP2-2	U-2987-SFRP2-2	U-2987-SFRP2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	25036614	1276867314	Homo sapiens
ERR3054739	SAMEA5225187	E-MTAB-7591:U-2982-SOX2-1	U-2982-SOX2-1	U-2982-SOX2-1_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	15472167	789080517	Homo sapiens
ERR3054743	SAMEA5225189	E-MTAB-7591:U-2982-SOX2-3	U-2982-SOX2-3	U-2982-SOX2-3_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	22321393	1138391043	Homo sapiens
ERR3054748	SAMEA5225191	E-MTAB-7591:U-343 MG-SOX2-2	U-343 MG-SOX2-2	U-343 MG-SOX2-2_s	RNA-Seq	SINGLE	Illumina NovaSeq 6000	24371753	1242959403	Homo sapiens
