run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR3763034	SAMEA6415286	Sample_perch017	perch017	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	65141	39084600	uncultured bacterium
ERR3763039	SAMEA6415291	Sample_perch026	perch026	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	68191	40914600	uncultured bacterium
ERR3763040	SAMEA6415292	Sample_perch027	perch027	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	47792	28675200	uncultured bacterium
ERR3763042	SAMEA6415294	Sample_perch030	perch030	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	62602	37561200	uncultured bacterium
ERR3763046	SAMEA6415298	Sample_perch038	perch038	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	56492	33895200	uncultured bacterium
ERR3763051	SAMEA6415303	Sample_perch048	perch048	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	43001	25800600	uncultured bacterium
ERR3763055	SAMEA6415307	Sample_perch052	perch052	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	34013	20407800	uncultured bacterium
ERR3763059	SAMEA6415311	Sample_perch060	perch060	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	36247	21748200	uncultured bacterium
ERR3763062	SAMEA6415314	Sample_perch063	perch063	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	68537	41122200	uncultured bacterium
ERR3763068	SAMEA6415320	Sample_perch082	perch082	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	21736	13041600	uncultured bacterium
ERR3763070	SAMEA6415322	Sample_perch088	perch088	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	55769	33461400	uncultured bacterium
ERR3763078	SAMEA6415330	Sample_perch107	perch107	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	39829	23897400	uncultured bacterium
ERR3763086	SAMEA6415338	Sample_perch119	perch119	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	51239	30743400	uncultured bacterium
ERR3763089	SAMEA6415341	Sample_perch125	perch125	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	41443	24865800	uncultured bacterium
ERR3763092	SAMEA6415344	Sample_perch130	perch130	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	41259	24755400	uncultured bacterium
ERR3763095	SAMEA6415347	Sample_perch134	perch134	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	70494	42296400	uncultured bacterium
ERR3763096	SAMEA6415348	Sample_perch135	perch135	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	62528	37516800	uncultured bacterium
ERR3763105	SAMEA6415357	Sample_perch150	perch150	151126_M00485_0236_000000000-AJT91	AMPLICON	PAIRED	Illumina MiSeq	62966	37779600	uncultured bacterium
