run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR10427875	SAMN13258127	45	47T0	47T0	WGS	PAIRED	Illumina HiSeq 2000	21499843	5374719500	human gut metagenome
SRR10427905	SAMN13258100	18	20T1	20T1	WGS	PAIRED	Illumina HiSeq 2000	15887939	3177243400	human gut metagenome
SRR10427828	SAMN13258092	10	16T1	16T1	WGS	PAIRED	Illumina HiSeq 2000	19261440	3851781800	human gut metagenome
SRR10427829	SAMN13258169	87	89T1	89T1	WGS	PAIRED	Illumina HiSeq 2000	22454180	5613004375	human gut metagenome
SRR10427834	SAMN13258164	82	80T0	80T0	WGS	PAIRED	Illumina HiSeq 2000	26120420	6529054750	human gut metagenome
SRR10427841	SAMN13258158	76	71T0	71T0	WGS	PAIRED	Illumina HiSeq 2000	20950527	5228036875	human gut metagenome
SRR10427843	SAMN13258156	74	69T0	69T0	WGS	PAIRED	Illumina HiSeq 2000	16588831	4147112000	human gut metagenome
SRR10427844	SAMN13258155	73	68T1	68T1	WGS	PAIRED	Illumina HiSeq 2000	17059252	4264733125	human gut metagenome
SRR10427846	SAMN13258153	71	66T1	66T1	WGS	PAIRED	Illumina HiSeq 2000	17511838	4377835625	human gut metagenome
SRR10427851	SAMN13258149	67	64T1	64T1	WGS	PAIRED	Illumina HiSeq 2000	16000926	4000074750	human gut metagenome
SRR10427852	SAMN13258148	66	64T0	64T0	WGS	PAIRED	Illumina HiSeq 2000	17647001	4410834000	human gut metagenome
SRR10427867	SAMN13258134	52	51T1	51T1	WGS	PAIRED	Illumina HiSeq 2000	16599344	4149401750	human gut metagenome
SRR10427870	SAMN13258132	50	49T1	49T1	WGS	PAIRED	Illumina HiSeq 2000	19589417	4897211125	human gut metagenome
SRR10427873	SAMN13258129	47	48T0	48T0	WGS	PAIRED	Illumina HiSeq 2000	20503029	5125335250	human gut metagenome
SRR10427874	SAMN13258128	46	47T1	47T1	WGS	PAIRED	Illumina HiSeq 2000	18416128	4603862625	human gut metagenome
SRR10427876	SAMN13258126	44	46T1	46T1	WGS	PAIRED	Illumina HiSeq 2000	17880894	4470140500	human gut metagenome
SRR10427880	SAMN13258087	5	12T0	12T0	WGS	PAIRED	Illumina HiSeq 2000	22822597	4562708700	human gut metagenome
SRR10427883	SAMN13258120	38	38T1	38T1	WGS	PAIRED	Illumina HiSeq 2000	17223750	4305855750	human gut metagenome
SRR10427887	SAMN13258116	34	33T1	33T1	WGS	PAIRED	Illumina HiSeq 2000	18678342	4669491125	human gut metagenome
SRR10427891	SAMN13258086	4	11T1	11T1	WGS	PAIRED	Illumina HiSeq 2000	19022503	4755407875	human gut metagenome
SRR10427892	SAMN13258112	30	31T1	31T1	WGS	PAIRED	Illumina HiSeq 2000	25719652	6428369500	human gut metagenome
SRR10427895	SAMN13258109	27	30T0	30T0	WGS	PAIRED	Illumina HiSeq 2000	17363465	3472057300	human gut metagenome
SRR10427898	SAMN13258106	24	25T1	25T1	WGS	PAIRED	Illumina HiSeq 2000	14146410	2828412700	human gut metagenome
SRR10427904	SAMN13258101	19	21T0	21T0	WGS	PAIRED	Illumina HiSeq 2000	14600066	2919323900	human gut metagenome
SRR10427907	SAMN13258098	16	19T1	19T1	WGS	PAIRED	Illumina HiSeq 2000	16221022	3243796400	human gut metagenome
SRR10427914	SAMN13258083	1	10T0	10T0	WGS	PAIRED	Illumina HiSeq 2000	20832485	4164193700	human gut metagenome
SRR10427830	SAMN13258168	86	89T0	89T0	WGS	PAIRED	Illumina HiSeq 2000	20682850	5170599125	human gut metagenome
SRR10427831	SAMN13258167	85	85T1	85T1	WGS	PAIRED	Illumina HiSeq 2000	21439045	5359534000	human gut metagenome
SRR10427832	SAMN13258166	84	85T0	85T0	WGS	PAIRED	Illumina HiSeq 2000	22254143	5562153625	human gut metagenome
SRR10427837	SAMN13258162	80	76T0	76T0	WGS	PAIRED	Illumina HiSeq 2000	22421798	5605295125	human gut metagenome
SRR10427847	SAMN13258090	8	13T1	13T1	WGS	PAIRED	Illumina HiSeq 2000	15692451	3138076600	human gut metagenome
SRR10427849	SAMN13258151	69	65T1	65T1	WGS	PAIRED	Illumina HiSeq 2000	17663452	4415749500	human gut metagenome
SRR10427856	SAMN13258144	62	62T0	62T0	WGS	PAIRED	Illumina HiSeq 2000	13956941	2790805000	human gut metagenome
SRR10427859	SAMN13258142	60	61T0	61T0	WGS	PAIRED	Illumina HiSeq 2000	18790977	4697592750	human gut metagenome
SRR10427861	SAMN13258140	58	57T1	57T1	WGS	PAIRED	Illumina HiSeq 2000	17078153	4269399500	human gut metagenome
SRR10427862	SAMN13258139	57	57T0	57T0	WGS	PAIRED	Illumina HiSeq 2000	18487840	4621854125	human gut metagenome
SRR10427866	SAMN13258135	53	52T0	52T0	WGS	PAIRED	Illumina HiSeq 2000	19005403	4751031500	human gut metagenome
SRR10427888	SAMN13258115	33	33T0	33T0	WGS	PAIRED	Illumina HiSeq 2000	18149644	4537315000	human gut metagenome
SRR10427889	SAMN13258114	32	32T1	32T1	WGS	PAIRED	Illumina HiSeq 2000	16151074	4037666375	human gut metagenome
SRR10427896	SAMN13258108	26	29T1	29T1	WGS	PAIRED	Illumina HiSeq 2000	17431674	4357803625	human gut metagenome
SRR10427902	SAMN13258085	3	11T0	11T0	WGS	PAIRED	Illumina HiSeq 2000	15760550	3939893250	human gut metagenome
SRR10427838	SAMN13258161	79	72T1	72T1	WGS	PAIRED	Illumina HiSeq 2000	22275954	5568705125	human gut metagenome
SRR10427839	SAMN13258160	78	72T0	72T0	WGS	PAIRED	Illumina HiSeq 2000	23980386	5994790500	human gut metagenome
SRR10427854	SAMN13258146	64	63T0	63T0	WGS	PAIRED	Illumina HiSeq 2000	16257602	4064147125	human gut metagenome
SRR10427860	SAMN13258141	59	59T0	59T0	WGS	PAIRED	Illumina HiSeq 2000	17047040	4261320000	human gut metagenome
SRR10427868	SAMN13258133	51	51T0	51T0	WGS	PAIRED	Illumina HiSeq 2000	15936460	3982398625	human gut metagenome
SRR10427869	SAMN13258088	6	12T1	12T1	WGS	PAIRED	Illumina HiSeq 2000	16617343	3323083900	human gut metagenome
SRR10427871	SAMN13258131	49	49T0	49T0	WGS	PAIRED	Illumina HiSeq 2000	18950818	4737395875	human gut metagenome
SRR10427881	SAMN13258122	40	3T1	3T1	WGS	PAIRED	Illumina HiSeq 2000	16986524	3396937900	human gut metagenome
SRR10427884	SAMN13258119	37	38T0	38T0	WGS	PAIRED	Illumina HiSeq 2000	16722458	4176923000	human gut metagenome
SRR10427886	SAMN13258117	35	36T0	36T0	WGS	PAIRED	Illumina HiSeq 2000	16114611	4028320375	human gut metagenome
SRR10427893	SAMN13258111	29	31T0	31T0	WGS	PAIRED	Illumina HiSeq 2000	22438875	5609241125	human gut metagenome
SRR10427906	SAMN13258099	17	20T0	20T0	WGS	PAIRED	Illumina HiSeq 2000	17713339	3542197600	human gut metagenome
SRR10427910	SAMN13258095	13	18T0	18T0	WGS	PAIRED	Illumina HiSeq 2000	16708522	3341154800	human gut metagenome
SRR10427911	SAMN13258094	12	17T1	17T1	WGS	PAIRED	Illumina HiSeq 2000	16465531	3292658500	human gut metagenome
SRR10427912	SAMN13258093	11	17T0	17T0	WGS	PAIRED	Illumina HiSeq 2000	19676281	3934586600	human gut metagenome
SRR10427913	SAMN13258084	2	10T1	10T1	WGS	PAIRED	Illumina HiSeq 2000	14617383	2923171600	human gut metagenome
