run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR2365154	SAMEA104665828	E-MTAB-6570:Sample 6	Sample 6	Sample 6_s	ChIP-Seq	SINGLE	NextSeq 500	9954562	756546712	Homo sapiens
ERR2365163	SAMEA104665832	E-MTAB-6570:Sample 19	Sample 19	Sample 19_s	ChIP-Seq	SINGLE	NextSeq 500	16048521	1219687596	Homo sapiens
ERR2365170	SAMEA104665834	E-MTAB-6570:Sample 11	Sample 11	Sample 11_s	ChIP-Seq	SINGLE	NextSeq 500	11848739	900504164	Homo sapiens
ERR2365115	SAMEA104665818	E-MTAB-6570:Sample 7	Sample 7	Sample 7_s	ChIP-Seq	SINGLE	Illumina HiSeq 2000	16722218	852833118	Homo sapiens
ERR2365124	SAMEA104665823	E-MTAB-6570:Sample 1	Sample 1	Sample 1_s	ChIP-Seq	SINGLE	NextSeq 500	16094543	1223185268	Homo sapiens
ERR2365129	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	9688122	736297272	Homo sapiens
ERR2365130	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	9833945	747379820	Homo sapiens
ERR2365132	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	10033035	762510660	Homo sapiens
ERR2365134	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	7578705	575981580	Homo sapiens
ERR2365135	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	7574485	575660860	Homo sapiens
ERR2365136	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	7625973	579573948	Homo sapiens
ERR2365138	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	13109392	996313792	Homo sapiens
ERR2365141	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	7976982	606250632	Homo sapiens
ERR2365144	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	8038005	610888380	Homo sapiens
ERR2365147	SAMEA104665826	E-MTAB-6570:Sample 4	Sample 4	Sample 4_s	ChIP-Seq	SINGLE	NextSeq 500	10687325	812236700	Homo sapiens
ERR2365150	SAMEA104665827	E-MTAB-6570:Sample 5	Sample 5	Sample 5_s	ChIP-Seq	SINGLE	NextSeq 500	13792239	1048210164	Homo sapiens
ERR2365157	SAMEA104665831	E-MTAB-6570:Sample 18	Sample 18	Sample 18_s	ChIP-Seq	SINGLE	NextSeq 500	13449021	1022125596	Homo sapiens
ERR2365159	SAMEA104665831	E-MTAB-6570:Sample 18	Sample 18	Sample 18_s	ChIP-Seq	SINGLE	NextSeq 500	13225066	1005105016	Homo sapiens
ERR2365160	SAMEA104665831	E-MTAB-6570:Sample 18	Sample 18	Sample 18_s	ChIP-Seq	SINGLE	NextSeq 500	13075796	993760496	Homo sapiens
ERR2365173	SAMEA104665816	E-MTAB-6570:Sample 14	Sample 14	Sample 14_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	29763506	2862491599	Homo sapiens
ERR2365174	SAMEA104665817	E-MTAB-6570:Sample 15	Sample 15	Sample 15_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	57229452	5514506886	Homo sapiens
ERR2365175	SAMEA104665821	E-MTAB-6570:Sample 12	Sample 12	Sample 12_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	40199218	3878465216	Homo sapiens
ERR2365177	SAMEA104665829	E-MTAB-6570:Sample 16	Sample 16	Sample 16_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	41783647	4017556132	Homo sapiens
ERR2365178	SAMEA104665830	E-MTAB-6570:Sample 17	Sample 17	Sample 17_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	69832374	6728080391	Homo sapiens
ERR2365116	SAMEA104665818	E-MTAB-6570:Sample 7	Sample 7	Sample 7_s	ChIP-Seq	SINGLE	Illumina HiSeq 2000	50062961	2553211011	Homo sapiens
ERR2365120	SAMEA104665820	E-MTAB-6570:Sample 9	Sample 9	Sample 9_s	ChIP-Seq	SINGLE	Illumina HiSeq 2000	51101318	2606167218	Homo sapiens
ERR2365125	SAMEA104665823	E-MTAB-6570:Sample 1	Sample 1	Sample 1_s	ChIP-Seq	SINGLE	NextSeq 500	10802139	820962564	Homo sapiens
ERR2365133	SAMEA104665824	E-MTAB-6570:Sample 2	Sample 2	Sample 2_s	ChIP-Seq	SINGLE	NextSeq 500	7582618	576278968	Homo sapiens
ERR2365137	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	12874373	978452348	Homo sapiens
ERR2365140	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	13361048	1015439648	Homo sapiens
ERR2365143	SAMEA104665825	E-MTAB-6570:Sample 3	Sample 3	Sample 3_s	ChIP-Seq	SINGLE	NextSeq 500	7936720	603190720	Homo sapiens
ERR2365146	SAMEA104665826	E-MTAB-6570:Sample 4	Sample 4	Sample 4_s	ChIP-Seq	SINGLE	NextSeq 500	10615326	806764776	Homo sapiens
ERR2365148	SAMEA104665826	E-MTAB-6570:Sample 4	Sample 4	Sample 4_s	ChIP-Seq	SINGLE	NextSeq 500	10745404	816650704	Homo sapiens
ERR2365149	SAMEA104665827	E-MTAB-6570:Sample 5	Sample 5	Sample 5_s	ChIP-Seq	SINGLE	NextSeq 500	13837027	1051614052	Homo sapiens
ERR2365155	SAMEA104665828	E-MTAB-6570:Sample 6	Sample 6	Sample 6_s	ChIP-Seq	SINGLE	NextSeq 500	10052202	763967352	Homo sapiens
ERR2365156	SAMEA104665828	E-MTAB-6570:Sample 6	Sample 6	Sample 6_s	ChIP-Seq	SINGLE	NextSeq 500	10075702	765753352	Homo sapiens
ERR2365158	SAMEA104665831	E-MTAB-6570:Sample 18	Sample 18	Sample 18_s	ChIP-Seq	SINGLE	NextSeq 500	13276466	1009011416	Homo sapiens
ERR2365165	SAMEA104665833	E-MTAB-6570:Sample 10	Sample 10	Sample 10_s	ChIP-Seq	SINGLE	NextSeq 500	8996584	683740384	Homo sapiens
ERR2365172	SAMEA104665834	E-MTAB-6570:Sample 11	Sample 11	Sample 11_s	ChIP-Seq	SINGLE	NextSeq 500	12020308	913543408	Homo sapiens
ERR2365176	SAMEA104665822	E-MTAB-6570:Sample 13	Sample 13	Sample 13_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	45118086	4360446794	Homo sapiens
ERR2365179	SAMEA104665835	E-MTAB-6570:Sample 20	Sample 20	Sample 20_p	ChIP-Seq	PAIRED	Illumina HiSeq 2000	59734391	5746044028	Homo sapiens
