run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR36103398	SAMN53250226	EFR 13 - T2 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129557.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	14080	7180800	metagenome
SRR36103299	SAMN53250290	LLV 2 LEAN	Metagenome or environmental sample from metagenome	220615129621.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	257011	131075610	metagenome
SRR36103399	SAMN53250227	EFR 13 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129558.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	77769	39662190	metagenome
SRR36103300	SAMN53250289	JFG 1 LEAN	Metagenome or environmental sample from metagenome	220615129620.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	325724	166119240	metagenome
SRR36103405	SAMN53250233	PVS 22 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129564.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	46649	23790990	metagenome
SRR36103301	SAMN53250288	PGS 36 T3 RYGB	Metagenome or environmental sample from metagenome	220615129619.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	213448	108858480	metagenome
SRR36103416	SAMN53250170	m29pos	Metagenome or environmental sample from metagenome	220615129726.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	162426	98267730	metagenome
SRR36103419	SAMN53250184	m46pos	Metagenome or environmental sample from metagenome	220615129740.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	181117	109575785	metagenome
SRR36103420	SAMN53250183	m44pos	Metagenome or environmental sample from metagenome	220615129739.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	150109	90815945	metagenome
SRR36103302	SAMN53250287	PGS 36 T2 RYGB	Metagenome or environmental sample from metagenome	220615129618.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	185931	94824810	metagenome
SRR36103424	SAMN53250179	m38pos	Metagenome or environmental sample from metagenome	220615129735.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	253295	153243475	metagenome
SRR36103304	SAMN53250148	m6pos	Metagenome or environmental sample from metagenome	230613151660.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	284520	172134600	metagenome
SRR36103427	SAMN53250176	m35pos	Metagenome or environmental sample from metagenome	220615129732.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	256175	154985875	metagenome
SRR36103306	SAMN53250166	m25pos	Metagenome or environmental sample from metagenome	220615129722.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	162788	98486740	metagenome
SRR36103432	SAMN53250172	m31pos	Metagenome or environmental sample from metagenome	220615129728.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	140526	85018230	metagenome
SRR36103314	SAMN53250159	m18pos	Metagenome or environmental sample from metagenome	230613151671.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	134546	81400330	metagenome
SRR36103443	SAMN53250258	SSS 15 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129589.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	205610	104861100	metagenome
SRR36103319	SAMN53250092	m9	Metagenome or environmental sample from metagenome	230613151601.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	206716	125063180	metagenome
SRR36103448	SAMN53250253	MCSB 4 - T2 - RYGB	Metagenome or environmental sample from metagenome	220615129584.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	71280	36352800	metagenome
SRR36103322	SAMN53250132	m56	Metagenome or environmental sample from metagenome	230613151644.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	256079	154927795	metagenome
SRR36103449	SAMN53250252	MCSB 4 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129583.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	127848	65202480	metagenome
SRR36103324	SAMN53250146	m4pos	Metagenome or environmental sample from metagenome	230613151658.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	128575	77787875	metagenome
SRR36103450	SAMN53250251	SSS 12 - T3 - RYGB	Metagenome or environmental sample from metagenome	220615129582.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	161369	82298190	metagenome
SRR36103339	SAMN53250280	APHF 28 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129611.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	317562	161956620	metagenome
SRR36103454	SAMN53250247	VPP 35 - T2 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129578.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	142325	72585750	metagenome
SRR36103345	SAMN53250102	m20	Metagenome or environmental sample from metagenome	230613151611.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	167825	101534125	metagenome
SRR36103455	SAMN53250246	VPP 35 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129577.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	172419	87933690	metagenome
SRR36103357	SAMN53250264	PMV 19 - T3 - RYGB	Metagenome or environmental sample from metagenome	220615129595.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	291206	148515060	metagenome
SRR36103461	SAMN53250241	GSA 14 - T2 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129572.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	135323	69014730	metagenome
SRR36103358	SAMN53250263	PMV 19 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129594.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	234279	119482290	metagenome
SRR36103468	SAMN53250207	RPV 7 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129538.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	212355	108301050	metagenome
SRR36103359	SAMN53250262	SET 17 - T3 - RYGB	Metagenome or environmental sample from metagenome	220615129593.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	214588	109439880	metagenome
SRR36103471	SAMN53250097	m14	Metagenome or environmental sample from metagenome	230613151606.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	259324	156891020	metagenome
SRR36103364	SAMN53250135	m59	Metagenome or environmental sample from metagenome	230613151647.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	189218	114476890	metagenome
SRR36103473	SAMN53250203	MAN 2 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129534.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	221042	112731420	metagenome
SRR36103366	SAMN53250115	m33	Metagenome or environmental sample from metagenome	230613151624.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	390889	236487845	metagenome
SRR36103486	SAMN53250191	m53pos	Metagenome or environmental sample from metagenome	220615129747.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	321682	194617610	metagenome
SRR36103369	SAMN53250131	m55	Metagenome or environmental sample from metagenome	230613151643.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	97729	59126045	metagenome
SRR36103487	SAMN53250190	m52pos	Metagenome or environmental sample from metagenome	220615129746.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	353294	213742870	metagenome
SRR36103378	SAMN53250089	m6	Metagenome or environmental sample from metagenome	230613151598.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	234011	141576655	metagenome
SRR36103489	SAMN53250188	m50pos	Metagenome or environmental sample from metagenome	220615129744.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	304561	184259405	metagenome
SRR36103382	SAMN53250121	m40	Metagenome or environmental sample from metagenome	230613151630.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	203613	123185865	metagenome
SRR36103491	SAMN53250186	m48pos	Metagenome or environmental sample from metagenome	220615129742.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	277321	167779205	metagenome
SRR36103384	SAMN53250119	m37	Metagenome or environmental sample from metagenome	230613151628.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	218259	132046695	metagenome
SRR36103388	SAMN53250215	ACBS 8-T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129546.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	142339	72592890	metagenome
SRR36103389	SAMN53250216	ASS 6 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129547.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	144967	73933170	metagenome
SRR36103394	SAMN53250223	SRA 18 - T2 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129554.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	54838	27967380	metagenome
SRR36103395	SAMN53250224	SRA 18 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129555.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	72260	36852600	metagenome
SRR36103396	SAMN53250099	m16	Metagenome or environmental sample from metagenome	230613151608.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	306194	185247370	metagenome
SRR36103397	SAMN53250225	EFR 13 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129556.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	113650	57961500	metagenome
SRR36103406	SAMN53250234	MPB 27 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129565.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	82019	41829690	metagenome
SRR36103410	SAMN53250213	ACBS 8-T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129544.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	78307	39936570	metagenome
SRR36103414	SAMN53250209	RPV 7 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129540.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	75141	38321910	metagenome
SRR36103428	SAMN53250175	m34pos	Metagenome or environmental sample from metagenome	220615129731.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	164085	99271425	metagenome
SRR36103429	SAMN53250094	m11	Metagenome or environmental sample from metagenome	230613151603.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	293463	177545115	metagenome
SRR36103433	SAMN53250171	m30pos	Metagenome or environmental sample from metagenome	220615129727.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	113215	68495075	metagenome
SRR36103434	SAMN53250154	m12pos	Metagenome or environmental sample from metagenome	230613151666.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	358239	216734595	metagenome
SRR36103437	SAMN53250151	m9pos	Metagenome or environmental sample from metagenome	230613151663.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	321264	194364720	metagenome
SRR36103442	SAMN53250259	SSS 15 - T3 - RYGB	Metagenome or environmental sample from metagenome	220615129590.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	173013	88236630	metagenome
SRR36103447	SAMN53250237	JVD 32 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129568.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	83379	42523290	metagenome
SRR36103452	SAMN53250249	AN 1 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129580.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	111705	56969550	metagenome
SRR36103456	SAMN53250245	COG 31 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129576.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	104995	53547450	metagenome
SRR36103457	SAMN53250101	m19	Metagenome or environmental sample from metagenome	230613151610.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	267155	161628775	metagenome
SRR36103459	SAMN53250243	COG 31 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129574.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	149886	76441860	metagenome
SRR36103462	SAMN53250240	GSA 14 - T1 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129571.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	159652	81422520	metagenome
SRR36103463	SAMN53250239	JVD 32 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129570.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	88878	45327780	metagenome
SRR36103464	SAMN53250100	m18	Metagenome or environmental sample from metagenome	230613151609.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	293229	177403545	metagenome
SRR36103466	SAMN53250236	MPB 27 - T3 - RYGB+ET	Metagenome or environmental sample from metagenome	220615129567.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	91145	46483950	metagenome
SRR36103467	SAMN53250098	m15	Metagenome or environmental sample from metagenome	230613151607.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	277708	168013340	metagenome
SRR36103476	SAMN53250200	m62pos	Metagenome or environmental sample from metagenome	220615129756.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	292899	177203895	metagenome
SRR36103477	SAMN53250199	m61pos	Metagenome or environmental sample from metagenome	220615129755.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	246226	148966730	metagenome
SRR36103478	SAMN53250198	m60pos	Metagenome or environmental sample from metagenome	220615129754.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	204174	123525270	metagenome
SRR36103481	SAMN53250195	m57pos	Metagenome or environmental sample from metagenome	220615129751.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	153379	92794295	metagenome
SRR36103484	SAMN53250193	m55pos	Metagenome or environmental sample from metagenome	220615129749.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	148048	89569040	metagenome
SRR36103488	SAMN53250189	m51pos	Metagenome or environmental sample from metagenome	220615129745.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	332740	201307700	metagenome
SRR36103495	SAMN53250085	m1	Metagenome or environmental sample from metagenome	230613151593.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	144163	87218615	metagenome
SRR36103276	SAMN53250295	KPM 7 LEAN	Metagenome or environmental sample from metagenome	220615129626.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	272906	139182060	metagenome
SRR36103278	SAMN53250294	CC 6 LEAN	Metagenome or environmental sample from metagenome	220615129625.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	180725	92169750	metagenome
SRR36103282	SAMN53250111	m29	Metagenome or environmental sample from metagenome	230613151620.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	238947	144562935	metagenome
SRR36103284	SAMN53250109	m27	Metagenome or environmental sample from metagenome	230613151618.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	264460	159998300	metagenome
SRR36103285	SAMN53250108	m26	Metagenome or environmental sample from metagenome	230613151617.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	217166	131385430	metagenome
SRR36103291	SAMN53250300	BDF 12 LEAN	Metagenome or environmental sample from metagenome	220615129631.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	27955	14257050	metagenome
SRR36103294	SAMN53250297	MAS 9 LEAN	Metagenome or environmental sample from metagenome	220615129628.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	146717	74825670	metagenome
SRR36103305	SAMN53250167	m26pos	Metagenome or environmental sample from metagenome	220615129723.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	228076	137985980	metagenome
SRR36103309	SAMN53250164	m23pos	Metagenome or environmental sample from metagenome	220615129720.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	193102	116826710	metagenome
SRR36103312	SAMN53250161	m20pos	Metagenome or environmental sample from metagenome	220615129717.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	179526	108613230	metagenome
SRR36103329	SAMN53250142	CTRL	Metagenome or environmental sample from metagenome	230613151654.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	104761	63380405	metagenome
SRR36103330	SAMN53250141	RYGB+TF	Metagenome or environmental sample from metagenome	230613151653.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	105129	63603045	metagenome
SRR36103334	SAMN53250087	m3	Metagenome or environmental sample from metagenome	230613151595.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	377428	228343940	metagenome
SRR36103335	SAMN53250284	VPF 34 - T2 - RYGB	Metagenome or environmental sample from metagenome	220615129615.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	209729	106961790	metagenome
SRR36103343	SAMN53250256	APM 9 - T2 - RYGB	Metagenome or environmental sample from metagenome	220615129587.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	74470	37979700	metagenome
SRR36103346	SAMN53250274	KRSO 26- T1 - RYGB	Metagenome or environmental sample from metagenome	220615129605.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	191460	97644600	metagenome
SRR36103349	SAMN53250271	JFCD 11 - T2 - RYGB	Metagenome or environmental sample from metagenome	220615129602.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	124490	63489900	metagenome
SRR36103352	SAMN53250268	ADMM 25 - T1 - RYGB	Metagenome or environmental sample from metagenome	220615129599.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	31795	16215450	metagenome
SRR36103354	SAMN53250266	LLC 24 - T2 - RYGB	Metagenome or environmental sample from metagenome	220615129597.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	161225	82224750	metagenome
SRR36103361	SAMN53250138	m62	Metagenome or environmental sample from metagenome	230613151650.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	262830	159012150	metagenome
SRR36103365	SAMN53250090	m7	Metagenome or environmental sample from metagenome	230613151599.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	249473	150931165	metagenome
SRR36103367	SAMN53250088	m4	Metagenome or environmental sample from metagenome	230613151596.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	214780	129941900	metagenome
SRR36103370	SAMN53250130	m54	Metagenome or environmental sample from metagenome	230613151642.1.1.1	AMPLICON	PAIRED	Illumina MiSeq	163869	99140745	metagenome
