run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR10075184	SAMEA110359306	KCNR	KCNR sample	KCNR	WGS	PAIRED	Illumina NovaSeq 6000	947399636	143057345036	Homo sapiens
ERR10075186	SAMEA110359308	KPNYN	KPNYN sample	KPNYN	WGS	PAIRED	Illumina NovaSeq 6000	749849352	113227252152	Homo sapiens
ERR10075181	SAMEA110359303	CHP134	CHP134 sample	CHP134	WGS	PAIRED	Illumina NovaSeq 6000	759181234	114636366334	Homo sapiens
ERR10075201	SAMEA110359323	TR14	TR14 sample	TR14	WGS	PAIRED	Illumina NovaSeq 6000	747807312	112918904112	Homo sapiens
ERR10150862	SAMEA110359310	LAN6	LAN6 sample	LAN6	WGS	SINGLE	HiSeq X Ten	916523840	138395099840	Homo sapiens
ERR10150864	SAMEA110359322	SMSSAN	SMSSAN sample	SMSSAN	WGS	SINGLE	HiSeq X Ten	731480218	110453512918	Homo sapiens
ERR10075179	SAMEA110359301	AMC106	AMC106 sample	AMC106	WGS	PAIRED	Illumina NovaSeq 6000	882079276	133193970676	Homo sapiens
ERR10075182	SAMEA110359304	GIMEN	GIMEN sample	GIMEN	WGS	PAIRED	Illumina NovaSeq 6000	829102622	125194495922	Homo sapiens
ERR10075183	SAMEA110359305	IMR32	IMR32 sample	IMR32	WGS	PAIRED	Illumina NovaSeq 6000	972860932	146902000732	Homo sapiens
ERR10075193	SAMEA110359315	SHSY5Y	SHSY5Y sample	SHSY5Y	WGS	PAIRED	Illumina NovaSeq 6000	695141274	104966332374	Homo sapiens
ERR10075195	SAMEA110359317	SJNB12	SJNB12 sample	SJNB12	WGS	PAIRED	Illumina NovaSeq 6000	718349062	108470708362	Homo sapiens
ERR10075196	SAMEA110359318	SJNB6	SJNB6 sample	SJNB6	WGS	PAIRED	Illumina NovaSeq 6000	770040340	116276091340	Homo sapiens
ERR10150863	SAMEA110359312	NB69	NB69 sample	NB69	WGS	SINGLE	HiSeq X Ten	752313936	113599404336	Homo sapiens
ERR10075189	SAMEA110359311	NB1643	NB1643 sample	NB1643	WGS	PAIRED	Illumina NovaSeq 6000	858520676	129636622076	Homo sapiens
ERR10075191	SAMEA110359313	NGP	NGP sample	NGP	WGS	PAIRED	Illumina NovaSeq 6000	881809458	133153228158	Homo sapiens
ERR10075197	SAMEA110359319	SJNB8	SJNB8 sample	SJNB8	WGS	PAIRED	Illumina NovaSeq 6000	783490120	118307008120	Homo sapiens
ERR10075199	SAMEA110359321	SKNSH	SKNSH sample	SKNSH	WGS	PAIRED	Illumina NovaSeq 6000	695173634	104971218734	Homo sapiens
ERR10075180	SAMEA110359302	CHLA90	CHLA90 sample	CHLA90	WGS	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
ERR10075187	SAMEA110359309	LAN5	LAN5 sample	LAN5	WGS	PAIRED	Illumina NovaSeq 6000	767111196	115833790596	Homo sapiens
ERR10075192	SAMEA110359314	NMB	NMB sample	NMB	WGS	PAIRED	Illumina NovaSeq 6000	689896954	104174440054	Homo sapiens
ERR10075194	SAMEA110359316	SJNB10	SJNB10 sample	SJNB10	WGS	PAIRED	Illumina NovaSeq 6000	782784726	118200493626	Homo sapiens
ERR10075198	SAMEA110359320	SKNAS	SKNAS sample	SKNAS	WGS	PAIRED	Illumina NovaSeq 6000	814023238	122917508938	Homo sapiens
ERR10150861	SAMEA110643881	KPNRTBM1	KPNRTBM1 sample	KPNRTBM1	WGS	SINGLE	HiSeq X Ten	712674534	107613854634	Homo sapiens
