run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR4296847	SAMEA7016927	Sample P2-13.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P2-13.2	RNA-Seq	SINGLE	Illumina MiSeq	7524013	568189376	Homo sapiens
ERR4296833	SAMEA7016913	Sample hTF-5.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample hTF-5.2	RNA-Seq	SINGLE	Illumina MiSeq	11864544	884139346	Homo sapiens
ERR4296837	SAMEA7016917	Sample P1-3.3	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P1-3.3	RNA-Seq	SINGLE	Illumina MiSeq	6417905	484608265	Homo sapiens
ERR4296821	SAMEA7016901	Sample 22.1	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample 22.1	RNA-Seq	SINGLE	Illumina MiSeq	5426684	409663998	Homo sapiens
ERR4296822	SAMEA7016902	Sample 22.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample 22.2	RNA-Seq	SINGLE	Illumina MiSeq	5787063	436880453	Homo sapiens
ERR4296826	SAMEA7016906	Sample V26.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample V26.2	RNA-Seq	SINGLE	Illumina MiSeq	5347076	403708683	Homo sapiens
ERR4296829	SAMEA7016909	Sample hTF-1.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample hTF-1.2	RNA-Seq	SINGLE	Illumina MiSeq	17108992	1274848686	Homo sapiens
ERR4296830	SAMEA7016910	Sample hTF-2.1	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample hTF-2.1	RNA-Seq	SINGLE	Illumina MiSeq	15110015	1125924993	Homo sapiens
ERR4296831	SAMEA7016911	Sample hTF-3.1	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample hTF-3.1	RNA-Seq	SINGLE	Illumina MiSeq	16999990	1266753118	Homo sapiens
ERR4296839	SAMEA7016919	Sample P1-5.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P1-5.4	RNA-Seq	SINGLE	Illumina MiSeq	6660410	503007653	Homo sapiens
ERR4296848	SAMEA7016928	Sample P2-14.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P2-14.4	RNA-Seq	SINGLE	Illumina MiSeq	5682903	429161548	Homo sapiens
ERR4296850	SAMEA7016930	Sample P2-16.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P2-16.4	RNA-Seq	SINGLE	Illumina MiSeq	6397422	483070241	Homo sapiens
ERR4296812	SAMEA7016892	Sample 9.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample 9.2	RNA-Seq	SINGLE	Illumina MiSeq	3918840	295899032	Homo sapiens
ERR4296816	SAMEA7016896	Sample 13.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample 13.2	RNA-Seq	SINGLE	Illumina MiSeq	4974697	375778984	Homo sapiens
ERR4296818	SAMEA7016898	Sample 18.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample 18.2	RNA-Seq	SINGLE	Illumina MiSeq	4937646	372848707	Homo sapiens
ERR4296824	SAMEA7016904	Sample V25.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample V25.2	RNA-Seq	SINGLE	Illumina MiSeq	6352866	479602162	Homo sapiens
ERR4296838	SAMEA7016918	Sample P1-4.2	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P1-4.2	RNA-Seq	SINGLE	Illumina MiSeq	6576446	496616939	Homo sapiens
ERR4296840	SAMEA7016920	Sample P1-6.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P1-6.4	RNA-Seq	SINGLE	Illumina MiSeq	5534565	417711719	Homo sapiens
ERR4296841	SAMEA7016921	Sample P1-7.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P1-7.4	RNA-Seq	SINGLE	Illumina MiSeq	6202463	468416452	Homo sapiens
ERR4296845	SAMEA7016925	Sample P2-11.3	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P2-11.3	RNA-Seq	SINGLE	Illumina MiSeq	6384971	482145160	Homo sapiens
ERR4296849	SAMEA7016929	Sample P2-15.4	Suppression of Activated Fibroblasts to Prevent Postoperative Fibrosis	Sample P2-15.4	RNA-Seq	SINGLE	Illumina MiSeq	5692127	429819768	Homo sapiens
