run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR32392104	SAMN46888491	M15		M15	AMPLICON	PAIRED	Illumina NovaSeq 6000	62294	30710942	Homo sapiens
SRR32392105	SAMN46888410	C10		C10	AMPLICON	PAIRED	Illumina NovaSeq 6000	64474	31914630	Homo sapiens
SRR32392114	SAMN46888482	M6		M6	AMPLICON	PAIRED	Illumina NovaSeq 6000	59936	29608384	Homo sapiens
SRR32392124	SAMN46888473	H36		H36	AMPLICON	PAIRED	Illumina NovaSeq 6000	81141	39921372	Homo sapiens
SRR32392125	SAMN46888472	H35		H35	AMPLICON	PAIRED	Illumina NovaSeq 6000	84046	41518724	Homo sapiens
SRR32392128	SAMN46888470	H33		H33	AMPLICON	PAIRED	Illumina NovaSeq 6000	63389	31377555	Homo sapiens
SRR32392131	SAMN46888467	H30		H30	AMPLICON	PAIRED	Illumina NovaSeq 6000	68411	33795034	Homo sapiens
SRR32392133	SAMN46888465	H28		H28	AMPLICON	PAIRED	Illumina NovaSeq 6000	65981	32462652	Homo sapiens
SRR32392135	SAMN46888463	H26		H26	AMPLICON	PAIRED	Illumina NovaSeq 6000	79494	39270036	Homo sapiens
SRR32392142	SAMN46888457	H20		H20	AMPLICON	PAIRED	Illumina NovaSeq 6000	65181	32069052	Homo sapiens
SRR32392143	SAMN46888456	H19		H19	AMPLICON	PAIRED	Illumina NovaSeq 6000	70534	34773262	Homo sapiens
SRR32392153	SAMN46888447	H10		H10	AMPLICON	PAIRED	Illumina NovaSeq 6000	68051	33617194	Homo sapiens
SRR32392157	SAMN46888443	H6		H6	AMPLICON	PAIRED	Illumina NovaSeq 6000	71826	35482044	Homo sapiens
SRR32392164	SAMN46888437	C38		C38	AMPLICON	PAIRED	Illumina NovaSeq 6000	63315	31150980	Homo sapiens
SRR32392166	SAMN46888435	C36		C36	AMPLICON	PAIRED	Illumina NovaSeq 6000	63743	31489042	Homo sapiens
SRR32392183	SAMN46888420	C20		C20	AMPLICON	PAIRED	Illumina NovaSeq 6000	112476	55450668	Homo sapiens
SRR32392192	SAMN46888411	C11		C11	AMPLICON	PAIRED	Illumina NovaSeq 6000	65754	32482476	Homo sapiens
SRR32392103	SAMN46888492	M16		M16	AMPLICON	PAIRED	Illumina NovaSeq 6000	94522	46504824	Homo sapiens
SRR32392108	SAMN46888488	M12		M12	AMPLICON	PAIRED	Illumina NovaSeq 6000	59620	29333040	Homo sapiens
SRR32392109	SAMN46888487	M11		M11	AMPLICON	PAIRED	Illumina NovaSeq 6000	64942	32016406	Homo sapiens
SRR32392126	SAMN46888471	H34		H34	AMPLICON	PAIRED	Illumina NovaSeq 6000	78159	38610546	Homo sapiens
SRR32392132	SAMN46888466	H29		H29	AMPLICON	PAIRED	Illumina NovaSeq 6000	71199	35243505	Homo sapiens
SRR32392138	SAMN46888407	C7		C7	AMPLICON	PAIRED	Illumina NovaSeq 6000	83699	41347306	Homo sapiens
SRR32392146	SAMN46888453	H16		H16	AMPLICON	PAIRED	Illumina NovaSeq 6000	69651	34268292	Homo sapiens
SRR32392151	SAMN46888449	H12		H12	AMPLICON	PAIRED	Illumina NovaSeq 6000	67347	33134724	Homo sapiens
SRR32392159	SAMN46888441	H4		H4	AMPLICON	PAIRED	Illumina NovaSeq 6000	69499	34193508	Homo sapiens
SRR32392162	SAMN46888439	H2		H2	AMPLICON	PAIRED	Illumina NovaSeq 6000	71759	35448946	Homo sapiens
SRR32392163	SAMN46888438	H1		H1	AMPLICON	PAIRED	Illumina NovaSeq 6000	79147	39177765	Homo sapiens
SRR32392171	SAMN46888404	C4		C4	AMPLICON	PAIRED	Illumina NovaSeq 6000	74805	36878865	Homo sapiens
SRR32392176	SAMN46888426	C26		C26	AMPLICON	PAIRED	Illumina NovaSeq 6000	63894	31627530	Homo sapiens
SRR32392177	SAMN46888425	C25		C25	AMPLICON	PAIRED	Illumina NovaSeq 6000	61621	30317532	Homo sapiens
SRR32392182	SAMN46888403	Con3		Con3	AMPLICON	PAIRED	Illumina NovaSeq 6000	83026	41014844	Homo sapiens
SRR32392186	SAMN46888417	C17		C17	AMPLICON	PAIRED	Illumina NovaSeq 6000	101946	50157432	Homo sapiens
SRR32392188	SAMN46888415	C15		C15	AMPLICON	PAIRED	Illumina NovaSeq 6000	61204	30234776	Homo sapiens
SRR32392189	SAMN46888414	C14		C14	AMPLICON	PAIRED	Illumina NovaSeq 6000	60035	29717325	Homo sapiens
SRR32392101	SAMN46888494	M18		M18	AMPLICON	PAIRED	Illumina NovaSeq 6000	68657	33916558	Homo sapiens
SRR32392110	SAMN46888486	M10		M10	AMPLICON	PAIRED	Illumina NovaSeq 6000	69476	34321144	Homo sapiens
SRR32392111	SAMN46888485	M9		M9	AMPLICON	PAIRED	Illumina NovaSeq 6000	71921	35600895	Homo sapiens
SRR32392113	SAMN46888483	M7		M7	AMPLICON	PAIRED	Illumina NovaSeq 6000	72123	35628762	Homo sapiens
SRR32392116	SAMN46888409	C9		C9	AMPLICON	PAIRED	Illumina NovaSeq 6000	71106	34984152	Homo sapiens
SRR32392118	SAMN46888479	M3		M3	AMPLICON	PAIRED	Illumina NovaSeq 6000	60291	29723463	Homo sapiens
SRR32392122	SAMN46888475	H38		H38	AMPLICON	PAIRED	Illumina NovaSeq 6000	69876	34518744	Homo sapiens
SRR32392127	SAMN46888408	C8		C8	AMPLICON	PAIRED	Illumina NovaSeq 6000	70761	34885173	Homo sapiens
SRR32392129	SAMN46888469	H32		H32	AMPLICON	PAIRED	Illumina NovaSeq 6000	72536	35687712	Homo sapiens
SRR32392136	SAMN46888462	H25		H25	AMPLICON	PAIRED	Illumina NovaSeq 6000	73009	36139455	Homo sapiens
SRR32392140	SAMN46888459	H22		H22	AMPLICON	PAIRED	Illumina NovaSeq 6000	81234	40129596	Homo sapiens
SRR32392141	SAMN46888458	H21		H21	AMPLICON	PAIRED	Illumina NovaSeq 6000	69164	34236180	Homo sapiens
SRR32392147	SAMN46888452	H15		H15	AMPLICON	PAIRED	Illumina NovaSeq 6000	71790	35392470	Homo sapiens
SRR32392149	SAMN46888406	C6		C6	AMPLICON	PAIRED	Illumina NovaSeq 6000	75747	37494765	Homo sapiens
SRR32392152	SAMN46888448	H11		H11	AMPLICON	PAIRED	Illumina NovaSeq 6000	61978	30555154	Homo sapiens
SRR32392168	SAMN46888433	C34		C34	AMPLICON	PAIRED	Illumina NovaSeq 6000	110513	54372396	Homo sapiens
SRR32392175	SAMN46888427	C27		C27	AMPLICON	PAIRED	Illumina NovaSeq 6000	60990	30129060	Homo sapiens
SRR32392187	SAMN46888416	C16		C16	AMPLICON	PAIRED	Illumina NovaSeq 6000	60245	29700785	Homo sapiens
SRR32392191	SAMN46888412	C12		C12	AMPLICON	PAIRED	Illumina NovaSeq 6000	60177	29667261	Homo sapiens
SRR32392193	SAMN46888402	Con2		Con2	AMPLICON	PAIRED	Illumina NovaSeq 6000	78118	38668410	Homo sapiens
SRR32392194	SAMN46888401	Con1		Con1	AMPLICON	PAIRED	Illumina NovaSeq 6000	80182	39449544	Homo sapiens
