run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR1146976	SAMEA3679000	rat_gastrectomy21	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	40980	27942308	metagenome
ERR1146973	SAMEA3678997	rat_gastrectomy18	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	46172	30930340	metagenome
ERR1146975	SAMEA3678999	rat_gastrectomy20	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	27109	18429904	metagenome
ERR1146981	SAMEA3679005	rat_gastrectomy26	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	37627	25055442	metagenome
ERR1146983	SAMEA3679007	rat_gastrectomy28	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	37182	24872107	metagenome
ERR1146984	SAMEA3679008	rat_gastrectomy29	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	41025	27284604	metagenome
ERR1146986	SAMEA3679010	rat_gastrectomy31	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	41027	27253508	metagenome
ERR1146957	SAMEA3678981	rat_gastrectomy2	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	35064	23886790	metagenome
ERR1146958	SAMEA3678982	rat_gastrectomy3	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	21854	14487392	metagenome
ERR1146967	SAMEA3678991	rat_gastrectomy12	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	33740	22477286	metagenome
ERR1146968	SAMEA3678992	rat_gastrectomy13	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	33511	22331696	metagenome
ERR1146970	SAMEA3678994	rat_gastrectomy15	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	33019	22522230	metagenome
ERR1146972	SAMEA3678996	rat_gastrectomy17	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	38088	25676519	metagenome
ERR1146978	SAMEA3679002	rat_gastrectomy23	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	29305	19752615	metagenome
ERR1146979	SAMEA3679003	rat_gastrectomy24	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	39369	26522996	metagenome
ERR1146956	SAMEA3678980	rat_gastrectomy1	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	48146	32246635	metagenome
ERR1146963	SAMEA3678987	rat_gastrectomy8	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	39989	26431817	metagenome
ERR1146966	SAMEA3678990	rat_gastrectomy11	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	34563	23472075	metagenome
ERR1146977	SAMEA3679001	rat_gastrectomy22	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	41948	28371098	metagenome
ERR1146980	SAMEA3679004	rat_gastrectomy25	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	49488	33551876	metagenome
ERR1146982	SAMEA3679006	rat_gastrectomy27	Bariatric surgery is known to improve metabolic health, reducing insulin resistance and modulating the gut microbiota upon weight loss. We performed a novel vertical sleeve gastroectomy (GG) procedure in obese rats on a high fat diet enabling us to dissect diabetes from body weight. Together with improved insulin sensitivity, modified gut hormones, blood lipid profiles and a redistribution of fat storage in animals post GG compared to a sham operated (SO) group of obese rats, we observed significant differences within both the diversity and architecture of the intestinal microbiome. The GG animals had higher alpha and beta diversity compared to the SO group, and significant differences in relative abundance of different gut bacteria at the Class and Genus level, many previously linked to metabolic health both in rodent models and in humans.	unspecified	AMPLICON	SINGLE	454 GS FLX Titanium	27956	18983282	metagenome
