run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
DRR817311	SAMD01746538	SAMD01746538	Bf_106 (SAMC5597721)	missing	WGS	PAIRED	BGISEQ-500	134719510	40415853000	Branchiostoma floridae
DRR817210	SAMD01746437	SAMD01746437	Bf_3 (SAMC5597620)	missing	WGS	PAIRED	BGISEQ-500	89562104	26868631200	Branchiostoma floridae
DRR817220	SAMD01746447	SAMD01746447	Bf_13 (SAMC5597630)	missing	WGS	PAIRED	BGISEQ-500	149125034	44737510200	Branchiostoma floridae
DRR817223	SAMD01746450	SAMD01746450	Bf_16 (SAMC5597633)	missing	WGS	PAIRED	BGISEQ-500	93350089	28005026700	Branchiostoma floridae
DRR817226	SAMD01746453	SAMD01746453	Bf_19 (SAMC5597636)	missing	WGS	PAIRED	BGISEQ-500	124994625	37498387500	Branchiostoma floridae
DRR817232	SAMD01746459	SAMD01746459	Bf_25 (SAMC5597642)	missing	WGS	PAIRED	BGISEQ-500	117765168	35329550400	Branchiostoma floridae
DRR817233	SAMD01746460	SAMD01746460	Bf_26 (SAMC5597643)	missing	WGS	PAIRED	BGISEQ-500	94437958	28331387400	Branchiostoma floridae
DRR817234	SAMD01746461	SAMD01746461	Bf_27 (SAMC5597644)	missing	WGS	PAIRED	BGISEQ-500	108599105	32579731500	Branchiostoma floridae
DRR817237	SAMD01746464	SAMD01746464	Bf_30 (SAMC5597647)	missing	WGS	PAIRED	BGISEQ-500	98990467	29697140100	Branchiostoma floridae
DRR817254	SAMD01746481	SAMD01746481	Bf_49 (SAMC5597664)	missing	WGS	PAIRED	BGISEQ-500	150792033	45237609900	Branchiostoma floridae
DRR817256	SAMD01746483	SAMD01746483	Bf_51 (SAMC5597666)	missing	WGS	PAIRED	BGISEQ-500	143719661	43115898300	Branchiostoma floridae
DRR817258	SAMD01746485	SAMD01746485	Bf_53 (SAMC5597668)	missing	WGS	PAIRED	BGISEQ-500	154965436	46489630800	Branchiostoma floridae
DRR817261	SAMD01746488	SAMD01746488	Bf_56 (SAMC5597671)	missing	WGS	PAIRED	BGISEQ-500	137814778	41344433400	Branchiostoma floridae
DRR817262	SAMD01746489	SAMD01746489	Bf_57 (SAMC5597672)	missing	WGS	PAIRED	BGISEQ-500	157805868	47341760400	Branchiostoma floridae
DRR817273	SAMD01746500	SAMD01746500	Bf_68 (SAMC5597683)	missing	WGS	PAIRED	BGISEQ-500	141937463	42581238900	Branchiostoma floridae
DRR817275	SAMD01746502	SAMD01746502	Bf_70 (SAMC5597685)	missing	WGS	PAIRED	BGISEQ-500	175844384	52753315200	Branchiostoma floridae
DRR817276	SAMD01746503	SAMD01746503	Bf_71 (SAMC5597686)	missing	WGS	PAIRED	BGISEQ-500	149834699	44950409700	Branchiostoma floridae
DRR817279	SAMD01746506	SAMD01746506	Bf_74 (SAMC5597689)	missing	WGS	PAIRED	BGISEQ-500	166383112	49914933600	Branchiostoma floridae
DRR817281	SAMD01746508	SAMD01746508	Bf_76 (SAMC5597691)	missing	WGS	PAIRED	BGISEQ-500	145043684	43513105200	Branchiostoma floridae
DRR817284	SAMD01746511	SAMD01746511	Bf_79 (SAMC5597694)	missing	WGS	PAIRED	BGISEQ-500	147607740	44282322000	Branchiostoma floridae
DRR817285	SAMD01746512	SAMD01746512	Bf_80 (SAMC5597695)	missing	WGS	PAIRED	BGISEQ-500	147875376	44362612800	Branchiostoma floridae
DRR817288	SAMD01746515	SAMD01746515	Bf_83 (SAMC5597698)	missing	WGS	PAIRED	BGISEQ-500	165706578	49711973400	Branchiostoma floridae
DRR817292	SAMD01746519	SAMD01746519	Bf_87 (SAMC5597702)	missing	WGS	PAIRED	BGISEQ-500	231225546	69367663800	Branchiostoma floridae
DRR817294	SAMD01746521	SAMD01746521	Bf_89 (SAMC5597704)	missing	WGS	PAIRED	BGISEQ-500	180787321	54236196300	Branchiostoma floridae
DRR817296	SAMD01746523	SAMD01746523	Bf_91 (SAMC5597706)	missing	WGS	PAIRED	BGISEQ-500	132051254	39615376200	Branchiostoma floridae
DRR817307	SAMD01746534	SAMD01746534	Bf_102 (SAMC5597717)	missing	WGS	PAIRED	BGISEQ-500	144665959	43399787700	Branchiostoma floridae
DRR817308	SAMD01746535	SAMD01746535	Bf_103 (SAMC5597718)	missing	WGS	PAIRED	BGISEQ-500	110107126	33032137800	Branchiostoma floridae
DRR817206	SAMD01746433	SAMD01746433	Bf_Maternal (SAMC5597616)	missing	WGS	PAIRED	BGISEQ-500	139902554	41970766200	Branchiostoma floridae
DRR817207	SAMD01746434	SAMD01746434	Bf_Paternal (SAMC5597617)	missing	WGS	PAIRED	BGISEQ-500	123863244	37158973200	Branchiostoma floridae
DRR817216	SAMD01746443	SAMD01746443	Bf_9 (SAMC5597626)	missing	WGS	PAIRED	BGISEQ-500	125187748	37556324400	Branchiostoma floridae
DRR817222	SAMD01746449	SAMD01746449	Bf_15 (SAMC5597632)	missing	WGS	PAIRED	BGISEQ-500	121098661	36329598300	Branchiostoma floridae
DRR817236	SAMD01746463	SAMD01746463	Bf_29 (SAMC5597646)	missing	WGS	PAIRED	BGISEQ-500	119734097	35920229100	Branchiostoma floridae
DRR817245	SAMD01746472	SAMD01746472	Bf_40 (SAMC5597655)	missing	WGS	PAIRED	BGISEQ-500	137747148	41324144400	Branchiostoma floridae
DRR817247	SAMD01746474	SAMD01746474	Bf_42 (SAMC5597657)	missing	WGS	PAIRED	BGISEQ-500	126403421	37921026300	Branchiostoma floridae
DRR817248	SAMD01746475	SAMD01746475	Bf_43 (SAMC5597658)	missing	WGS	PAIRED	BGISEQ-500	170787758	51236327400	Branchiostoma floridae
DRR817251	SAMD01746478	SAMD01746478	Bf_46 (SAMC5597661)	missing	WGS	PAIRED	BGISEQ-500	131996974	39599092200	Branchiostoma floridae
DRR817263	SAMD01746490	SAMD01746490	Bf_58 (SAMC5597673)	missing	WGS	PAIRED	BGISEQ-500	151222447	45366734100	Branchiostoma floridae
DRR817264	SAMD01746491	SAMD01746491	Bf_59 (SAMC5597674)	missing	WGS	PAIRED	BGISEQ-500	136804035	41041210500	Branchiostoma floridae
DRR817266	SAMD01746493	SAMD01746493	Bf_61 (SAMC5597676)	missing	WGS	PAIRED	BGISEQ-500	103317684	30995305200	Branchiostoma floridae
DRR817272	SAMD01746499	SAMD01746499	Bf_67 (SAMC5597682)	missing	WGS	PAIRED	BGISEQ-500	122786812	36836043600	Branchiostoma floridae
DRR817274	SAMD01746501	SAMD01746501	Bf_69 (SAMC5597684)	missing	WGS	PAIRED	BGISEQ-500	165814838	49744451400	Branchiostoma floridae
DRR817283	SAMD01746510	SAMD01746510	Bf_78 (SAMC5597693)	missing	WGS	PAIRED	BGISEQ-500	138499496	41549848800	Branchiostoma floridae
DRR817287	SAMD01746514	SAMD01746514	Bf_82 (SAMC5597697)	missing	WGS	PAIRED	BGISEQ-500	163057149	48917144700	Branchiostoma floridae
DRR817290	SAMD01746517	SAMD01746517	Bf_85 (SAMC5597700)	missing	WGS	PAIRED	BGISEQ-500	161508258	48452477400	Branchiostoma floridae
DRR817291	SAMD01746518	SAMD01746518	Bf_86 (SAMC5597701)	missing	WGS	PAIRED	BGISEQ-500	148331984	44499595200	Branchiostoma floridae
DRR817298	SAMD01746525	SAMD01746525	Bf_93 (SAMC5597708)	missing	WGS	PAIRED	BGISEQ-500	165753889	49726166700	Branchiostoma floridae
DRR817302	SAMD01746529	SAMD01746529	Bf_97 (SAMC5597712)	missing	WGS	PAIRED	BGISEQ-500	148445892	44533767600	Branchiostoma floridae
DRR817305	SAMD01746532	SAMD01746532	Bf_100 (SAMC5597715)	missing	WGS	PAIRED	BGISEQ-500	150312862	45093858600	Branchiostoma floridae
DRR817213	SAMD01746440	SAMD01746440	Bf_6 (SAMC5597623)	missing	WGS	PAIRED	BGISEQ-500	129281884	38784565200	Branchiostoma floridae
DRR817217	SAMD01746444	SAMD01746444	Bf_10 (SAMC5597627)	missing	WGS	PAIRED	BGISEQ-500	87524483	26257344900	Branchiostoma floridae
DRR817227	SAMD01746454	SAMD01746454	Bf_20 (SAMC5597637)	missing	WGS	PAIRED	BGISEQ-500	89955483	26986644900	Branchiostoma floridae
DRR817230	SAMD01746457	SAMD01746457	Bf_23 (SAMC5597640)	missing	WGS	PAIRED	BGISEQ-500	123389850	37016955000	Branchiostoma floridae
DRR817235	SAMD01746462	SAMD01746462	Bf_28 (SAMC5597645)	missing	WGS	PAIRED	BGISEQ-500	80676597	24202979100	Branchiostoma floridae
DRR817238	SAMD01746465	SAMD01746465	Bf_31 (SAMC5597648)	missing	WGS	PAIRED	BGISEQ-500	111843283	33552984900	Branchiostoma floridae
DRR817242	SAMD01746469	SAMD01746469	Bf_37 (SAMC5597652)	missing	WGS	PAIRED	BGISEQ-500	158137350	47441205000	Branchiostoma floridae
DRR817243	SAMD01746470	SAMD01746470	Bf_38 (SAMC5597653)	missing	WGS	PAIRED	BGISEQ-500	131599185	39479755500	Branchiostoma floridae
DRR817257	SAMD01746484	SAMD01746484	Bf_52 (SAMC5597667)	missing	WGS	PAIRED	BGISEQ-500	152420814	45726244200	Branchiostoma floridae
DRR817270	SAMD01746497	SAMD01746497	Bf_65 (SAMC5597680)	missing	WGS	PAIRED	BGISEQ-500	129980676	38994202800	Branchiostoma floridae
DRR817277	SAMD01746504	SAMD01746504	Bf_72 (SAMC5597687)	missing	WGS	PAIRED	BGISEQ-500	182266047	54679814100	Branchiostoma floridae
DRR817280	SAMD01746507	SAMD01746507	Bf_75 (SAMC5597690)	missing	WGS	PAIRED	BGISEQ-500	108192478	32457743400	Branchiostoma floridae
DRR817286	SAMD01746513	SAMD01746513	Bf_81 (SAMC5597696)	missing	WGS	PAIRED	BGISEQ-500	154991670	46497501000	Branchiostoma floridae
DRR817289	SAMD01746516	SAMD01746516	Bf_84 (SAMC5597699)	missing	WGS	PAIRED	BGISEQ-500	126688223	38006466900	Branchiostoma floridae
DRR817310	SAMD01746537	SAMD01746537	Bf_105 (SAMC5597720)	missing	WGS	PAIRED	BGISEQ-500	169772352	50931705600	Branchiostoma floridae
