run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
SRR29252290	SAMN41510734	3644-S379	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S379	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252291	SAMN41510721	3644-S371	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S371	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252294	SAMN41510725	3644-S383	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S383	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252298	SAMN41510707	3644-S393	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S393	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252302	SAMN41510727	3644-S367	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S367	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252310	SAMN41510733	3644-S384	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S384	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252283	SAMN41510717	3644-S380	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S380	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252284	SAMN41510715	3644-S381	Non-tumor RNA sample from Left atrium cardiomyocytes of a human female participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S381	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252287	SAMN41510722	3644-S392	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S392	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252293	SAMN41510726	3644-S396	Non-tumor RNA sample from Left atrium cardiomyocytes of a human female participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S396	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252295	SAMN41510724	3644-S394	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S394	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252299	SAMN41510730	3644-S366	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S366	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252308	SAMN41510711	3644-S369	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S369	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252309	SAMN41510714	3644-S395	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S395	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252288	SAMN41510713	3644-S376	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S376	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252292	SAMN41510710	3644-S382	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S382	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252301	SAMN41510708	3644-S386	Non-tumor RNA sample from Left atrium cardiomyocytes of a human female participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S386	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252297	SAMN41510728	3644-S368	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S368	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252305	SAMN41510709	3644-S374	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S374	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
SRR29252306	SAMN41510723	3644-S389	Non-tumor RNA sample from Left atrium cardiomyocytes of a human male participant in the dbGaP study "Left Atrial Cardiomyocyte Transcriptomic Analysis of Postoperative Atrial Fibrillation"	S389	RNA-Seq	PAIRED	Illumina NovaSeq 6000	0	0	Homo sapiens
