run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_layout	instrument_model	read_count	base_count	scientific_name
ERR17452140	SAMEA122951755	F10	F10	F10_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	19096118	2883513818	Branchiostoma lanceolatum
ERR17452142	SAMEA122951757	F2	F2	F2_5_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	16359380	2470266380	Branchiostoma lanceolatum
ERR17452148	SAMEA122951763	F9	F9	F9_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	19907708	3006063908	Branchiostoma lanceolatum
ERR17452150	SAMEA122951765	M3	M3	M3_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	21399264	3231288864	Branchiostoma lanceolatum
ERR17452156	SAMEA122951771	M9	M9	M9_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	12800422	1932863722	Branchiostoma lanceolatum
ERR17452161	SAMEA122951776	RF4	RF4	RF4_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	19395526	2928724426	Branchiostoma lanceolatum
ERR17452162	SAMEA122951777	RF5	RF5	RF5_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	21090094	3184604194	Branchiostoma lanceolatum
ERR17452163	SAMEA122951778	RF6	RF6	RF6_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	18228322	2752476622	Branchiostoma lanceolatum
ERR17452167	SAMEA122951782	RM1	RM1	RM1_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	17101178	2582277878	Branchiostoma lanceolatum
ERR17452168	SAMEA122951783	RM2	RM2	RM2_2_HiSeq4000	WGS	PAIRED	Illumina HiSeq 4000	20818306	3143564206	Branchiostoma lanceolatum
ERR17452176	SAMEA122951790	RU5	RU5	RU5_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	26380402	3983440702	Branchiostoma lanceolatum
ERR17452182	SAMEA122951775	RF3	RF3	RF3_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	25042416	3781404816	Branchiostoma lanceolatum
ERR17452186	SAMEA122951789	RM8	RM8	RM8_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	23825040	3597581040	Branchiostoma lanceolatum
ERR17452191	SAMEA122951759	F4	F4	F4_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	22355012	3375606812	Branchiostoma lanceolatum
ERR17452197	SAMEA122951773	RF1	RF1	RF1_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	24591538	3713322238	Branchiostoma lanceolatum
ERR17452204	SAMEA122951763	F9	F9	F9_1_NovaSeq6000	WGS	PAIRED	Illumina NovaSeq 6000	25453732	3843513532	Branchiostoma lanceolatum
